# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -2.2565238142e+00    6.9791656996e-02    2.0570000000e+03    2.0530000000e+03    0.0000000000e+00   -2.2482883497e+00    9.9391103549e-01    9.9951290794e-01
         1   -2.2532762625e+00    7.1276270553e-02    2.0439714166e+03    2.0530000000e+03    5.0000000000e-01   -2.4757689889e+00    9.9542871110e-01    9.9561617146e-01
         2   -2.2563504241e+00    9.5852164366e-02    2.0480544456e+03    2.0460000000e+03    0.0000000000e+00   -2.2044242801e+00    9.9457485360e-01    9.9951124145e-01
         3   -2.2556521221e+00    8.2352602071e-02    2.0479762549e+03    2.0490000000e+03    0.0000000000e+00   -2.2807585281e+00    9.9589506714e-01    9.9804782821e-01
         4   -2.2548767094e+00    6.9198269127e-02    2.0480006025e+03    2.0480000000e+03    0.0000000000e+00   -2.2556521221e+00    9.9352132866e-01    9.9804687500e-01
         5   -2.2501714306e+00    3.3767707827e-02    2.0478802861e+03    2.0460000000e+03    5.0000000000e-01   -2.2060247270e+00    9.9609890564e-01    9.9853372434e-01
         6   -2.2452101860e+00    4.4346002174e-02    2.0478982474e+03    2.0490000000e+03    5.0000000000e-01   -2.2745795345e+00    9.9633407681e-01    9.9853587116e-01
         7   -2.2406281749e+00    2.5717946513e-02    2.0478875861e+03    2.0460000000e+03    5.0000000000e-01   -2.1963582037e+00    9.9640496388e-01    1.0000000000e+00
         8   -2.2397948096e+00    3.2889962405e-02    2.0479799303e+03    2.0490000000e+03    0.0000000000e+00   -2.2650362789e+00    9.9674923864e-01    9.9853587116e-01
         9   -2.2436960405e+00    3.9138056792e-02    2.0480695312e+03    2.0470000000e+03    5.0000000000e-01   -2.2153747847e+00    9.9582954129e-01    9.9951148021e-01
        10   -2.2410786572e+00    3.7708431450e-02    2.0479276525e+03    2.0460000000e+03    0.0000000000e+00   -2.1948440581e+00    9.9790114184e-01    1.0000000000e+00
        11   -2.2421517271e+00    3.3201281755e-02    2.0480049929e+03    2.0470000000e+03    0.0000000000e+00   -2.2166586323e+00    9.9426086321e-01    9.9804592086e-01
        12   -2.2429468496e+00    2.6038799888e-02    2.0480458986e+03    2.0470000000e+03    0.0000000000e+00   -2.2177317022e+00    9.9521608865e-01    9.9951148021e-01
        13   -2.2453991447e+00    3.0036681685e-02    2.0480430513e+03    2.0480000000e+03    5.0000000000e-01   -2.2429468496e+00    9.9460802967e-01    1.0000000000e+00
        14   -2.2501890792e+00    3.9731616404e-02    2.0480862260e+03    2.0480000000e+03    0.0000000000e+00   -2.2453991447e+00    9.9603660080e-01    9.9853515625e-01
        15   -2.2488760954e+00    2.9839568501e-02    2.0479674790e+03    2.0480000000e+03    0.0000000000e+00   -2.2501890792e+00    9.9515609118e-01    9.9951171875e-01
        16   -2.2484955743e+00    3.1583116177e-02    2.0479951939e+03    2.0490000000e+03    5.0000000000e-01   -2.2732841994e+00    9.9445754816e-01    9.9951195705e-01
        17   -2.2482319371e+00    3.2931198638e-02    2.0479843068e+03    2.0480000000e+03    5.0000000000e-01   -2.2484955743e+00    9.9439227539e-01    9.9951171875e-01
        18   -2.2479884132e+00    3.2811250355e-02    2.0479908229e+03    2.0490000000e+03    5.0000000000e-01   -2.2726400410e+00    9.9576692744e-01    9.9951195705e-01
        19   -2.2488423857e+00    6.8453634121e-02    2.0480186506e+03    2.0500000000e+03    5.0000000000e-01   -2.2967927118e+00    9.9535468450e-01    9.9804878049e-01
        20   -2.2500031266e+00    5.6783987806e-02    2.0480084539e+03    2.0470000000e+03    5.0000000000e-01   -2.2244223608e+00    9.9406406618e-01    9.9951148021e-01
        21   -2.2492936546e+00    1.1270960414e-01    2.0480178963e+03    2.0490000000e+03    0.0000000000e+00   -2.2744112305e+00    9.9336561753e-01    9.9853587116e-01
        22   -2.2486333192e+00    4.7844000914e-02    2.0479565285e+03    2.0460000000e+03    1.0000000000e+00   -2.2004416722e+00    9.9528276490e-01    9.9853372434e-01
        23   -2.2437811464e+00    8.1529807366e-02    2.0478828223e+03    2.0460000000e+03    5.0000000000e-01   -2.1997813369e+00    9.9530979387e-01    9.9951124145e-01
        24   -2.2476396163e+00    7.1415384084e-02    2.0480540844e+03    2.0470000000e+03    5.0000000000e-01   -2.2193611215e+00    9.9660522879e-01    1.0000000000e+00
        25   -2.2478027592e+00    4.4736466260e-02    2.0479887428e+03    2.0490000000e+03    5.0000000000e-01   -2.2720477203e+00    9.9679063834e-01    9.9853587116e-01
        26   -2.2500903051e+00    4.6412564373e-02    2.0480954725e+03    2.0480000000e+03    0.0000000000e+00   -2.2476396163e+00    9.9577639660e-01    9.9853515625e-01
        27   -2.2542052957e+00    6.0579695696e-02    2.0462448699e+03    2.0460000000e+03    0.0000000000e+00   -2.2467441481e+00    9.9585599617e-01    9.9755620723e-01
        28   -2.2424497048e+00    6.4175133113e-02    2.0420977489e+03    2.0420000000e+03    5.0000000000e-01   -2.2455769061e+00    9.9667325312e-01    1.0000000000e+00
        29   -2.2467006222e+00    4.0179380750e-02    2.0438474768e+03    2.0440000000e+03    0.0000000000e+00   -2.2479794592e+00    9.9537875901e-01    9.9804305284e-01
        30   -2.2448735306e+00    7.1690081869e-02    2.0420084894e+03    2.0420000000e+03    0.0000000000e+00   -2.2455035488e+00    9.9382900081e-01    9.9951028404e-01
        31   -2.2448171971e+00    6.4416643794e-02    2.0419655858e+03    2.0420000000e+03    0.0000000000e+00   -2.2452140631e+00    9.9425760869e-01    9.9853085211e-01
        32   -2.2436059822e+00    1.1576074486e-01    2.0390099404e+03    2.0390000000e+03    5.0000000000e-01   -2.2432760464e+00    9.9447866791e-01    1.0000000000e+00
        33   -2.2476535431e+00    1.2358352763e-01    2.0410337142e+03    2.0410000000e+03    0.0000000000e+00   -2.2438985555e+00    9.9692576737e-01    9.9951004410e-01
        34   -2.2442648926e+00    1.1801042050e-01    2.0430149266e+03    2.0430000000e+03    5.0000000000e-01   -2.2444650546e+00    9.9267352297e-01    9.9951052374e-01
        35   -2.2450971209e+00    6.9349602910e-02    2.0439597930e+03    2.0440000000e+03    0.0000000000e+00   -2.2450288208e+00    9.9449426906e-01    9.9902152642e-01
        36   -2.2477128846e+00    2.2490990661e-02    2.0421809752e+03    2.0420000000e+03    5.0000000000e-01   -2.2438026897e+00    9.9467240794e-01    9.9902056807e-01
        37   -2.2501141553e+00    6.6704765255e-02    2.0412240827e+03    2.0410000000e+03    0.0000000000e+00   -2.2431762241e+00    9.9703780710e-01    9.9951004410e-01
        38   -2.2463639480e+00    1.0642522645e-01    2.0451845500e+03    2.0450000000e+03    0.0000000000e+00   -2.2452197327e+00    9.9530431839e-01    9.9902200489e-01
        39   -2.2536888630e+00    8.2810129009e-02    2.0441739318e+03    2.0440000000e+03    5.0000000000e-01   -2.2449755087e+00    9.9684604463e-01    9.9902152642e-01
        40   -2.2570258441e+00    6.1580766098e-02    2.0453902881e+03    2.0450000000e+03    0.0000000000e+00   -2.2454268528e+00    9.9712067809e-01    9.9902200489e-01
