#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2432579178e+01    1.5480464565e+02   -2.2094382589e+01    9.6618034113e+00    1.8086142791e+01    1.3050036718e+01   -5.4229343319e+01    9.9878122044e-01    2.0480000000e+04    7.5631887913e+00    5.3863281250e-01
         1   -1.2429089846e+01    1.5467601054e+02   -2.2085155372e+01    9.6560655260e+00    1.8056690179e+01    1.3050036718e+01   -5.4120954857e+01    9.2907258715e-01    2.0480000000e+04    7.5579979420e+00    5.3896240234e-01
         2   -1.2432435229e+01    1.5477558564e+02   -2.2001014623e+01    9.5685793944e+00    1.8034235096e+01    1.3050036718e+01   -5.4070144235e+01    9.8485779832e-01    2.0480000000e+04    7.5541766882e+00    5.4113281250e-01
         3   -1.2433853855e+01    1.5479782540e+02   -2.2009184739e+01    9.5753308838e+00    1.8063210184e+01    1.3050036718e+01   -5.4040356501e+01    9.1792485929e-01    2.0480000000e+04    7.5672937036e+00    5.3878906250e-01
         4   -1.2433039428e+01    1.5478542274e+02   -2.2082798576e+01    9.6497591476e+00    1.8070963092e+01    1.3050036718e+01   -5.4144136499e+01    9.4033811401e-01    2.0480000000e+04    7.5641494393e+00    5.4149414063e-01
         5   -1.2432360599e+01    1.5476519560e+02   -2.2086035148e+01    9.6536745484e+00    1.8062612961e+01    1.3050036718e+01   -5.4090088470e+01    8.9140364307e-01    2.0480000000e+04    7.5562282801e+00    5.3881347656e-01
         6   -1.2434866276e+01    1.5483940482e+02   -2.1968368861e+01    9.5335025853e+00    1.8074879316e+01    1.3050036718e+01   -5.4045175944e+01    9.5189104838e-01    2.0480000000e+04    7.5649676919e+00    5.3977050781e-01
         7   -1.2430734520e+01    1.5473466507e+02   -2.2006404481e+01    9.5756699610e+00    1.8057304397e+01    1.3050036718e+01   -5.4072522981e+01    9.5877738555e-01    2.0480000000e+04    7.5751612782e+00    5.4006591797e-01
         8   -1.2426308503e+01    1.5461823918e+02   -2.2070746656e+01    9.6444381532e+00    1.8059936824e+01    1.3050036718e+01   -5.4120467673e+01    9.3974747494e-01    2.0480000000e+04    7.5691551566e+00    5.4067626953e-01
         9   -1.2433316360e+01    1.5481433500e+02   -2.2135433391e+01    9.7021170304e+00    1.8055850721e+01    1.3050036718e+01   -5.4174821722e+01    9.3350089282e-01    2.0480000000e+04    7.5643119812e+00    5.4027587891e-01
        10   -1.2427316181e+01    1.5464039979e+02   -2.2013291239e+01    9.5859750588e+00    1.8056880621e+01    1.3050036718e+01   -5.4075260852e+01    9.5505227349e-01    2.0480000000e+04    7.5652642250e+00    5.4147216797e-01
        11   -1.2429689117e+01    1.5469942196e+02   -2.2084954375e+01    9.6552652582e+00    1.8054604004e+01    1.3050036718e+01   -5.4123654923e+01    9.3405982590e-01    2.0480000000e+04    7.5697484016e+00    5.4004394531e-01
        12   -1.2430806053e+01    1.5478200955e+02   -2.2056920333e+01    9.6261142802e+00    1.8058016127e+01    1.3050036718e+01   -5.4092106448e+01    9.2713326953e-01    2.0480000000e+04    7.5603488684e+00    5.3870605469e-01
        13   -1.2432783921e+01    1.5478974360e+02   -2.2074678919e+01    9.6418949972e+00    1.8047076275e+01    1.3050036718e+01   -5.4144290671e+01    9.7249875935e-01    2.0480000000e+04    7.5602924228e+00    5.4169189453e-01
        14   -1.2427512077e+01    1.5466336468e+02   -2.2026900346e+01    9.5993882688e+00    1.8073111428e+01    1.3050036718e+01   -5.4042387911e+01    8.9233941849e-01    2.0480000000e+04    7.5754690766e+00    5.4057861328e-01
        15   -1.2428291235e+01    1.5467886471e+02   -2.2110802629e+01    9.6825113936e+00    1.8079176874e+01    1.3050036718e+01   -5.4124792901e+01    8.8477667915e-01    2.0480000000e+04    7.5778282881e+00    5.4014892578e-01
        16   -1.2433137804e+01    1.5477482964e+02   -2.2049687410e+01    9.6165496059e+00    1.8033536815e+01    1.3050036718e+01   -5.4038289716e+01    9.0502877304e-01    2.0480000000e+04    7.5521113276e+00    5.4056884766e-01
        17   -1.2430776783e+01    1.5473766412e+02   -2.2094410747e+01    9.6636339642e+00    1.8064041498e+01    1.3050036718e+01   -5.4147064176e+01    9.3857521284e-01    2.0480000000e+04    7.5550198555e+00    5.3988037109e-01
