# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.2444510283e+01    1.8840378114e-01    4.1000000000e+03    4.0960000000e+03    0.0000000000e+00   -1.2452430814e+01    9.1960177973e-01    9.8754882812e-01
         1   -1.2451687774e+01    2.6064382879e-01    4.0902835359e+03    4.0960000000e+03    0.0000000000e+00   -1.2455355683e+01    9.1757925179e-01    9.7827148438e-01
         2   -1.2452909794e+01    2.5102151244e-01    4.0963221290e+03    4.0950000000e+03    1.2500000000e+00   -1.2448974769e+01    9.1531540335e-01    9.8583638584e-01
         3   -1.2468858601e+01    2.6984344978e-01    4.0995531142e+03    4.0990000000e+03    1.5000000000e+00   -1.2461044836e+01    9.1845375141e-01    9.8682605514e-01
         4   -1.2465541108e+01    2.2433397796e-01    4.0946277612e+03    4.0860000000e+03    2.5000000000e-01   -1.2441698697e+01    9.2131222432e-01    9.9094468918e-01
         5   -1.2464905637e+01    2.7120320750e-01    4.0950096759e+03    4.0920000000e+03    7.5000000000e-01   -1.2454685112e+01    9.1852355858e-01    9.8753665689e-01
         6   -1.2463305223e+01    2.7673524593e-01    4.0946819020e+03    4.0880000000e+03    1.0000000000e+00   -1.2443183028e+01    9.1227842582e-01    9.8948140900e-01
         7   -1.2461615250e+01    2.7095321754e-01    4.0949141144e+03    4.0900000000e+03    5.0000000000e-01   -1.2447017249e+01    9.1743114803e-01    9.9046454768e-01
         8   -1.2460925105e+01    2.5119551101e-01    4.0962893839e+03    4.1040000000e+03    7.5000000000e-01   -1.2483295474e+01    9.1429949770e-01    9.8684210526e-01
         9   -1.2460887889e+01    2.5561099386e-01    4.0955858211e+03    4.0910000000e+03    1.2500000000e+00   -1.2447353451e+01    9.1719492472e-01    9.8973356148e-01
        10   -1.2459157722e+01    2.3599007036e-01    4.0969246745e+03    4.1020000000e+03    1.0000000000e+00   -1.2477152022e+01    9.1747471481e-01    9.8683568991e-01
        11   -1.2466600173e+01    2.1248639851e-01    4.0971043389e+03    4.0970000000e+03    1.5000000000e+00   -1.2461870065e+01    9.1514608163e-01    9.8779594825e-01
        12   -1.2475096177e+01    2.5396413033e-01    4.0971635298e+03    4.0950000000e+03    7.5000000000e-01   -1.2463887169e+01    9.1888851867e-01    9.8949938950e-01
        13   -1.2478535108e+01    2.2722156572e-01    4.0964503522e+03    4.0970000000e+03    1.0000000000e+00   -1.2477808520e+01    9.1741623519e-01    9.8657554308e-01
        14   -1.2472302466e+01    2.4029954689e-01    4.0954709470e+03    4.0990000000e+03    5.0000000000e-01   -1.2486670150e+01    9.1220501022e-01    9.8731397902e-01
        15   -1.2486225514e+01    2.6564281809e-01    4.0978986573e+03    4.0920000000e+03    7.5000000000e-01   -1.2461446469e+01    9.1546846960e-01    9.9095796676e-01
        16   -1.2477050114e+01    2.9403205266e-01    4.0944510696e+03    4.1030000000e+03    1.0000000000e+00   -1.2505198022e+01    9.1788085624e-01    9.8781379478e-01
        17   -1.2477659617e+01    2.5257508812e-01    4.0963833137e+03    4.1070000000e+03    1.5000000000e+00   -1.2506849528e+01    9.1735163036e-01    9.8685171658e-01
        18   -1.2479576337e+01    2.5885409269e-01    4.0951168967e+03    4.0890000000e+03    7.5000000000e-01   -1.2458654658e+01    9.1774096326e-01    9.8801662998e-01
        19   -1.2467312303e+01    2.4232486883e-01    4.0942198080e+03    4.0900000000e+03    7.5000000000e-01   -1.2463288363e+01    9.1679540109e-01    9.8875305623e-01
        20   -1.2469838109e+01    2.8153491369e-01    4.0968244352e+03    4.1000000000e+03    1.5000000000e+00   -1.2478157703e+01    9.1932209770e-01    9.8853658537e-01
        21   -1.2485389862e+01    2.5865712780e-01    4.0987835359e+03    4.0970000000e+03    2.5000000000e-01   -1.2472550452e+01    9.1611837316e-01    9.8901635343e-01
        22   -1.2463441546e+01    2.2776310264e-01    4.0921196757e+03    4.0940000000e+03    5.0000000000e-01   -1.2479963190e+01    9.1294644639e-01    9.9193942355e-01
        23   -1.2469997127e+01    2.5748721634e-01    4.0975447341e+03    4.1050000000e+03    1.0000000000e+00   -1.2487828826e+01    9.1464285576e-01    9.8684531060e-01
        24   -1.2470592385e+01    2.4793923567e-01    4.0955639181e+03    4.0950000000e+03    1.5000000000e+00   -1.2467284123e+01    9.1319851683e-01    9.8974358974e-01
        25   -1.2474086002e+01    4.0689847847e-01    4.0966810110e+03    4.1100000000e+03    7.5000000000e-01   -1.2508505060e+01    9.1989898557e-01    9.8710462287e-01
