#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2439125815e+01    1.5494714546e+02   -2.2003016504e+01    9.5638906895e+00    1.8031443203e+01    1.3050036718e+01   -5.4015657790e+01    9.3116136514e-01    1.0240000000e+04    3.7794457674e+00    5.4139160156e-01
         1   -1.2422527060e+01    1.5451309880e+02   -2.1998750604e+01    9.5762235442e+00    1.7968241332e+01    1.3050036718e+01   -5.3951330215e+01    9.3430156115e-01    1.0240000000e+04    3.7712349892e+00    5.4282226563e-01
         2   -1.2427935368e+01    1.5474841867e+02   -2.2015412924e+01    9.5874775560e+00    1.7965263704e+01    1.3050036718e+01   -5.3986677567e+01    9.5596422165e-01    1.0240000000e+04    3.7681043148e+00    5.4147949219e-01
         3   -1.2433714613e+01    1.5481198774e+02   -2.2071665854e+01    9.6379512409e+00    1.8015383731e+01    1.3050036718e+01   -5.4068472728e+01    9.3138642442e-01    1.0240000000e+04    3.7843542099e+00    5.4208496094e-01
         4   -1.2426817724e+01    1.5464037435e+02   -2.1992032403e+01    9.5652146782e+00    1.8086992683e+01    1.3050036718e+01   -5.4007056901e+01    8.7799509817e-01    1.0240000000e+04    3.7910450101e+00    5.4187500000e-01
         5   -1.2425874954e+01    1.5462573054e+02   -2.2096482227e+01    9.6706072728e+00    1.8073016417e+01    1.3050036718e+01   -5.4152340984e+01    9.3280562104e-01    1.0240000000e+04    3.7894027233e+00    5.3918945312e-01
         6   -1.2438228335e+01    1.5493729347e+02   -2.2022257568e+01    9.5840292333e+00    1.8045601988e+01    1.3050036718e+01   -5.4100077952e+01    9.8218167804e-01    1.0240000000e+04    3.7879855037e+00    5.4020019531e-01
         7   -1.2434550329e+01    1.5481075811e+02   -2.1879029900e+01    9.4444795711e+00    1.8015042470e+01    1.3050036718e+01   -5.3906411502e+01    9.6230241439e-01    1.0240000000e+04    3.7828886509e+00    5.4110351562e-01
         8   -1.2434994322e+01    1.5485545432e+02   -2.1958365549e+01    9.5233712277e+00    1.7962582601e+01    1.3050036718e+01   -5.3889030556e+01    9.1804568764e-01    1.0240000000e+04    3.7717378736e+00    5.4217773438e-01
         9   -1.2431559951e+01    1.5475280444e+02   -2.2003179620e+01    9.5716196692e+00    1.8023079529e+01    1.3050036718e+01   -5.4056719270e+01    9.8042340326e-01    1.0240000000e+04    3.7789919972e+00    5.4120605469e-01
        10   -1.2436130404e+01    1.5487488882e+02   -2.2022837849e+01    9.5867074448e+00    1.8017301540e+01    1.3050036718e+01   -5.4008156796e+01    9.1798068974e-01    1.0240000000e+04    3.7787247896e+00    5.4084472656e-01
        11   -1.2426186985e+01    1.5462076370e+02   -2.1990431222e+01    9.5642442372e+00    1.8022202949e+01    1.3050036718e+01   -5.3972902867e+01    9.1023197767e-01    1.0240000000e+04    3.7849134803e+00    5.4034667969e-01
        12   -1.2433200920e+01    1.5479575608e+02   -2.1821880332e+01    9.3886794118e+00    1.7944976339e+01    1.3050036718e+01   -5.3790077243e+01    9.7318385388e-01    1.0240000000e+04    3.7694255114e+00    5.4410644531e-01
        13   -1.2427158503e+01    1.5462042641e+02   -2.1954237731e+01    9.5270792274e+00    1.8015594368e+01    1.3050036718e+01   -5.3969794009e+01    9.4992519250e-01    1.0240000000e+04    3.7804972529e+00    5.4125976562e-01
        14   -1.2434547412e+01    1.5487527995e+02   -2.2002307104e+01    9.5677596928e+00    1.8075201625e+01    1.3050036718e+01   -5.4076042783e+01    9.4849733527e-01    1.0240000000e+04    3.7781581879e+00    5.4123535156e-01
        15   -1.2433572628e+01    1.5482103429e+02   -2.2027361337e+01    9.5937887085e+00    1.8004698927e+01    1.3050036718e+01   -5.4041743724e+01    9.5964674231e-01    1.0240000000e+04    3.7741339803e+00    5.4143066406e-01
        16   -1.2431758404e+01    1.5475396760e+02   -2.1985579360e+01    9.5538209559e+00    1.8004532341e+01    1.3050036718e+01   -5.3994199797e+01    9.5405137789e-01    1.0240000000e+04    3.7735342383e+00    5.4083007812e-01
        17   -1.2432687388e+01    1.5477684644e+02   -2.2067464612e+01    9.6347772239e+00    1.8047163695e+01    1.3050036718e+01   -5.4044056426e+01    8.7939140081e-01    1.0240000000e+04    3.7806877494e+00    5.4243652344e-01
        18   -1.2424382150e+01    1.5458778131e+02   -2.1936096406e+01    9.5117142557e+00    1.8039545323e+01    1.3050036718e+01   -5.3933001903e+01    9.0732345721e-01    1.0240000000e+04    3.7808892131e+00    5.4014160156e-01
        19   -1.2431369259e+01    1.5478270507e+02   -2.2090923335e+01    9.6595540754e+00    1.8066240862e+01    1.3050036718e+01   -5.4152687985e+01    9.4548706993e-01    1.0240000000e+04    3.7875877619e+00    5.3859375000e-01
        20   -1.2433425076e+01    1.5479235069e+02   -2.1856741918e+01    9.4233168419e+00    1.8023397579e+01    1.3050036718e+01   -5.3871923739e+01    9.4174752434e-01    1.0240000000e+04    3.7901578546e+00    5.4141113281e-01
        21   -1.2433697087e+01    1.5479434195e+02   -2.2018225546e+01    9.5845284599e+00    1.8040792485e+01    1.3050036718e+01   -5.4021514809e+01    9.1246005937e-01    1.0240000000e+04    3.7895694971e+00    5.4228027344e-01
        22   -1.2431069016e+01    1.5475357326e+02   -2.1995250629e+01    9.5641816127e+00    1.8055998821e+01    1.3050036718e+01   -5.4042002197e+01    9.4071602907e-01    1.0240000000e+04    3.7772754431e+00    5.4051269531e-01
        23   -1.2427662952e+01    1.5466407117e+02   -2.1969148295e+01    9.5414853435e+00    1.8016813014e+01    1.3050036718e+01   -5.4000551575e+01    9.6455354732e-01    1.0240000000e+04    3.7739497423e+00    5.4039062500e-01
        24   -1.2438614252e+01    1.5491519441e+02   -2.2142716424e+01    9.7041021713e+00    1.8069025160e+01    1.3050036718e+01   -5.4202907862e+01    9.4112955953e-01    1.0240000000e+04    3.7802107334e+00    5.3884765625e-01
