#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2427679667e+01    1.5468045375e+02   -2.2026158843e+01    9.5984791758e+00    1.8063001284e+01    1.3050036718e+01   -5.4063521503e+01    9.2432465886e-01    2.0480000000e+04    7.5787387490e+00    5.3927246094e-01
         1   -1.2431076662e+01    1.5475476632e+02   -2.1970747604e+01    9.5396709418e+00    1.8051087895e+01    1.3050036718e+01   -5.4017543021e+01    9.4567080408e-01    2.0480000000e+04    7.5627362132e+00    5.4076904297e-01
         2   -1.2435036203e+01    1.5483307926e+02   -2.2026307512e+01    9.5912713088e+00    1.8023161903e+01    1.3050036718e+01   -5.4029038642e+01    9.2953250887e-01    2.0480000000e+04    7.5768350959e+00    5.3994384766e-01
         3   -1.2430054414e+01    1.5471836329e+02   -2.1935014777e+01    9.5049603628e+00    1.8037448185e+01    1.3050036718e+01   -5.3963010620e+01    9.4051094008e-01    2.0480000000e+04    7.5661557317e+00    5.4080566406e-01
         4   -1.2428639077e+01    1.5469486990e+02   -2.2076784431e+01    9.6481453545e+00    1.8069932533e+01    1.3050036718e+01   -5.4118736858e+01    9.2198317632e-01    2.0480000000e+04    7.5749857426e+00    5.4143554687e-01
         5   -1.2431418825e+01    1.5475825512e+02   -2.2081066479e+01    9.6496476540e+00    1.8059650029e+01    1.3050036718e+01   -5.4119666907e+01    9.2891368060e-01    2.0480000000e+04    7.5724833608e+00    5.3921630859e-01
         6   -1.2429926358e+01    1.5471607883e+02   -2.2069717366e+01    9.6397910076e+00    1.8071318722e+01    1.3050036718e+01   -5.4102465396e+01    9.1139258988e-01    2.0480000000e+04    7.5846320391e+00    5.3996093750e-01
         7   -1.2426336293e+01    1.5463578888e+02   -2.2105448138e+01    9.6791118449e+00    1.8085748337e+01    1.3050036718e+01   -5.4124528135e+01    8.8329494292e-01    2.0480000000e+04    7.5731505156e+00    5.4108154297e-01
         8   -1.2426394514e+01    1.5462528188e+02   -2.2009750273e+01    9.5833557594e+00    1.8020922162e+01    1.3050036718e+01   -5.4018140090e+01    9.3743093738e-01    2.0480000000e+04    7.5573930740e+00    5.4073730469e-01
         9   -1.2429738529e+01    1.5469249581e+02   -2.2021804282e+01    9.5920657521e+00    1.8051290758e+01    1.3050036718e+01   -5.4083108231e+01    9.5997647295e-01    2.0480000000e+04    7.5749507546e+00    5.4017578125e-01
        10   -1.2431200475e+01    1.5479667687e+02   -2.2008295075e+01    9.5770945998e+00    1.8059972144e+01    1.3050036718e+01   -5.4077958660e+01    9.5965472364e-01    2.0480000000e+04    7.5776599646e+00    5.4212158203e-01
        11   -1.2432679250e+01    1.5478980285e+02   -2.2060206295e+01    9.6275270441e+00    1.8046813598e+01    1.3050036718e+01   -5.4099001530e+01    9.4194491963e-01    2.0480000000e+04    7.5755363107e+00    5.4031982422e-01
        12   -1.2424569596e+01    1.5459675511e+02   -2.1959151072e+01    9.5345814764e+00    1.8066201739e+01    1.3050036718e+01   -5.3991051178e+01    9.1566164905e-01    2.0480000000e+04    7.5729235411e+00    5.3858886719e-01
        13   -1.2436489744e+01    1.5487707224e+02   -2.2090205755e+01    9.6537160119e+00    1.8023363951e+01    1.3050036718e+01   -5.4061478678e+01    8.9787225411e-01    2.0480000000e+04    7.5720281601e+00    5.4209472656e-01
        14   -1.2432961552e+01    1.5478887549e+02   -2.2065241916e+01    9.6322803647e+00    1.8011419890e+01    1.3050036718e+01   -5.4030579050e+01    9.0388052622e-01    2.0480000000e+04    7.5713947415e+00    5.4252929687e-01
        15   -1.2434417441e+01    1.5483283796e+02   -2.2029665754e+01    9.5952483131e+00    1.8059312545e+01    1.3050036718e+01   -5.4084251025e+01    9.4523600813e-01    2.0480000000e+04    7.5795340538e+00    5.4172851563e-01
        16   -1.2432992473e+01    1.5478448884e+02   -2.1996753042e+01    9.5637605687e+00    1.8050465161e+01    1.3050036718e+01   -5.4009696324e+01    9.1244140307e-01    2.0480000000e+04    7.5652842522e+00    5.4236328125e-01
        17   -1.2429996850e+01    1.5470759127e+02   -2.2067595860e+01    9.6375990104e+00    1.8028709129e+01    1.3050036718e+01   -5.4063448312e+01    9.1710660483e-01    2.0480000000e+04    7.5623531342e+00    5.4100585938e-01
        18   -1.2432516384e+01    1.5477242211e+02   -2.2012459863e+01    9.5799434784e+00    1.8083093207e+01    1.3050036718e+01   -5.4098425845e+01    9.5283605742e-01    2.0480000000e+04    7.5772939920e+00    5.4011962891e-01
        19   -1.2434472750e+01    1.5481451446e+02   -2.2137068229e+01    9.7025954789e+00    1.8032724880e+01    1.3050036718e+01   -5.4142321521e+01    9.2249169365e-01    2.0480000000e+04    7.5571493506e+00    5.4088134766e-01
        20   -1.2429911675e+01    1.5470965032e+02   -2.1917322321e+01    9.4874106467e+00    1.8052160731e+01    1.3050036718e+01   -5.3970315386e+01    9.5079561520e-01    2.0480000000e+04    7.5688609481e+00    5.4191162109e-01
        21   -1.2435300695e+01    1.5483456315e+02   -2.2105213348e+01    9.6699126533e+00    1.8030872022e+01    1.3050036718e+01   -5.4101057513e+01    9.1493542478e-01    2.0480000000e+04    7.5606262684e+00    5.4036865234e-01
        22   -1.2430906969e+01    1.5475129347e+02   -2.1951330153e+01    9.5204231838e+00    1.8024171820e+01    1.3050036718e+01   -5.3944840807e+01    9.1930211616e-01    2.0480000000e+04    7.5676525235e+00    5.4195556641e-01
        23   -1.2428925737e+01    1.5468481845e+02   -2.2043062787e+01    9.6141370496e+00    1.8033451061e+01    1.3050036718e+01   -5.4058110046e+01    9.3155948024e-01    2.0480000000e+04    7.5833770037e+00    5.4057128906e-01
        24   -1.2426456244e+01    1.5463055949e+02   -2.2076068591e+01    9.6496123462e+00    1.8067027935e+01    1.3050036718e+01   -5.4155801619e+01    9.6266837517e-01    2.0480000000e+04    7.5748867393e+00    5.4126708984e-01
        25   -1.2432012752e+01    1.5478663608e+02   -2.2198074830e+01    9.7660620787e+00    1.8076594152e+01    1.3050036718e+01   -5.4239736171e+01    9.1503047107e-01    2.0480000000e+04    7.5776637197e+00    5.4030029297e-01
        26   -1.2427674245e+01    1.5464663325e+02   -2.2044163211e+01    9.6164889651e+00    1.8070149483e+01    1.3050036718e+01   -5.4095461309e+01    9.3111189667e-01    2.0480000000e+04    7.5827632546e+00    5.3935546875e-01
        27   -1.2431615843e+01    1.5475237595e+02   -2.2061452591e+01    9.6298367479e+00    1.8036717868e+01    1.3050036718e+01   -5.4069730021e+01    9.2152284411e-01    2.0480000000e+04    7.5667728782e+00    5.4147460938e-01
        28   -1.2426905117e+01    1.5462678764e+02   -2.2007314024e+01    9.5804089077e+00    1.8053129574e+01    1.3050036718e+01   -5.4047386056e+01    9.3690574022e-01    2.0480000000e+04    7.5686144233e+00    5.4034667969e-01
        29   -1.2429781300e+01    1.5471811611e+02   -2.2077099254e+01    9.6473179544e+00    1.8052300554e+01    1.3050036718e+01   -5.4150577656e+01    9.7114112924e-01    2.0480000000e+04    7.5666460395e+00    5.4042724609e-01
        30   -1.2434367320e+01    1.5482826956e+02   -2.2080910812e+01    9.6465434926e+00    1.8090402358e+01    1.3050036718e+01   -5.4153015053e+01    9.3166516486e-01    2.0480000000e+04    7.6036009192e+00    5.4107666016e-01
        31   -1.2431017834e+01    1.5473871726e+02   -2.2045494136e+01    9.6144763016e+00    1.8040507671e+01    1.3050036718e+01   -5.4057952516e+01    9.2191399160e-01    2.0480000000e+04    7.5642591119e+00    5.4056640625e-01
        32   -1.2430104801e+01    1.5471808950e+02   -2.2076555316e+01    9.6464505154e+00    1.8041723916e+01    1.3050036718e+01   -5.4108716214e+01    9.4040026340e-01    2.0480000000e+04    7.5675388575e+00    5.4046142578e-01
        33   -1.2423321625e+01    1.5454603015e+02   -2.2007313961e+01    9.5839923359e+00    1.8076291859e+01    1.3050036718e+01   -5.4062732320e+01    9.2908978094e-01    2.0480000000e+04    7.5696641803e+00    5.4096191406e-01
        34   -1.2434334119e+01    1.5482976067e+02   -2.2055995370e+01    9.6216612518e+00    1.8081616664e+01    1.3050036718e+01   -5.4121825133e+01    9.3417638123e-01    2.0480000000e+04    7.5764276385e+00    5.3979248047e-01
        35   -1.2435769745e+01    1.5486379709e+02   -2.2065904290e+01    9.6301345455e+00    1.8053328672e+01    1.3050036718e+01   -5.4072313908e+01    9.0304422839e-01    2.0480000000e+04    7.5530525446e+00    5.4006347656e-01
        36   -1.2429136040e+01    1.5467982272e+02   -2.1982976957e+01    9.5538409169e+00    1.8007993566e+01    1.3050036718e+01   -5.3940399128e+01    8.9939188689e-01    2.0480000000e+04    7.5455935001e+00    5.4111083984e-01
        37   -1.2435732052e+01    1.5486894975e+02   -2.2029248498e+01    9.5935164460e+00    1.8036325430e+01    1.3050036718e+01   -5.4073315754e+01    9.5770510758e-01    2.0480000000e+04    7.5591937304e+00    5.4052490234e-01
        38   -1.2430235368e+01    1.5475666629e+02   -2.2112492983e+01    9.6822576148e+00    1.8061645535e+01    1.3050036718e+01   -5.4184696670e+01    9.6052143337e-01    2.0480000000e+04    7.5815850496e+00    5.4011718750e-01
        39   -1.2429635373e+01    1.5470286464e+02   -2.2047937086e+01    9.6183017127e+00    1.8041654179e+01    1.3050036718e+01   -5.4073263438e+01    9.3363545599e-01    2.0480000000e+04    7.5598973036e+00    5.3926757813e-01
        40   -1.2432183306e+01    1.5476318888e+02   -2.2111406922e+01    9.6792236153e+00    1.8054675449e+01    1.3050036718e+01   -5.4126833757e+01    9.1071466822e-01    2.0480000000e+04    7.5721533895e+00    5.3982177734e-01
        41   -1.2428624004e+01    1.5467620805e+02   -2.2034599171e+01    9.6059751671e+00    1.8061718515e+01    1.3050036718e+01   -5.4042887705e+01    8.9653330138e-01    2.0480000000e+04    7.5641129017e+00    5.4039062500e-01
        42   -1.2436029607e+01    1.5487410315e+02   -2.1971061659e+01    9.5350320519e+00    1.8058645087e+01    1.3050036718e+01   -5.4014064268e+01    9.3432080435e-01    2.0480000000e+04    7.5786834955e+00    5.4234863281e-01
        43   -1.2432983671e+01    1.5478855246e+02   -2.1969516767e+01    9.5365330957e+00    1.8037845835e+01    1.3050036718e+01   -5.3995560628e+01    9.3816130801e-01    2.0480000000e+04    7.5618115664e+00    5.4145507813e-01
        44   -1.2431589422e+01    1.5474918813e+02   -2.2040913768e+01    9.6093243458e+00    1.8053743771e+01    1.3050036718e+01   -5.4075491730e+01    9.3079747292e-01    2.0480000000e+04    7.5674214959e+00    5.4046142578e-01
        45   -1.2428674843e+01    1.5467458037e+02   -2.1971140657e+01    9.5424658138e+00    1.8052921902e+01    1.3050036718e+01   -5.4003556811e+01    9.2945753410e-01    2.0480000000e+04    7.5721002221e+00    5.3916015625e-01
        46   -1.2431610787e+01    1.5476570790e+02   -2.2030136457e+01    9.5985256699e+00    1.8078959250e+01    1.3050036718e+01   -5.4086939301e+01    9.2780687517e-01    2.0480000000e+04    7.5703076720e+00    5.3971923828e-01
        47   -1.2433899101e+01    1.5483597465e+02   -2.2123107535e+01    9.6892084333e+00    1.8051400256e+01    1.3050036718e+01   -5.4131092523e+01    9.0654801446e-01    2.0480000000e+04    7.5600693822e+00    5.3947021484e-01
        48   -1.2430392554e+01    1.5473355523e+02   -2.1992514151e+01    9.5621215964e+00    1.8044992956e+01    1.3050036718e+01   -5.4006636328e+01    9.1909250344e-01    2.0480000000e+04    7.5677727461e+00    5.4098388672e-01
        49   -1.2433070919e+01    1.5480119596e+02   -2.2094814193e+01    9.6617432742e+00    1.8076687580e+01    1.3050036718e+01   -5.4168605007e+01    9.4706651545e-01    2.0480000000e+04    7.5825907588e+00    5.3976318359e-01
        50   -1.2430643714e+01    1.5473218100e+02   -2.2105897163e+01    9.6752534494e+00    1.8062713318e+01    1.3050036718e+01   -5.4164380962e+01    9.4573376333e-01    2.0480000000e+04    7.5703660250e+00    5.3976806641e-01
        51   -1.2432805793e+01    1.5479277789e+02   -2.2068600375e+01    9.6357945822e+00    1.8069360629e+01    1.3050036718e+01   -5.4140322536e+01    9.5232481480e-01    2.0480000000e+04    7.5693849921e+00    5.4118652344e-01
        52   -1.2432400566e+01    1.5476985858e+02   -2.2057495668e+01    9.6250951016e+00    1.8059166827e+01    1.3050036718e+01   -5.4120942948e+01    9.5424373582e-01    2.0480000000e+04    7.5699230433e+00    5.4000488281e-01
        53   -1.2435149035e+01    1.5484505664e+02   -2.1943219968e+01    9.5080709327e+00    1.8044516867e+01    1.3050036718e+01   -5.3979048240e+01    9.4127468687e-01    2.0480000000e+04    7.5606412888e+00    5.4207519531e-01
        54   -1.2430972671e+01    1.5476440303e+02   -2.1926628872e+01    9.4956562019e+00    1.8018072426e+01    1.3050036718e+01   -5.3909872529e+01    9.1513451245e-01    2.0480000000e+04    7.5656611919e+00    5.4295166016e-01
        55   -1.2435756790e+01    1.5487498795e+02   -2.2091936919e+01    9.6561801289e+00    1.8064047884e+01    1.3050036718e+01   -5.4115857899e+01    9.0983637781e-01    2.0480000000e+04    7.5653747320e+00    5.3966552734e-01
        56   -1.2431335664e+01    1.5474779011e+02   -2.2077410109e+01    9.6460744444e+00    1.8090857782e+01    1.3050036718e+01   -5.4162226132e+01    9.4392152330e-01    2.0480000000e+04    7.5771886706e+00    5.4092285156e-01
        57   -1.2429151030e+01    1.5471143423e+02   -2.2022326417e+01    9.5931753875e+00    1.8083943048e+01    1.3050036718e+01   -5.4104880418e+01    9.4857423465e-01    2.0480000000e+04    7.5746230483e+00    5.3973632813e-01
        58   -1.2433307726e+01    1.5478886694e+02   -2.1931773842e+01    9.4984661157e+00    1.8047666913e+01    1.3050036718e+01   -5.3993405096e+01    9.6392762327e-01    2.0480000000e+04    7.5648822784e+00    5.4112548828e-01
        59   -1.2433607674e+01    1.5479383480e+02   -2.2044590974e+01    9.6109832999e+00    1.8062544327e+01    1.3050036718e+01   -5.4078946297e+01    9.2177427824e-01    2.0480000000e+04    7.5666687489e+00    5.4110595703e-01
        60   -1.2437604848e+01    1.5491343034e+02   -2.2079612243e+01    9.6420073949e+00    1.8068087846e+01    1.3050036718e+01   -5.4116599233e+01    9.1886242575e-01    2.0480000000e+04    7.5646259785e+00    5.3886718750e-01
        61   -1.2430338414e+01    1.5473017513e+02   -2.2002630531e+01    9.5722921166e+00    1.8020580061e+01    1.3050036718e+01   -5.3979660755e+01    9.0641344592e-01    2.0480000000e+04    7.5590923429e+00    5.4036865234e-01
        62   -1.2434494750e+01    1.5483344949e+02   -2.2020176103e+01    9.5856813522e+00    1.8037015557e+01    1.3050036718e+01   -5.4081348488e+01    9.7412011038e-01    2.0480000000e+04    7.5726015568e+00    5.4175292969e-01
        63   -1.2432901742e+01    1.5479577170e+02   -2.2122817157e+01    9.6899154150e+00    1.8078908184e+01    1.3050036718e+01   -5.4187957815e+01    9.3619575582e-01    2.0480000000e+04    7.5642724633e+00    5.3925781250e-01
        64   -1.2429791263e+01    1.5471527084e+02   -2.1993175170e+01    9.5633839075e+00    1.8071833278e+01    1.3050036718e+01   -5.4084729844e+01    9.6968467768e-01    2.0480000000e+04    7.5799109936e+00    5.4085693359e-01
        65   -1.2433201215e+01    1.5480455366e+02   -2.2019400611e+01    9.5861993963e+00    1.8042933695e+01    1.3050036718e+01   -5.4023197051e+01    9.1082602657e-01    2.0480000000e+04    7.5703757405e+00    5.4077392578e-01
        66   -1.2423253743e+01    1.5456620416e+02   -2.2098759184e+01    9.6755054409e+00    1.8031939912e+01    1.3050036718e+01   -5.4121809454e+01    9.4107363969e-01    2.0480000000e+04    7.5648022294e+00    5.4022216797e-01
        67   -1.2433479156e+01    1.5482351955e+02   -2.2102144095e+01    9.6686649394e+00    1.8088347367e+01    1.3050036718e+01   -5.4186047841e+01    9.4551966072e-01    2.0480000000e+04    7.5737697482e+00    5.3923095703e-01
        68   -1.2433457782e+01    1.5480241362e+02   -2.2056990325e+01    9.6235325424e+00    1.8043159370e+01    1.3050036718e+01   -5.4068293177e+01    9.1810676384e-01    2.0480000000e+04    7.5701569915e+00    5.4110351563e-01
        69   -1.2433032264e+01    1.5480130346e+02   -2.2041228546e+01    9.6081962814e+00    1.8018642730e+01    1.3050036718e+01   -5.3996896240e+01    8.8698824645e-01    2.0480000000e+04    7.5561602712e+00    5.4096923828e-01
        70   -1.2432839816e+01    1.5478933297e+02   -2.2055865832e+01    9.6230260161e+00    1.8023516346e+01    1.3050036718e+01   -5.4023435762e+01    8.9401686601e-01    2.0480000000e+04    7.5620001554e+00    5.4119628906e-01
        71   -1.2437009888e+01    1.5488519548e+02   -2.1941718062e+01    9.5047081738e+00    1.8084982108e+01    1.3050036718e+01   -5.4049286519e+01    9.7254963058e-01    2.0480000000e+04    7.5752140284e+00    5.4064941406e-01
        72   -1.2434997562e+01    1.5483627711e+02   -2.2010589623e+01    9.5755920605e+00    1.8026968524e+01    1.3050036718e+01   -5.3984843227e+01    8.9724836235e-01    2.0480000000e+04    7.5693868399e+00    5.4261230469e-01
        73   -1.2439187992e+01    1.5497203284e+02   -2.2097202388e+01    9.6580143960e+00    1.8043919724e+01    1.3050036718e+01   -5.4076591384e+01    8.8543255413e-01    2.0480000000e+04    7.5723462105e+00    5.4133300781e-01
        74   -1.2434031329e+01    1.5481905689e+02   -2.2103275410e+01    9.6692440809e+00    1.8065727709e+01    1.3050036718e+01   -5.4157971526e+01    9.3893168776e-01    2.0480000000e+04    7.5804542899e+00    5.3968994141e-01
        75   -1.2429917965e+01    1.5472241657e+02   -2.2095590560e+01    9.6656725953e+00    1.8025486076e+01    1.3050036718e+01   -5.4121844204e+01    9.5073084959e-01    2.0480000000e+04    7.5657979846e+00    5.4006103516e-01
        76   -1.2426196172e+01    1.5462343174e+02   -2.2015815845e+01    9.5896196724e+00    1.8057485630e+01    1.3050036718e+01   -5.4061749183e+01    9.3841099080e-01    2.0480000000e+04    7.5688326955e+00    5.4045410156e-01
        77   -1.2434284480e+01    1.5484468969e+02   -2.1959447795e+01    9.5251633150e+00    1.8032407070e+01    1.3050036718e+01   -5.4014838633e+01    9.7294705006e-01    2.0480000000e+04    7.5610430837e+00    5.4183837891e-01
        78   -1.2426471062e+01    1.5462739174e+02   -2.1925279361e+01    9.4988082984e+00    1.8024919688e+01    1.3050036718e+01   -5.3896113897e+01    8.9587812980e-01    2.0480000000e+04    7.5661975741e+00    5.4167968750e-01
        79   -1.2432108848e+01    1.5478867330e+02   -2.2012154057e+01    9.5800452087e+00    1.8088496854e+01    1.3050036718e+01   -5.4098331349e+01    9.4764372082e-01    2.0480000000e+04    7.5660004020e+00    5.4026611328e-01
        80   -1.2434255279e+01    1.5481710102e+02   -2.2009145276e+01    9.5748899968e+00    1.8059187246e+01    1.3050036718e+01   -5.4023400177e+01    9.0503093787e-01    2.0480000000e+04    7.5710044503e+00    5.4030517578e-01
        81   -1.2435213979e+01    1.5487381940e+02   -2.2016041547e+01    9.5808275676e+00    1.8063961398e+01    1.3050036718e+01   -5.4089784546e+01    9.5974488306e-01    2.0480000000e+04    7.5750281811e+00    5.4175048828e-01
        82   -1.2428677737e+01    1.5470024291e+02   -2.1981607375e+01    9.5529296388e+00    1.8071129810e+01    1.3050036718e+01   -5.4077572510e+01    9.7479860624e-01    2.0480000000e+04    7.5706831813e+00    5.4103271484e-01
        83   -1.2432002254e+01    1.5476512944e+02   -2.1985878669e+01    9.5538764149e+00    1.8030630456e+01    1.3050036718e+01   -5.4005205632e+01    9.3865978919e-01    2.0480000000e+04    7.5589579344e+00    5.4110839844e-01
        84   -1.2431200852e+01    1.5476638884e+02   -2.2042450903e+01    9.6112500513e+00    1.8051443064e+01    1.3050036718e+01   -5.4049966969e+01    9.0603628445e-01    2.0480000000e+04    7.5696341395e+00    5.4112304688e-01
        85   -1.2428835644e+01    1.5468174081e+02   -2.1930947644e+01    9.5021119992e+00    1.8045999368e+01    1.3050036718e+01   -5.3988149687e+01    9.6116595810e-01    2.0480000000e+04    7.5687437057e+00    5.4151367187e-01
        86   -1.2432507810e+01    1.5478196108e+02   -2.2049832129e+01    9.6173243182e+00    1.8052720464e+01    1.3050036718e+01   -5.4124916519e+01    9.7232720892e-01    2.0480000000e+04    7.5708697438e+00    5.4002441406e-01
        87   -1.2429899162e+01    1.5470720756e+02   -2.2133855961e+01    9.7039567995e+00    1.8059501431e+01    1.3050036718e+01   -5.4179466532e+01    9.3607242185e-01    2.0480000000e+04    7.5698550344e+00    5.4078369141e-01
        88   -1.2437604552e+01    1.5488858187e+02   -2.2059385640e+01    9.6217810882e+00    1.8048481813e+01    1.3050036718e+01   -5.4101617870e+01    9.4371369900e-01    2.0480000000e+04    7.5672427416e+00    5.3951904297e-01
        89   -1.2425561833e+01    1.5460079687e+02   -2.2006961494e+01    9.5813996617e+00    1.8031842104e+01    1.3050036718e+01   -5.4012957088e+01    9.2411677125e-01    2.0480000000e+04    7.5592435598e+00    5.4261474609e-01
        90   -1.2435121977e+01    1.5483443666e+02   -2.1977833012e+01    9.5427110346e+00    1.8069303311e+01    1.3050036718e+01   -5.4073389982e+01    9.7621694106e-01    2.0480000000e+04    7.5679769516e+00    5.3977783203e-01
        91   -1.2437704849e+01    1.5491063064e+02   -2.2051377321e+01    9.6136724722e+00    1.8014332022e+01    1.3050036718e+01   -5.4023161753e+01    9.0741569221e-01    2.0480000000e+04    7.5634749532e+00    5.4145019531e-01
        92   -1.2428848296e+01    1.5468229631e+02   -2.2043793504e+01    9.6149452074e+00    1.8021335988e+01    1.3050036718e+01   -5.3999580455e+01    8.8441424538e-01    2.0480000000e+04    7.5536134839e+00    5.4019287109e-01
        93   -1.2433374549e+01    1.5480652478e+02   -2.2040068970e+01    9.6066944207e+00    1.8067835448e+01    1.3050036718e+01   -5.4149936376e+01    9.9199524021e-01    2.0480000000e+04    7.5800902247e+00    5.3986083984e-01
        94   -1.2431240423e+01    1.5474507673e+02   -2.2000889378e+01    9.5696489550e+00    1.8026474913e+01    1.3050036718e+01   -5.4035509306e+01    9.5810829692e-01    2.0480000000e+04    7.5647259951e+00    5.4122314453e-01
