#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2432915142e+01    1.5479074204e+02   -2.2074698558e+01    9.6417834162e+00    1.8056779373e+01    1.3050036718e+01   -5.4082614036e+01    9.0109938779e-01    2.0480000000e+04    7.5674676895e+00    5.4113525391e-01
         1   -1.2427110298e+01    1.5464644686e+02   -2.1993200665e+01    9.5660903670e+00    1.8017714163e+01    1.3050036718e+01   -5.3997971130e+01    9.3701958461e-01    2.0480000000e+04    7.5597907305e+00    5.4025878906e-01
         2   -1.2429501816e+01    1.5471270341e+02   -2.2030643564e+01    9.6011417476e+00    1.8053922466e+01    1.3050036718e+01   -5.4038909697e+01    9.0430694974e-01    2.0480000000e+04    7.5605540276e+00    5.3999023438e-01
         3   -1.2429376745e+01    1.5471336303e+02   -2.2040543419e+01    9.6111666744e+00    1.8045107492e+01    1.3050036718e+01   -5.4067190153e+01    9.3150252406e-01    2.0480000000e+04    7.5548705459e+00    5.4122802734e-01
         4   -1.2431187270e+01    1.5474267710e+02   -2.1980498855e+01    9.5493115850e+00    1.8010455929e+01    1.3050036718e+01   -5.3987067252e+01    9.4607574933e-01    2.0480000000e+04    7.5471185446e+00    5.4137695313e-01
         5   -1.2425487179e+01    1.5460737081e+02   -2.2027829575e+01    9.6023423955e+00    1.8024211450e+01    1.3050036718e+01   -5.4035328270e+01    9.3325052767e-01    2.0480000000e+04    7.5570982099e+00    5.4066162109e-01
         6   -1.2438302056e+01    1.5495532462e+02   -2.2036550279e+01    9.5982482229e+00    1.8079965956e+01    1.3050036718e+01   -5.4075346541e+01    9.0879358796e-01    2.0480000000e+04    7.5614660382e+00    5.3944824219e-01
         7   -1.2433600136e+01    1.5480479254e+02   -2.1940354407e+01    9.5067542713e+00    1.8045732951e+01    1.3050036718e+01   -5.3957729372e+01    9.2160529607e-01    2.0480000000e+04    7.5539744496e+00    5.4088378906e-01
         8   -1.2436273621e+01    1.5488491574e+02   -2.2066527562e+01    9.6302539404e+00    1.8057637094e+01    1.3050036718e+01   -5.4135105886e+01    9.6090451279e-01    2.0480000000e+04    7.5554217696e+00    5.4062011719e-01
         9   -1.2437364287e+01    1.5493071114e+02   -2.2082052256e+01    9.6446879695e+00    1.8065002147e+01    1.3050036718e+01   -5.4146125667e+01    9.4903454545e-01    2.0480000000e+04    7.5753350854e+00    5.4064941406e-01
