#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0    9.6431023538e+02    1.0578982674e+06    2.8608803547e+01    9.3570143183e+02    2.5120154542e+01    1.3050037665e+01   -9.5613886596e+00    0.0000000000e+00    8.0000000000e+02    3.8322537520e+00    4.4750000000e-02
         1    9.7615328253e+02    1.0874120001e+06    2.7466063937e+01    9.4868721859e+02    2.3978273305e+01    1.3050037665e+01   -9.5622470332e+00    0.0000000000e+00    8.0000000000e+02    3.8330996377e+00    4.5325000000e-02
         2    9.3960210935e+02    1.0321211899e+06    2.8481055676e+01    9.1112105368e+02    2.4993735754e+01    1.3050037665e+01   -9.5627177432e+00    0.0000000000e+00    8.0000000000e+02    3.8268295958e+00    4.5775000000e-02
         3    9.6129180978e+02    1.0678816275e+06    2.8675135993e+01    9.3261667379e+02    2.5187517609e+01    1.3050037665e+01   -9.5624192813e+00    0.0000000000e+00    8.0000000000e+02    3.8223585970e+00    4.5300000000e-02
         4    1.0141536987e+03    1.1483221615e+06    2.8696128997e+01    9.8545756967e+02    2.5206808572e+01    1.3050037665e+01   -9.5607172399e+00    0.0000000000e+00    8.0000000000e+02    3.8194756347e+00    4.6200000000e-02
         5    9.4564073244e+02    1.0630345433e+06    2.8212598887e+01    9.1742813355e+02    2.4724624383e+01    1.3050037665e+01   -9.5620631608e+00    0.0000000000e+00    8.0000000000e+02    3.8514010404e+00    4.6650000000e-02
         6    9.0124063783e+02    1.0005556052e+06    2.7822910881e+01    8.7341772695e+02    2.4335538458e+01    1.3050037665e+01   -9.5626652415e+00    0.0000000000e+00    8.0000000000e+02    3.8193988579e+00    4.5200000000e-02
         7    9.9872449751e+02    1.1476804370e+06    2.8357057222e+01    9.7036744029e+02    2.4868371749e+01    1.3050037665e+01   -9.5613521915e+00    0.0000000000e+00    8.0000000000e+02    3.8261656331e+00    4.7650000000e-02
         8    9.8902024171e+02    1.1271521758e+06    2.8304401464e+01    9.6071584025e+02    2.4815795793e+01    1.3050037665e+01   -9.5614319937e+00    0.0000000000e+00    8.0000000000e+02    3.8076038453e+00    4.4675000000e-02
         9    1.0059313624e+03    1.1517559810e+06    2.8769616486e+01    9.7716174589e+02    2.5280079038e+01    1.3050037665e+01   -9.5605002166e+00    0.0000000000e+00    8.0000000000e+02    3.8410197305e+00    4.7600000000e-02
        10    9.7464860458e+02    1.1022229411e+06    2.8801024428e+01    9.4584758015e+02    2.5312133253e+01    1.3050037665e+01   -9.5611464904e+00    0.0000000000e+00    8.0000000000e+02    3.8110015112e+00    4.5700000000e-02
        11    9.3874005813e+02    1.0416031793e+06    2.8662477887e+01    9.1007758024e+02    2.5174507853e+01    1.3050037665e+01   -9.5620676305e+00    0.0000000000e+00    8.0000000000e+02    3.8073617879e+00    4.6325000000e-02
        12    8.8409190040e+02    9.7837818432e+05    2.8837267772e+01    8.5525463263e+02    2.5347142311e+01    1.3050037665e+01   -9.5599122036e+00    0.0000000000e+00    8.0000000000e+02    3.8258836436e+00    4.6975000000e-02
        13    9.7498545550e+02    1.0870679074e+06    2.8760033225e+01    9.4622542227e+02    2.5270847090e+01    1.3050037665e+01   -9.5608515298e+00    0.0000000000e+00    8.0000000000e+02    3.8268107193e+00    4.8250000000e-02
        14    9.6528510281e+02    1.0651806147e+06    2.8344636930e+01    9.3694046588e+02    2.4855545566e+01    1.3050037665e+01   -9.5609463016e+00    0.0000000000e+00    8.0000000000e+02    3.8311604291e+00    4.6950000000e-02
        15    9.9161191310e+02    1.1076966104e+06    2.8172395381e+01    9.6343951771e+02    2.4682070429e+01    1.3050037665e+01   -9.5597127123e+00    0.0000000000e+00    8.0000000000e+02    3.8186194870e+00    4.3625000000e-02
        16    9.6456334864e+02    1.0623671604e+06    2.8673671649e+01    9.3588967699e+02    2.5184404141e+01    1.3050037665e+01   -9.5607701563e+00    0.0000000000e+00    8.0000000000e+02    3.8251584203e+00    4.8075000000e-02
        17    1.0177054834e+03    1.1837189595e+06    2.8400332345e+01    9.8930515110e+02    2.4910588879e+01    1.3050037665e+01   -9.5602941989e+00    0.0000000000e+00    8.0000000000e+02    3.8060216321e+00    4.6075000000e-02
        18    8.7403007691e+02    8.9895605392e+05    2.8035792582e+01    8.4599428433e+02    2.4545158816e+01    1.3050037665e+01   -9.5594038988e+00    0.0000000000e+00    8.0000000000e+02    3.8393443489e+00    5.0000000000e-02
        19    1.0494584175e+03    1.2407676008e+06    2.7716676610e+01    1.0217417409e+03    2.4229206311e+01    1.3050037665e+01   -9.5625673653e+00    0.0000000000e+00    8.0000000000e+02    3.8152494424e+00    4.5050000000e-02
