#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0    9.5332875803e+02    1.0435627880e+06    2.8228398828e+01    9.2510035920e+02    2.4739558842e+01    1.3050037665e+01   -9.5611976793e+00    0.0000000000e+00    8.0000000000e+02    3.8381736590e+00    4.5875000000e-02
         1    9.2329415202e+02    1.0416526663e+06    2.9327765387e+01    8.9396638663e+02    2.5839615395e+01    1.3050037665e+01   -9.5618876724e+00    0.0000000000e+00    8.0000000000e+02    3.8138281125e+00    4.7925000000e-02
         2    9.9162592299e+02    1.1217534793e+06    2.8427434487e+01    9.6319848850e+02    2.4939400504e+01    1.3050037665e+01   -9.5620036818e+00    0.0000000000e+00    8.0000000000e+02    3.8352209391e+00    4.5725000000e-02
         3    1.0278527338e+03    1.2010397726e+06    2.7917667908e+01    9.9993506590e+02    2.4428069642e+01    1.3050037665e+01   -9.5604393983e+00    0.0000000000e+00    8.0000000000e+02    3.8337547990e+00    4.4475000000e-02
         4    9.1401490156e+02    9.7568536663e+05    2.7623068476e+01    8.8639183309e+02    2.4133489097e+01    1.3050037665e+01   -9.5604582862e+00    0.0000000000e+00    8.0000000000e+02    3.8235195904e+00    4.7200000000e-02
         5    9.6746696677e+02    1.0724888322e+06    2.7764454540e+01    9.3970251223e+02    2.4275984217e+01    1.3050037665e+01   -9.5615673421e+00    0.0000000000e+00    8.0000000000e+02    3.7892880406e+00    4.6500000000e-02
         6    9.2527769280e+02    9.9663189348e+05    2.8838426753e+01    8.9643926605e+02    2.5350657047e+01    1.3050037665e+01   -9.5622679580e+00    0.0000000000e+00    8.0000000000e+02    3.8325074626e+00    4.5175000000e-02
         7    9.4619210764e+02    1.0408809376e+06    2.7841791310e+01    9.1835031633e+02    2.4352607329e+01    1.3050037665e+01   -9.5608536834e+00    0.0000000000e+00    8.0000000000e+02    3.8384670360e+00    4.6000000000e-02
         8    9.4036612909e+02    1.0083039090e+06    2.7971762484e+01    9.1239436661e+02    2.4484536054e+01    1.3050037665e+01   -9.5628112350e+00    0.0000000000e+00    8.0000000000e+02    3.8219255579e+00    4.6000000000e-02
         9    1.0396983716e+03    1.2161857817e+06    2.8743796739e+01    1.0109545748e+03    2.5256115422e+01    1.3050037665e+01   -9.5623563475e+00    0.0000000000e+00    8.0000000000e+02    3.8331855751e+00    4.9000000000e-02
        10    9.4598355412e+02    1.0459133898e+06    2.8883750334e+01    9.1709980378e+02    2.5395439670e+01    1.3050037665e+01   -9.5617270009e+00    0.0000000000e+00    8.0000000000e+02    3.8242697885e+00    4.8175000000e-02
        11    9.9039064240e+02    1.1279820179e+06    2.8371117319e+01    9.6201952508e+02    2.4881934553e+01    1.3050037665e+01   -9.5608548985e+00    0.0000000000e+00    8.0000000000e+02    3.8444369843e+00    4.6100000000e-02
        12    9.9760110539e+02    1.1160053736e+06    2.8944825629e+01    9.6865627976e+02    2.5455850193e+01    1.3050037665e+01   -9.5610622290e+00    0.0000000000e+00    8.0000000000e+02    3.8188706952e+00    4.4475000000e-02
        13    9.7351270287e+02    1.0866347778e+06    2.8691570485e+01    9.4482113239e+02    2.5204003742e+01    1.3050037665e+01   -9.5624709215e+00    0.0000000000e+00    8.0000000000e+02    3.8469757947e+00    4.7275000000e-02
        14    9.2478326987e+02    1.0177991273e+06    2.8158680930e+01    8.9662458894e+02    2.4670453827e+01    1.3050037665e+01   -9.5618105618e+00    0.0000000000e+00    8.0000000000e+02    3.8038961951e+00    4.8875000000e-02
        15    9.4230886180e+02    1.0732079872e+06    2.7669566298e+01    9.1463929550e+02    2.4181359157e+01    1.3050037665e+01   -9.5618305235e+00    0.0000000000e+00    8.0000000000e+02    3.8337004287e+00    4.5125000000e-02
        16    9.7028489685e+02    1.0725832903e+06    2.8488640916e+01    9.4179625594e+02    2.4998320218e+01    1.3050037665e+01   -9.5597169675e+00    0.0000000000e+00    8.0000000000e+02    3.8393309981e+00    4.5375000000e-02
        17    8.8391086856e+02    9.4067166553e+05    2.8137753092e+01    8.5577311547e+02    2.4648566600e+01    1.3050037665e+01   -9.5608511722e+00    0.0000000000e+00    8.0000000000e+02    3.8093743632e+00    4.7650000000e-02
        18    1.0052746687e+03    1.1523695865e+06    2.8209241164e+01    9.7706542750e+02    2.4719932380e+01    1.3050037665e+01   -9.5607288805e+00    0.0000000000e+00    8.0000000000e+02    3.8214311129e+00    4.5225000000e-02
        19    1.0211225563e+03    1.1607005347e+06    2.7938700079e+01    9.9318385625e+02    2.4450535340e+01    1.3050037665e+01   -9.5618729261e+00    0.0000000000e+00    8.0000000000e+02    3.8247002994e+00    4.5175000000e-02
        20    9.6606275811e+02    1.0405786536e+06    2.8515697949e+01    9.3754706016e+02    2.5027483287e+01    1.3050037665e+01   -9.5618230019e+00    0.0000000000e+00    8.0000000000e+02    3.8394470373e+00    4.6275000000e-02
        21    9.4695621439e+02    1.0312462016e+06    2.9021453908e+01    9.1793476048e+02    2.5533109027e+01    1.3050037665e+01   -9.5616927835e+00    0.0000000000e+00    8.0000000000e+02    3.8486658350e+00    4.5750000000e-02
        22    9.7884736394e+02    1.0988023679e+06    2.8905580874e+01    9.4994178307e+02    2.5416550400e+01    1.3050037665e+01   -9.5610071909e+00    0.0000000000e+00    8.0000000000e+02    3.8290825642e+00    4.8600000000e-02
        23    9.4422687534e+02    1.0389324014e+06    2.9614046316e+01    9.1461282902e+02    2.6123834679e+01    1.3050037665e+01   -9.5598260282e+00    0.0000000000e+00    8.0000000000e+02    3.8474473054e+00    4.6950000000e-02
        24    9.6468803462e+02    1.0527400841e+06    2.8691028858e+01    9.3599700576e+02    2.5201714037e+01    1.3050037665e+01   -9.5607228441e+00    0.0000000000e+00    8.0000000000e+02    3.8486101875e+00    4.5600000000e-02
        25    9.3043194406e+02    1.0023416907e+06    2.8170104782e+01    9.0226183928e+02    2.4680505602e+01    1.3050037665e+01   -9.5604384849e+00    0.0000000000e+00    8.0000000000e+02    3.8262435301e+00    4.6875000000e-02
        26    9.6234529829e+02    1.0655347957e+06    2.8104133769e+01    9.3424116452e+02    2.4615263951e+01    1.3050037665e+01   -9.5611678463e+00    0.0000000000e+00    8.0000000000e+02    3.8281068219e+00    4.6400000000e-02
        27    9.7373270033e+02    1.0904093719e+06    2.8911819780e+01    9.4482088055e+02    2.5422182795e+01    1.3050037665e+01   -9.5604006798e+00    0.0000000000e+00    8.0000000000e+02    3.8199124653e+00    4.7425000000e-02
        28    9.4738377069e+02    1.0480641876e+06    2.8124188103e+01    9.1925958258e+02    2.4636325915e+01    1.3050037665e+01   -9.5621754777e+00    0.0000000000e+00    8.0000000000e+02    3.8441451999e+00    4.4350000000e-02
        29    9.5048491627e+02    1.0474472698e+06    2.8714183094e+01    9.2177073318e+02    2.5225671571e+01    1.3050037665e+01   -9.5615261422e+00    0.0000000000e+00    8.0000000000e+02    3.8327289691e+00    4.6825000000e-02
        30    9.7023598789e+02    1.0842778851e+06    2.8222370147e+01    9.4201361774e+02    2.4735058331e+01    1.3050037665e+01   -9.5627258490e+00    0.0000000000e+00    8.0000000000e+02    3.7968097197e+00    4.4350000000e-02
        31    9.7191752212e+02    1.0953994277e+06    2.9153404265e+01    9.4276411786e+02    2.5665402933e+01    1.3050037665e+01   -9.5620363325e+00    0.0000000000e+00    8.0000000000e+02    3.8182262906e+00    4.5875000000e-02
        32    9.6845559720e+02    1.0618806747e+06    2.7647567911e+01    9.4080802929e+02    2.4159583042e+01    1.3050037665e+01   -9.5620527961e+00    0.0000000000e+00    8.0000000000e+02    3.8200269774e+00    4.4750000000e-02
        33    9.9940726761e+02    1.1342893461e+06    2.8414095325e+01    9.7099317228e+02    2.4927126786e+01    1.3050037665e+01   -9.5630691251e+00    0.0000000000e+00    8.0000000000e+02    3.7908583265e+00    4.5175000000e-02
        34    9.3971477459e+02    1.0314481516e+06    2.8160838395e+01    9.1155393620e+02    2.4672163297e+01    1.3050037665e+01   -9.5613625667e+00    0.0000000000e+00    8.0000000000e+02    3.8027549859e+00    4.7500000000e-02
        35    8.9495587538e+02    9.3281430787e+05    2.7374572319e+01    8.6758130306e+02    2.3886152784e+01    1.3050037665e+01   -9.5616181302e+00    0.0000000000e+00    8.0000000000e+02    3.8330323621e+00    4.6300000000e-02
        36    9.4437467679e+02    1.0081206116e+06    2.8828460682e+01    9.1554621611e+02    2.5339108773e+01    1.3050037665e+01   -9.5606857554e+00    0.0000000000e+00    8.0000000000e+02    3.8114429233e+00    4.6675000000e-02
        37    9.7756142409e+02    1.1410333982e+06    2.9350961842e+01    9.4821046225e+02    2.5864123987e+01    1.3050037665e+01   -9.5631998094e+00    0.0000000000e+00    8.0000000000e+02    3.8181177917e+00    4.9275000000e-02
        38    9.6740774785e+02    1.0748759444e+06    2.8027579213e+01    9.3938016864e+02    2.4537810525e+01    1.3050037665e+01   -9.5602689770e+00    0.0000000000e+00    8.0000000000e+02    3.8610806947e+00    4.6900000000e-02
        39    9.5132707638e+02    1.0634669947e+06    2.8958971373e+01    9.2236810501e+02    2.5470859964e+01    1.3050037665e+01   -9.5619262557e+00    0.0000000000e+00    8.0000000000e+02    3.8267057767e+00    4.4875000000e-02
