#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2455478276e+01    1.5530123648e+02   -2.2509887132e+01    1.0054408855e+01    1.8092063074e+01    1.3050037665e+01   -5.4451027812e+01    7.9903994097e-01    4.0000000000e+02    3.0057982429e+00    4.6880000000e-01
         1   -1.2426092087e+01    1.5453136593e+02   -2.2194238729e+01    9.7681466419e+00    1.8034736004e+01    1.3050037665e+01   -5.4069574075e+01    7.9056167730e-01    4.0000000000e+02    2.9457957547e+00    4.7470000000e-01
         2   -1.2413521803e+01    1.5427413202e+02   -2.2361908691e+01    9.9483868878e+00    1.8052183172e+01    1.3050037665e+01   -5.4059458432e+01    5.9532890434e-01    4.0000000000e+02    2.9524243257e+00    4.6305000000e-01
         3   -1.2443144146e+01    1.5494688668e+02   -2.2509583538e+01    1.0066439392e+01    1.8153613691e+01    1.3050037665e+01   -5.4633511431e+01    9.2027653700e-01    4.0000000000e+02    2.9506029435e+00    4.6760000000e-01
         4   -1.2416049040e+01    1.5439264164e+02   -2.2271023154e+01    9.8549741140e+00    1.8125815834e+01    1.3050037665e+01   -5.4513967758e+01    1.0670911055e+00    4.0000000000e+02    2.9971673536e+00    4.7260000000e-01
         5   -1.2438368906e+01    1.5482403856e+02   -2.2673810755e+01    1.0235441849e+01    1.8109789901e+01    1.3050037665e+01   -5.4826198957e+01    9.9256063571e-01    4.0000000000e+02    2.9560905223e+00    4.7635000000e-01
         6   -1.2459961261e+01    1.5540377186e+02   -2.2179383744e+01    9.7194224837e+00    1.8179316001e+01    1.3050037665e+01   -5.4458549605e+01    1.0498121945e+00    4.0000000000e+02    2.9526892169e+00    4.7675000000e-01
         7   -1.2422152559e+01    1.5446321037e+02   -2.2435544992e+01    1.0013392433e+01    1.8156869530e+01    1.3050037665e+01   -5.4680281683e+01    1.0378294963e+00    4.0000000000e+02    2.9615596612e+00    4.7310000000e-01
         8   -1.2486512841e+01    1.5619857754e+02   -2.2091124097e+01    9.6046112555e+00    1.8110748199e+01    1.3050037665e+01   -5.4162245326e+01    9.1033536637e-01    4.0000000000e+02    2.9528249723e+00    4.7130000000e-01
         9   -1.2450198193e+01    1.5512896756e+02   -2.2580217678e+01    1.0130019485e+01    1.8407619214e+01    1.3050037665e+01   -5.4979016598e+01    9.4114204139e-01    4.0000000000e+02    2.9928967113e+00    4.6925000000e-01
        10   -1.2418819723e+01    1.5434784186e+02   -2.2473076406e+01    1.0054256683e+01    1.8333721512e+01    1.3050037665e+01   -5.4778968988e+01    9.2213340580e-01    4.0000000000e+02    2.9733405169e+00    4.6390000000e-01
        11   -1.2453458788e+01    1.5531860205e+02   -2.2406621782e+01    9.9531629946e+00    1.8457491105e+01    1.3050037665e+01   -5.4796457718e+01    8.8230716545e-01    4.0000000000e+02    2.9657295684e+00    4.7740000000e-01
        12   -1.2418184665e+01    1.5433858630e+02   -2.1982410368e+01    9.5642257023e+00    1.7977503481e+01    1.3050037665e+01   -5.4029537919e+01    1.0195864049e+00    4.0000000000e+02    2.9271769736e+00    4.7155000000e-01
        13   -1.2443269139e+01    1.5510181816e+02   -2.2330173800e+01    9.8869046618e+00    1.8115360880e+01    1.3050037665e+01   -5.4222598406e+01    7.2702606035e-01    4.0000000000e+02    2.9838872642e+00    4.7655000000e-01
        14   -1.2451346420e+01    1.5519179573e+02   -2.2712395061e+01    1.0261048641e+01    1.8298730246e+01    1.3050037665e+01   -5.4955381796e+01    8.9421882416e-01    4.0000000000e+02    2.9919883914e+00    4.7280000000e-01
        15   -1.2421154481e+01    1.5445871553e+02   -2.2458449052e+01    1.0037294570e+01    1.7996301095e+01    1.3050037665e+01   -5.4291632583e+01    7.8684477120e-01    4.0000000000e+02    2.9507143792e+00    4.6840000000e-01
        16   -1.2414584503e+01    1.5444648492e+02   -2.2181189021e+01    9.7666045183e+00    1.8058157321e+01    1.3050037665e+01   -5.4389023558e+01    1.0996395508e+00    4.0000000000e+02    2.9620312719e+00    4.6940000000e-01
        17   -1.2441350711e+01    1.5488308076e+02   -2.2213251321e+01    9.7719006095e+00    1.7896666426e+01    1.3050037665e+01   -5.4143185909e+01    9.8323049690e-01    4.0000000000e+02    2.9850104993e+00    4.7330000000e-01
        18   -1.2414099319e+01    1.5424632477e+02   -2.1921743940e+01    9.5076446214e+00    1.7993309126e+01    1.3050037665e+01   -5.3970210052e+01    1.0051193208e+00    4.0000000000e+02    2.9440470674e+00    4.7380000000e-01
        19   -1.2452954340e+01    1.5521646200e+02   -2.2466854576e+01    1.0013900237e+01    1.8076948591e+01    1.3050037665e+01   -5.4500039784e+01    9.0619895236e-01    4.0000000000e+02    2.9596029315e+00    4.7170000000e-01
