# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -2.2394191175e+00    1.9130595731e-02    2.0470000000e+03    2.0480000000e+03    0.0000000000e+00   -2.2438554196e+00    9.6581992781e-01    9.9560546875e-01
         1   -2.2416331415e+00    2.5335547314e-02    2.0486393002e+03    2.0480000000e+03    0.0000000000e+00   -2.2339924453e+00    9.6052578689e-01    9.9414062500e-01
         2   -2.2440409530e+00    2.8674953982e-02    2.0482410979e+03    2.0500000000e+03    1.0000000000e+00   -2.2524785412e+00    9.6773250349e-01    9.9317073171e-01
         3   -2.2461472285e+00    2.7387727666e-02    2.0478516577e+03    2.0390000000e+03    1.0000000000e+00   -2.1951052243e+00    9.6220070583e-01    9.9950956351e-01
         4   -2.2455812833e+00    2.5995755336e-02    2.0479245424e+03    2.0500000000e+03    5.0000000000e-01   -2.2569926282e+00    9.6712156667e-01    9.9609756098e-01
         5   -2.2403139974e+00    1.8509453923e-02    2.0473632738e+03    2.0450000000e+03    0.0000000000e+00   -2.2292933091e+00    9.6525197551e-01    9.9706601467e-01
         6   -2.2361527225e+00    3.6238212012e-02    2.0474132946e+03    2.0430000000e+03    0.0000000000e+00   -2.2131540936e+00    9.6374730028e-01    9.9657366618e-01
         7   -2.2420397694e+00    4.7411242651e-02    2.0486072481e+03    2.0500000000e+03    1.5000000000e+00   -2.2469981222e+00    9.6416277206e-01    9.9512195122e-01
         8   -2.2370327693e+00    2.9290777554e-02    2.0477159105e+03    2.0460000000e+03    0.0000000000e+00   -2.2311837733e+00    9.6151622479e-01    9.9608993157e-01
         9   -2.2454639819e+00    3.7723465696e-02    2.0485843418e+03    2.0450000000e+03    1.0000000000e+00   -2.2207447950e+00    9.6222062585e-01    9.9706601467e-01
        10   -2.2435852125e+00    6.5360979710e-02    2.0478089558e+03    2.0520000000e+03    1.0000000000e+00   -2.2671442056e+00    9.6268991674e-01    9.9658869396e-01
        11   -2.2457412939e+00    8.8775488363e-02    2.0479720336e+03    2.0480000000e+03    0.0000000000e+00   -2.2435852125e+00    9.6606932724e-01    9.9707031250e-01
        12   -2.2401940648e+00    5.5638411221e-02    2.0471355500e+03    2.0480000000e+03    5.0000000000e-01   -2.2457412939e+00    9.6747341084e-01    9.9121093750e-01
        13   -2.2360413694e+00    3.4133031523e-02    2.0477969012e+03    2.0430000000e+03    5.0000000000e-01   -2.2130341611e+00    9.6843863068e-01    9.9608418992e-01
        14   -2.2445503004e+00    4.9786978407e-02    2.0486353219e+03    2.0450000000e+03    5.0000000000e-01   -2.2197533951e+00    9.6484741017e-01    9.9657701711e-01
        15   -2.2394984661e+00    2.3329447018e-02    2.0473767621e+03    2.0450000000e+03    5.0000000000e-01   -2.2282623262e+00    9.6844196931e-01    9.9657701711e-01
        16   -2.2430937840e+00    3.0561704718e-02    2.0486584292e+03    2.0560000000e+03    0.0000000000e+00   -2.2828166930e+00    9.6395513140e-01    9.9319066148e-01
        17   -2.2450519443e+00    4.5315358231e-02    2.0480980975e+03    2.0450000000e+03    0.0000000000e+00   -2.2268058098e+00    9.6630650094e-01    9.9657701711e-01
        18   -2.2455965175e+00    2.8669713494e-02    2.0478879614e+03    2.0450000000e+03    5.0000000000e-01   -2.2287639700e+00    9.6418754609e-01    9.9608801956e-01
