#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2416090915e+01    1.5435954305e+02   -2.1655753548e+01    9.2396626329e+00    1.7981661932e+01    1.3050036718e+01   -5.3527786320e+01    8.4033412115e-01    8.0000000000e+01    2.1436035633e-02    4.1187500000e-01
         1   -1.2370671226e+01    1.5323775803e+02   -2.1476088924e+01    9.1054176980e+00    1.7181151015e+01    1.3050036718e+01   -5.2783540824e+01    1.0762641679e+00    8.0000000000e+01    2.0983517170e-02    4.3875000000e-01
         2   -1.2326958982e+01    1.5241842221e+02   -2.2683948848e+01    1.0356989866e+01    1.7486461677e+01    1.3050036718e+01   -5.4065680952e+01    8.4523370936e-01    8.0000000000e+01    2.1267294884e-02    4.3500000000e-01
         3   -1.2429052493e+01    1.5461030619e+02   -2.2588123333e+01    1.0159070840e+01    1.8300616198e+01    1.3050036718e+01   -5.4992424394e+01    1.0536481446e+00    8.0000000000e+01    2.1789908409e-02    3.8062500000e-01
         4   -1.2477169782e+01    1.5580881995e+02   -2.1652118354e+01    9.1749485718e+00    1.7675509193e+01    1.3050036718e+01   -5.2719660798e+01    3.4199653393e-01    8.0000000000e+01    2.0772457123e-02    4.1125000000e-01
         5   -1.2265183851e+01    1.5073759902e+02   -2.1591012006e+01    9.3258281551e+00    1.7909257432e+01    1.3050036718e+01   -5.4044841513e+01    1.4945353572e+00    8.0000000000e+01    2.0908951759e-02    4.4000000000e-01
         6   -1.2455835288e+01    1.5531630965e+02   -2.2600962614e+01    1.0145127326e+01    1.8024332347e+01    1.3050036718e+01   -5.4912978867e+01    1.2376471883e+00    8.0000000000e+01    2.1654725075e-02    4.3500000000e-01
         7   -1.2360980937e+01    1.5297609323e+02   -2.1651734265e+01    9.2907533275e+00    1.8236670193e+01    1.3050036718e+01   -5.3717507379e+01    7.7906620310e-01    8.0000000000e+01    2.1410048008e-02    4.2062500000e-01
         8   -1.2368056792e+01    1.5319385340e+02   -2.2113497148e+01    9.7454403567e+00    1.7964128072e+01    1.3050036718e+01   -5.4529763600e+01    1.4021016616e+00    8.0000000000e+01    2.1508038044e-02    4.2687500000e-01
         9   -1.2357903324e+01    1.5287179202e+02   -2.0578863421e+01    8.2209600969e+00    1.7458717396e+01    1.3050036718e+01   -5.1813381412e+01    7.2576387667e-01    8.0000000000e+01    2.1058499813e-02    4.3875000000e-01
        10   -1.2472510485e+01    1.5573504708e+02   -2.2270862763e+01    9.7983522787e+00    1.7829087909e+01    1.3050036718e+01   -5.4105102811e+01    9.5511542090e-01    8.0000000000e+01    2.1666467190e-02    4.1937500000e-01
        11   -1.2337445734e+01    1.5236447504e+02   -2.2401763593e+01    1.0064317860e+01    1.7632538323e+01    1.3050036718e+01   -5.3356531233e+01    2.7219259780e-01    8.0000000000e+01    2.1270036697e-02    4.3812500000e-01
        12   -1.2247269063e+01    1.5018423087e+02   -2.0826195595e+01    8.5789265324e+00    1.7593787799e+01    1.3050036718e+01   -5.2910669092e+01    1.4406489795e+00    8.0000000000e+01    2.0838975906e-02    4.4125000000e-01
        13   -1.2373663955e+01    1.5337228941e+02   -2.2708027698e+01    1.0334363743e+01    1.7625957894e+01    1.3050036718e+01   -5.4019439799e+01    6.3541748871e-01    8.0000000000e+01    2.0512998104e-02    4.3000000000e-01
        14   -1.2345950315e+01    1.5259312836e+02   -2.1583953851e+01    9.2380035364e+00    1.7789080392e+01    1.3050036718e+01   -5.3241199007e+01    8.1812804605e-01    8.0000000000e+01    2.1227717400e-02    4.2937500000e-01
        15   -1.2475625920e+01    1.5584584599e+02   -2.3248069878e+01    1.0772443959e+01    1.8762733312e+01    1.3050036718e+01   -5.5927445257e+01    8.6660534885e-01    8.0000000000e+01    2.1641552448e-02    4.1500000000e-01
        16   -1.2307401296e+01    1.5161312636e+02   -2.0634525357e+01    8.3271240614e+00    1.7475680351e+01    1.3050036718e+01   -5.1572547891e+01    4.1230546434e-01    8.0000000000e+01    2.0854711533e-02    4.3312500000e-01
        17   -1.2475781507e+01    1.5581178589e+02   -2.2371406277e+01    9.8956247706e+00    1.8219134996e+01    1.3050036718e+01   -5.4067152091e+01    4.2657409916e-01    8.0000000000e+01    2.1970927715e-02    3.9125000000e-01
        18   -1.2610988922e+01    1.5929047322e+02   -2.2744917807e+01    1.0133928885e+01    1.8792954251e+01    1.3050036718e+01   -5.5647002715e+01    1.0590939396e+00    8.0000000000e+01    2.1655499935e-02    4.1062500000e-01
        19   -1.2416941270e+01    1.5434363258e+02   -2.0688309467e+01    8.2713681973e+00    1.7785409656e+01    1.3050036718e+01   -5.2329876551e+01    8.0612070884e-01    8.0000000000e+01    2.1640837193e-02    4.3750000000e-01
        20   -1.2401362778e+01    1.5415373070e+02   -2.0391600954e+01    7.9902381756e+00    1.7157729062e+01    1.3050036718e+01   -5.1100971756e+01    5.0160502206e-01    8.0000000000e+01    2.0707845688e-02    4.6437500000e-01
        21   -1.2415986917e+01    1.5439417788e+02   -2.1585228146e+01    9.1692412292e+00    1.8254031953e+01    1.3050036718e+01   -5.3672547823e+01    7.8325100607e-01    8.0000000000e+01    2.1583318710e-02    4.2750000000e-01
        22   -1.2466484281e+01    1.5564245479e+02   -2.2573254606e+01    1.0106770325e+01    1.7829810863e+01    1.3050036718e+01   -5.4453517084e+01    1.0004148976e+00    8.0000000000e+01    2.1068215370e-02    4.2375000000e-01
        23   -1.2426985189e+01    1.5457464602e+02   -2.1940749426e+01    9.5137642377e+00    1.8294342132e+01    1.3050036718e+01   -5.4602683072e+01    1.3175547952e+00    8.0000000000e+01    2.1542489529e-02    4.0437500000e-01
        24   -1.2363471278e+01    1.5304016414e+02   -2.2393281178e+01    1.0029809899e+01    1.8027195305e+01    1.3050036718e+01   -5.4525042461e+01    1.0545292603e+00    8.0000000000e+01    2.1144866943e-02    4.1500000000e-01
        25   -1.2408753133e+01    1.5423304608e+02   -2.1754938873e+01    9.3461857397e+00    1.8128818262e+01    1.3050036718e+01   -5.4461053043e+01    1.5272591900e+00    8.0000000000e+01    2.1625936031e-02    4.2812500000e-01
        26   -1.2365255848e+01    1.5311478635e+02   -2.1179349748e+01    8.8140938997e+00    1.8013448275e+01    1.3050036718e+01   -5.3453267751e+01    1.2104330092e+00    8.0000000000e+01    2.1667957306e-02    4.3437500000e-01
        27   -1.2504782780e+01    1.5657833314e+02   -2.0896213962e+01    8.3914311816e+00    1.7970067775e+01    1.3050036718e+01   -5.2416437491e+01    5.0011903678e-01    8.0000000000e+01    2.1202981472e-02    4.4312500000e-01
        28   -1.2409963582e+01    1.5425024704e+02   -2.4452853745e+01    1.2042890163e+01    1.8569753188e+01    1.3050036718e+01   -5.7111169514e+01    1.0385258630e+00    8.0000000000e+01    2.1415770054e-02    4.0062500000e-01
        29   -1.2335657683e+01    1.5238052912e+02   -2.2034019919e+01    9.6983622364e+00    1.8230850049e+01    1.3050036718e+01   -5.4268724488e+01    9.5381780166e-01    8.0000000000e+01    2.1946430206e-02    4.2625000000e-01
        30   -1.2453069641e+01    1.5537731274e+02   -2.2726298938e+01    1.0273229297e+01    1.8054517968e+01    1.3050036718e+01   -5.4690375180e+01    8.5952155666e-01    8.0000000000e+01    2.1478950977e-02    4.1687500000e-01
        31   -1.2318024342e+01    1.5193676467e+02   -2.1835717685e+01    9.5176933424e+00    1.7763181983e+01    1.3050036718e+01   -5.3988591531e+01    1.3396551457e+00    8.0000000000e+01    2.0893871784e-02    4.1875000000e-01
        32   -1.2444077683e+01    1.5511118604e+02   -2.1858428585e+01    9.4143509019e+00    1.7312819681e+01    1.3050036718e+01   -5.3335507036e+01    1.1142220528e+00    8.0000000000e+01    2.0891547203e-02    4.4187500000e-01
        33   -1.2470030347e+01    1.5564809566e+02   -2.1989625785e+01    9.5195954376e+00    1.8441933625e+01    1.3050036718e+01   -5.4413705874e+01    9.3210974649e-01    8.0000000000e+01    2.1426796913e-02    4.2437500000e-01
        34   -1.2343229686e+01    1.5259147348e+02   -2.3292618885e+01    1.0949389199e+01    1.8087462534e+01    1.3050036718e+01   -5.5308593777e+01    8.7847563953e-01    8.0000000000e+01    2.1279036999e-02    4.2000000000e-01
        35   -1.2434066209e+01    1.5503342839e+02   -2.2190822082e+01    9.7567558725e+00    1.8200338162e+01    1.3050036718e+01   -5.4987271299e+01    1.5460743367e+00    8.0000000000e+01    2.1811485291e-02    4.3125000000e-01
        36   -1.2454863567e+01    1.5522199425e+02   -2.0995295790e+01    8.5404322228e+00    1.7846816109e+01    1.3050036718e+01   -5.2878351381e+01    9.8620276353e-01    8.0000000000e+01    2.0757853985e-02    4.2812500000e-01
        37   -1.2403531370e+01    1.5408156666e+02   -2.2691959189e+01    1.0288427819e+01    1.8307974137e+01    1.3050036718e+01   -5.5526201959e+01    1.4762319151e+00    8.0000000000e+01    2.1335780621e-02    4.3437500000e-01
        38   -1.2397117290e+01    1.5393441373e+02   -2.2556192687e+01    1.0159075397e+01    1.8335252917e+01    1.3050036718e+01   -5.4814402964e+01    8.7292064230e-01    8.0000000000e+01    2.1367013454e-02    4.1375000000e-01
        39   -1.2344675916e+01    1.5257809771e+02   -2.0801068265e+01    8.4563923495e+00    1.7873943877e+01    1.3050036718e+01   -5.2582469928e+01    8.5742106810e-01    8.0000000000e+01    2.1100819111e-02    4.2812500000e-01
        40   -1.2321665522e+01    1.5203491589e+02   -2.0705789077e+01    8.3841235548e+00    1.7908094193e+01    1.3050036718e+01   -5.2719335241e+01    1.0554152535e+00    8.0000000000e+01    2.0934224129e-02    4.4437500000e-01
        41   -1.2389113840e+01    1.5373782690e+02   -2.3352209477e+01    1.0963095637e+01    1.8704938109e+01    1.3050036718e+01   -5.6428965266e+01    1.3217809618e+00    8.0000000000e+01    2.1281540394e-02    4.3437500000e-01
        42   -1.2432799287e+01    1.5493793689e+02   -2.1051129596e+01    8.6183303089e+00    1.7355482714e+01    1.3050036718e+01   -5.2294998120e+01    8.3834909234e-01    8.0000000000e+01    2.0949065685e-02    4.1875000000e-01
        43   -1.2386319332e+01    1.5370258164e+02   -2.1433991155e+01    9.0476718231e+00    1.7388940733e+01    1.3050036718e+01   -5.2488946180e+01    6.1597757364e-01    8.0000000000e+01    2.0782232285e-02    4.4187500000e-01
        44   -1.2505738469e+01    1.5663823596e+02   -2.2845526706e+01    1.0339788236e+01    1.7924714364e+01    1.3050036718e+01   -5.4961135319e+01    1.1408575318e+00    8.0000000000e+01    2.1346211433e-02    4.1000000000e-01
        45   -1.2361465196e+01    1.5335080444e+02   -2.2759893638e+01    1.0398428442e+01    1.8128504621e+01    1.3050036718e+01   -5.4945844317e+01    1.0074093397e+00    8.0000000000e+01    2.1232962608e-02    4.2875000000e-01
        46   -1.2365697313e+01    1.5310278610e+02   -2.1994924136e+01    9.6292268229e+00    1.8160412987e+01    1.3050036718e+01   -5.3942595659e+01    7.3722181838e-01    8.0000000000e+01    2.1121203899e-02    4.3375000000e-01
        47   -1.2324532125e+01    1.5233709026e+02   -2.3818897330e+01    1.1494365205e+01    1.7979580123e+01    1.3050036718e+01   -5.5195640903e+01    3.4712673237e-01    8.0000000000e+01    2.0933568478e-02    4.3562500000e-01
