# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -2.2423773959e+00    2.2681642716e-02    2.0460000000e+03    2.0460000000e+03    0.0000000000e+00   -2.2445198659e+00    9.9896801766e-01    9.9951124145e-01
         1   -2.2383246770e+00    2.6182632530e-02    2.0479637008e+03    2.0460000000e+03    5.0000000000e-01   -2.1446734311e+00    9.9808868306e-01    9.9853372434e-01
         2   -2.2389575363e+00    2.4293599569e-02    2.0480043266e+03    2.0470000000e+03    0.0000000000e+00   -2.1894846271e+00    9.9821226806e-01    1.0000000000e+00
         3   -2.2377847785e+00    2.3998037960e-02    2.0479840889e+03    2.0470000000e+03    0.0000000000e+00   -2.1901174865e+00    9.9688792557e-01    9.9902296043e-01
         4   -2.2405461702e+00    2.5517070192e-02    2.0480242507e+03    2.0460000000e+03    5.0000000000e-01   -2.1400808137e+00    9.9913284181e-01    1.0000000000e+00
         5   -2.2401170922e+00    2.3604828365e-02    2.0479995518e+03    2.0510000000e+03    5.0000000000e-01   -2.3869233615e+00    9.9752358079e-01    9.9756216480e-01
         6   -2.2422039124e+00    2.5703237505e-02    2.0480198953e+03    2.0470000000e+03    5.0000000000e-01   -2.1912770424e+00    9.9841894561e-01    1.0000000000e+00
         7   -2.2421825234e+00    2.7901942396e-02    2.0480022630e+03    2.0500000000e+03    5.0000000000e-01   -2.3398125097e+00    9.9852594835e-01    9.9951219512e-01
         8   -2.2391109054e+00    2.8152024812e-02    2.0479682373e+03    2.0490000000e+03    0.0000000000e+00   -2.2909987314e+00    9.9803252015e-01    9.9755978526e-01
         9   -2.2422577847e+00    3.0483380324e-02    2.0480303142e+03    2.0440000000e+03    5.0000000000e-01   -2.0436074219e+00    9.9897326744e-01    1.0000000000e+00
        10   -2.2432885366e+00    3.2642070347e-02    2.0480142960e+03    2.0510000000e+03    0.0000000000e+00   -2.3886349760e+00    9.9832240264e-01    9.9804973184e-01
        11   -2.2444552774e+00    2.9151728957e-02    2.0480101248e+03    2.0480000000e+03    5.0000000000e-01   -2.2432885366e+00    9.9819748158e-01    9.9902343750e-01
        12   -2.2444496122e+00    2.7997345662e-02    2.0479971410e+03    2.0470000000e+03    0.0000000000e+00   -2.1956152276e+00    9.9807840102e-01    9.9951148021e-01
        13   -2.2422353004e+00    2.5547024071e-02    2.0479764008e+03    2.0470000000e+03    5.0000000000e-01   -2.1956095624e+00    9.9699404635e-01    9.9951148021e-01
        14   -2.2421623095e+00    2.5437937148e-02    2.0479954799e+03    2.0470000000e+03    0.0000000000e+00   -2.1933952506e+00    9.9769004993e-01    9.9951148021e-01
        15   -2.2447142796e+00    2.6041959086e-02    2.0480234107e+03    2.0470000000e+03    5.0000000000e-01   -2.1933222597e+00    9.9843634229e-01    1.0000000000e+00
        16   -2.2427151791e+00    3.3603743455e-02    2.0479777919e+03    2.0480000000e+03    5.0000000000e-01   -2.2447142796e+00    9.9847351374e-01    1.0000000000e+00
        17   -2.2403664440e+00    3.3693211622e-02    2.0479788345e+03    2.0500000000e+03    5.0000000000e-01   -2.3403237764e+00    9.9618742050e-01    9.9853658537e-01
        18   -2.2399018513e+00    3.3276116465e-02    2.0479933878e+03    2.0480000000e+03    5.0000000000e-01   -2.2403664440e+00    9.9788410175e-01    1.0000000000e+00
        19   -2.2419891779e+00    8.3537085376e-02    2.0480286609e+03    2.0500000000e+03    0.0000000000e+00   -2.3375104486e+00    9.9711261913e-01    9.9853658537e-01
        20   -2.2474945838e+00    5.2699820716e-02    2.0480542648e+03    2.0480000000e+03    5.0000000000e-01   -2.2419891779e+00    9.9782053117e-01    9.9951171875e-01
        21   -2.2520667163e+00    4.8478017672e-02    2.0480401030e+03    2.0470000000e+03    0.0000000000e+00   -2.1986545339e+00    9.9812720358e-01    1.0000000000e+00
        22   -2.2541667235e+00    5.2874247410e-02    2.0480145950e+03    2.0470000000e+03    0.0000000000e+00   -2.2032266665e+00    9.9765271832e-01    9.9951148021e-01
        23   -2.2548640547e+00    5.0903956000e-02    2.0480033179e+03    2.0460000000e+03    5.0000000000e-01   -2.1564627587e+00    9.9711919184e-01    9.9951124145e-01
        24   -2.2551484664e+00    5.1730640519e-02    2.0480161393e+03    2.0470000000e+03    5.0000000000e-01   -2.2060240049e+00    9.9817126434e-01    9.9951148021e-01
        25   -2.2507377560e+00    4.2448793045e-02    2.0479529902e+03    2.0480000000e+03    0.0000000000e+00   -2.2551484664e+00    9.9840864659e-01    9.9951171875e-01
        26   -2.2523761744e+00    4.1418048849e-02    2.0480175744e+03    2.0490000000e+03    5.0000000000e-01   -2.2995539639e+00    9.9729239409e-01    9.9951195705e-01
        27   -2.2482321571e+00    2.5324366304e-02    2.0479548898e+03    2.0480000000e+03    5.0000000000e-01   -2.2523761744e+00    9.9844948496e-01    9.9853515625e-01
        28   -2.2468254106e+00    2.7738547427e-02    2.0479783844e+03    2.0450000000e+03    5.0000000000e-01   -2.1016403888e+00    9.9776495862e-01    9.9951100244e-01
        29   -2.2480943159e+00    3.0485239189e-02    2.0480098693e+03    2.0460000000e+03    0.0000000000e+00   -2.1491214458e+00    9.9807365904e-01    9.9902248289e-01
        30   -2.2478096795e+00    3.6376127504e-02    2.0480018690e+03    2.0480000000e+03    0.0000000000e+00   -2.2480943159e+00    9.9846397335e-01    1.0000000000e+00
        31   -2.2470596432e+00    2.5599979890e-02    2.0479923478e+03    2.0490000000e+03    5.0000000000e-01   -2.2966258874e+00    9.9810990342e-01    1.0000000000e+00
        32   -2.2471814129e+00    2.7247363248e-02    2.0480029949e+03    2.0500000000e+03    0.0000000000e+00   -2.3446682406e+00    9.9702342585e-01    9.9804878049e-01
        33   -2.2463744630e+00    2.5984603180e-02    2.0479892096e+03    2.0470000000e+03    5.0000000000e-01   -2.1983413631e+00    9.9782243023e-01    1.0000000000e+00
        34   -2.2452254879e+00    2.3777006801e-02    2.0479837771e+03    2.0470000000e+03    0.0000000000e+00   -2.1975344132e+00    9.9954552535e-01    1.0000000000e+00
        35   -2.2414067045e+00    5.1848792856e-02    2.0479640496e+03    2.0500000000e+03    5.0000000000e-01   -2.3428340852e+00    9.9880798993e-01    9.9756097561e-01
        36   -2.2491325977e+00    2.5854435427e-02    2.0480728030e+03    2.0450000000e+03    0.0000000000e+00   -2.0948149362e+00    9.9917873149e-01    1.0000000000e+00
        37   -2.2487552159e+00    2.6189387529e-02    2.0480006198e+03    2.0510000000e+03    0.0000000000e+00   -2.3955097890e+00    9.9886526295e-01    9.9756216480e-01
        38   -2.2516448975e+00    3.2493612821e-02    2.0480270216e+03    2.0460000000e+03    5.0000000000e-01   -2.1510512511e+00    9.9727147703e-01    1.0000000000e+00
        39   -2.2517684567e+00    3.2789683885e-02    2.0479944384e+03    2.0460000000e+03    0.0000000000e+00   -2.1539409327e+00    9.9840710498e-01    9.9902248289e-01
        40   -2.2470648794e+00    3.3050129070e-02    2.0479491443e+03    2.0460000000e+03    5.0000000000e-01   -2.1540644919e+00    9.9762172170e-01    1.0000000000e+00
        41   -2.2504561855e+00    3.6909493484e-02    2.0480352907e+03    2.0480000000e+03    0.0000000000e+00   -2.2470648794e+00    9.9866009840e-01    1.0000000000e+00
        42   -2.2460341742e+00    2.4323351573e-02    2.0479517498e+03    2.0480000000e+03    0.0000000000e+00   -2.2504561855e+00    9.9952861002e-01    9.9951171875e-01
        43   -2.2448097943e+00    3.0484968614e-02    2.0479868114e+03    2.0480000000e+03    5.0000000000e-01   -2.2460341742e+00    9.9689537087e-01    1.0000000000e+00
        44   -2.2423926276e+00    3.1648252220e-02    2.0479752953e+03    2.0490000000e+03    5.0000000000e-01   -2.2936260022e+00    9.9888885383e-01    9.9902391410e-01
        45   -2.2447410992e+00    3.6025042795e-02    2.0480200781e+03    2.0470000000e+03    0.0000000000e+00   -2.1935525778e+00    9.9823387287e-01    1.0000000000e+00
        46   -2.2476778511e+00    4.4546303853e-02    2.0480246106e+03    2.0470000000e+03    0.0000000000e+00   -2.1959010494e+00    9.9908035779e-01    1.0000000000e+00
        47   -2.2502246091e+00    5.4377517539e-02    2.0480342219e+03    2.0510000000e+03    0.0000000000e+00   -2.3940550424e+00    9.9749858200e-01    9.9756216480e-01
        48   -2.2466595223e+00    4.7045813953e-02    2.0479560413e+03    2.0460000000e+03    5.0000000000e-01   -2.1525206443e+00    9.9754705183e-01    1.0000000000e+00
        49   -2.2467765142e+00    2.8348241094e-02    2.0480058206e+03    2.0510000000e+03    5.0000000000e-01   -2.3930367136e+00    9.9846759775e-01    1.0000000000e+00
        50   -2.2481935523e+00    3.9780252791e-02    2.0480196739e+03    2.0520000000e+03    0.0000000000e+00   -2.4418985274e+00    9.9840412870e-01    9.9805068226e-01
        51   -2.2498278987e+00    4.4671979890e-02    2.0480412412e+03    2.0480000000e+03    0.0000000000e+00   -2.2467765142e+00    9.9860036328e-01    1.0000000000e+00
        52   -2.2485500528e+00    4.1101163391e-02    2.0500112768e+03    2.0500000000e+03    0.0000000000e+00   -2.2484611192e+00    9.9803265115e-01    9.9853658537e-01
        53   -2.2461827073e+00    2.8555416712e-02    2.0479794145e+03    2.0480000000e+03    0.0000000000e+00   -2.2482659884e+00    9.9921688528e-01    1.0000000000e+00
        54   -2.2456895423e+00    3.1719418524e-02    2.0499412770e+03    2.0500000000e+03    5.0000000000e-01   -2.2493130905e+00    9.9854268621e-01    9.9951219512e-01
        55   -2.2501525151e+00    3.4974296877e-02    2.0509690320e+03    2.0510000000e+03    5.0000000000e-01   -2.2493699170e+00    9.9932553225e-01    9.9902486592e-01
        56   -2.2494229911e+00    2.9448833370e-02    2.0500276779e+03    2.0500000000e+03    5.0000000000e-01   -2.2485127972e+00    9.9883209114e-01    9.9902439024e-01
        57   -2.2488135020e+00    3.3836570698e-02    2.0480239933e+03    2.0480000000e+03    5.0000000000e-01   -2.2479103975e+00    9.9817880026e-01    9.9853515625e-01
        58   -2.2481763360e+00    3.3183429844e-02    2.0450383462e+03    2.0450000000e+03    5.0000000000e-01   -2.2466335541e+00    9.9732250439e-01    1.0000000000e+00
        59   -2.2497839771e+00    3.2474476329e-02    2.0460338407e+03    2.0460000000e+03    0.0000000000e+00   -2.2472017688e+00    9.9771769177e-01    9.9951124145e-01
        60   -2.2511252770e+00    3.6212231616e-02    2.0450741971e+03    2.0450000000e+03    0.0000000000e+00   -2.2467126435e+00    9.9871328973e-01    9.9951100244e-01
        61   -2.2480348802e+00    3.1636416976e-02    2.0440627128e+03    2.0440000000e+03    0.0000000000e+00   -2.2463694733e+00    9.9787923641e-01    9.9951076321e-01
        62   -2.2475329375e+00    2.9670498327e-02    2.0450149414e+03    2.0450000000e+03    5.0000000000e-01   -2.2470919878e+00    9.9777982998e-01    1.0000000000e+00
        63   -2.2458232094e+00    2.9953271325e-02    2.0459805979e+03    2.0460000000e+03    5.0000000000e-01   -2.2475406331e+00    9.9756924811e-01    9.9902248289e-01
        64   -2.2432142571e+00    2.9795486681e-02    2.0439588462e+03    2.0440000000e+03    0.0000000000e+00   -2.2464922997e+00    9.9762570735e-01    9.9951076321e-01
        65   -2.2426972792e+00    2.3887973285e-02    2.0429391278e+03    2.0430000000e+03    5.0000000000e-01   -2.2458280015e+00    9.9928391659e-01    9.9951052374e-01
        66   -2.2484464728e+00    2.6839448434e-02    2.0430003987e+03    2.0430000000e+03    5.0000000000e-01   -2.2455118681e+00    9.9824126543e-01    9.9853157122e-01
        67   -2.2428585462e+00    2.8308359216e-02    2.0400397142e+03    2.0400000000e+03    0.0000000000e+00   -2.2437330083e+00    9.9635101206e-01    9.9950980392e-01
        68   -2.2425641967e+00    2.4025388050e-02    2.0389859099e+03    2.0390000000e+03    5.0000000000e-01   -2.2432871123e+00    9.9873039088e-01    1.0000000000e+00
        69   -2.2373594487e+00    9.3315561884e-02    2.0409151773e+03    2.0410000000e+03    0.0000000000e+00   -2.2440131476e+00    9.9821506789e-01    1.0000000000e+00
        70   -2.2431338944e+00    2.3871259826e-02    2.0419155715e+03    2.0420000000e+03    0.0000000000e+00   -2.2442593448e+00    9.9717638466e-01    9.9951028404e-01
        71   -2.2466715225e+00    2.5306524745e-02    2.0410308934e+03    2.0410000000e+03    5.0000000000e-01   -2.2433012287e+00    9.9825000062e-01    1.0000000000e+00
        72   -2.2457531793e+00    2.3809755874e-02    2.0410603120e+03    2.0410000000e+03    0.0000000000e+00   -2.2431379943e+00    9.9778645199e-01    9.9951004410e-01
        73   -2.2420293360e+00    3.7684865188e-02    2.0410144674e+03    2.0410000000e+03    5.0000000000e-01   -2.2431427641e+00    9.9847602055e-01    9.9951004410e-01
        74   -2.2426304888e+00    2.3576426335e-02    2.0409824872e+03    2.0410000000e+03    5.0000000000e-01   -2.2431088721e+00    9.9793237820e-01    9.9951004410e-01
        75   -2.2468530287e+00    2.9395018121e-02    2.0410360235e+03    2.0410000000e+03    0.0000000000e+00   -2.2429287377e+00    9.9912643448e-01    1.0000000000e+00
        76   -2.2453040519e+00    2.2493242828e-02    2.0420558012e+03    2.0420000000e+03    0.0000000000e+00   -2.2432754170e+00    9.9889824565e-01    1.0000000000e+00
        77   -2.2423845861e+00    2.5036975300e-02    2.0420090244e+03    2.0420000000e+03    0.0000000000e+00   -2.2432992549e+00    9.9734564334e-01    1.0000000000e+00
        78   -2.2418967145e+00    4.4966038757e-02    2.0429642492e+03    2.0430000000e+03    5.0000000000e-01   -2.2437556656e+00    9.9941925605e-01    9.9951052374e-01
        79   -2.2426423847e+00    3.2324374706e-02    2.0429709586e+03    2.0430000000e+03    0.0000000000e+00   -2.2436240977e+00    9.9858831677e-01    1.0000000000e+00
        80   -2.2441900188e+00    2.9185512624e-02    2.0459734303e+03    2.0460000000e+03    5.0000000000e-01   -2.2449523902e+00    9.9747124256e-01    1.0000000000e+00
        81   -2.2392504740e+00    3.0184272452e-02    2.0469239391e+03    2.0470000000e+03    5.0000000000e-01   -2.2453349957e+00    9.9695830508e-01    9.9951148021e-01
        82   -2.2407133248e+00    2.8125010330e-02    2.0458989110e+03    2.0460000000e+03    0.0000000000e+00   -2.2447953135e+00    9.9625430910e-01    1.0000000000e+00
        83   -2.2457280567e+00    2.6306715807e-02    2.0479502538e+03    2.0480000000e+03    5.0000000000e-01   -2.2455747204e+00    9.9842316155e-01    9.9951171875e-01
        84   -2.2458158186e+00    2.3272508612e-02    2.0480065577e+03    2.0480000000e+03    0.0000000000e+00   -2.2454317382e+00    9.9956788241e-01    1.0000000000e+00
        85   -2.2449805136e+00    2.4562370978e-02    2.0479969912e+03    2.0480000000e+03    0.0000000000e+00   -2.2454402044e+00    9.9731270837e-01    1.0000000000e+00
        86   -2.2450705807e+00    2.6105713237e-02    2.0499709721e+03    2.0500000000e+03    0.0000000000e+00   -2.2464267241e+00    9.9849811311e-01    9.9951219512e-01
        87   -2.2436162032e+00    2.5046656776e-02    2.0509470326e+03    2.0510000000e+03    5.0000000000e-01   -2.2469017040e+00    9.9850577867e-01    9.9902486592e-01
        88   -2.2453280670e+00    2.6259264863e-02    2.0499591397e+03    2.0500000000e+03    0.0000000000e+00   -2.2464043509e+00    9.9895239721e-01    9.9902439024e-01
        89   -2.2434701162e+00    3.0916124522e-02    2.0489700411e+03    2.0490000000e+03    5.0000000000e-01   -2.2458699639e+00    9.9850340117e-01    9.9853587116e-01
        90   -2.2437987267e+00    2.5306551781e-02    2.0489558592e+03    2.0490000000e+03    5.0000000000e-01   -2.2458686205e+00    9.9705096856e-01    9.9853587116e-01
        91   -2.2432683404e+00    2.6146837993e-02    2.0459843371e+03    2.0460000000e+03    5.0000000000e-01   -2.2443568251e+00    9.9688430921e-01    9.9902248289e-01
        92   -2.2442093287e+00    2.7456658378e-02    2.0449970786e+03    2.0450000000e+03    5.0000000000e-01   -2.2438313961e+00    9.9757766228e-01    9.9951100244e-01
        93   -2.2424369757e+00    2.5261650619e-02    2.0449887477e+03    2.0450000000e+03    0.0000000000e+00   -2.2437842107e+00    9.9883135817e-01    9.9951100244e-01
        94   -2.2405401598e+00    2.4385096900e-02    2.0449529442e+03    2.0450000000e+03    5.0000000000e-01   -2.2437605562e+00    9.9896877693e-01    9.9951100244e-01
        95   -2.2404897665e+00    2.5257312489e-02    2.0439433183e+03    2.0440000000e+03    0.0000000000e+00   -2.2432094502e+00    9.9825921676e-01    9.9853228963e-01
