#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2456841852e+00    5.0631454142e+00   -4.0536206189e+00    1.8079364337e+00    1.9293874568e+00    1.7953086932e+00   -7.9842451618e+00    2.0592839287e-01    3.2000000000e+02    3.7475943565e-02    5.7851562500e-01
         1   -2.2271029898e+00    4.9936585141e+00   -3.9564718486e+00    1.7293688587e+00    1.9682170619e+00    1.7953086932e+00   -7.8956177153e+00    1.7562011155e-01    3.2000000000e+02    3.7203729153e-02    5.8515625000e-01
         2   -2.2336717143e+00    5.0246688307e+00   -4.4407147953e+00    2.2070430810e+00    1.9846203453e+00    1.7953086932e+00   -8.4375477905e+00    2.1690395658e-01    3.2000000000e+02    3.6695003510e-02    5.8125000000e-01
         3   -2.2412351468e+00    5.0424724957e+00   -4.2226737366e+00    1.9814385898e+00    1.9997265700e+00    1.7953086932e+00   -8.2404750471e+00    2.2276604729e-01    3.2000000000e+02    3.7906229496e-02    5.7226562500e-01
         4   -2.2508539415e+00    5.0869201915e+00   -3.8973162269e+00    1.6464622855e+00    1.9621945285e+00    1.7953086932e+00   -7.8634014243e+00    2.0858197568e-01    3.2000000000e+02    3.7643969059e-02    6.0507812500e-01
         5   -2.2348088780e+00    5.0214157373e+00   -4.2926043158e+00    2.0577954378e+00    2.0078637351e+00    1.7953086932e+00   -8.3936726528e+00    2.9789590877e-01    3.2000000000e+02    3.7899672985e-02    5.7617187500e-01
         6   -2.2361714663e+00    5.0308573277e+00   -4.1586559631e+00    1.9224844967e+00    1.9863221733e+00    1.7953086932e+00   -8.1291895424e+00    1.8890271288e-01    3.2000000000e+02    3.7347018719e-02    5.9335937500e-01
         7   -2.2490687379e+00    5.0971651543e+00   -3.7511842880e+00    1.5021155501e+00    1.9625270957e+00    1.7953086932e+00   -7.7179730562e+00    2.0895297935e-01    3.2000000000e+02    3.6947011948e-02    6.0859375000e-01
         8   -2.2653846330e+00    5.2715013700e+00   -4.7468219635e+00    2.4814373305e+00    1.9448564027e+00    1.7953086932e+00   -8.3822381962e+00   -1.0474886325e-01    3.2000000000e+02    3.6615490913e-02    5.8046875000e-01
         9   -2.2594746222e+00    5.1830485377e+00   -4.0686253760e+00    1.8091507538e+00    1.8994912413e+00    1.7953086932e+00   -7.9054874303e+00    1.4206211977e-01    3.2000000000e+02    3.7206530571e-02    6.0273437500e-01
        10   -2.2330620952e+00    5.0297821581e+00   -4.0216033670e+00    1.7885412719e+00    1.9290470248e+00    1.7953086932e+00   -7.9285497805e+00    1.8259069543e-01    3.2000000000e+02    3.7059247494e-02    6.0156250000e-01
        11   -2.2422525977e+00    5.0490650574e+00   -3.9335606340e+00    1.6913080363e+00    1.9596488854e+00    1.7953086932e+00   -7.8927767946e+00    2.0425858207e-01    3.2000000000e+02    3.7824273109e-02    5.8515625000e-01
        12   -2.2486581840e+00    5.0742746434e+00   -3.9342780109e+00    1.6856198269e+00    1.9674286605e+00    1.7953086932e+00   -7.8790401249e+00    1.8202476022e-01    3.2000000000e+02    3.7412464619e-02    5.7968750000e-01
        13   -2.2401945449e+00    5.0437350826e+00   -4.1966988121e+00    1.9565042673e+00    2.0037266568e+00    1.7953086932e+00   -8.1786189489e+00    1.8288478673e-01    3.2000000000e+02    3.7296473980e-02    5.7890625000e-01
        14   -2.1789542798e+00    5.2368137398e+00   -3.8522183025e+00    1.6732640228e+00    1.9803581638e+00    1.7953086932e+00   -7.8633186032e+00    2.3543344369e-01    3.2000000000e+02    3.7998497486e-02    5.9960937500e-01
        15   -2.2400731438e+00    5.0605055258e+00   -4.2160798791e+00    1.9760067353e+00    2.0159353258e+00    1.7953086932e+00   -8.1853315249e+00    1.5800762674e-01    3.2000000000e+02    3.7883996964e-02    5.7812500000e-01
        16   -2.2270821120e+00    5.0032050799e+00   -4.1050344181e+00    1.8779523061e+00    1.9622240275e+00    1.7953086932e+00   -8.0348171324e+00    1.7224999361e-01    3.2000000000e+02    3.7224709988e-02    6.0234375000e-01
        17   -2.2780473035e+00    5.2796866516e+00   -3.8352741421e+00    1.5572268386e+00    1.9285396651e+00    1.7953086932e+00   -7.7118160184e+00    1.5269351798e-01    3.2000000000e+02    3.7416577339e-02    5.9687500000e-01
        18   -2.2251114564e+00    4.9695565506e+00   -4.0491374564e+00    1.8240260000e+00    1.9321834205e+00    1.7953086932e+00   -7.9824566152e+00    2.0582704502e-01    3.2000000000e+02    3.6569774151e-02    5.8671875000e-01
        19   -2.2283891161e+00    4.9861300867e+00   -4.0593890132e+00    1.8309998971e+00    1.9424242921e+00    1.7953086932e+00   -7.9921465614e+00    1.9502456285e-01    3.2000000000e+02    3.6974191666e-02    5.7851562500e-01
        20   -2.2387606676e+00    5.0830496949e+00   -4.0095989572e+00    1.7708382897e+00    1.9763304433e+00    1.7953086932e+00   -7.9021748527e+00    1.2093675891e-01    3.2000000000e+02    3.7435710430e-02    5.8789062500e-01
        21   -2.2406635244e+00    5.0521003615e+00   -4.0296317408e+00    1.7889682164e+00    1.9629206098e+00    1.7953086932e+00   -8.0045249714e+00    2.1666392756e-01    3.2000000000e+02    3.7589550018e-02    5.8437500000e-01
        22   -2.2340545386e+00    5.1502334240e+00   -3.7362886582e+00    1.5022341197e+00    1.9094406769e+00    1.7953086932e+00   -7.5766794124e+00    1.3564138398e-01    3.2000000000e+02    3.6713719368e-02    6.0234375000e-01
        23   -2.2399989691e+00    5.0445067740e+00   -3.9668816863e+00    1.7268827172e+00    2.0050539322e+00    1.7953086932e+00   -7.9912028048e+00    2.2395849304e-01    3.2000000000e+02    3.8328707218e-02    5.7812500000e-01
        24   -2.2278111055e+00    4.9945068129e+00   -3.8430065044e+00    1.6151953988e+00    1.9913829440e+00    1.7953086932e+00   -7.7906512135e+00    1.6095307183e-01    3.2000000000e+02    3.7339985371e-02    5.8281250000e-01
        25   -2.2495244941e+00    5.0809606618e+00   -4.0888053400e+00    1.8392808459e+00    1.9403010457e+00    1.7953086932e+00   -8.0396500986e+00    2.1523501965e-01    3.2000000000e+02    3.7637710571e-02    5.6250000000e-01
        26   -2.2432965013e+00    5.0685570553e+00   -4.2028167369e+00    1.9595202357e+00    1.8611217478e+00    1.7953086932e+00   -8.0260644114e+00    1.6681723341e-01    3.2000000000e+02    3.5510420799e-02    5.8671875000e-01
        27   -2.2133113871e+00    4.9778157732e+00   -3.9171392461e+00    1.7038278590e+00    1.9723299850e+00    1.7953086932e+00   -7.9344777892e+00    2.4969986490e-01    3.2000000000e+02    3.7504315376e-02    5.9453125000e-01
        28   -2.2313037796e+00    5.0037266371e+00   -4.0866226082e+00    1.8553188286e+00    1.9742010532e+00    1.7953086932e+00   -8.0384546077e+00    1.8232225311e-01    3.2000000000e+02    3.6935031414e-02    5.8750000000e-01
        29   -2.2376500327e+00    5.0949736320e+00   -3.8573145571e+00    1.6196645244e+00    1.9031190617e+00    1.7953086932e+00   -7.7617444186e+00    2.0600210662e-01    3.2000000000e+02    3.6519944668e-02    5.9062500000e-01
        30   -2.2414345227e+00    5.0552258836e+00   -3.9755170279e+00    1.7340825051e+00    1.9557661021e+00    1.7953086932e+00   -7.9788664674e+00    2.5227464430e-01    3.2000000000e+02    3.6665737629e-02    5.9453125000e-01
        31   -2.1447641658e+00    5.3538445634e+00   -3.7177060492e+00    1.5729418834e+00    1.9331133723e+00    1.7953086932e+00   -7.5409307760e+00    9.4802661295e-02    3.2000000000e+02    3.6624550819e-02    5.9921875000e-01
        32   -2.2252711690e+00    4.9892517569e+00   -4.1960503608e+00    1.9707791918e+00    1.9727372800e+00    1.7953086932e+00   -8.1552948379e+00    1.9119850389e-01    3.2000000000e+02    3.7731230259e-02    5.3750000000e-01
        33   -2.2325346314e+00    5.0218116863e+00   -3.8399135285e+00    1.6073788971e+00    1.8633932118e+00    1.7953086932e+00   -7.6932251113e+00    1.9460967780e-01    3.2000000000e+02    3.6960482597e-02    6.1914062500e-01
        34   -2.2172225522e+00    4.9390625638e+00   -4.1303712340e+00    1.9131486819e+00    1.9244342559e+00    1.7953086932e+00   -8.0508208396e+00    2.0070665640e-01    3.2000000000e+02    3.6547243595e-02    5.8554687500e-01
        35   -2.2478071232e+00    5.0658654142e+00   -4.0389881451e+00    1.7911810219e+00    1.9964569230e+00    1.7953086932e+00   -7.9743250418e+00    1.4357128047e-01    3.2000000000e+02    3.7261784077e-02    5.8710937500e-01
        36   -2.2414174923e+00    5.0620224249e+00   -4.1023753676e+00    1.8609578753e+00    1.9940478540e+00    1.7953086932e+00   -8.0352253462e+00    1.4349343138e-01    3.2000000000e+02    3.6687672138e-02    5.9179687500e-01
        37   -2.2370195632e+00    5.0460577972e+00   -4.4341987371e+00    2.1971791739e+00    1.9801766421e+00    1.7953086932e+00   -8.4411625942e+00    2.3147852185e-01    3.2000000000e+02    3.8120687008e-02    5.6640625000e-01
        38   -2.2554122214e+00    5.1011225176e+00   -3.9667371259e+00    1.7113249045e+00    1.8893366514e+00    1.7953086932e+00   -7.8443351023e+00    1.9295263179e-01    3.2000000000e+02    3.6530971527e-02    5.8945312500e-01
        39   -2.2222685177e+00    5.0284563436e+00   -3.8486275577e+00    1.6263590400e+00    1.9517140401e+00    1.7953086932e+00   -7.7923492173e+00    1.9669892625e-01    3.2000000000e+02    3.7363767624e-02    5.9531250000e-01
        40   -2.2371167449e+00    5.0242812312e+00   -3.9759115954e+00    1.7387948505e+00    1.9910340900e+00    1.7953086932e+00   -7.9250539817e+00    1.6279960310e-01    3.2000000000e+02    3.7393927574e-02    5.8632812500e-01
        41   -2.1442672133e+00    5.5350681055e+00   -3.8562990001e+00    1.7120317868e+00    1.9410516386e+00    1.7953086932e+00   -7.8467754244e+00    2.5411609249e-01    3.2000000000e+02    3.7651538849e-02    6.0039062500e-01
        42   -2.2364239051e+00    5.0388295103e+00   -3.8536314027e+00    1.6172074975e+00    1.9070009189e+00    1.7953086932e+00   -7.7103410521e+00    1.5440003722e-01    3.2000000000e+02    3.7079036236e-02    5.8554687500e-01
        43   -2.2514382101e+00    5.0993504399e+00   -4.2133758978e+00    1.9619376877e+00    1.9514013054e+00    1.7953086932e+00   -8.1026628788e+00    1.4257698235e-01    3.2000000000e+02    3.7611305714e-02    5.8554687500e-01
        44   -2.1745380407e+00    5.1522096311e+00   -4.2903536323e+00    2.1158155916e+00    1.9802689806e+00    1.7953086932e+00   -8.1537474003e+00    8.7816094201e-02    3.2000000000e+02    3.7478744984e-02    5.6875000000e-01
        45   -2.2583455178e+00    5.1422715951e+00   -3.9938599976e+00    1.7355144798e+00    1.9821764016e+00    1.7953086932e+00   -7.8481801721e+00    7.6835079696e-02    3.2000000000e+02    3.7683427334e-02    5.6914062500e-01
        46   -2.2162427399e+00    5.0492142803e+00   -4.2283242131e+00    2.0120814731e+00    1.9867285224e+00    1.7953086932e+00   -8.2189208038e+00    2.0855937513e-01    3.2000000000e+02    3.6936283112e-02    5.8203125000e-01
        47   -2.2329205813e+00    5.0122447990e+00   -4.1199805312e+00    1.8870599499e+00    1.9452242302e+00    1.7953086932e+00   -8.0680174377e+00    2.0750398314e-01    3.2000000000e+02    3.7025749683e-02    5.6367187500e-01
        48   -2.2497220740e+00    5.0927276840e+00   -4.2105296071e+00    1.9608075331e+00    2.0213519527e+00    1.7953086932e+00   -8.2306833745e+00    2.0349312146e-01    3.2000000000e+02    3.7195026875e-02    5.6718750000e-01
        49   -2.2385493658e+00    5.0341245243e+00   -3.9750753658e+00    1.7365260001e+00    1.9306355045e+00    1.7953086932e+00   -7.8459506242e+00    1.4493106063e-01    3.2000000000e+02    3.6889731884e-02    5.9218750000e-01
        50   -2.2292186418e+00    5.0020152913e+00   -3.9380033391e+00    1.7087846973e+00    1.9309985179e+00    1.7953086932e+00   -7.8797685548e+00    2.1545800447e-01    3.2000000000e+02    3.6716520786e-02    5.7109375000e-01
        51   -2.2694175370e+00    5.2346988839e+00   -3.9345098083e+00    1.6650922712e+00    1.9880599650e+00    1.7953086932e+00   -7.9758809092e+00    2.5800244277e-01    3.2000000000e+02    3.8195014000e-02    5.8632812500e-01
        52   -2.2647905224e+00    5.2211334061e+00   -4.0073272817e+00    1.7425367593e+00    1.9416049974e+00    1.7953086932e+00   -7.8106019207e+00    6.6360948396e-02    3.2000000000e+02    3.6605536938e-02    6.0039062500e-01
        53   -2.2496684764e+00    5.0782574458e+00   -4.2444968625e+00    1.9948283861e+00    1.9663980414e+00    1.7953086932e+00   -8.1795135578e+00    1.7330996068e-01    3.2000000000e+02    3.7254989147e-02    5.6835937500e-01
        54   -2.2405705051e+00    5.0374865888e+00   -4.3208896940e+00    2.0803191889e+00    1.9329205061e+00    1.7953086932e+00   -8.1978426202e+00    1.4872372685e-01    3.2000000000e+02    3.7702977657e-02    5.6992187500e-01
        55   -2.2503856423e+00    5.1121905721e+00   -4.0639054150e+00    1.8135197727e+00    1.9380633119e+00    1.7953086932e+00   -7.9814724999e+00    1.8419507985e-01    3.2000000000e+02    3.7146091461e-02    5.8867187500e-01
        56   -2.2186855854e+00    4.9586168449e+00   -4.1242103851e+00    1.9055247996e+00    2.0287028438e+00    1.7953086932e+00   -8.1916590241e+00    2.4343710199e-01    3.2000000000e+02    3.7422776222e-02    5.7187500000e-01
        57   -2.2307903827e+00    5.0063953302e+00   -4.4477038188e+00    2.2169134362e+00    1.9229816430e+00    1.7953086932e+00   -8.2391455632e+00    7.3151408109e-02    3.2000000000e+02    3.7017524242e-02    5.7851562500e-01
        58   -2.2422341763e+00    5.0510122526e+00   -4.1206930996e+00    1.8784589233e+00    1.9162001352e+00    1.7953086932e+00   -8.0611158765e+00    2.2891394850e-01    3.2000000000e+02    3.6517739296e-02    5.8945312500e-01
        59   -2.2293258778e+00    5.0174827262e+00   -4.4707539570e+00    2.2414280792e+00    1.9260720160e+00    1.7953086932e+00   -8.3447445242e+00    1.5260985802e-01    3.2000000000e+02    3.6909461021e-02    5.6875000000e-01
        60   -2.2318121872e+00    5.0448830390e+00   -4.0667748135e+00    1.8349626263e+00    2.0652456464e+00    1.7953086932e+00   -8.0961412276e+00    1.6881207446e-01    3.2000000000e+02    3.7981510162e-02    5.7578125000e-01
        61   -2.2338950971e+00    5.0179997892e+00   -3.9095325434e+00    1.6756374463e+00    1.9399110298e+00    1.7953086932e+00   -7.8111060145e+00    1.6635374808e-01    3.2000000000e+02    3.7367582321e-02    5.9687500000e-01
