# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -2.2402045189e+00    2.0146773079e-02    2.0510000000e+03    2.0480000000e+03    0.0000000000e+00   -2.2421599360e+00    9.9300603110e-01    9.9951171875e-01
         1   -2.2421767482e+00    3.4690304482e-02    2.0450249520e+03    2.0480000000e+03    0.0000000000e+00   -2.3133931146e+00    9.9526695369e-01    9.9755859375e-01
         2   -2.2362896986e+00    3.4067693069e-02    2.0478669996e+03    2.0450000000e+03    0.0000000000e+00   -2.1688808641e+00    9.9441200065e-01    9.9951100244e-01
         3   -2.2426708354e+00    3.7474668964e-02    2.0481350403e+03    2.0490000000e+03    5.0000000000e-01   -2.2606978026e+00    9.9363385475e-01    9.9951195705e-01
         4   -2.2426636593e+00    2.8526010098e-02    2.0480427442e+03    2.0530000000e+03    5.0000000000e-01   -2.3645923784e+00    9.9614485682e-01    9.9659035558e-01
         5   -2.2431278197e+00    4.2239343256e-02    2.0479982187e+03    2.0460000000e+03    0.0000000000e+00   -2.1938116769e+00    9.9620692379e-01    9.9951124145e-01
         6   -2.2410319451e+00    2.8940216523e-02    2.0479506135e+03    2.0480000000e+03    0.0000000000e+00   -2.2431278197e+00    9.9680834231e-01    9.9902343750e-01
         7   -2.2408290652e+00    3.1574087791e-02    2.0480091880e+03    2.0500000000e+03    0.0000000000e+00   -2.2898362438e+00    9.9369919672e-01    9.9804878049e-01
         8   -2.2435336306e+00    2.6362095388e-02    2.0480676652e+03    2.0460000000e+03    0.0000000000e+00   -2.1919770828e+00    9.9519063851e-01    9.9902248289e-01
         9   -2.2446724420e+00    3.0795680557e-02    2.0480431110e+03    2.0470000000e+03    5.0000000000e-01   -2.2191136057e+00    9.9423146603e-01    9.9902296043e-01
        10   -2.2458939060e+00    4.0443608485e-02    2.0480144990e+03    2.0470000000e+03    5.0000000000e-01   -2.2202524171e+00    9.9582759212e-01    9.9853444064e-01
        11   -2.2440649216e+00    3.9220511363e-02    2.0479564186e+03    2.0470000000e+03    5.0000000000e-01   -2.2214738811e+00    9.9529863632e-01    1.0000000000e+00
        12   -2.2440658405e+00    3.9073470072e-02    2.0480220846e+03    2.0510000000e+03    5.0000000000e-01   -2.3172535173e+00    9.9400657076e-01    9.9804973184e-01
        13   -2.2378286152e+00    5.3777824490e-02    2.0478822688e+03    2.0490000000e+03    0.0000000000e+00   -2.2684739445e+00    9.9428811799e-01    9.9853587116e-01
        14   -2.2432548806e+00    1.2421923474e-01    2.0480854399e+03    2.0470000000e+03    5.0000000000e-01   -2.2134085903e+00    9.9611540360e-01    1.0000000000e+00
        15   -2.2510394363e+00    7.2857978939e-02    2.0481342899e+03    2.0490000000e+03    5.0000000000e-01   -2.2676629846e+00    9.9567403457e-01    9.9951195705e-01
        16   -2.2515009951e+00    8.5928892710e-02    2.0480099992e+03    2.0500000000e+03    0.0000000000e+00   -2.2998437349e+00    9.9441968284e-01    9.9853658537e-01
