#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
        52   -2.2297881883e+00    4.9862002228e+00   -4.2753543900e+00    2.0455662017e+00    1.9393084687e+00   -8.1578364293e+00    1.4786474855e-01    1.7953088221e+00    3.2000000000e+02    7.9605430365e-03    6.8750000000e-01
        53   -2.2388636328e+00    5.0262312507e+00   -4.1639150965e+00    1.9250514636e+00    1.9328848890e+00   -8.0494389471e+00    1.5733013957e-01    1.7953088221e+00    3.2000000000e+02    7.8377872705e-03    6.9179687500e-01
        54   -2.2381354970e+00    5.0266375944e+00   -4.1058086663e+00    1.8676731693e+00    1.8968154617e+00   -7.9793751102e+00    1.8144216013e-01    1.7953088221e+00    3.2000000000e+02    7.9289078712e-03    7.0820312500e-01
        55   -2.2400508015e+00    5.0334622518e+00   -4.0525835863e+00    1.8125327848e+00    1.8883324925e+00   -7.9192344148e+00    1.8300951395e-01    1.7953088221e+00    3.2000000000e+02    7.8990161419e-03    6.9531250000e-01
        56   -2.2529351372e+00    5.0893581292e+00   -4.1016949186e+00    1.8487597814e+00    1.9859189191e+00   -8.0648071514e+00    1.8188449160e-01    1.7953088221e+00    3.2000000000e+02    8.0828070641e-03    6.9609375000e-01
        57   -2.2443868875e+00    5.0516276689e+00   -4.0944967747e+00    1.8501098871e+00    1.9384396451e+00   -8.0017986067e+00    1.7355336489e-01    1.7953088221e+00    3.2000000000e+02    8.0247521400e-03    7.0585937500e-01
        58   -2.2494582219e+00    5.0925065754e+00   -4.0998592746e+00    1.8504010528e+00    1.9824406712e+00   -8.0435583863e+00    1.6594961840e-01    1.7953088221e+00    3.2000000000e+02    8.0482959747e-03    6.8945312500e-01
        59   -2.2274591973e+00    4.9813294577e+00   -4.0380863137e+00    1.8106271164e+00    1.9888349106e+00   -8.0656127069e+00    2.4338266056e-01    1.7953088221e+00    3.2000000000e+02    8.1633329391e-03    6.9843750000e-01
        60   -2.2515371100e+00    5.0816873421e+00   -3.9201811197e+00    1.6686440097e+00    1.9716486279e+00   -7.8637280395e+00    1.7658946980e-01    1.7953088221e+00    3.2000000000e+02    8.0921798944e-03    7.0351562500e-01
        61   -2.2337394322e+00    5.0007813331e+00   -4.0381925593e+00    1.8044531271e+00    1.9494042051e+00   -7.9886042669e+00    2.0569868048e-01    1.7953088221e+00    3.2000000000e+02    7.9992115498e-03    6.8671875000e-01
        62   -2.2420301354e+00    5.0406483080e+00   -4.0094050460e+00    1.7673749106e+00    1.9197123899e+00   -7.9381183289e+00    2.1369207095e-01    1.7953088221e+00    3.2000000000e+02    7.9558342695e-03    7.0312500000e-01
        63   -2.2245320109e+00    4.9737575907e+00   -4.3135677717e+00    2.0890357608e+00    1.9918733624e+00   -8.3463374808e+00    2.4558752464e-01    1.7953088221e+00    3.2000000000e+02    7.8995078802e-03    7.0664062500e-01
        64   -2.2518001420e+00    5.0891645823e+00   -4.0298582005e+00    1.7780580585e+00    1.9398619483e+00   -7.9673086243e+00    2.0227965354e-01    1.7953088221e+00    3.2000000000e+02    8.0136805773e-03    6.9570312500e-01
        65   -2.2371804571e+00    5.0235892689e+00   -4.0502635948e+00    1.8130831377e+00    1.9407215561e+00   -7.9432458237e+00    1.5695185079e-01    1.7953088221e+00    3.2000000000e+02    7.8864395618e-03    7.0585937500e-01
        66   -2.2484161463e+00    5.0714885700e+00   -4.3016834874e+00    2.0532673411e+00    1.9634797280e+00   -8.2147619928e+00    1.5428995530e-01    1.7953088221e+00    3.2000000000e+02    8.0119967461e-03    7.0312500000e-01
        67   -2.2392458288e+00    5.0302585666e+00   -4.1732436134e+00    1.9339977846e+00    1.9599682651e+00   -8.1282382515e+00    1.9971755089e-01    1.7953088221e+00    3.2000000000e+02    8.0180019140e-03    6.8945312500e-01
        68   -2.2380131552e+00    5.0199481774e+00   -4.1159442405e+00    1.8779310853e+00    1.9285938055e+00   -7.9761706705e+00    1.3632380245e-01    1.7953088221e+00    3.2000000000e+02    7.8653842211e-03    6.8710937500e-01
        69   -2.2418045932e+00    5.0406858783e+00   -3.8855246025e+00    1.6437200093e+00    1.9531175302e+00   -7.8467655137e+00    2.1281455903e-01    1.7953088221e+00    3.2000000000e+02    7.9819411039e-03    7.0468750000e-01
        70   -2.2253090187e+00    4.9656993668e+00   -4.4029037497e+00    2.1775947310e+00    1.9929221023e+00   -8.3637643562e+00    1.7262968204e-01    1.7953088221e+00    3.2000000000e+02    8.4583163261e-03    6.9179687500e-01
