                     0             -0.264464                     0
                   0.1             -0.263359             0.0216226
                   0.2             -0.260237             0.0403267
                   0.3             -0.255391             0.0561126
                   0.4             -0.249112               0.06898
                   0.5             -0.241692             0.0789291
                   0.6             -0.233423             0.0859598
                   0.7             -0.224597             0.0900721
                   0.8             -0.215506              0.091266
                   0.9             -0.206441             0.0895416
                     1              -0.19765              0.086381
                   1.1             -0.189143             0.0838743
                   1.2             -0.180853             0.0820361
                   1.3             -0.172713             0.0808666
                   1.4             -0.164657             0.0803657
                   1.5             -0.156618             0.0805334
                   1.6             -0.148528             0.0813697
                   1.7             -0.140322             0.0828747
                   1.8             -0.131931             0.0850483
                   1.9               -0.1233             0.0875109
                     2             -0.114444              0.089527
                   2.1              -0.10541             0.0910778
                   2.2            -0.0962443             0.0921632
                   2.3            -0.0869931             0.0927834
                   2.4            -0.0777032             0.0929382
                   2.5             -0.068421             0.0926277
                   2.6            -0.0591931             0.0918518
                   2.7            -0.0500661             0.0906107
                   2.8            -0.0410847             0.0889767
                   2.9            -0.0322773              0.087141
                     3            -0.0236629             0.0851138
                   3.1            -0.0152609             0.0828952
                   3.2           -0.00709029             0.0804851
                   3.3           0.000829732             0.0778835
                   3.4            0.00848002             0.0750904
                   3.5             0.0158414             0.0721059
                   3.6             0.0228948               0.06893
                   3.7             0.0296219             0.0656006
                   3.8             0.0360147             0.0622555
                   3.9             0.0420728              0.058907
                     4              0.047796             0.0555551
                   4.1             0.0531838             0.0521999
                   4.2             0.0582359             0.0488414
                   4.3             0.0629519             0.0454795
                   4.4             0.0673316             0.0421143
                   4.5             0.0713747             0.0387457
                   4.6             0.0750815             0.0354217
                   4.7             0.0784691             0.0323833
                   4.8             0.0815688             0.0296638
                   4.9             0.0844125             0.0272632
                     5             0.0870321             0.0251815
                   5.1             0.0894594             0.0234187
                   5.2             0.0917265             0.0219748
                   5.3              0.093865             0.0208497
                   5.4              0.095907             0.0200436
                   5.5             0.0978849             0.0195877
                   5.6             0.0998445             0.0197081
                   5.7              0.101847               0.02045
                   5.8              0.103955             0.0218133
                   5.9              0.106231              0.023798
                     6              0.108735             0.0264042
                   6.1              0.111532             0.0296317
                   6.2              0.114683             0.0334807
                   6.3              0.118249             0.0379511
                   6.4              0.122291             0.0428641
                   6.5              0.126764             0.0462404
                   6.6               0.13147             0.0475323
                   6.7              0.136201             0.0467397
                   6.8              0.140748             0.0438627
                   6.9              0.144904             0.0389011
                     7              0.148459             0.0318551
                   7.1              0.151206             0.0227247
                   7.2              0.152935             0.0115097
                   7.3              0.153439           -0.00168667
                   7.4              0.152602            -0.0149298
                   7.5              0.150476             -0.027487
                   7.6              0.147128            -0.0393584
                   7.7              0.142627            -0.0505438
                   7.8              0.137042            -0.0610433
                   7.9              0.130441            -0.0708568
                     8              0.122893            -0.0799845
                   8.1              0.114467            -0.0884263
                   8.2              0.105231            -0.0961539
                   8.3             0.0953005             -0.102061
                   8.4             0.0848987             -0.105578
                   8.5             0.0742647             -0.106703
                   8.6             0.0636378             -0.105437
                   8.7              0.053257              -0.10178
                   8.8             0.0433615             -0.095732
                   8.9             0.0341903             -0.087293
                     9             0.0259826            -0.0764629
                   9.1             0.0189774             -0.063258
                   9.2             0.0133284            -0.0499817
                   9.3            0.00892901            -0.0382672
                   9.4            0.00562294            -0.0281147
                   9.5            0.00325401            -0.0195241
                   9.6            0.00166606            -0.0124954
                   9.7           0.000702867           -0.00702867
                   9.8           0.000208257           -0.00312385
                   9.9           2.60321e-05          -0.000780963
