# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.2435217507e+01    1.4581169785e-01    4.0980000000e+03    4.0960000000e+03    0.0000000000e+00   -1.2428409337e+01    9.8612590585e-01    9.9609375000e-01
         1   -1.2441528792e+01    2.9309941023e-01    4.0944215163e+03    4.0960000000e+03    0.0000000000e+00   -1.2459625611e+01    9.8736452454e-01    9.9438476562e-01
         2   -1.2434571331e+01    1.8205509740e-01    4.0959704403e+03    4.1000000000e+03    7.5000000000e-01   -1.2490333090e+01    9.8643901533e-01    9.9634146341e-01
         3   -1.2443459698e+01    2.8247781351e-01    4.0963554706e+03    4.0950000000e+03    7.5000000000e-01   -1.2422362809e+01    9.8649899485e-01    9.9682539683e-01
         4   -1.2444598619e+01    1.7234618458e-01    4.0960499336e+03    4.0970000000e+03    7.5000000000e-01   -1.2455665240e+01    9.8806325708e-01    9.9585062241e-01
         5   -1.2430365956e+01    3.5302815299e-01    4.0952622336e+03    4.0880000000e+03    1.0000000000e+00   -1.2346846877e+01    9.8652174187e-01    9.9755381605e-01
         6   -1.2441951424e+01    1.9578636667e-01    4.0965704738e+03    4.0870000000e+03    7.5000000000e-01   -1.2320381798e+01    9.8613382218e-01    9.9853193051e-01
         7   -1.2446313190e+01    1.9706745631e-01    4.0960394647e+03    4.0920000000e+03    5.0000000000e-01   -1.2393099442e+01    9.8696328967e-01    9.9804496579e-01
         8   -1.2443516002e+01    2.0891587378e-01    4.0958575446e+03    4.0960000000e+03    5.0000000000e-01   -1.2446313190e+01    9.8781468772e-01    9.9707031250e-01
         9   -1.2450020758e+01    2.0746790268e-01    4.0962246914e+03    4.0960000000e+03    7.5000000000e-01   -1.2443516002e+01    9.8732420027e-01    9.9707031250e-01
        10   -1.2452966216e+01    2.1967511103e-01    4.0961438831e+03    4.0950000000e+03    2.5000000000e-01   -1.2437812236e+01    9.8691175918e-01    9.9609279609e-01
        11   -1.2446682475e+01    1.8398366042e-01    4.0956846790e+03    4.0910000000e+03    5.0000000000e-01   -1.2391893776e+01    9.8732516942e-01    9.9804448790e-01
        12   -1.2446459283e+01    2.2287961720e-01    4.0959326736e+03    4.0940000000e+03    5.0000000000e-01   -1.2422262451e+01    9.8764515986e-01    9.9804592086e-01
        13   -1.2459153915e+01    2.1673051717e-01    4.0965501517e+03    4.0990000000e+03    1.0000000000e+00   -1.2483066972e+01    9.8806362599e-01    9.9707245670e-01
        14   -1.2448047438e+01    2.1950897725e-01    4.0954553584e+03    4.0940000000e+03    7.5000000000e-01   -1.2434733890e+01    9.8570081022e-01    9.9755740107e-01
        15   -1.2454342921e+01    2.1300242666e-01    4.0962035892e+03    4.0940000000e+03    5.0000000000e-01   -1.2423627413e+01    9.8742619756e-01    9.9829018075e-01
        16   -1.2462693666e+01    2.3952679500e-01    4.0965083283e+03    4.1050000000e+03    7.5000000000e-01   -1.2564085680e+01    9.8740044692e-01    9.9512789281e-01
        17   -1.2457239383e+01    2.1929117207e-01    4.0958826400e+03    4.0970000000e+03    5.0000000000e-01   -1.2474899207e+01    9.8698791801e-01    9.9707102758e-01
