#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2431517588e+01    1.5476950857e+02   -2.1974371950e+01    9.5428543618e+00    1.8005373211e+01    1.3050036718e+01   -5.3961884260e+01    9.3210238159e-01    2.0480000000e+04    7.5543449521e+00    5.4259033203e-01
         1   -1.2424908013e+01    1.5462008565e+02   -2.2022202540e+01    9.5972945271e+00    1.7989066972e+01    1.3050036718e+01   -5.3994240173e+01    9.3293394194e-01    2.0480000000e+04    7.5371827483e+00    5.4136962891e-01
         2   -1.2429516024e+01    1.5471849641e+02   -2.1897695686e+01    9.4681796619e+00    1.7973268872e+01    1.3050036718e+01   -5.3837673867e+01    9.1667259169e-01    2.0480000000e+04    7.5321906805e+00    5.4290039063e-01
         3   -1.2427540467e+01    1.5468641569e+02   -2.1948555154e+01    9.5210146872e+00    1.7978904803e+01    1.3050036718e+01   -5.3908749500e+01    9.3125282551e-01    2.0480000000e+04    7.5482491851e+00    5.4136718750e-01
         4   -1.2428966801e+01    1.5469211590e+02   -2.1973734125e+01    9.5447673243e+00    1.7949147734e+01    1.3050036718e+01   -5.3915873915e+01    9.4295533802e-01    2.0480000000e+04    7.5335972905e+00    5.4192871094e-01
         5   -1.2440454982e+01    1.5498376884e+02   -2.2071154668e+01    9.6306996859e+00    1.8025812841e+01    1.3050036718e+01   -5.4072980523e+01    9.2597629616e-01    2.0480000000e+04    7.5565872192e+00    5.4080322266e-01
         6   -1.2429285311e+01    1.5472757349e+02   -2.2006437925e+01    9.5771526137e+00    1.8010816258e+01    1.3050036718e+01   -5.4026366073e+01    9.5907517217e-01    2.0480000000e+04    7.5425993204e+00    5.4207763672e-01
         7   -1.2431323602e+01    1.5477650564e+02   -2.1949694338e+01    9.5183707357e+00    1.7998925031e+01    1.3050036718e+01   -5.3936808560e+01    9.3815247360e-01    2.0480000000e+04    7.5514984727e+00    5.4431640625e-01
         8   -1.2430411687e+01    1.5475929055e+02   -2.1981558474e+01    9.5511467862e+00    1.8006962524e+01    1.3050036718e+01   -5.4004416794e+01    9.6585907821e-01    2.0480000000e+04    7.5375176072e+00    5.4075683594e-01
         9   -1.2434708591e+01    1.5484861891e+02   -2.1961435784e+01    9.5267271929e+00    1.7988835747e+01    1.3050036718e+01   -5.3901758606e+01    9.0145035810e-01    2.0480000000e+04    7.5488442779e+00    5.3976806641e-01
        10   -1.2430893990e+01    1.5475830098e+02   -2.1976538724e+01    9.5456447347e+00    1.8013422820e+01    1.3050036718e+01   -5.3978005002e+01    9.3800674009e-01    2.0480000000e+04    7.5435722470e+00    5.4143554688e-01
        11   -1.2427726905e+01    1.5466052506e+02   -2.2005481863e+01    9.5777549575e+00    1.8020208470e+01    1.3050036718e+01   -5.4015894394e+01    9.4016734372e-01    2.0480000000e+04    7.5577066541e+00    5.4060791016e-01
        12   -1.2430350425e+01    1.5473187828e+02   -2.1956151910e+01    9.5258014851e+00    1.8010354347e+01    1.3050036718e+01   -5.3936745250e+01    9.2020227444e-01    2.0480000000e+04    7.5426157117e+00    5.4173339844e-01
        13   -1.2431097711e+01    1.5474854790e+02   -2.2052656815e+01    9.6215591042e+00    1.7995164924e+01    1.3050036718e+01   -5.4012670900e+01    9.1481244335e-01    2.0480000000e+04    7.5366158485e+00    5.4037109375e-01
        14   -1.2432243320e+01    1.5480516005e+02   -2.2043171517e+01    9.6109281965e+00    1.8006447467e+01    1.3050036718e+01   -5.4034941593e+01    9.3528589134e-01    2.0480000000e+04    7.5495440364e+00    5.3909423828e-01
        15   -1.2428040454e+01    1.5467290616e+02   -2.2012855582e+01    9.5848151285e+00    1.8008137019e+01    1.3050036718e+01   -5.4031936641e+01    9.6090732227e-01    2.0480000000e+04    7.5396002531e+00    5.4070556641e-01
        16   -1.2432937294e+01    1.5478994744e+02   -2.2021629512e+01    9.5886922172e+00    1.7994524598e+01    1.3050036718e+01   -5.4009096897e+01    9.4290606934e-01    2.0480000000e+04    7.5437741280e+00    5.4256347656e-01
        17   -1.2434766624e+01    1.5485250204e+02   -2.1971180640e+01    9.5364140165e+00    1.7974407515e+01    1.3050036718e+01   -5.3908930145e+01    9.1330527222e-01    2.0480000000e+04    7.5363635421e+00    5.4137695312e-01
        18   -1.2432584191e+01    1.5478604380e+02   -2.2027055014e+01    9.5944708229e+00    1.7979368695e+01    1.3050036718e+01   -5.4062437470e+01    1.0059770431e+00    2.0480000000e+04    7.5348978043e+00    5.3944580078e-01
        19   -1.2428378468e+01    1.5468408353e+02   -2.2047515301e+01    9.6191368327e+00    1.8001452089e+01    1.3050036718e+01   -5.3979573130e+01    8.8056902231e-01    2.0480000000e+04    7.5452722907e+00    5.4240966797e-01
        20   -1.2426780261e+01    1.5464182836e+02   -2.2074294609e+01    9.6475143479e+00    1.7997108160e+01    1.3050036718e+01   -5.4031210460e+01    9.0977097286e-01    2.0480000000e+04    7.5430352688e+00    5.4168945312e-01
        21   -1.2430600181e+01    1.5473504160e+02   -2.1986094262e+01    9.5554940815e+00    1.8008446306e+01    1.3050036718e+01   -5.3972439349e+01    9.2786206362e-01    2.0480000000e+04    7.5438007712e+00    5.4166259766e-01
        22   -1.2438356434e+01    1.5498780216e+02   -2.1940438479e+01    9.5020820444e+00    1.7983384945e+01    1.3050036718e+01   -5.3929330898e+01    9.5547075651e-01    2.0480000000e+04    7.5448629856e+00    5.4252441406e-01
        23   -1.2429007894e+01    1.5472419102e+02   -2.1961942360e+01    9.5329344659e+00    1.7979023394e+01    1.3050036718e+01   -5.3921166521e+01    9.3016404879e-01    2.0480000000e+04    7.5376996398e+00    5.4266113281e-01
        24   -1.2431981233e+01    1.5477396870e+02   -2.1997782748e+01    9.5658015145e+00    1.7999154193e+01    1.3050036718e+01   -5.4007299132e+01    9.6032547281e-01    2.0480000000e+04    7.5468572378e+00    5.4127197266e-01
        25   -1.2441010476e+01    1.5500521335e+02   -2.2007634442e+01    9.5666239659e+00    1.7998734155e+01    1.3050036718e+01   -5.3998125086e+01    9.4171977095e-01    2.0480000000e+04    7.5362781286e+00    5.4126220703e-01
        26   -1.2428175164e+01    1.5468424077e+02   -2.1976794917e+01    9.5486197533e+00    1.7981468180e+01    1.3050036718e+01   -5.3945144091e+01    9.3684427594e-01    2.0480000000e+04    7.5393424630e+00    5.4234619141e-01
        27   -1.2437828442e+01    1.5491984653e+02   -2.1931798745e+01    9.4939703025e+00    1.7993894812e+01    1.3050036718e+01   -5.3909866299e+01    9.3413602373e-01    2.0480000000e+04    7.5456424952e+00    5.4198242188e-01
        28   -1.2433530927e+01    1.5484663092e+02   -2.2021394127e+01    9.5878632002e+00    1.7970402037e+01    1.3050036718e+01   -5.3991933950e+01    9.5010106805e-01    2.0480000000e+04    7.5444502831e+00    5.4107910156e-01
        29   -1.2434880915e+01    1.5484797370e+02   -2.2109584400e+01    9.6747034852e+00    1.7990264576e+01    1.3050036718e+01   -5.4053466329e+01    9.0358063505e-01    2.0480000000e+04    7.5382969975e+00    5.4119628906e-01
        30   -1.2428122945e+01    1.5466790886e+02   -2.1880817000e+01    9.4526940543e+00    1.7993743452e+01    1.3050036718e+01   -5.3885190542e+01    9.6059337226e-01    2.0480000000e+04    7.5465651751e+00    5.4245605469e-01
        31   -1.2430431943e+01    1.5472991930e+02   -2.2070289355e+01    9.6398574119e+00    1.8008865716e+01    1.3050036718e+01   -5.4053884476e+01    9.2469268731e-01    2.0480000000e+04    7.5505684614e+00    5.4122558594e-01
        32   -1.2434351256e+01    1.5483863899e+02   -2.1990990682e+01    9.5566394266e+00    1.8023176848e+01    1.3050036718e+01   -5.4025101270e+01    9.6089702101e-01    2.0480000000e+04    7.5498434305e+00    5.4202880859e-01
        33   -1.2431621814e+01    1.5480841758e+02   -2.2104559421e+01    9.6729376072e+00    1.8010735834e+01    1.3050036718e+01   -5.4078706685e+01    9.1337471191e-01    2.0480000000e+04    7.5506677628e+00    5.4134277344e-01
        34   -1.2433517112e+01    1.5480887011e+02   -2.1972007387e+01    9.5384902744e+00    1.8032880481e+01    1.3050036718e+01   -5.3986646301e+01    9.3172171488e-01    2.0480000000e+04    7.5585227609e+00    5.4037841797e-01
        35   -1.2430891413e+01    1.5474257232e+02   -2.1992416374e+01    9.5615249611e+00    1.8007403732e+01    1.3050036718e+01   -5.3954221730e+01    9.0436490601e-01    2.0480000000e+04    7.5436931252e+00    5.4247558594e-01
        36   -1.2427655142e+01    1.5467148339e+02   -2.2002979808e+01    9.5753246662e+00    1.7978324082e+01    1.3050036718e+01   -5.3973792726e+01    9.4245211749e-01    2.0480000000e+04    7.5457120538e+00    5.4233642578e-01
        37   -1.2430118474e+01    1.5473797722e+02   -2.2037579443e+01    9.6074609689e+00    1.8008201758e+01    1.3050036718e+01   -5.4021735435e+01    9.2591751568e-01    2.0480000000e+04    7.5454407930e+00    5.4177001953e-01
        38   -1.2433899801e+01    1.5487484408e+02   -2.2056418592e+01    9.6225187907e+00    1.8015485363e+01    1.3050036718e+01   -5.4037525856e+01    9.1558518237e-01    2.0480000000e+04    7.5520530939e+00    5.4073730469e-01
        39   -1.2437397291e+01    1.5494367501e+02   -2.2049439638e+01    9.6120423472e+00    1.8016044897e+01    1.3050036718e+01   -5.4048183589e+01    9.3266233636e-01    2.0480000000e+04    7.5601332188e+00    5.4285400391e-01
        40   -1.2431024544e+01    1.5477923637e+02   -2.2012799252e+01    9.5817747078e+00    1.7979095897e+01    1.3050036718e+01   -5.3972241386e+01    9.3030951905e-01    2.0480000000e+04    7.5542875528e+00    5.4140380859e-01
        41   -1.2431647717e+01    1.5477109782e+02   -2.1948592175e+01    9.5169444584e+00    1.7969110575e+01    1.3050036718e+01   -5.3891151754e+01    9.2341228537e-01    2.0480000000e+04    7.5377182961e+00    5.4241455078e-01
        42   -1.2434018122e+01    1.5483255654e+02   -2.2040515982e+01    9.6064978600e+00    1.8024467846e+01    1.3050036718e+01   -5.4046580916e+01    9.3156036979e-01    2.0480000000e+04    7.5523254871e+00    5.4201416016e-01
        43   -1.2431112615e+01    1.5475483525e+02   -2.1963363619e+01    9.5322510037e+00    1.7974337765e+01    1.3050036718e+01   -5.3912685354e+01    9.2494725160e-01    2.0480000000e+04    7.5286056995e+00    5.4030273437e-01
        44   -1.2431174421e+01    1.5474487420e+02   -2.1944626208e+01    9.5134517870e+00    1.8006470534e+01    1.3050036718e+01   -5.3923559114e+01    9.2242565426e-01    2.0480000000e+04    7.5495452285e+00    5.4052001953e-01
        45   -1.2429989590e+01    1.5472333955e+02   -2.1939065859e+01    9.5090762694e+00    1.7961267124e+01    1.3050036718e+01   -5.3878226260e+01    9.2785655852e-01    2.0480000000e+04    7.5316766500e+00    5.4224365234e-01
