#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2404240059e+01    1.5408492863e+02   -2.1668128945e+01    9.2638888860e+00    1.7718661758e+01    1.3050036718e+01   -5.3364686852e+01    9.2785943144e-01    8.0000000000e+01    2.1564245224e-02    4.3312500000e-01
         1   -1.2478252907e+01    1.5586462130e+02   -2.2874336415e+01    1.0396083509e+01    1.8411652866e+01    1.3050036718e+01   -5.5179868882e+01    8.4384288228e-01    8.0000000000e+01    2.1930038929e-02    4.1375000000e-01
         2   -1.2407731053e+01    1.5416353837e+02   -2.2721300215e+01    1.0313569163e+01    1.7952662225e+01    1.3050036718e+01   -5.4171445868e+01    4.4744670953e-01    8.0000000000e+01    2.1512210369e-02    4.2062500000e-01
         3   -1.2434194354e+01    1.5485601850e+02   -2.2106971588e+01    9.6727772336e+00    1.8350649024e+01    1.3050036718e+01   -5.4688775567e+01    1.1811182376e+00    8.0000000000e+01    2.1240770817e-02    4.1000000000e-01
         4   -1.2513387691e+01    1.5678928108e+02   -2.0832875285e+01    8.3194875939e+00    1.7182014283e+01    1.3050036718e+01   -5.1739698343e+01    6.7477205701e-01    8.0000000000e+01    2.0276486874e-02    4.3312500000e-01
         5   -1.2417508520e+01    1.5434755644e+02   -2.1625519501e+01    9.2080109806e+00    1.8080318257e+01    1.3050036718e+01   -5.3570975061e+01    8.1510058473e-01    8.0000000000e+01    2.1510899067e-02    4.2062500000e-01
         6   -1.2260277215e+01    1.5110615243e+02   -2.2157817536e+01    9.8975403212e+00    1.7666715465e+01    1.3050036718e+01   -5.3518604085e+01    6.4403436544e-01    8.0000000000e+01    2.0990431309e-02    4.3812500000e-01
         7   -1.2488173367e+01    1.5613313513e+02   -2.0479750226e+01    7.9915768589e+00    1.7506627155e+01    1.3050036718e+01   -5.1794805006e+01    7.5839090677e-01    8.0000000000e+01    2.0482540131e-02    4.1750000000e-01
         8   -1.2452003895e+01    1.5540010299e+02   -2.2810266937e+01    1.0358263042e+01    1.8299449630e+01    1.3050036718e+01   -5.5334708903e+01    1.1749556176e+00    8.0000000000e+01    2.1520674229e-02    4.0687500000e-01
         9   -1.2395984040e+01    1.5382234184e+02   -2.2574668107e+01    1.0178684067e+01    1.7771713714e+01    1.3050036718e+01   -5.4703272543e+01    1.3068540041e+00    8.0000000000e+01    2.1332561970e-02    4.2500000000e-01
        10   -1.2466617088e+01    1.5568110248e+02   -2.1721145341e+01    9.2545282528e+00    1.7558024258e+01    1.3050036718e+01   -5.3820764142e+01    1.4915578259e+00    8.0000000000e+01    2.1538674831e-02    4.3750000000e-01
