#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2428241674e+01    1.5469477357e+02   -2.2138748814e+01    9.7105071401e+00    1.8080431247e+01    1.3050036718e+01   -5.4189317350e+01    9.2010057078e-01    2.0480000000e+04    7.5645497441e+00    5.3836914062e-01
         1   -1.2431167576e+01    1.5475763368e+02   -2.2145785263e+01    9.7146176869e+00    1.8057384138e+01    1.3050036718e+01   -5.4164629496e+01    9.1142337790e-01    2.0480000000e+04    7.5713110566e+00    5.4070556641e-01
         2   -1.2435193789e+01    1.5485427805e+02   -2.2083596414e+01    9.6484026244e+00    1.8051467127e+01    1.3050036718e+01   -5.4127285679e+01    9.4218542072e-01    2.0480000000e+04    7.5688570738e+00    5.3932617187e-01
         3   -1.2433615709e+01    1.5482069299e+02   -2.2089388371e+01    9.6557726620e+00    1.8060063020e+01    1.3050036718e+01   -5.4153820004e+01    9.5433189536e-01    2.0480000000e+04    7.5649008155e+00    5.3783203125e-01
         4   -1.2435912642e+01    1.5487954742e+02   -2.2046146641e+01    9.6102339995e+00    1.8087337666e+01    1.3050036718e+01   -5.4118970475e+01    9.3544945007e-01    2.0480000000e+04    7.5793055296e+00    5.3917236328e-01
         5   -1.2429804589e+01    1.5471626235e+02   -2.2019412459e+01    9.5896078708e+00    1.8033374455e+01    1.3050036718e+01   -5.4056315729e+01    9.5349209636e-01    2.0480000000e+04    7.5431450009e+00    5.3976074219e-01
         6   -1.2427867220e+01    1.5468503215e+02   -2.2089804235e+01    9.6619370147e+00    1.8086036790e+01    1.3050036718e+01   -5.4178823072e+01    9.5294532961e-01    2.0480000000e+04    7.5638962984e+00    5.3928466797e-01
         7   -1.2436283718e+01    1.5488474013e+02   -2.2077808987e+01    9.6415252684e+00    1.8066656889e+01    1.3050036718e+01   -5.4139724824e+01    9.4522223016e-01    2.0480000000e+04    7.5563939810e+00    5.3873535156e-01
         8   -1.2435645863e+01    1.5486224694e+02   -2.2122839502e+01    9.6871936390e+00    1.8061186122e+01    1.3050036718e+01   -5.4156248272e+01    9.2218592892e-01    2.0480000000e+04    7.5629760623e+00    5.3887207031e-01
         9   -1.2431759736e+01    1.5475700162e+02   -2.2013293734e+01    9.5815339981e+00    1.8045968743e+01    1.3050036718e+01   -5.4071700642e+01    9.6240144728e-01    2.0480000000e+04    7.5634520650e+00    5.3957763672e-01
        10   -1.2435403432e+01    1.5486878132e+02   -2.2073305343e+01    9.6379019104e+00    1.8068288244e+01    1.3050036718e+01   -5.4107550438e+01    9.1592013334e-01    2.0480000000e+04    7.5583613515e+00    5.3979736328e-01
        11   -1.2430598084e+01    1.5473088988e+02   -2.2058343120e+01    9.6277450362e+00    1.8085125191e+01    1.3050036718e+01   -5.4143087303e+01    9.4958227430e-01    2.0480000000e+04    7.5690727234e+00    5.4042724609e-01
        12   -1.2433616344e+01    1.5480819998e+02   -2.2126742699e+01    9.6931263550e+00    1.8096300171e+01    1.3050036718e+01   -5.4219404974e+01    9.4632538568e-01    2.0480000000e+04    7.5784342289e+00    5.3877441406e-01
        13   -1.2433932861e+01    1.5481536159e+02   -2.2064542507e+01    9.6306096457e+00    1.8038231065e+01    1.3050036718e+01   -5.4062359571e+01    9.0954928108e-01    2.0480000000e+04    7.5685920119e+00    5.3938964844e-01
        14   -1.2438252544e+01    1.5492597504e+02   -2.2073403344e+01    9.6351507998e+00    1.8099787268e+01    1.3050036718e+01   -5.4146225114e+01    9.2299778411e-01    2.0480000000e+04    7.5697461963e+00    5.3849853516e-01
        15   -1.2430318974e+01    1.5471826641e+02   -2.1998838164e+01    9.5685191900e+00    1.8081729474e+01    1.3050036718e+01   -5.4076669942e+01    9.4606558636e-01    2.0480000000e+04    7.5679095387e+00    5.3788085937e-01
        16   -1.2428896337e+01    1.5470330038e+02   -2.2022613670e+01    9.5937173336e+00    1.8057707286e+01    1.3050036718e+01   -5.4056970005e+01    9.2661233072e-01    2.0480000000e+04    7.5560209751e+00    5.4018798828e-01
        17   -1.2427927203e+01    1.5467217049e+02   -2.2060183355e+01    9.6322561518e+00    1.8053987100e+01    1.3050036718e+01   -5.4109472851e+01    9.4526567800e-01    2.0480000000e+04    7.5632897615e+00    5.3890625000e-01
        18   -1.2433301567e+01    1.5482179206e+02   -2.2059099570e+01    9.6257980021e+00    1.8044708983e+01    1.3050036718e+01   -5.4065304723e+01    9.1145945238e-01    2.0480000000e+04    7.5544879436e+00    5.4059082031e-01
        19   -1.2427867963e+01    1.5466119116e+02   -2.1999677623e+01    9.5718096598e+00    1.8049713778e+01    1.3050036718e+01   -5.4062800900e+01    9.6337278046e-01    2.0480000000e+04    7.5658515096e+00    5.4031005859e-01
        20   -1.2426648930e+01    1.5464027114e+02   -2.2084311120e+01    9.6576621903e+00    1.8060114334e+01    1.3050036718e+01   -5.4142689447e+01    9.4822727456e-01    2.0480000000e+04    7.5712940097e+00    5.3879150391e-01
        21   -1.2429190241e+01    1.5470315512e+02   -2.2026404238e+01    9.5972139977e+00    1.8028596062e+01    1.3050036718e+01   -5.4037311110e+01    9.3227409174e-01    2.0480000000e+04    7.5497872233e+00    5.3887695312e-01
        22   -1.2432502634e+01    1.5478700457e+02   -2.2083182551e+01    9.6506799177e+00    1.8043351755e+01    1.3050036718e+01   -5.4080146093e+01    9.0357506848e-01    2.0480000000e+04    7.5707630515e+00    5.3997558594e-01
