#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2364802075e+01    1.5303272134e+02   -2.1883622104e+01    9.5188200285e+00    1.7763458871e+01    1.3050036718e+01   -5.3518383681e+01    8.2126598913e-01    8.0000000000e+01    2.2083818913e-02    4.3562500000e-01
         1   -1.2379792937e+01    1.5337852481e+02   -2.1311693785e+01    8.9319008483e+00    1.7631285200e+01    1.3050036718e+01   -5.2573793905e+01    5.8077820137e-01    8.0000000000e+01    2.1492958069e-02    4.3375000000e-01
         2   -1.2469143787e+01    1.5564282752e+02   -2.1064078263e+01    8.5949344759e+00    1.7410425925e+01    1.3050036718e+01   -5.2427526793e+01    9.0298588660e-01    8.0000000000e+01    2.0764946938e-02    4.3375000000e-01
         3   -1.2506294913e+01    1.5693221100e+02   -2.2895819063e+01    1.0389524150e+01    1.8417478498e+01    1.3050036718e+01   -5.4801363556e+01    4.3802927769e-01    8.0000000000e+01    2.1097242832e-02    4.3125000000e-01
         4   -1.2370997998e+01    1.5327169631e+02   -2.1584470067e+01    9.2134720693e+00    1.7926636052e+01    1.3050036718e+01   -5.3586625716e+01    1.0254828786e+00    8.0000000000e+01    2.1526455879e-02    4.3437500000e-01
         5   -1.2522744703e+01    1.5703709554e+02   -2.0998190823e+01    8.4754461195e+00    1.8074868687e+01    1.3050036718e+01   -5.3644023222e+01    1.5209269939e+00    8.0000000000e+01    2.1192908287e-02    4.2187500000e-01
         6   -1.2464080890e+01    1.5552350417e+02   -2.1037869655e+01    8.5737887649e+00    1.7534940862e+01    1.3050036718e+01   -5.2665496553e+01    1.0426493180e+00    8.0000000000e+01    2.0912826061e-02    4.4875000000e-01
         7   -1.2436384818e+01    1.5481607808e+02   -2.1248463671e+01    8.8120788534e+00    1.7759781454e+01    1.3050036718e+01   -5.3291210562e+01    1.2329287182e+00    8.0000000000e+01    2.1162807941e-02    4.0937500000e-01
         8   -1.2409732354e+01    1.5427690008e+02   -2.1710923083e+01    9.3011907290e+00    1.7562903458e+01    1.3050036718e+01   -5.3191823867e+01    8.6796060856e-01    8.0000000000e+01    2.0904481411e-02    4.3062500000e-01
         9   -1.2379794196e+01    1.5354272060e+02   -2.2551082332e+01    1.0171288136e+01    1.8297265325e+01    1.3050036718e+01   -5.5056670186e+01    1.1582858116e+00    8.0000000000e+01    2.1005034447e-02    3.9750000000e-01
        10   -1.2523483186e+01    1.5709707363e+02   -2.2491170673e+01    9.9676874872e+00    1.8544206375e+01    1.3050036718e+01   -5.5055378211e+01    9.6996444506e-01    8.0000000000e+01    2.1264374256e-02    4.0687500000e-01
        11   -1.2403236011e+01    1.5439952084e+02   -2.3352253868e+01    1.0949017858e+01    1.8327604277e+01    1.3050036718e+01   -5.5841883577e+01    1.1119887138e+00    8.0000000000e+01    2.1138727665e-02    4.0062500000e-01
        12   -1.2466698971e+01    1.5565666108e+02   -2.1654292357e+01    9.1875933851e+00    1.7706188595e+01    1.3050036718e+01   -5.3561381759e+01    1.1508640893e+00    8.0000000000e+01    2.0296275616e-02    4.0437500000e-01
        13   -1.2436342952e+01    1.5486967412e+02   -2.1869988008e+01    9.4336450566e+00    1.8478528755e+01    1.3050036718e+01   -5.4875425590e+01    1.4768721089e+00    8.0000000000e+01    2.1443724632e-02    4.2812500000e-01
        14   -1.2276089260e+01    1.5208842053e+02   -2.0522479918e+01    8.2463906580e+00    1.8050507082e+01    1.3050036718e+01   -5.3071380933e+01    1.4483572147e+00    8.0000000000e+01    2.1611511707e-02    4.1750000000e-01
        15   -1.2361868906e+01    1.5300704054e+02   -2.1213768874e+01    8.8518999676e+00    1.7858738455e+01    1.3050036718e+01   -5.2812373926e+01    6.8982988010e-01    8.0000000000e+01    2.0861506462e-02    4.2312500000e-01
        16   -1.2455998537e+01    1.5533117833e+02   -2.1162425279e+01    8.7064267426e+00    1.8693175774e+01    1.3050036718e+01   -5.3747632231e+01    8.4199446024e-01    8.0000000000e+01    2.1009981632e-02    4.1937500000e-01
        17   -1.2395269063e+01    1.5393629013e+02   -2.2071627172e+01    9.6763581096e+00    1.8082655384e+01    1.3050036718e+01   -5.5269235629e+01    2.0649163542e+00    8.0000000000e+01    2.1595478058e-02    4.2937500000e-01
        18   -1.2467991655e+01    1.5558355456e+02   -2.2270046547e+01    9.8020548912e+00    1.8550442645e+01    1.3050036718e+01   -5.4880225638e+01    1.0096997281e+00    8.0000000000e+01    2.1924912930e-02    4.1875000000e-01
        19   -1.2473335744e+01    1.5571714272e+02   -2.0361922933e+01    7.8885871882e+00    1.7885824373e+01    1.3050036718e+01   -5.1837966216e+01    5.4018219318e-01    8.0000000000e+01    2.1809577942e-02    4.4312500000e-01
        20   -1.2409872813e+01    1.5411162032e+02   -2.1545940789e+01    9.1360679757e+00    1.8571700329e+01    1.3050036718e+01   -5.4230255116e+01    1.0625772801e+00    8.0000000000e+01    2.1876394749e-02    4.3062500000e-01
        21   -1.2411802252e+01    1.5420692838e+02   -2.1516657814e+01    9.1048555613e+00    1.7680586203e+01    1.3050036718e+01   -5.3573467845e+01    1.3261871107e+00    8.0000000000e+01    2.0435690880e-02    4.4062500000e-01
        22   -1.2351364324e+01    1.5273733363e+02   -2.2420134579e+01    1.0068770254e+01    1.7898503531e+01    1.3050036718e+01   -5.4653696917e+01    1.2850220897e+00    8.0000000000e+01    2.0821213722e-02    3.9937500000e-01
        23   -1.2379911217e+01    1.5339087837e+02   -2.1413442389e+01    9.0335311716e+00    1.7954547672e+01    1.3050036718e+01   -5.3146044926e+01    7.2801814707e-01    8.0000000000e+01    2.1228313446e-02    4.2375000000e-01
        24   -1.2329273196e+01    1.5254738523e+02   -2.1192164197e+01    8.8628910008e+00    1.7983314536e+01    1.3050036718e+01   -5.3067319209e+01    8.4180375804e-01    8.0000000000e+01    2.1225452423e-02    4.4187500000e-01
        25   -1.2489549984e+01    1.5613710228e+02   -2.2023496538e+01    9.5339465536e+00    1.7887571568e+01    1.3050036718e+01   -5.3819301236e+01    8.5819641289e-01    8.0000000000e+01    2.1372020245e-02    3.9875000000e-01
        26   -1.2407038822e+01    1.5425102685e+02   -2.1357949780e+01    8.9509109577e+00    1.8097673664e+01    1.3050036718e+01   -5.3342307250e+01    8.3664708763e-01    8.0000000000e+01    2.1355271339e-02    4.3187500000e-01
        27   -1.2413939682e+01    1.5424226342e+02   -2.1757260507e+01    9.3433208251e+00    1.8584639566e+01    1.3050036718e+01   -5.4752219843e+01    1.3602830526e+00    8.0000000000e+01    2.1336555481e-02    4.3250000000e-01
        28   -1.2412183895e+01    1.5431708689e+02   -2.3092196405e+01    1.0680012510e+01    1.7964736994e+01    1.3050036718e+01   -5.4900475487e+01    7.9350537052e-01    8.0000000000e+01    2.1188497543e-02    4.0875000000e-01
        29   -1.2418382723e+01    1.5438302206e+02   -2.0680562201e+01    8.2621794776e+00    1.7422598784e+01    1.3050036718e+01   -5.1858414133e+01    7.0521643027e-01    8.0000000000e+01    2.0623564720e-02    4.4312500000e-01
        30   -1.2478960857e+01    1.5584477200e+02   -2.1650282463e+01    9.1713216057e+00    1.7711908289e+01    1.3050036718e+01   -5.4261528778e+01    1.8493013083e+00    8.0000000000e+01    2.0871579647e-02    4.3250000000e-01
        31   -1.2395294884e+01    1.5378158528e+02   -2.1798093889e+01    9.4027990055e+00    1.8358957779e+01    1.3050036718e+01   -5.4298366237e+01    1.0912778503e+00    8.0000000000e+01    2.1781027317e-02    4.3312500000e-01
        32   -1.2447301335e+01    1.5512700673e+02   -2.2483748912e+01    1.0036447577e+01    1.7747185436e+01    1.3050036718e+01   -5.3495233037e+01    2.1426197072e-01    8.0000000000e+01    2.0844042301e-02    4.4625000000e-01
        33   -1.2433076583e+01    1.5473855784e+02   -2.1727649028e+01    9.2945724451e+00    1.7699187686e+01    1.3050036718e+01   -5.3122556085e+01    6.4568265232e-01    8.0000000000e+01    2.0937204361e-02    4.1875000000e-01
        34   -1.2367877065e+01    1.5311750236e+02   -2.1004783177e+01    8.6369061115e+00    1.8321107364e+01    1.3050036718e+01   -5.3138737882e+01    7.6281062304e-01    8.0000000000e+01    2.1470963955e-02    4.3000000000e-01
        35   -1.2436731390e+01    1.5481121433e+02   -2.2503894741e+01    1.0067163351e+01    1.8121335403e+01    1.3050036718e+01   -5.4708635917e+01    1.0333690546e+00    8.0000000000e+01    2.1355807781e-02    4.2250000000e-01
        36   -1.2440153959e+01    1.5489030775e+02   -2.1443703716e+01    9.0035497577e+00    1.8516170482e+01    1.3050036718e+01   -5.3915408983e+01    9.0549806612e-01    8.0000000000e+01    2.1198928356e-02    4.2562500000e-01
        37   -1.2306204464e+01    1.5159879452e+02   -2.1432782628e+01    9.1265781641e+00    1.7879832289e+01    1.3050036718e+01   -5.3564785536e+01    1.2021339013e+00    8.0000000000e+01    2.1288514137e-02    4.2312500000e-01
        38   -1.2412814511e+01    1.5430817824e+02   -2.3000778448e+01    1.0587963936e+01    1.7778897616e+01    1.3050036718e+01   -5.4951732442e+01    1.1220196599e+00    8.0000000000e+01    2.1367490292e-02    4.3937500000e-01
        39   -1.2329429278e+01    1.5222497325e+02   -2.3616613530e+01    1.1287184252e+01    1.8842792005e+01    1.3050036718e+01   -5.6610188389e+01    1.1007461353e+00    8.0000000000e+01    2.2020280361e-02    3.8625000000e-01
        40   -1.2438415978e+01    1.5486782657e+02   -2.1754508245e+01    9.3160922670e+00    1.8134544091e+01    1.3050036718e+01   -5.3976726592e+01    1.0376375387e+00    8.0000000000e+01    2.1137237549e-02    3.9187500000e-01
        41   -1.2433604602e+01    1.5486752008e+02   -2.1090901143e+01    8.6572965408e+00    1.7721054124e+01    1.3050036718e+01   -5.3108738860e+01    1.2467468747e+00    8.0000000000e+01    2.0800769329e-02    4.3687500000e-01
        42   -1.2426925605e+01    1.5452898089e+02   -2.1432158287e+01    9.0052326817e+00    1.7974980576e+01    1.3050036718e+01   -5.3255400631e+01    7.9822505068e-01    8.0000000000e+01    2.1349787712e-02    4.1000000000e-01
        43   -1.2404703514e+01    1.5396023892e+02   -2.1917192121e+01    9.5124886071e+00    1.8446688504e+01    1.3050036718e+01   -5.4359639281e+01    9.4572193807e-01    8.0000000000e+01    2.1644473076e-02    4.0250000000e-01
        44   -1.2464310732e+01    1.5551959291e+02   -2.1833759714e+01    9.3694489827e+00    1.7581004256e+01    1.3050036718e+01   -5.3180095486e+01    7.1529479743e-01    8.0000000000e+01    2.0763039589e-02    3.9937500000e-01
        45   -1.2446113708e+01    1.5502050755e+02   -2.1995145888e+01    9.5490321799e+00    1.8186653794e+01    1.3050036718e+01   -5.4407472873e+01    1.1756364726e+00    8.0000000000e+01    2.1939277649e-02    4.2062500000e-01
        46   -1.2321435538e+01    1.5202681187e+02   -2.2161812617e+01    9.8403770794e+00    1.8554937919e+01    1.3050036718e+01   -5.5403959822e+01    1.6371725683e+00    8.0000000000e+01    2.1494150162e-02    4.1625000000e-01
        47   -1.2424875959e+01    1.5465105676e+02   -2.1822063463e+01    9.3971875042e+00    1.8001745672e+01    1.3050036718e+01   -5.3907566711e+01    1.0337208581e+00    8.0000000000e+01    2.1493315697e-02    4.3375000000e-01
        48   -1.2691207285e+01    1.6404733547e+02   -2.1945334734e+01    9.2541274486e+00    1.7777104509e+01    1.3050036718e+01   -5.3815502960e+01    1.0430269983e+00    8.0000000000e+01    2.0939528942e-02    4.0812500000e-01
        49   -1.2428650436e+01    1.5470264636e+02   -2.2670632818e+01    1.0241982382e+01    1.8243961963e+01    1.3050036718e+01   -5.4349099216e+01    3.8446771737e-01    8.0000000000e+01    2.1191239357e-02    4.3125000000e-01
        50   -1.2374287202e+01    1.5334115212e+02   -2.2536688363e+01    1.0162401161e+01    1.8218092882e+01    1.3050036718e+01   -5.4570021308e+01    7.6520334595e-01    8.0000000000e+01    2.1421611309e-02    4.2437500000e-01
        51   -1.2448617522e+01    1.5512017250e+02   -2.1156292950e+01    8.7076754279e+00    1.8275123151e+01    1.3050036718e+01   -5.3724571163e+01    1.2431183440e+00    8.0000000000e+01    2.1302521229e-02    4.0437500000e-01
        52   -1.2397463245e+01    1.5383082977e+02   -2.1533922027e+01    9.1364587826e+00    1.7706694989e+01    1.3050036718e+01   -5.3173979420e+01    8.8332568601e-01    8.0000000000e+01    2.0668983459e-02    4.3000000000e-01
        53   -1.2536063107e+01    1.5733412567e+02   -2.2034296172e+01    9.4982330645e+00    1.7994162281e+01    1.3050036718e+01   -5.4362447398e+01    1.2839522277e+00    8.0000000000e+01    2.0935535431e-02    4.3062500000e-01
        54   -1.2361635080e+01    1.5298704695e+02   -2.2670118883e+01    1.0308483803e+01    1.8198302271e+01    1.3050036718e+01   -5.4878510769e+01    9.6005289586e-01    8.0000000000e+01    2.1311461926e-02    4.0687500000e-01
        55   -1.2398954076e+01    1.5395787310e+02   -2.1536265892e+01    9.1373118161e+00    1.8081879076e+01    1.3050036718e+01   -5.4221422516e+01    1.5532408304e+00    8.0000000000e+01    2.1203279495e-02    4.2187500000e-01
        56   -1.2378810314e+01    1.5337304410e+02   -2.1630463233e+01    9.2516529188e+00    1.8115720518e+01    1.3050036718e+01   -5.3730281242e+01    9.3406077292e-01    8.0000000000e+01    2.0614504814e-02    4.1312500000e-01
        57   -1.2479215761e+01    1.5590367397e+02   -2.2493084411e+01    1.0013868650e+01    1.7979139285e+01    1.3050036718e+01   -5.4158389410e+01    6.3612899590e-01    8.0000000000e+01    2.0909011364e-02    4.3125000000e-01
        58   -1.2340116310e+01    1.5250997953e+02   -2.1344512028e+01    9.0043957182e+00    1.8049363324e+01    1.3050036718e+01   -5.3667261116e+01    1.2233490458e+00    8.0000000000e+01    2.1373271942e-02    4.4437500000e-01
        59   -1.2559804949e+01    1.5808584472e+02   -2.3037529893e+01    1.0477724944e+01    1.8006320546e+01    1.3050036718e+01   -5.4772432123e+01    6.7854496586e-01    8.0000000000e+01    2.1497726440e-02    4.1437500000e-01
