#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2451738292e+01    1.5516395524e+02   -2.1207331340e+01    8.7555930480e+00    1.7695378374e+01    1.3050036718e+01   -5.2437238346e+01    4.8449191505e-01    8.0000000000e+01    2.1276533604e-02    4.1000000000e-01
         1   -1.2377755364e+01    1.5337948552e+02   -2.3295468270e+01    1.0917712906e+01    1.7666231461e+01    1.3050036718e+01   -5.4480232120e+01    4.6849567067e-01    8.0000000000e+01    2.1300971508e-02    4.5562500000e-01
         2   -1.2489312871e+01    1.5624948991e+02   -2.2247911459e+01    9.7585985878e+00    1.8225246567e+01    1.3050036718e+01   -5.4704431674e+01    1.1812369300e+00    8.0000000000e+01    2.1312654018e-02    4.1687500000e-01
         3   -1.2485454759e+01    1.5623131072e+02   -2.2554500372e+01    1.0069045613e+01    1.8237377623e+01    1.3050036718e+01   -5.4554390968e+01    7.1247625547e-01    8.0000000000e+01    2.1186172962e-02    4.2500000000e-01
         4   -1.2384355832e+01    1.5352772002e+02   -2.2434002501e+01    1.0049646670e+01    1.8802560239e+01    1.3050036718e+01   -5.4752195113e+01    4.6559565516e-01    8.0000000000e+01    2.2203087807e-02    4.0125000000e-01
         5   -1.2518625003e+01    1.5705966678e+02   -2.3004027084e+01    1.0485402081e+01    1.7602338113e+01    1.3050036718e+01   -5.3735533384e+01    7.9131469630e-02    8.0000000000e+01    2.1135747433e-02    4.5000000000e-01
         6   -1.2498436659e+01    1.5637995805e+02   -2.1603571015e+01    9.1051343558e+00    1.8562817077e+01    1.3050036718e+01   -5.4772776753e+01    1.5563519433e+00    8.0000000000e+01    2.1508455276e-02    4.2937500000e-01
         7   -1.2525692499e+01    1.5784807715e+02   -2.2391661525e+01    9.8659690255e+00    1.8407790489e+01    1.3050036718e+01   -5.4553794352e+01    7.0430562110e-01    8.0000000000e+01    2.1765768528e-02    4.5125000000e-01
         8   -1.2675942832e+01    1.6187498044e+02   -2.2797469769e+01    1.0121526937e+01    1.8028534968e+01    1.3050036718e+01   -5.4679741136e+01    8.0369968152e-01    8.0000000000e+01    2.1403253078e-02    4.1687500000e-01
         9   -1.2478448977e+01    1.5588617330e+02   -2.3283711070e+01    1.0805262094e+01    1.8480000908e+01    1.3050036718e+01   -5.5904080935e+01    1.0903322386e+00    8.0000000000e+01    2.1328270435e-02    4.2437500000e-01
        10   -1.2488085513e+01    1.5614205973e+02   -2.2493126635e+01    1.0005041122e+01    1.7611536858e+01    1.3050036718e+01   -5.3718912588e+01    5.6421237679e-01    8.0000000000e+01    2.1166980267e-02    4.1000000000e-01
        11   -1.2479463242e+01    1.5600619664e+02   -2.2212616661e+01    9.7331534187e+00    1.8347117408e+01    1.3050036718e+01   -5.4874880063e+01    1.2651092759e+00    8.0000000000e+01    2.2011160851e-02    4.4062500000e-01
        12   -1.2340218307e+01    1.5247009491e+02   -2.2579279747e+01    1.0239061441e+01    1.8228837511e+01    1.3050036718e+01   -5.4632863554e+01    7.7470957737e-01    8.0000000000e+01    2.1402716637e-02    4.2187500000e-01
        13   -1.2443192927e+01    1.5493420072e+02   -2.3427572094e+01    1.0984379167e+01    1.7866177071e+01    1.3050036718e+01   -5.5012139259e+01    6.6835337625e-01    8.0000000000e+01    2.1557688713e-02    4.2875000000e-01
        14   -1.2427595219e+01    1.5455658188e+02   -2.1870014066e+01    9.4424188474e+00    1.7830584531e+01    1.3050036718e+01   -5.3962692073e+01    1.2120567583e+00    8.0000000000e+01    2.1345317364e-02    4.2000000000e-01
        15   -1.2375712787e+01    1.5369146474e+02   -2.3297910476e+01    1.0922197689e+01    1.8392469653e+01    1.3050036718e+01   -5.6443965265e+01    1.7035484176e+00    8.0000000000e+01    2.1730899811e-02    4.0000000000e-01
