# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.2448351907e+01    2.9688875759e-01    4.0910000000e+03    4.0960000000e+03    0.0000000000e+00   -1.2458076250e+01    9.8553706814e-01    9.9609375000e-01
         1   -1.2456667543e+01    2.8484994014e-01    4.1010432870e+03    4.0960000000e+03    0.0000000000e+00   -1.2387279467e+01    9.8609071462e-01    9.9340820312e-01
         2   -1.2453784471e+01    2.5385380241e-01    4.0956995598e+03    4.0920000000e+03    5.0000000000e-01   -1.2407815561e+01    9.8729467690e-01    9.9633431085e-01
         3   -1.2460093376e+01    3.0122454043e-01    4.0962009079e+03    4.0900000000e+03    1.0000000000e+00   -1.2380488587e+01    9.8742536692e-01    9.9731051345e-01
         4   -1.2459035759e+01    2.4434336489e-01    4.0959171031e+03    4.0930000000e+03    5.0000000000e-01   -1.2423458864e+01    9.8591661833e-01    9.9828976301e-01
         5   -1.2459742912e+01    2.7625750748e-01    4.0960449814e+03    4.0990000000e+03    5.0000000000e-01   -1.2495643448e+01    9.8667747823e-01    9.9731641864e-01
         6   -1.2448188063e+01    2.5592049338e-01    4.0956048200e+03    4.0990000000e+03    5.0000000000e-01   -1.2496350601e+01    9.8623126703e-01    9.9707245670e-01
         7   -1.2450469258e+01    2.4306094268e-01    4.0961755963e+03    4.1010000000e+03    5.0000000000e-01   -1.2509185997e+01    9.8813919288e-01    9.9756157035e-01
         8   -1.2463171796e+01    2.2779537398e-01    4.0965044187e+03    4.1000000000e+03    2.5000000000e-01   -1.2499273557e+01    9.8762817908e-01    9.9634146341e-01
         9   -1.2456945684e+01    2.3458272235e-01    4.0957613011e+03    4.0920000000e+03    2.5000000000e-01   -1.2414319814e+01    9.8652115225e-01    9.9853372434e-01
        10   -1.2458774050e+01    2.3211783603e-01    4.0961075433e+03    4.1000000000e+03    2.5000000000e-01   -1.2505749982e+01    9.8670688681e-01    9.9682926829e-01
        11   -1.2458215685e+01    2.4430211978e-01    4.0959682249e+03    4.0940000000e+03    7.5000000000e-01   -1.2434354025e+01    9.8752511594e-01    9.9706888129e-01
        12   -1.2462925675e+01    2.2845440498e-01    4.0961435217e+03    4.0910000000e+03    7.5000000000e-01   -1.2397143246e+01    9.8739179049e-01    9.9828892691e-01
        13   -1.2454031302e+01    2.2394509002e-01    4.0956119034e+03    4.0980000000e+03    5.0000000000e-01   -1.2487333779e+01    9.8899220189e-01    9.9658369937e-01
        14   -1.2462112096e+01    2.3230884307e-01    4.0963946522e+03    4.0990000000e+03    5.0000000000e-01   -1.2490638991e+01    9.8620102657e-01    9.9585264699e-01
        15   -1.2461040132e+01    2.3568010985e-01    4.0959775567e+03    4.0920000000e+03    1.0000000000e+00   -1.2413260113e+01    9.8698539090e-01    9.9877810362e-01
        16   -1.2458632397e+01    2.3489035859e-01    4.0959350558e+03    4.1020000000e+03    5.0000000000e-01   -1.2534228728e+01    9.8591370770e-01    9.9439297903e-01
        17   -1.2459860806e+01    2.6127771327e-01    4.0960249058e+03    4.0890000000e+03    5.0000000000e-01   -1.2373110079e+01    9.8656658995e-01    9.9706529714e-01
        18   -1.2449383384e+01    2.5275437012e-01    4.0955597870e+03    4.0920000000e+03    7.5000000000e-01   -1.2411008823e+01    9.8683704649e-01    9.9828934506e-01
        19   -1.2462343854e+01    2.4944794735e-01    4.0965692584e+03    4.1020000000e+03    5.0000000000e-01   -1.2522571980e+01    9.8580370233e-01    9.9731838128e-01
        20   -1.2459182959e+01    2.6693567307e-01    4.0960518223e+03    4.1060000000e+03    2.5000000000e-01   -1.2584265397e+01    9.8729439821e-01    9.9488553337e-01
        21   -1.2462404929e+01    2.4297114118e-01    4.0961964127e+03    4.0960000000e+03    7.5000000000e-01   -1.2459182959e+01    9.8600066282e-01    9.9731445312e-01
