#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2467943974e+01    1.5574124478e+02   -2.2278104800e+01    9.8101608255e+00    1.8079049950e+01    1.3050036718e+01   -5.4236367661e+01    8.2917619401e-01    2.0484300000e+05    5.8531890452e+01    9.9230686539e-01
         1   -1.2505972758e+01    1.5682891420e+02   -2.2654327232e+01    1.0148354474e+01    1.8118570293e+01    1.3050036718e+01   -5.4374304847e+01    5.5137060478e-01    2.0488500000e+05    5.7198408186e+01    9.9191729931e-01
         2   -1.2564226658e+01    1.5852949822e+02   -2.3165659688e+01    1.0601433030e+01    1.8203148401e+01    1.3050036718e+01   -5.4580561656e+01    1.6171684938e-01    2.0890600000e+05    5.8320741236e+01    9.9156576490e-01
         3   -1.2674446955e+01    1.6188653629e+02   -2.4316840266e+01    1.1642393311e+01    1.8417251897e+01    1.3050036718e+01   -5.5120680307e+01   -6.6344857391e-01    2.1655500000e+05    6.0726219475e+01    9.9052041351e-01
         4   -1.2841678031e+01    1.6677896837e+02   -2.6182595001e+01    1.3340916970e+01    1.8743768496e+01    1.3050036718e+01   -5.5981346814e+01   -1.9950534005e+00    2.3301000000e+05    6.5988469541e+01    9.8874259762e-01
         5   -1.2995999014e+01    1.7137488581e+02   -2.7865261628e+01    1.4869262613e+01    1.8970055166e+01    1.3050036718e+01   -5.6616861688e+01   -3.2684918242e+00    2.4940700000e+05    7.1986688197e+01    9.8705703178e-01
         6   -1.3230995614e+01    1.7847477290e+02   -3.0192677753e+01    1.6961682139e+01    1.9336281596e+01    1.3050036718e+01   -5.7618365697e+01   -4.9606303708e+00    2.7898400000e+05    7.9426730216e+01    9.8485479532e-01
         7   -1.3334894948e+01    1.8164664857e+02   -3.1658620227e+01    1.8323725279e+01    1.9535002178e+01    1.3050036718e+01   -5.8314748581e+01   -5.9289105425e+00    3.0448000000e+05    8.7672892272e+01    9.8340512251e-01
         8   -1.3577649401e+01    1.8941674612e+02   -3.3271616831e+01    1.9693967431e+01    1.9710790244e+01    1.3050036718e+01   -5.8776201689e+01   -7.2562421037e+00    3.3098600000e+05    9.5210349739e+01    9.8200313948e-01
         9   -1.3971300931e+01    2.0251244477e+02   -3.5879886561e+01    2.1908585630e+01    1.9987793307e+01    1.3050036718e+01   -5.9503855037e+01   -9.4138615480e+00    3.8088200000e+05    1.1008268493e+02    9.7953632103e-01
        10   -1.4341928314e+01    2.1551578208e+02   -3.7800400927e+01    2.3458472612e+01    2.0107636570e+01    1.3050036718e+01   -5.9733911336e+01   -1.1224162879e+01    4.0979900000e+05    1.1808512050e+02    9.7793210790e-01
        11   -1.4662989704e+01    2.2689940209e+02   -3.9398801918e+01    2.4735812213e+01    2.0289530354e+01    1.3050036718e+01   -6.0044934798e+01   -1.2693434192e+01    4.0980000000e+05    1.1756203258e+02    9.7627257199e-01
        12   -1.4824709169e+01    2.3260694895e+02   -4.0330378910e+01    2.5505669741e+01    2.0540530873e+01    1.3050036718e+01   -6.0523565465e+01   -1.3397381036e+01    4.0980000000e+05    1.1808726549e+02    9.7559858468e-01
        13   -1.4968530490e+01    2.3756248650e+02   -4.1128609653e+01    2.6160079163e+01    2.0683214543e+01    1.3050036718e+01   -6.0783975080e+01   -1.4077885834e+01    4.0980000000e+05    1.1841508400e+02    9.7486700830e-01
        14   -1.5152907868e+01    2.4389975243e+02   -4.2207720722e+01    2.7054812854e+01    2.0852494594e+01    1.3050036718e+01   -6.1204942834e+01   -1.4905309201e+01    4.0980000000e+05    1.2032262993e+02    9.7405344070e-01
        15   -1.5269580243e+01    2.4821175832e+02   -4.2986574504e+01    2.7716994262e+01    2.0816597962e+01    1.3050036718e+01   -6.1195191874e+01   -1.5658017311e+01    4.0980000000e+05    1.1887362504e+02    9.7336920449e-01
        16   -1.5464512631e+01    2.5501306990e+02   -4.4372392597e+01    2.8907879965e+01    2.0940566486e+01    1.3050036718e+01   -6.1657008520e+01   -1.6705987281e+01    4.0980000000e+05    1.1922563499e+02    9.7204075159e-01
        17   -1.5546767258e+01    2.5785562133e+02   -4.4878128422e+01    2.9331361165e+01    2.0992538820e+01    1.3050036718e+01   -6.1760123298e+01   -1.7160580663e+01    4.0980000000e+05    1.1923428518e+02    9.7165714983e-01
        18   -1.5597101357e+01    2.5937894492e+02   -4.4981252191e+01    2.9384150834e+01    2.0998985905e+01    1.3050036718e+01   -6.1782618816e+01   -1.7247655998e+01    4.0980000000e+05    1.1928056639e+02    9.7160883358e-01
        19   -1.5659446145e+01    2.6168606004e+02   -4.5135186379e+01    2.9475740234e+01    2.1047937413e+01    1.3050036718e+01   -6.1878107462e+01   -1.7355053048e+01    4.0980000000e+05    1.1901267570e+02    9.7135090288e-01
