#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2441428573e+00    5.0593598655e+00   -4.0770459237e+00    1.8329030664e+00    1.9338350327e+00   -7.9830861737e+00    1.7689639528e-01    1.7953088221e+00    1.3055188000e+07    5.9979858461e+02    9.9996581574e-01
         1   -2.2435545653e+00    5.0556788080e+00   -4.0746686989e+00    1.8311141336e+00    1.9424710268e+00   -7.9875726543e+00    1.7512410651e-01    1.7953088221e+00    1.3055936000e+07    6.0521002036e+02    9.9996499681e-01
         2   -2.2444736198e+00    5.0586636311e+00   -4.0737180860e+00    1.8292444663e+00    1.9429308415e+00   -7.9893559196e+00    1.7739817003e-01    1.7953088221e+00    1.3065066000e+07    6.0403098190e+02    9.9996576716e-01
         3   -2.2447767539e+00    5.0614628042e+00   -4.0712729392e+00    1.8264961853e+00    1.9375913113e+00   -7.9802492831e+00    1.7607621057e-01    1.7953088221e+00    1.3060677000e+07    6.0492556334e+02    9.9996468461e-01
         4   -2.2448012543e+00    5.0618858111e+00   -4.0702883238e+00    1.8254870695e+00    1.9394582816e+00   -7.9812820648e+00    1.7622663736e-01    1.7953088221e+00    1.3054101000e+07    6.0131893399e+02    9.9996510642e-01
         5   -2.2453736024e+00    5.0623230430e+00   -4.0551972162e+00    1.8098236138e+00    1.9371787267e+00   -7.9627437828e+00    1.7505901788e-01    1.7953088221e+00    1.3042090000e+07    5.9872145291e+02    9.9996532349e-01
         6   -2.2458643164e+00    5.0664774085e+00   -4.0659023464e+00    1.8200380300e+00    1.9406718555e+00   -7.9810112270e+00    1.7912820300e-01    1.7953088221e+00    1.3043352000e+07    6.0684236047e+02    9.9996634359e-01
         7   -2.2449533342e+00    5.0611228184e+00   -4.0685348426e+00    1.8235815084e+00    1.9421763343e+00   -7.9838072072e+00    1.7778720826e-01    1.7953088221e+00    1.3047195000e+07    6.0029302379e+02    9.9996526112e-01
         8   -2.2463432720e+00    5.0680749963e+00   -4.0543077932e+00    1.8079645212e+00    1.9339246309e+00   -7.9603958155e+00    1.7685456935e-01    1.7953088221e+00    1.3038407000e+07    5.9847255737e+02    9.9996598524e-01
