#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2419630156e+00    5.0480216367e+00   -3.9259011887e+00    1.6839381732e+00    1.9573712380e+00    1.7953086932e+00   -7.8495634479e+00    1.7098232798e-01    3.2000000000e+02    3.7272214890e-02    5.8906250000e-01
         1   -2.2393330829e+00    5.0306004496e+00   -3.9334630474e+00    1.6941299645e+00    1.9134000730e+00    1.7953086932e+00   -7.8331451819e+00    1.9097336822e-01    3.2000000000e+02    3.7084996700e-02    5.8750000000e-01
         2   -2.2225174925e+00    4.9641734146e+00   -4.0821642103e+00    1.8596467178e+00    1.9521519698e+00    1.7953086932e+00   -8.0258347832e+00    1.9620990994e-01    3.2000000000e+02    3.7233173847e-02    5.7968750000e-01
         3   -2.2177308346e+00    5.0087210603e+00   -4.0402840306e+00    1.8225531960e+00    1.9232028828e+00    1.7953086932e+00   -7.9605318882e+00    2.0173628160e-01    3.2000000000e+02    3.6585748196e-02    5.7343750000e-01
         4   -2.2463701579e+00    5.0785382363e+00   -4.0291538151e+00    1.7827836572e+00    1.9572395385e+00    1.7953086932e+00   -8.0093501949e+00    2.2764814813e-01    3.2000000000e+02    3.7142515182e-02    5.8164062500e-01
         5   -2.2338690318e+00    5.0133420567e+00   -4.0267396519e+00    1.7928706201e+00    1.9636473807e+00    1.7953086932e+00   -8.0081661376e+00    2.2247041179e-01    3.2000000000e+02    3.6907255650e-02    5.8632812500e-01
         6   -2.2322322440e+00    5.0078614604e+00   -3.9779113044e+00    1.7456790605e+00    1.9442071675e+00    1.7953086932e+00   -7.8867152070e+00    1.6928804182e-01    3.2000000000e+02    3.7162601948e-02    5.8398437500e-01
         7   -2.2080821011e+00    4.9094719904e+00   -4.0122720027e+00    1.8041899016e+00    1.9709118112e+00    1.7953086932e+00   -7.9366921122e+00    1.5819960509e-01    3.2000000000e+02    3.6354005337e-02    6.0703125000e-01
         8   -2.2310851695e+00    4.9959602264e+00   -4.1899778126e+00    1.9588926431e+00    1.9505561039e+00    1.7953086932e+00   -8.1123296275e+00    1.7648701786e-01    3.2000000000e+02    3.6555290222e-02    5.7421875000e-01
         9   -2.2410770039e+00    5.0445579519e+00   -4.0366604535e+00    1.7955834495e+00    1.9617923828e+00    1.7953086932e+00   -8.0168651512e+00    2.2310362171e-01    3.2000000000e+02    3.7528455257e-02    5.6835937500e-01
        10   -2.2288238884e+00    4.9837694306e+00   -4.2320514087e+00    2.0032275202e+00    1.9252978402e+00    1.7953086932e+00   -8.1123008250e+00    1.5964288288e-01    3.2000000000e+02    3.6146879196e-02    5.8203125000e-01
        11   -2.2348842627e+00    5.0175608531e+00   -4.1084116563e+00    1.8735273936e+00    1.9525214621e+00    1.7953086932e+00   -7.9937545696e+00    1.3751275796e-01    3.2000000000e+02    3.6570250988e-02    5.8671875000e-01
        12   -2.2308280728e+00    4.9919758884e+00   -4.2915124647e+00    2.0606843920e+00    1.9240938745e+00    1.7953086932e+00   -8.1455670987e+00    1.3465206618e-01    3.2000000000e+02    3.6898016930e-02    5.8085937500e-01
        13   -2.2379009087e+00    5.0347890975e+00   -4.1083404175e+00    1.8704395088e+00    1.9601858773e+00    1.7953086932e+00   -8.0529053414e+00    1.8907035342e-01    3.2000000000e+02    3.7203729153e-02    5.7460937500e-01
        14   -2.2211237055e+00    4.9956554266e+00   -4.4073926710e+00    2.1862689655e+00    1.9740667595e+00    1.7953086932e+00   -8.4408853394e+00    2.6411721570e-01    3.2000000000e+02    3.8010716438e-02    5.6328125000e-01
        15   -2.2321987127e+00    5.0082936389e+00   -3.8299706531e+00    1.5977719404e+00    1.9195474420e+00    1.7953086932e+00   -7.7441645495e+00    1.9933776123e-01    3.2000000000e+02    3.7361204624e-02    6.0039062500e-01
        16   -2.2392182374e+00    5.0352537947e+00   -4.2289801212e+00    1.9897618838e+00    1.9283640417e+00    1.7953086932e+00   -8.0880856588e+00    1.3543280268e-01    3.2000000000e+02    3.7129521370e-02    5.7500000000e-01
        17   -2.2649185158e+00    5.2001262860e+00   -4.2001007292e+00    1.9351822134e+00    1.9520046393e+00    1.7953086932e+00   -8.0998329398e+00    1.5241887804e-01    3.2000000000e+02    3.6967694759e-02    5.7890625000e-01
        18   -2.2352837589e+00    5.0114534786e+00   -3.7300119024e+00    1.4947281435e+00    1.9223437355e+00    1.7953086932e+00   -7.5866975499e+00    1.3903321877e-01    3.2000000000e+02    3.6373257637e-02    5.9804687500e-01
