#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2329310294e+00    5.0074569032e+00   -4.5561518092e+00    2.3232207798e+00    2.0187636715e+00    1.7953086932e+00   -8.5727156634e+00    2.0249148951e-01    3.2000000000e+02    3.9817273617e-02    5.7695312500e-01
         1   -2.2230348686e+00    4.9697953163e+00   -3.8877497953e+00    1.6647149267e+00    1.9400114206e+00    1.7953086932e+00   -7.8205010831e+00    1.9743117395e-01    3.2000000000e+02    3.7114024162e-02    5.9062500000e-01
         2   -2.2303381214e+00    5.0079787918e+00   -4.2804681830e+00    2.0501300617e+00    1.9660037789e+00    1.7953086932e+00   -8.3026437972e+00    2.6086314201e-01    3.2000000000e+02    3.7865400314e-02    5.9140625000e-01
         3   -2.2475698111e+00    5.0763287034e+00   -3.8867793529e+00    1.6392095419e+00    1.9444608050e+00    1.7953086932e+00   -7.8240265481e+00    1.9747769696e-01    3.2000000000e+02    3.7094950676e-02    5.9648437500e-01
         4   -2.2401015960e+00    5.0334250154e+00   -4.3625432789e+00    2.1224416829e+00    1.9995073351e+00    1.7953086932e+00   -8.3431936542e+00    1.8583434698e-01    3.2000000000e+02    3.7515878677e-02    5.4882812500e-01
         5   -2.2372169194e+00    5.0240288226e+00   -3.8255751079e+00    1.5883581885e+00    1.9499696703e+00    1.7953086932e+00   -7.8280086289e+00    2.5715515753e-01    3.2000000000e+02    3.7700772285e-02    6.1914062500e-01
         6   -2.2415461090e+00    5.0375480590e+00   -4.2851084392e+00    2.0435623302e+00    1.9924055942e+00    1.7953086932e+00   -8.2384044657e+00    1.6558173916e-01    3.2000000000e+02    3.7677884102e-02    5.8671875000e-01
         7   -2.2092801025e+00    4.9429754494e+00   -4.3642792053e+00    2.1549991028e+00    2.0489603184e+00    1.7953086932e+00   -8.2183475823e+00    9.7993653018e-03    3.2000000000e+02    3.7937223911e-02    5.7734375000e-01
         8   -2.2350518259e+00    5.0148375910e+00   -4.0917989958e+00    1.8567471699e+00    1.9389310644e+00    1.7953086932e+00   -8.0234730864e+00    1.9743433294e-01    3.2000000000e+02    3.7545740604e-02    5.9804687500e-01
         9   -2.2309586240e+00    4.9957274676e+00   -4.0188132128e+00    1.7878545888e+00    1.9528143119e+00    1.7953086932e+00   -7.9615171936e+00    1.9458097573e-01    3.2000000000e+02    3.8056075573e-02    5.7578125000e-01
        10   -2.2415641344e+00    5.0526052794e+00   -3.9062856782e+00    1.6647215438e+00    1.9520740102e+00    1.7953086932e+00   -7.8014938477e+00    1.4782546616e-01    3.2000000000e+02    3.6884605885e-02    5.8750000000e-01
        11   -2.2370269179e+00    5.0644178384e+00   -3.7892342473e+00    1.5522073294e+00    1.9742932319e+00    1.7953086932e+00   -7.8069861883e+00    2.4815001584e-01    3.2000000000e+02    3.8177251816e-02    6.0898437500e-01
        12   -2.2363932916e+00    5.0252424964e+00   -4.0771720062e+00    1.8407787146e+00    1.9235072097e+00    1.7953086932e+00   -7.9805190264e+00    1.8453111729e-01    3.2000000000e+02    3.6957740784e-02    5.7460937500e-01
        13   -2.2457549714e+00    5.0586314645e+00   -4.1279904219e+00    1.8822354505e+00    1.9197496611e+00    1.7953086932e+00   -8.0183178859e+00    1.7526910965e-01    3.2000000000e+02    3.7184596062e-02    5.8242187500e-01
        14   -2.2494932876e+00    5.0861098683e+00   -3.7466163817e+00    1.4971230941e+00    1.8951596946e+00    1.7953086932e+00   -7.6170204699e+00    1.7993570043e-01    3.2000000000e+02    3.6132276058e-02    5.8789062500e-01
        15   -2.2318359025e+00    4.9965890933e+00   -3.9942838194e+00    1.7624479169e+00    1.9119780373e+00    1.7953086932e+00   -7.9069881919e+00    2.0541764209e-01    3.2000000000e+02    3.6454796791e-02    6.0117187500e-01
        16   -2.2553046789e+00    5.1026374814e+00   -4.0841938667e+00    1.8288891877e+00    1.9565512891e+00    1.7953086932e+00   -7.9763240431e+00    1.4027019410e-01    3.2000000000e+02    3.6825776100e-02    5.9296875000e-01
        17   -2.2516574431e+00    5.0966829755e+00   -3.7608030040e+00    1.5091455609e+00    1.9211840740e+00    1.7953086932e+00   -7.6886567920e+00    2.1136102076e-01    3.2000000000e+02    3.7315845490e-02    5.9843750000e-01
        18   -2.2567128713e+00    5.1547741515e+00   -3.8614716584e+00    1.6047587871e+00    2.0356281497e+00    1.7953086932e+00   -7.8698484598e+00    1.7743995850e-01    3.2000000000e+02    3.7284195423e-02    5.8242187500e-01
