# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -2.2414022037e+00    2.5931612848e-02    2.0470000000e+03    2.0480000000e+03    0.0000000000e+00   -2.2436372988e+00    9.9482298561e-01    9.9902343750e-01
         1   -2.2432327016e+00    2.5251059507e-02    2.0489958154e+03    2.0480000000e+03    0.0000000000e+00   -2.2169821788e+00    9.9402803495e-01    9.9804687500e-01
         2   -2.2442268009e+00    2.1546598219e-02    2.0480361817e+03    2.0500000000e+03    0.0000000000e+00   -2.2920370003e+00    9.9376566788e-01    9.9853658537e-01
         3   -2.2460615133e+00    2.1301397508e-02    2.0480330023e+03    2.0480000000e+03    5.0000000000e-01   -2.2442268009e+00    9.9620179949e-01    1.0000000000e+00
         4   -2.2459796097e+00    1.9715435195e-02    2.0479969138e+03    2.0490000000e+03    0.0000000000e+00   -2.2704696172e+00    9.9465864318e-01    9.9951195705e-01
         5   -2.2434365037e+00    3.3255602862e-02    2.0479424090e+03    2.0480000000e+03    0.0000000000e+00   -2.2459796097e+00    9.9567481142e-01    9.9902343750e-01
         6   -2.2470517018e+00    3.0460141897e-02    2.0480695222e+03    2.0480000000e+03    5.0000000000e-01   -2.2434365037e+00    9.9677963498e-01    9.9902343750e-01
         7   -2.2447035662e+00    3.4659314830e-02    2.0479513871e+03    2.0490000000e+03    5.0000000000e-01   -2.2714598058e+00    9.9736181545e-01    9.9755978526e-01
         8   -2.2447399209e+00    2.6417112802e-02    2.0479863075e+03    2.0460000000e+03    5.0000000000e-01   -2.1958515839e+00    9.9628555313e-01    9.9951124145e-01
         9   -2.2461955027e+00    3.3155035631e-02    2.0480298901e+03    2.0480000000e+03    5.0000000000e-01   -2.2447399209e+00    9.9519246706e-01    9.9853515625e-01
        10   -2.2454015934e+00    2.7271824069e-02    2.0479769776e+03    2.0460000000e+03    0.0000000000e+00   -2.1973435203e+00    9.9510791799e-01    1.0000000000e+00
        11   -2.2420745905e+00    2.3836286030e-02    2.0479130858e+03    2.0460000000e+03    0.0000000000e+00   -2.1965496110e+00    9.9380773863e-01    9.9951124145e-01
        12   -2.2413285761e+00    2.7282971562e-02    2.0479891717e+03    2.0460000000e+03    0.0000000000e+00   -2.1932226082e+00    9.9581851625e-01    9.9951124145e-01
        13   -2.2443797401e+00    2.8061322343e-02    2.0480619865e+03    2.0490000000e+03    5.0000000000e-01   -2.2657366801e+00    9.9414200630e-01    9.9853587116e-01
        14   -2.2452044265e+00    2.0892282199e-02    2.0480108354e+03    2.0470000000e+03    5.0000000000e-01   -2.2199597151e+00    9.9728390156e-01    9.9853444064e-01
        15   -2.2417484471e+00    2.5078845821e-02    2.0479251535e+03    2.0470000000e+03    5.0000000000e-01   -2.2207844016e+00    9.9669259991e-01    9.9902296043e-01
        16   -2.2408337303e+00    2.3169072035e-02    2.0479751288e+03    2.0460000000e+03    0.0000000000e+00   -2.1928964647e+00    9.9693515551e-01    9.9902248289e-01
        17   -2.2374527713e+00    1.8441393534e-02    2.0479207175e+03    2.0460000000e+03    5.0000000000e-01   -2.1919817479e+00    9.9515360467e-01    9.9853372434e-01
        18   -2.2456899768e+00    2.7044816092e-02    2.0481695601e+03    2.0480000000e+03    5.0000000000e-01   -2.2374527713e+00    9.9660723964e-01    9.9951171875e-01
        19   -2.2478962299e+00    2.7828004655e-02    2.0480388739e+03    2.0480000000e+03    5.0000000000e-01   -2.2456899768e+00    9.9677665591e-01    9.9853515625e-01
