# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -2.2430990625e+00    2.6470923642e-02    2.0670000000e+03    2.0650000000e+03    0.0000000000e+00   -2.2525152323e+00    1.0000000000e+00    1.0000000000e+00
         1   -2.2397582930e+00    3.4069412258e-02    2.0460245132e+03    2.0650000000e+03    0.0000000000e+00   -5.3212902366e+00    1.0000000000e+00    9.9128329298e-01
         2   -2.2412988604e+00    2.7864842308e-02    2.0480072635e+03    2.0470000000e+03    0.0000000000e+00   -2.0769581270e+00    9.9978751832e-01    1.0000000000e+00
         3   -2.2422467958e+00    2.6668852806e-02    2.0480027706e+03    2.0490000000e+03    5.0000000000e-01   -2.4040195536e+00    1.0000000000e+00    9.9951195705e-01
         4   -2.2438305030e+00    2.4612036010e-02    2.0480047514e+03    2.0480000000e+03    0.0000000000e+00   -2.2422467958e+00    9.9988705553e-01    1.0000000000e+00
         5   -2.2433496742e+00    2.6439799262e-02    2.0479982937e+03    2.0480000000e+03    0.0000000000e+00   -2.2438305030e+00    9.9989655045e-01    1.0000000000e+00
         6   -2.2451224249e+00    2.4883284361e-02    2.0480059524e+03    2.0500000000e+03    5.0000000000e-01   -2.5687116652e+00    9.9958302268e-01    9.9902439024e-01
         7   -2.2471613744e+00    2.3875464071e-02    2.0480062725e+03    2.0480000000e+03    5.0000000000e-01   -2.2451224249e+00    9.9932220637e-01    1.0000000000e+00
         8   -2.2468958618e+00    2.4937774914e-02    2.0480016858e+03    2.0500000000e+03    0.0000000000e+00   -2.5725233654e+00    9.9926455509e-01    9.9951219512e-01
         9   -2.2465317119e+00    2.7813753989e-02    2.0479992285e+03    2.0490000000e+03    5.0000000000e-01   -2.4096165550e+00    1.0000000000e+00    1.0000000000e+00
        10   -2.2449910687e+00    2.2714358912e-02    2.0479952633e+03    2.0490000000e+03    0.0000000000e+00   -2.4092524051e+00    9.9979119631e-01    1.0000000000e+00
        11   -2.2452581416e+00    2.2800650760e-02    2.0480008315e+03    2.0490000000e+03    0.0000000000e+00   -2.4077117618e+00    9.9944933703e-01    9.9902391410e-01
        12   -2.2438208338e+00    2.1438554901e-02    2.0479950805e+03    2.0470000000e+03    0.0000000000e+00   -2.0824579756e+00    1.0000000000e+00    1.0000000000e+00
        13   -2.2441449772e+00    2.0195283884e-02    2.0480018336e+03    2.0500000000e+03    0.0000000000e+00   -2.5691828248e+00    9.9964348528e-01    1.0000000000e+00
        14   -2.2434481335e+00    1.9339785853e-02    2.0479981577e+03    2.0500000000e+03    0.0000000000e+00   -2.5695069682e+00    9.9964973222e-01    9.9951219512e-01
        15   -2.2424776241e+00    2.2884258041e-02    2.0479973086e+03    2.0490000000e+03    0.0000000000e+00   -2.4061688267e+00    9.9986661861e-01    1.0000000000e+00
        16   -2.2445631374e+00    2.2350724979e-02    2.0480064510e+03    2.0490000000e+03    0.0000000000e+00   -2.4051983173e+00    1.0000000000e+00    9.9902391410e-01
        17   -2.2418044486e+00    2.2555511339e-02    2.0479915183e+03    2.0470000000e+03    5.0000000000e-01   -2.0817629714e+00    1.0000000000e+00    1.0000000000e+00
        18   -2.2436788821e+00    2.1154336396e-02    2.0480060704e+03    2.0490000000e+03    5.0000000000e-01   -2.4045251418e+00    9.9976273670e-01    9.9902391410e-01
        19   -2.2420633596e+00    1.9145226354e-02    2.0479945693e+03    2.0470000000e+03    5.0000000000e-01   -2.0808787161e+00    1.0000000000e+00    9.9951148021e-01
        20   -2.2438066937e+00    2.0790010865e-02    2.0480057437e+03    2.0470000000e+03    5.0000000000e-01   -2.0792631936e+00    9.9922376923e-01    9.9951148021e-01
        21   -2.2439647172e+00    1.9154801806e-02    2.0480001779e+03    2.0460000000e+03    5.0000000000e-01   -1.9181268111e+00    9.9937262709e-01    1.0000000000e+00
        22   -2.2445657684e+00    1.9901018917e-02    2.0480022508e+03    2.0510000000e+03    5.0000000000e-01   -2.7318886881e+00    9.9971590477e-01    9.9902486592e-01
        23   -2.2448894435e+00    1.8847075014e-02    2.0480016763e+03    2.0490000000e+03    0.0000000000e+00   -2.4072864616e+00    9.9973232543e-01    1.0000000000e+00
        24   -2.2439084087e+00    1.8667209721e-02    2.0479970706e+03    2.0490000000e+03    0.0000000000e+00   -2.4076101367e+00    9.9943169633e-01    9.9902391410e-01
        25   -2.2461180749e+00    2.0182058600e-02    2.0480067693e+03    2.0470000000e+03    5.0000000000e-01   -2.0811082427e+00    9.9950361700e-01    1.0000000000e+00
        26   -2.2450194284e+00    2.0514375537e-02    2.0479975830e+03    2.0500000000e+03    5.0000000000e-01   -2.5714800660e+00    1.0000000000e+00    9.9804878049e-01
        27   -2.2473161314e+00    2.2512384309e-02    2.0480069494e+03    2.0460000000e+03    0.0000000000e+00   -1.9193395457e+00    9.9991793210e-01    1.0000000000e+00
        28   -2.2475067895e+00    2.1499140151e-02    2.0479998852e+03    2.0460000000e+03    0.0000000000e+00   -1.9216362488e+00    9.9939352107e-01    1.0000000000e+00
        29   -2.2471054228e+00    2.2891721803e-02    2.0479994607e+03    2.0480000000e+03    0.0000000000e+00   -2.2475067895e+00    9.9911185384e-01    9.9951171875e-01
        30   -2.2462733276e+00    2.3788599174e-02    2.0479970686e+03    2.0470000000e+03    5.0000000000e-01   -2.0843052568e+00    9.9967671150e-01    1.0000000000e+00
