# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -2.2369937048e+00    3.3508415692e-02    2.0470000000e+03    2.0480000000e+03    0.0000000000e+00   -2.2359815782e+00    9.8477347434e-01    9.9804687500e-01
         1   -2.2440972140e+00    2.6497276786e-02    2.0494004928e+03    2.0480000000e+03    0.0000000000e+00   -2.2261403604e+00    9.8305298683e-01    9.9707031250e-01
         2   -2.2452048024e+00    2.1213171135e-02    2.0480616821e+03    2.0490000000e+03    5.0000000000e-01   -2.2549452602e+00    9.8370769163e-01    9.9560761347e-01
         3   -2.2422301472e+00    2.0582515492e-02    2.0477738829e+03    2.0420000000e+03    0.0000000000e+00   -2.1800050817e+00    9.7993667745e-01    9.9755142018e-01
         4   -2.2419575541e+00    2.4716011776e-02    2.0479387125e+03    2.0430000000e+03    5.0000000000e-01   -2.1879103396e+00    9.8673101033e-01    9.9853157122e-01
         5   -2.2408311194e+00    3.8173404015e-02    2.0479773562e+03    2.0480000000e+03    5.0000000000e-01   -2.2419575541e+00    9.8669175441e-01    9.9609375000e-01
         6   -2.2400239596e+00    3.0797773778e-02    2.0479683898e+03    2.0420000000e+03    5.0000000000e-01   -2.1756313986e+00    9.8363472434e-01    9.9853085211e-01
         7   -2.2426651563e+00    2.4164570465e-02    2.0481551443e+03    2.0460000000e+03    5.0000000000e-01   -2.2183119674e+00    9.8177316062e-01    9.9804496579e-01
         8   -2.2414642940e+00    2.2812886800e-02    2.0479755096e+03    2.0490000000e+03    0.0000000000e+00   -2.2535132026e+00    9.8753237725e-01    9.9902391410e-01
         9   -2.2481277752e+00    3.2157497246e-02    2.0483098054e+03    2.0500000000e+03    5.0000000000e-01   -2.2631550934e+00    9.8780887436e-01    9.9902439024e-01
        10   -2.2468021396e+00    2.9606005843e-02    2.0480355727e+03    2.0520000000e+03    5.0000000000e-01   -2.2914882226e+00    9.8525224919e-01    9.9658869396e-01
        11   -2.2482355064e+00    3.0716553150e-02    2.0480414939e+03    2.0480000000e+03    5.0000000000e-01   -2.2468021396e+00    9.8621765443e-01    9.9658203125e-01
        12   -2.2533541335e+00    3.2207085087e-02    2.0482237926e+03    2.0480000000e+03    0.0000000000e+00   -2.2482355064e+00    9.8178487942e-01    9.9902343750e-01
        13   -2.2500246037e+00    3.8617646253e-02    2.0478239580e+03    2.0490000000e+03    5.0000000000e-01   -2.2642021797e+00    9.8661535988e-01    9.9853587116e-01
        14   -2.2551995343e+00    6.1906801168e-02    2.0482605664e+03    2.0480000000e+03    0.0000000000e+00   -2.2500246037e+00    9.8678160652e-01    9.9755859375e-01
        15   -2.2523201215e+00    5.0338727781e-02    2.0478718388e+03    2.0490000000e+03    5.0000000000e-01   -2.2660475805e+00    9.8606744262e-01    9.9755978526e-01
        16   -2.2481894006e+00    4.3150040719e-02    2.0477411554e+03    2.0460000000e+03    5.0000000000e-01   -2.2306081294e+00    9.8544012745e-01    9.9902248289e-01
        17   -2.2454565496e+00    2.5435028731e-02    2.0478858354e+03    2.0510000000e+03    0.0000000000e+00   -2.2807176654e+00    9.8538188773e-01    9.9804973184e-01
        18   -2.2455206713e+00    2.5376244516e-02    2.0479519216e+03    2.0470000000e+03    5.0000000000e-01   -2.2346032052e+00    9.8689819976e-01    9.9755740107e-01
        19   -2.2478329025e+00    2.5193500093e-02    2.0481098897e+03    2.0470000000e+03    1.0000000000e+00   -2.2346673269e+00    9.8634285970e-01    9.9902296043e-01
        20   -2.2486510475e+00    3.6926946717e-02    2.0479684188e+03    2.0460000000e+03    5.0000000000e-01   -2.2261209103e+00    9.8474708511e-01    9.9853372434e-01
        21   -2.2467780957e+00    3.8924095169e-02    2.0478786732e+03    2.0470000000e+03    5.0000000000e-01   -2.2377977031e+00    9.8827668166e-01    9.9853444064e-01
        22   -2.2431968016e+00    3.1282706009e-02    2.0478133818e+03    2.0490000000e+03    1.0000000000e+00   -2.2576261419e+00    9.8477527483e-01    9.9902391410e-01
        23   -2.2456215391e+00    2.9490445303e-02    2.0481134743e+03    2.0500000000e+03    0.0000000000e+00   -2.2648876010e+00    9.8264787527e-01    9.9707317073e-01
        24   -2.2485538979e+00    5.7442310020e-02    2.0480642275e+03    2.0460000000e+03    5.0000000000e-01   -2.2239095469e+00    9.8817511410e-01    9.9804496579e-01
        25   -2.2489684546e+00    3.6219839996e-02    2.0479849618e+03    2.0470000000e+03    5.0000000000e-01   -2.2377005535e+00    9.8862307797e-01    9.9853444064e-01
        26   -2.2523991706e+00    5.0948871715e-02    2.0482511092e+03    2.0510000000e+03    5.0000000000e-01   -2.2814967193e+00    9.8265793894e-01    9.9707459776e-01
        27   -2.2464209757e+00    4.5144073879e-02    2.0476971219e+03    2.0490000000e+03    1.0000000000e+00   -2.2632472168e+00    9.8489528399e-01    9.9658369937e-01
        28   -2.2477822782e+00    3.3025671122e-02    2.0480683890e+03    2.0440000000e+03    0.0000000000e+00   -2.2029757571e+00    9.8663097353e-01    9.9804305284e-01
        29   -2.2501512112e+00    6.9647563081e-02    2.0480696566e+03    2.0440000000e+03    5.0000000000e-01   -2.2043370596e+00    9.8923683003e-01    9.9902152642e-01
        30   -2.2419313524e+00    3.4037570071e-02    2.0477184582e+03    2.0510000000e+03    5.0000000000e-01   -2.2826794760e+00    9.8934777737e-01    9.9561189664e-01
        31   -2.2453639000e+00    2.4493340845e-02    2.0481395494e+03    2.0440000000e+03    5.0000000000e-01   -2.1984861338e+00    9.8488942700e-01    9.9902152642e-01
        32   -2.2463077501e+00    3.3438857731e-02    2.0480423844e+03    2.0490000000e+03    5.0000000000e-01   -2.2562119462e+00    9.8662597555e-01    9.9853587116e-01
        33   -2.2488484415e+00    2.9946787363e-02    2.0481308217e+03    2.0500000000e+03    0.0000000000e+00   -2.2679985495e+00    9.8117112775e-01    9.9560975610e-01
        34   -2.2471073570e+00    2.4616651551e-02    2.0479164421e+03    2.0460000000e+03    1.0000000000e+00   -2.2271364494e+00    9.8839088489e-01    9.9902248289e-01
        35   -2.2424689609e+00    3.7833044495e-02    2.0478095073e+03    2.0510000000e+03    0.0000000000e+00   -2.2796356218e+00    9.8974416800e-01    9.9902486592e-01
        36   -2.2460188582e+00    3.8886774295e-02    2.0482204957e+03    2.0530000000e+03    5.0000000000e-01   -2.2966563133e+00    9.8270303964e-01    9.9756453970e-01
        37   -2.2428654052e+00    4.2222981529e-02    2.0479369542e+03    2.0510000000e+03    5.0000000000e-01   -2.2785471229e+00    9.8657001760e-01    9.9853729888e-01
        38   -2.2453151877e+00    2.1653458553e-02    2.0481182448e+03    2.0500000000e+03    0.0000000000e+00   -2.2645562046e+00    9.8647935556e-01    9.9707317073e-01
        39   -2.2440744366e+00    2.8804163537e-02    2.0479332864e+03    2.0460000000e+03    5.0000000000e-01   -2.2236031955e+00    9.8118845745e-01    9.9902248289e-01
        40   -2.2471544268e+00    1.9922280372e-02    2.0481518026e+03    2.0490000000e+03    5.0000000000e-01   -2.2549224828e+00    9.8707914782e-01    9.9755978526e-01
        41   -2.2455557373e+00    2.0196007883e-02    2.0479644962e+03    2.0500000000e+03    5.0000000000e-01   -2.2688452262e+00    9.8893847273e-01    9.9804878049e-01
        42   -2.2464632702e+00    2.1933813566e-02    2.0480202416e+03    2.0480000000e+03    0.0000000000e+00   -2.2455557373e+00    9.8632449451e-01    9.9902343750e-01
        43   -2.2454175610e+00    2.8672425590e-02    2.0480104140e+03    2.0500000000e+03    0.0000000000e+00   -2.2681540696e+00    9.8607942861e-01    9.9756097561e-01
        44   -2.2481880919e+00    3.3200778972e-02    2.0481080917e+03    2.0480000000e+03    5.0000000000e-01   -2.2454175610e+00    9.8497954296e-01    9.9902343750e-01
        45   -2.2497237449e+00    3.5712139896e-02    2.0511684415e+03    2.0510000000e+03    5.0000000000e-01   -2.2468813329e+00    9.8541256049e-01    9.9853729888e-01
