# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.2423251771e+01    2.0704217747e-01    4.0950000000e+03    4.0960000000e+03    0.0000000000e+00   -1.2417137390e+01    9.6450383917e-01    9.9340820312e-01
         1   -1.2431347645e+01    2.1433591043e-01    4.0982489181e+03    4.0960000000e+03    0.0000000000e+00   -1.2417825762e+01    9.6528964007e-01    9.8583984375e-01
         2   -1.2446909521e+01    1.9530159792e-01    4.0977046867e+03    4.0920000000e+03    7.5000000000e-01   -1.2409635652e+01    9.6258856591e-01    9.9413489736e-01
         3   -1.2461326857e+01    2.4220029005e-01    4.0974192984e+03    4.0990000000e+03    7.5000000000e-01   -1.2463179606e+01    9.6382040955e-01    9.9512076116e-01
         4   -1.2441037090e+01    3.0773147151e-01    4.0938565577e+03    4.0980000000e+03    1.0000000000e+00   -1.2472174903e+01    9.6449462159e-01    9.9341142020e-01
         5   -1.2451280148e+01    2.0199812246e-01    4.0974633829e+03    4.0990000000e+03    2.5000000000e-01   -1.2457307174e+01    9.6289564246e-01    9.9341302757e-01
         6   -1.2452004598e+01    2.1874503621e-01    4.0957614740e+03    4.0900000000e+03    7.5000000000e-01   -1.2418704200e+01    9.6115744377e-01    9.9413202934e-01
         7   -1.2468602315e+01    2.0148876438e-01    4.0973593239e+03    4.0920000000e+03    7.5000000000e-01   -1.2430292606e+01    9.6375679867e-01    9.9437927664e-01
         8   -1.2460984948e+01    1.9211579893e-01    4.0954694957e+03    4.0980000000e+03    1.0000000000e+00   -1.2479450361e+01    9.6620707708e-01    9.9194729136e-01
         9   -1.2455820557e+01    2.0722881987e-01    4.0953918350e+03    4.0920000000e+03    5.0000000000e-01   -1.2439272956e+01    9.6130458901e-01    9.9462365591e-01
        10   -1.2467120191e+01    2.2639526982e-01    4.0969868241e+03    4.0930000000e+03    7.5000000000e-01   -1.2439538552e+01    9.6170093067e-01    9.9413633032e-01
        11   -1.2466757223e+01    2.4140658388e-01    4.0960077585e+03    4.0930000000e+03    1.2500000000e+00   -1.2450838186e+01    9.6706934153e-01    9.9535792817e-01
        12   -1.2467699985e+01    2.1414668656e-01    4.0961331824e+03    4.0980000000e+03    1.0000000000e+00   -1.2477605269e+01    9.6702022935e-01    9.9414348463e-01
        13   -1.2465620820e+01    2.1664965739e-01    4.0954785504e+03    4.0910000000e+03    7.5000000000e-01   -1.2440556679e+01    9.6462549436e-01    9.9413346370e-01
        14   -1.2476506762e+01    2.1963899918e-01    4.0966003900e+03    4.0900000000e+03    7.5000000000e-01   -1.2433044872e+01    9.6327915739e-01    9.9388753056e-01
        15   -1.2468404443e+01    2.5771961240e-01    4.0948235413e+03    4.0890000000e+03    5.0000000000e-01   -1.2438496843e+01    9.6321710354e-01    9.9021765713e-01
        16   -1.2471315815e+01    2.0584457189e-01    4.0957997318e+03    4.0750000000e+03    1.0000000000e+00   -1.2354179086e+01    9.6355234458e-01    9.9607361963e-01
        17   -1.2471510567e+01    2.9212446561e-01    4.0957392176e+03    4.0910000000e+03    5.0000000000e-01   -1.2444172509e+01    9.6594626118e-01    9.9462234173e-01
        18   -1.2467617777e+01    2.3433470836e-01    4.0953815101e+03    4.0920000000e+03    2.5000000000e-01   -1.2449798574e+01    9.6448960981e-01    9.9389051808e-01
        19   -1.2482705794e+01    2.4202685941e-01    4.0973044704e+03    4.0960000000e+03    2.5000000000e-01   -1.2467617777e+01    9.6230335352e-01    9.9291992188e-01
        20   -1.2474810789e+01    2.5698749385e-01    4.0950952872e+03    4.0930000000e+03    1.2500000000e+00   -1.2466423789e+01    9.6481219259e-01    9.9413633032e-01
        21   -1.2482448007e+01    3.1171600819e-01    4.0969571992e+03    4.1020000000e+03    1.2500000000e+00   -1.2507339054e+01    9.6279989812e-01    9.9219892735e-01
        22   -1.2483000792e+01    2.6890774257e-01    4.0959778262e+03    4.0890000000e+03    2.5000000000e-01   -1.2444438088e+01    9.6408778753e-01    9.9437515285e-01
        23   -1.2481282345e+01    3.1638765711e-01    4.0956037738e+03    4.0910000000e+03    1.0000000000e+00   -1.2455857486e+01    9.6309238658e-01    9.9364458568e-01
        24   -1.2480065070e+01    2.7485983217e-01    4.0955235515e+03    4.0930000000e+03    1.0000000000e+00   -1.2465000340e+01    9.6234591931e-01    9.9340337161e-01
        25   -1.2476261145e+01    3.1471107621e-01    4.0961251459e+03    4.0960000000e+03    1.0000000000e+00   -1.2480065070e+01    9.6378288119e-01    9.9267578125e-01
        26   -1.2477526952e+01    3.5095019990e-01    4.0960479990e+03    4.0920000000e+03    7.5000000000e-01   -1.2454549153e+01    9.6302946585e-01    9.9437927664e-01
        27   -1.2474756279e+01    3.1121651861e-01    4.0952505262e+03    4.0930000000e+03    5.0000000000e-01   -1.2461244947e+01    9.6216971792e-01    9.9462496946e-01
        28   -1.2472398683e+01    2.3296752094e-01    4.0959471672e+03    4.0990000000e+03    7.5000000000e-01   -1.2491026363e+01    9.6407522130e-01    9.9170529397e-01
        29   -1.2472804090e+01    2.4410489571e-01    4.0956921365e+03    4.0870000000e+03    7.5000000000e-01   -1.2423516835e+01    9.6313666484e-01    9.9290433080e-01
        30   -1.2464902420e+01    3.4304854269e-01    4.0949949184e+03    4.0870000000e+03    7.5000000000e-01   -1.2423922242e+01    9.6315168167e-01    9.9265965256e-01
        31   -1.2468330527e+01    2.8057938773e-01    4.0960097681e+03    4.0890000000e+03    7.5000000000e-01   -1.2426892501e+01    9.6362547217e-01    9.9339691856e-01
        32   -1.2472169177e+01    2.4554884524e-01    4.0962450008e+03    4.0930000000e+03    7.5000000000e-01   -1.2452048522e+01    9.6322812475e-01    9.9389201075e-01
        33   -1.2474976545e+01    2.6700058483e-01    4.0959979388e+03    4.0910000000e+03    5.0000000000e-01   -1.2445025870e+01    9.6397463937e-01    9.9608897580e-01
        34   -1.2486298585e+01    2.8109102364e-01    4.0969060860e+03    4.1000000000e+03    5.0000000000e-01   -1.2496667344e+01    9.6524905195e-01    9.9341463415e-01
        35   -1.2477738563e+01    2.5895190774e-01    4.0948963010e+03    4.0930000000e+03    5.0000000000e-01   -1.2470016580e+01    9.6367148813e-01    9.9389201075e-01
        36   -1.2469374546e+01    2.2805067123e-01    4.0948712485e+03    4.0870000000e+03    7.5000000000e-01   -1.2428856715e+01    9.6371228705e-01    9.9461707854e-01
        37   -1.2464667757e+01    2.3362086620e-01    4.0949397994e+03    4.0800000000e+03    7.5000000000e-01   -1.2382399006e+01    9.6086685491e-01    9.9632352941e-01
        38   -1.2467804306e+01    2.1991591315e-01    4.0968470051e+03    4.1090000000e+03    5.0000000000e-01   -1.2535085583e+01    9.6548726614e-01    9.9148211244e-01
        39   -1.2477103915e+01    2.4128914524e-01    4.0968278350e+03    4.0960000000e+03    5.0000000000e-01   -1.2467804306e+01    9.6187929415e-01    9.9340820312e-01
        40   -1.2478565670e+01    2.3790804314e-01    4.0959231653e+03    4.0930000000e+03    7.5000000000e-01   -1.2460821910e+01    9.6372415719e-01    9.9584656731e-01
        41   -1.2480212677e+01    2.3645521006e-01    4.0966757198e+03    4.1110000000e+03    7.5000000000e-01   -1.2559797229e+01    9.6668062076e-01    9.9075650693e-01
        42   -1.2480132288e+01    2.9739030783e-01    4.0955197139e+03    4.0880000000e+03    1.2500000000e+00   -1.2436767458e+01    9.6317220622e-01    9.9290606654e-01
        43   -1.2485012609e+01    2.2302127709e-01    4.0959173174e+03    4.0820000000e+03    1.0000000000e+00   -1.2404047324e+01    9.6437294137e-01    9.9559039686e-01
        44   -1.2475452181e+01    2.0522219098e-01    4.0956571453e+03    4.1060000000e+03    7.5000000000e-01   -1.2539199961e+01    9.6261136546e-01    9.9318071115e-01
        45   -1.2467174628e+01    2.3815348923e-01    4.0955525273e+03    4.1040000000e+03    1.5000000000e+00   -1.2518812629e+01    9.6409393740e-01    9.9195906433e-01
        46   -1.2473426166e+01    2.0000641184e-01    4.0962415101e+03    4.0900000000e+03    1.2500000000e+00   -1.2434598679e+01    9.6326486196e-01    9.9339853301e-01
        47   -1.2469163108e+01    1.9418631985e-01    4.0951798640e+03    4.0860000000e+03    1.0000000000e+00   -1.2419106359e+01    9.6218556967e-01    9.9437102301e-01
        48   -1.2470642336e+01    2.3320868605e-01    4.0962753433e+03    4.0990000000e+03    5.0000000000e-01   -1.2485433192e+01    9.6194645189e-01    9.9414491339e-01
        49   -1.2465604822e+01    2.8425779786e-01    4.0956689710e+03    4.1000000000e+03    5.0000000000e-01   -1.2492333135e+01    9.6413780176e-01    9.9195121951e-01
        50   -1.2473601877e+01    2.2049507615e-01    4.0971945272e+03    4.0950000000e+03    7.5000000000e-01   -1.2460178812e+01    9.6238086522e-01    9.9413919414e-01
        51   -1.2473366397e+01    2.4698838186e-01    4.1032183873e+03    4.1020000000e+03    7.5000000000e-01   -1.2467068594e+01    9.6407760523e-01    9.9341784495e-01
        52   -1.2478408131e+01    2.5591240548e-01    4.1026927476e+03    4.1020000000e+03    1.2500000000e+00   -1.2471067122e+01    9.6176885336e-01    9.9512432960e-01
        53   -1.2474872355e+01    2.3546584865e-01    4.1088462346e+03    4.1080000000e+03    7.5000000000e-01   -1.2473783103e+01    9.6640679941e-01    9.9464459591e-01
        54   -1.2473998900e+01    2.5867929671e-01    4.1085697556e+03    4.1090000000e+03    5.0000000000e-01   -1.2475914109e+01    9.6486385058e-01    9.9123874422e-01
        55   -1.2468939349e+01    2.3398804313e-01    4.0969050049e+03    4.0970000000e+03    1.0000000000e+00   -1.2473414827e+01    9.6212028573e-01    9.9170124481e-01
        56   -1.2476114303e+01    2.3894857310e-01    4.0852640052e+03    4.0850000000e+03    2.5000000000e-01   -1.2470619588e+01    9.6453083279e-01    9.9485924113e-01
