#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2431335528e+01    1.5476705503e+02   -2.2104715501e+01    9.6733799725e+00    1.8076169126e+01    1.3050036718e+01   -5.4116968658e+01    8.8604731386e-01    2.0480000000e+04    7.5684247017e+00    5.3818115234e-01
         1   -1.2428595265e+01    1.5468650538e+02   -2.1975095708e+01    9.5465004429e+00    1.8046653750e+01    1.3050036718e+01   -5.4025756802e+01    9.5397062673e-01    2.0480000000e+04    7.5489357114e+00    5.3964599609e-01
         2   -1.2431865478e+01    1.5476830435e+02   -2.1961613951e+01    9.5297484728e+00    1.8030726866e+01    1.3050036718e+01   -5.4035939163e+01    9.9356162889e-01    2.0480000000e+04    7.5552355051e+00    5.4104248047e-01
         3   -1.2426858359e+01    1.5465438606e+02   -2.2071211487e+01    9.6443531278e+00    1.8026725199e+01    1.3050036718e+01   -5.4086902443e+01    9.3892903955e-01    2.0480000000e+04    7.5699608326e+00    5.4041992188e-01
         4   -1.2428962366e+01    1.5471143770e+02   -2.1985968209e+01    9.5570058426e+00    1.8005319860e+01    1.3050036718e+01   -5.3923922764e+01    8.8259797701e-01    2.0480000000e+04    7.5514345169e+00    5.4145507813e-01
         5   -1.2433732980e+01    1.5480548336e+02   -2.2001271271e+01    9.5675382911e+00    1.8024632164e+01    1.3050036718e+01   -5.4000742226e+01    9.2480207220e-01    2.0480000000e+04    7.5580717325e+00    5.3999023438e-01
         6   -1.2434475787e+01    1.5483089053e+02   -2.1972742673e+01    9.5382668856e+00    1.7990839561e+01    1.3050036718e+01   -5.3949449878e+01    9.3583092545e-01    2.0480000000e+04    7.5431882143e+00    5.4071044922e-01
         7   -1.2429793803e+01    1.5471799204e+02   -2.1961765771e+01    9.5319719688e+00    1.8020240467e+01    1.3050036718e+01   -5.3969164537e+01    9.3712158034e-01    2.0480000000e+04    7.5672350526e+00    5.3986816406e-01
         8   -1.2427846466e+01    1.5468348708e+02   -2.2004279611e+01    9.5764331442e+00    1.7994844891e+01    1.3050036718e+01   -5.3987339384e+01    9.3817816441e-01    2.0480000000e+04    7.5429087877e+00    5.4121582031e-01
         9   -1.2431884291e+01    1.5476095293e+02   -2.2097997223e+01    9.6661129319e+00    1.8009795867e+01    1.3050036718e+01   -5.4069059790e+01    9.1122998163e-01    2.0480000000e+04    7.5651577711e+00    5.4152587891e-01
        10   -1.2435146346e+01    1.5500175908e+02   -2.2003154632e+01    9.5680082856e+00    1.8005890873e+01    1.3050036718e+01   -5.4015613984e+01    9.5653176105e-01    2.0480000000e+04    7.5498103499e+00    5.4082275391e-01
        11   -1.2425386096e+01    1.5461308515e+02   -2.2017069663e+01    9.5916835672e+00    1.8019298253e+01    1.3050036718e+01   -5.4004616304e+01    9.1821167074e-01    2.0480000000e+04    7.5492573380e+00    5.3868896484e-01
        12   -1.2430624034e+01    1.5475131426e+02   -2.2038181930e+01    9.6075578960e+00    1.8047741142e+01    1.3050036718e+01   -5.4081163013e+01    9.4520322291e-01    2.0480000000e+04    7.5669192076e+00    5.3925537109e-01
        13   -1.2436553441e+01    1.5489080656e+02   -2.1988530560e+01    9.5519771197e+00    1.7999556334e+01    1.3050036718e+01   -5.3994869050e+01    9.5674543768e-01    2.0480000000e+04    7.5486427546e+00    5.4186767578e-01
        14   -1.2430922180e+01    1.5474755203e+02   -2.2020953643e+01    9.5900314636e+00    1.7978682725e+01    1.3050036718e+01   -5.3960447844e+01    9.1077475735e-01    2.0480000000e+04    7.5485830307e+00    5.4254394531e-01
        15   -1.2433905379e+01    1.5482876239e+02   -2.2058910840e+01    9.6250054612e+00    1.8064305518e+01    1.3050036718e+01   -5.4122942471e+01    9.4968939530e-01    2.0480000000e+04    7.5710260868e+00    5.3915771484e-01
        16   -1.2431566329e+01    1.5477521660e+02   -2.2012835048e+01    9.5812687194e+00    1.7983035589e+01    1.3050036718e+01   -5.3987541294e+01    9.4163393807e-01    2.0480000000e+04    7.5414938331e+00    5.4116943359e-01
        17   -1.2432526236e+01    1.5481137738e+02   -2.2073718782e+01    9.6411925460e+00    1.8042526756e+01    1.3050036718e+01   -5.4091869270e+01    9.2558701386e-01    2.0480000000e+04    7.5601636767e+00    5.3903808594e-01
        18   -1.2432993198e+01    1.5480495315e+02   -2.1969874655e+01    9.5368814572e+00    1.8003636387e+01    1.3050036718e+01   -5.3973126974e+01    9.4957921398e-01    2.0480000000e+04    7.5556780696e+00    5.3914062500e-01
        19   -1.2435070474e+01    1.5485109473e+02   -2.2027718875e+01    9.5926484012e+00    1.8004356469e+01    1.3050036718e+01   -5.4032345739e+01    9.5023367669e-01    2.0480000000e+04    7.5473797321e+00    5.4128906250e-01
        20   -1.2438340484e+01    1.5494333890e+02   -2.1969366467e+01    9.5310259831e+00    1.7957053251e+01    1.3050036718e+01   -5.3899457415e+01    9.2300097953e-01    2.0480000000e+04    7.5442860126e+00    5.4186523438e-01
        21   -1.2430337231e+01    1.5474219091e+02   -2.1987238411e+01    9.5569011801e+00    1.8019930581e+01    1.3050036718e+01   -5.4013654451e+01    9.5644874128e-01    2.0480000000e+04    7.5622246861e+00    5.3970214844e-01
        22   -1.2433239660e+01    1.5482913964e+02   -2.2067376761e+01    9.6341371013e+00    1.8053733904e+01    1.3050036718e+01   -5.4131263113e+01    9.6011572950e-01    2.0480000000e+04    7.5621464849e+00    5.3909423828e-01
        23   -1.2428523787e+01    1.5467838976e+02   -2.2032530550e+01    9.6040067629e+00    1.8022801422e+01    1.3050036718e+01   -5.4077593214e+01    9.7222452370e-01    2.0480000000e+04    7.5635229945e+00    5.4039306641e-01
        24   -1.2425169080e+01    1.5462172450e+02   -2.2046446066e+01    9.6212769856e+00    1.8043612814e+01    1.3050036718e+01   -5.4082325650e+01    9.4223005304e-01    2.0480000000e+04    7.5502041578e+00    5.4042236328e-01
        25   -1.2439227557e+01    1.5494547125e+02   -2.2113979709e+01    9.6747521519e+00    1.8039770767e+01    1.3050036718e+01   -5.4142557737e+01    9.3877054250e-01    2.0480000000e+04    7.5616842508e+00    5.3828125000e-01
        26   -1.2434163720e+01    1.5482321973e+02   -2.2044682304e+01    9.6105185845e+00    1.8023071377e+01    1.3050036718e+01   -5.4041296098e+01    9.2350569913e-01    2.0480000000e+04    7.5573186874e+00    5.3892089844e-01
        27   -1.2431798745e+01    1.5476457923e+02   -2.2053729188e+01    9.6219304435e+00    1.7992242539e+01    1.3050036718e+01   -5.4010627496e+01    9.1461905091e-01    2.0480000000e+04    7.5527905226e+00    5.4120605469e-01
        28   -1.2435929006e+01    1.5486587161e+02   -2.2041851180e+01    9.6059221740e+00    1.8039233238e+01    1.3050036718e+01   -5.4085114630e+01    9.5399349341e-01    2.0480000000e+04    7.5601575971e+00    5.3997802734e-01
        29   -1.2435681129e+01    1.5486180837e+02   -2.2111509689e+01    9.6758285597e+00    1.8018964956e+01    1.3050036718e+01   -5.4068618754e+01    8.8810739097e-01    2.0480000000e+04    7.5502607226e+00    5.4152832031e-01
        30   -1.2430818114e+01    1.5474612540e+02   -2.2098837651e+01    9.6680195374e+00    1.8058412705e+01    1.3050036718e+01   -5.4085698322e+01    8.7841124856e-01    2.0480000000e+04    7.5720672011e+00    5.3966064453e-01
        31   -1.2424742363e+01    1.5458731240e+02   -2.1916586496e+01    9.4918441335e+00    1.8000363527e+01    1.3050036718e+01   -5.3943610971e+01    9.7662422965e-01    2.0480000000e+04    7.5475379229e+00    5.4055664062e-01
