#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2434469996e+01    1.5480550938e+02   -2.2193982350e+01    9.7595123539e+00    1.8044060045e+01    1.3050037665e+01   -5.4475967811e+01    1.1878877515e+00    4.0000000000e+02    8.5768397450e+00    4.6825000000e-01
         1   -1.2458636382e+01    1.5539021573e+02   -2.2216522300e+01    9.7578859179e+00    1.8303074152e+01    1.3050037665e+01   -5.4573298096e+01    1.0036639788e+00    4.0000000000e+02    8.5961568356e+00    4.7060000000e-01
         2   -1.2432029113e+01    1.5475982221e+02   -2.1877207991e+01    9.4451788779e+00    1.7976545309e+01    1.3050037665e+01   -5.3713826298e+01    8.1003533364e-01    4.0000000000e+02    8.5432866216e+00    4.7865000000e-01
         3   -1.2404183287e+01    1.5408767867e+02   -2.2347174699e+01    9.9429914115e+00    1.8086016305e+01    1.3050037665e+01   -5.4455153188e+01    9.7192451984e-01    4.0000000000e+02    8.6313372850e+00    4.6850000000e-01
         4   -1.2439772485e+01    1.5492177276e+02   -2.2065101909e+01    9.6253294237e+00    1.8103231067e+01    1.3050037665e+01   -5.4158980125e+01    9.4060948370e-01    4.0000000000e+02    8.6179314256e+00    4.7280000000e-01
         5   -1.2425539715e+01    1.5455259154e+02   -2.2396784791e+01    9.9712450765e+00    1.8165203200e+01    1.3050037665e+01   -5.4489717757e+01    8.7769210112e-01    4.0000000000e+02    8.6646215320e+00    4.7215000000e-01
         6   -1.2438972487e+01    1.5486177896e+02   -2.1681064798e+01    9.2420923102e+00    1.7816625493e+01    1.3050037665e+01   -5.3453761085e+01    9.0603312948e-01    4.0000000000e+02    8.4866134524e+00    4.7360000000e-01
         7   -1.2448414772e+01    1.5511628711e+02   -2.2023469501e+01    9.5750547290e+00    1.8070385536e+01    1.3050037665e+01   -5.4281307844e+01    1.1374151423e+00    4.0000000000e+02    8.4903227687e+00    4.7885000000e-01
         8   -1.2431579627e+01    1.5468606226e+02   -2.2206625275e+01    9.7750456478e+00    1.7954153295e+01    1.3050037665e+01   -5.4040186753e+01    8.2937051904e-01    4.0000000000e+02    8.6336064935e+00    4.7385000000e-01
         9   -1.2447482852e+01    1.5512031114e+02   -2.2656789732e+01    1.0209306880e+01    1.8154155288e+01    1.3050037665e+01   -5.4903865443e+01    1.0428827586e+00    4.0000000000e+02    8.7000609040e+00    4.7040000000e-01
        10   -1.2425247138e+01    1.5454636243e+02   -2.2373427681e+01    9.9481805431e+00    1.8248852735e+01    1.3050037665e+01   -5.4438907243e+01    7.6658916142e-01    4.0000000000e+02    8.6628063917e+00    4.6900000000e-01
        11   -1.2391974017e+01    1.5368908645e+02   -2.2508905604e+01    1.0116931587e+01    1.7995932090e+01    1.3050037665e+01   -5.4664280111e+01    1.1094047514e+00    4.0000000000e+02    8.5664190054e+00    4.7260000000e-01
        12   -1.2439150558e+01    1.5488326726e+02   -2.2354101072e+01    9.9149505140e+00    1.8187156579e+01    1.3050037665e+01   -5.4385459492e+01    7.9416417578e-01    4.0000000000e+02    8.5970358253e+00    4.6960000000e-01
        13   -1.2471195377e+01    1.5568933341e+02   -2.2368692876e+01    9.8974974986e+00    1.8267319417e+01    1.3050037665e+01   -5.4513277793e+01    8.2722783467e-01    4.0000000000e+02    8.6377515197e+00    4.7365000000e-01
        14   -1.2432320414e+01    1.5466549617e+02   -2.2408011637e+01    9.9756912226e+00    1.8214210454e+01    1.3050037665e+01   -5.4819913134e+01    1.1476533789e+00    4.0000000000e+02    8.6343042850e+00    4.6985000000e-01
        15   -1.2400425693e+01    1.5402190630e+02   -2.2392505304e+01    9.9920796115e+00    1.8256748116e+01    1.3050037665e+01   -5.4582909031e+01    8.8361794560e-01    4.0000000000e+02    8.6300835013e+00    4.7410000000e-01
        16   -1.2428545238e+01    1.5462719115e+02   -2.2160254542e+01    9.7317093046e+00    1.8248802217e+01    1.3050037665e+01   -5.4404704926e+01    9.4561050289e-01    4.0000000000e+02    8.6071477532e+00    4.6910000000e-01
        17   -1.2414551238e+01    1.5425009686e+02   -2.1927841105e+01    9.5132898670e+00    1.8037586228e+01    1.3050037665e+01   -5.4007103789e+01    9.9163879081e-01    4.0000000000e+02    8.5758582354e+00    4.7395000000e-01
        18   -1.2452454223e+01    1.5529371256e+02   -2.1963767895e+01    9.5113136721e+00    1.7988427312e+01    1.3050037665e+01   -5.3849851266e+01    8.4761839380e-01    4.0000000000e+02    8.6220057607e+00    4.7675000000e-01
