#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2270746882e+01    1.5171163282e+02   -2.1211472053e+01    8.9407251718e+00    1.8126456930e+01    1.3050037665e+01   -5.3411970433e+01    1.0240037853e+00    4.0000000000e+02    8.4557821751e+00    4.8525000000e-01
         1   -1.2129951996e+01    1.4859746014e+02   -2.1437163927e+01    9.3072119304e+00    1.8039605031e+01    1.3050037665e+01   -5.3245024976e+01    7.1821835361e-01    4.0000000000e+02    8.4648181200e+00    4.8400000000e-01
         2   -1.2296723680e+01    1.5229136815e+02   -2.1688626915e+01    9.3919032352e+00    1.7982337011e+01    1.3050037665e+01   -5.3850603908e+01    1.1296023172e+00    4.0000000000e+02    8.4914745092e+00    4.8390000000e-01
         3   -1.2332436231e+01    1.5291492244e+02   -2.1551808155e+01    9.2193719239e+00    1.7991494443e+01    1.3050037665e+01   -5.3513119152e+01    9.1977889021e-01    4.0000000000e+02    8.4834018350e+00    4.8685000000e-01
         4   -1.2192735716e+01    1.4967902880e+02   -2.1355713218e+01    9.1629775020e+00    1.8189492893e+01    1.3050037665e+01   -5.3519452446e+01    9.2420867074e-01    4.0000000000e+02    8.5246865749e+00    4.8905000000e-01
         5   -1.2413898406e+01    1.5497017668e+02   -2.1742169844e+01    9.3282714382e+00    1.8194919802e+01    1.3050037665e+01   -5.4052955434e+01    1.0658281227e+00    4.0000000000e+02    8.5955101848e+00    4.8595000000e-01
         6   -1.2293782864e+01    1.5210375993e+02   -2.1579729442e+01    9.2859465773e+00    1.8312646941e+01    1.3050037665e+01   -5.3860987604e+01    9.1857355665e-01    4.0000000000e+02    8.6088027954e+00    4.8740000000e-01
         7   -1.2246646489e+01    1.5107995021e+02   -2.1735319670e+01    9.4886731812e+00    1.8428821964e+01    1.3050037665e+01   -5.4359890274e+01    1.1457109745e+00    4.0000000000e+02    8.5363532901e+00    4.8200000000e-01
         8   -1.2290582130e+01    1.5205291087e+02   -2.1533725478e+01    9.2431433474e+00    1.8092220109e+01    1.3050037665e+01   -5.3442582085e+01    7.6659883376e-01    4.0000000000e+02    8.3781449795e+00    4.8230000000e-01
         9   -1.2247417745e+01    1.5106589727e+02   -2.1985982170e+01    9.7385644247e+00    1.8579616736e+01    1.3050037665e+01   -5.4744526304e+01    1.1288897341e+00    4.0000000000e+02    8.5103567839e+00    4.8035000000e-01
        10   -1.2238218857e+01    1.5082820756e+02   -2.1065936592e+01    8.8277177351e+00    1.8237560327e+01    1.3050037665e+01   -5.3512614642e+01    1.1590800577e+00    4.0000000000e+02    8.5329641700e+00    4.8705000000e-01
        11   -1.2188182557e+01    1.4967422329e+02   -2.0761377943e+01    8.5731953858e+00    1.8019630353e+01    1.3050037665e+01   -5.2756430689e+01    9.2538472804e-01    4.0000000000e+02    8.4950174689e+00    4.8585000000e-01
        12   -1.2248004421e+01    1.5105166101e+02   -2.1336650991e+01    9.0886465697e+00    1.8071655202e+01    1.3050037665e+01   -5.3383418442e+01    9.2507458410e-01    4.0000000000e+02    8.5087468028e+00    4.9020000000e-01
        13   -1.2173380058e+01    1.4940305760e+02   -2.1495310334e+01    9.3219302764e+00    1.8528392010e+01    1.3050037665e+01   -5.3725066140e+01    6.5132613097e-01    4.0000000000e+02    8.5959634781e+00    4.8265000000e-01
        14   -1.2185788047e+01    1.4952612384e+02   -2.1110074364e+01    8.9242863173e+00    1.8032687586e+01    1.3050037665e+01   -5.3293807169e+01    1.1010075537e+00    4.0000000000e+02    8.5329647064e+00    4.8635000000e-01
        15   -1.2221880794e+01    1.5029419751e+02   -2.1311039809e+01    9.0891590147e+00    1.8205612810e+01    1.3050037665e+01   -5.3354842835e+01    7.8815255162e-01    4.0000000000e+02    8.5256444812e+00    4.8655000000e-01
        16   -1.2201949103e+01    1.4991973988e+02   -2.0827528540e+01    8.6255794364e+00    1.7835589785e+01    1.3050037665e+01   -5.2668869201e+01    9.5571321166e-01    4.0000000000e+02    8.4514513016e+00    4.8775000000e-01
        17   -1.2112079187e+01    1.4792346021e+02   -2.1158632958e+01    9.0465537711e+00    1.8148166811e+01    1.3050037665e+01   -5.3228909639e+01    8.7207220527e-01    4.0000000000e+02    8.4698212743e+00    4.8725000000e-01
        18   -1.2222782892e+01    1.5046792182e+02   -2.1348924301e+01    9.1261414092e+00    1.8222453246e+01    1.3050037665e+01   -5.3751553990e+01    1.1301387784e+00    4.0000000000e+02    8.5297427773e+00    4.8410000000e-01
        19   -1.2304425352e+01    1.5226901715e+02   -2.2026967189e+01    9.7225418370e+00    1.8524827283e+01    1.3050037665e+01   -5.4471755421e+01    8.6992328398e-01    4.0000000000e+02    8.6546077132e+00    4.7930000000e-01
