                     0              0.427216                 -0.25
                  0.05              0.415653             -0.213549
                   0.1               0.40576             -0.183155
                  0.15              0.397236             -0.158819
                   0.2              0.389778             -0.140541
                  0.25              0.383081              -0.12832
                   0.3              0.376845             -0.122157
                  0.35              0.370765             -0.122052
                   0.4              0.364538             -0.128004
                  0.45              0.357863             -0.140014
                   0.5              0.350489             -0.154562
                  0.55              0.342448             -0.166684
                   0.6              0.333862             -0.176347
                  0.65              0.324854             -0.183549
                   0.7              0.315548              -0.18829
                  0.75              0.306066             -0.190572
                   0.8              0.296532             -0.190393
                  0.85              0.287068             -0.187753
                   0.9              0.277798             -0.182654
                  0.95               0.26883             -0.176112
                     1              0.260177             -0.170103
                  1.05               0.25181             -0.164677
                   1.1              0.243699             -0.159833
                  1.15              0.235817             -0.155573
                   1.2              0.228132             -0.151895
                  1.25              0.220618             -0.148799
                   1.3              0.213243             -0.146287
                  1.35              0.205979             -0.144357
                   1.4                0.1988             -0.142764
                  1.45              0.191708             -0.140859
                   1.5               0.18472             -0.138609
                  1.55              0.177853             -0.136012
                   1.6              0.171125             -0.133069
                  1.65              0.164552              -0.12978
                   1.7              0.158153             -0.126145
                  1.75              0.151943             -0.122163
                   1.8              0.145942             -0.117836
                  1.85              0.140164             -0.113304
                   1.9              0.134606             -0.109078
                  1.95               0.12925             -0.105204
                     2               0.12408             -0.101683
                  2.05              0.119076            -0.0985149
                   2.1              0.114222             -0.095699
                  2.15                0.1095            -0.0932357
                   2.2              0.104893            -0.0911249
                  2.25              0.100382            -0.0893666
                   2.3             0.0959511            -0.0878833
                  2.35             0.0915962            -0.0862854
                   2.4             0.0873254             -0.084519
                  2.45             0.0831471            -0.0825841
                   2.5             0.0790698            -0.0804808
                  2.55             0.0751018            -0.0782089
                   2.6             0.0712517            -0.0757687
                  2.65             0.0675277            -0.0731599
                   2.7             0.0639385            -0.0703827
                  2.75             0.0604921            -0.0674601
                   2.8             0.0571919            -0.0645589
                  2.85             0.0540353            -0.0617124
                   2.9             0.0510197            -0.0589206
                  2.95             0.0481423            -0.0561834
                     3             0.0454005            -0.0535009
                  3.05             0.0427913             -0.050873
                   3.1             0.0403122            -0.0482998
                  3.15             0.0379604            -0.0457813
                   3.2             0.0357332            -0.0433248
                  3.25             0.0336254            -0.0410111
                   3.3             0.0316293            -0.0388629
                  3.35             0.0297364            -0.0368799
                   3.4             0.0279385            -0.0350624
                  3.45             0.0262274            -0.0334101
                   3.5             0.0245948            -0.0319232
                  3.55             0.0230323            -0.0306017
                   3.6             0.0215318            -0.0294455
                  3.65              0.020085            -0.0284501
                   3.7             0.0186857            -0.0275297
                  3.75             0.0173314            -0.0266519
                   3.8             0.0160198            -0.0258165
                  3.85              0.014749            -0.0250237
                   3.9             0.0135167            -0.0242735
                  3.95             0.0123209            -0.0235658
                     4             0.0111595            -0.0229006
                  4.05             0.0100302            -0.0222779
                   4.1            0.00893097            -0.0216942
                  4.15            0.00786262            -0.0210115
                   4.2            0.00683266            -0.0201585
                  4.25            0.00584961            -0.0191352
                   4.3            0.00492197            -0.0179416
                  4.35            0.00405828            -0.0165778
                   4.4            0.00326704            -0.0150436
                  4.45            0.00255676            -0.0133391
                   4.5            0.00193596            -0.0114644
                  4.55            0.00141315           -0.00942102
                   4.6           0.000992503           -0.00744377
                  4.65           0.000664899           -0.00569914
                   4.7           0.000418712           -0.00418712
                  4.75            0.00024231           -0.00290772
                   4.8           0.000124063           -0.00186094
                  4.85            5.2339e-05           -0.00104678
                   4.9           1.55079e-05          -0.000465236
                  4.95           1.93848e-06          -0.000116309
