#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -2.3780767159e+01    6.2188639834e+02   -7.4466117693e+01    5.0685350534e+01    2.7957424042e+01    1.3050036718e+01   -7.4301829730e+01   -4.1171748723e+01    4.0667310000e+06    1.3974784522e+03    9.9828085874e-01
         1   -2.4142174682e+01    6.4205907958e+02   -7.5237102701e+01    5.1094928019e+01    2.8054387833e+01    1.3050036718e+01   -7.4339206923e+01   -4.2002320329e+01    4.8976970000e+06    1.6910285751e+03    9.9825743524e-01
