#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2459071755e+01    1.5546736961e+02   -2.2129487884e+01    9.6704161288e+00    1.8031009801e+01    1.3050036718e+01   -5.4099910718e+01    8.8937631493e-01    4.1005500000e+05    1.1439928007e+02    9.9690812784e-01
         1   -1.2461272099e+01    1.5551221893e+02   -2.2116127398e+01    9.6548552987e+00    1.8050447535e+01    1.3050036718e+01   -5.4129856966e+01    9.1324531498e-01    4.0760700000e+05    1.1387912154e+02    9.9687516980e-01
         2   -1.2460776799e+01    1.5550630928e+02   -2.2160331628e+01    9.6995548295e+00    1.8050201510e+01    1.3050036718e+01   -5.4151734049e+01    8.9116419251e-01    4.0736000000e+05    1.1368635392e+02    9.9687825595e-01
         3   -1.2466146668e+01    1.5563987354e+02   -2.2157295763e+01    9.6911490952e+00    1.8042170021e+01    1.3050036718e+01   -5.4148272753e+01    8.9877025163e-01    4.0939100000e+05    1.1382896781e+02    9.9689062386e-01
         4   -1.2464803337e+01    1.5560824454e+02   -2.2223784410e+01    9.7589810727e+00    1.8080679653e+01    1.3050036718e+01   -5.4256590228e+01    9.0208944646e-01    4.0836100000e+05    1.1411219293e+02    9.9692363424e-01
         5   -1.2459042765e+01    1.5545632468e+02   -2.2184697316e+01    9.7256545510e+00    1.8059845021e+01    1.3050036718e+01   -5.4186685830e+01    8.9210677531e-01    4.1091900000e+05    1.1460425019e+02    9.9690040046e-01
         6   -1.2460742217e+01    1.5550264563e+02   -2.2143359630e+01    9.6826174129e+00    1.8071889105e+01    1.3050036718e+01   -5.4173715016e+01    9.0842956283e-01    4.0835000000e+05    1.1384919679e+02    9.9691669415e-01
         7   -1.2465278341e+01    1.5561678718e+02   -2.2178880247e+01    9.7136019058e+00    1.8018465737e+01    1.3050036718e+01   -5.4139992861e+01    8.9261016022e-01    4.1027500000e+05    1.1436739379e+02    9.9692118163e-01
         8   -1.2467132545e+01    1.5566872114e+02   -2.2149840552e+01    9.6827080066e+00    1.8043153515e+01    1.3050036718e+01   -5.4145092710e+01    9.0206192518e-01    4.0899100000e+05    1.1389893222e+02    9.9689617320e-01
         9   -1.2460944366e+01    1.5550198135e+02   -2.2129102473e+01    9.6681581078e+00    1.8008696775e+01    1.3050036718e+01   -5.4061928556e+01    8.7409259002e-01    4.0775000000e+05    1.1372816807e+02    9.9690270058e-01
        10   -1.2470211317e+01    1.5574742858e+02   -2.2200274906e+01    9.7300635888e+00    1.8074311755e+01    1.3050036718e+01   -5.4227551622e+01    9.0292824272e-01    4.0682700000e+05    1.1392794722e+02    9.9686061520e-01
        11   -1.2466761262e+01    1.5567587986e+02   -2.2209708921e+01    9.7429476591e+00    1.8053031657e+01    1.3050036718e+01   -5.4214177259e+01    9.0139996255e-01    4.1198800000e+05    1.1520599747e+02    9.9687600184e-01
        12   -1.2467109844e+01    1.5566500762e+02   -2.2161983377e+01    9.6948735337e+00    1.8028801539e+01    1.3050036718e+01   -5.4132315655e+01    8.9149402025e-01    4.1054800000e+05    1.1449624932e+02    9.9689113458e-01
        13   -1.2463539831e+01    1.5557036930e+02   -2.2128734708e+01    9.6651948771e+00    1.8024179269e+01    1.3050036718e+01   -5.4113862693e+01    9.1091199737e-01    4.1217300000e+05    1.1488988674e+02    9.9689366916e-01
        14   -1.2463252672e+01    1.5558072028e+02   -2.2118090168e+01    9.6548374956e+00    1.8043834432e+01    1.3050036718e+01   -5.4092761910e+01    8.8080059229e-01    4.1375800000e+05    1.1550660026e+02    9.9693030785e-01
        15   -1.2464252161e+01    1.5558090549e+02   -2.2099823004e+01    9.6355708431e+00    1.7990831315e+01    1.3050036718e+01   -5.4024971571e+01    8.8428053361e-01    4.1187800000e+05    1.1490340406e+02    9.9692694706e-01
        16   -1.2462140179e+01    1.5553520461e+02   -2.2127786230e+01    9.6656460515e+00    1.8008052693e+01    1.3050036718e+01   -5.4092710265e+01    9.0683462369e-01    4.0830100000e+05    1.1398066854e+02    9.9686858891e-01
        17   -1.2464764140e+01    1.5559942775e+02   -2.2038091286e+01    9.5733271467e+00    1.7980507587e+01    1.3050036718e+01   -5.3969010406e+01    9.0037481464e-01    4.1076800000e+05    1.1439006901e+02    9.9692733758e-01
        18   -1.2464308508e+01    1.5559413527e+02   -2.2059961909e+01    9.5956534014e+00    1.8002604206e+01    1.3050036718e+01   -5.4024690109e+01    9.1208727623e-01    4.0922600000e+05    1.1383784699e+02    9.9690570409e-01
        19   -1.2463405799e+01    1.5556898264e+02   -2.2199143419e+01    9.7357376197e+00    1.8004663570e+01    1.3050036718e+01   -5.4159609014e+01    9.0576530693e-01    4.0649000000e+05    1.1351314044e+02    9.9682371281e-01
