# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.2442205110e+01    2.0376621153e-01    4.0950000000e+03    4.0960000000e+03    0.0000000000e+00   -1.2445057062e+01    9.8676904149e-01    9.9707031250e-01
         1   -1.2444590038e+01    2.0809213919e-01    4.0969660833e+03    4.0960000000e+03    0.0000000000e+00   -1.2429996589e+01    9.8672017439e-01    9.9609375000e-01
         2   -1.2437148227e+01    2.1887314507e-01    4.0956829524e+03    4.0970000000e+03    7.5000000000e-01   -1.2456795580e+01    9.8762142983e-01    9.9658286551e-01
         3   -1.2447083124e+01    2.5799711964e-01    4.0964749229e+03    4.0960000000e+03    7.5000000000e-01   -1.2437148227e+01    9.8619577156e-01    9.9731445312e-01
         4   -1.2448854398e+01    2.1795427827e-01    4.0960006877e+03    4.0940000000e+03    2.5000000000e-01   -1.2422663100e+01    9.8680288636e-01    9.9780166097e-01
         5   -1.2442921213e+01    2.2392222448e-01    4.0957772641e+03    4.0980000000e+03    5.0000000000e-01   -1.2473262502e+01    9.8825508908e-01    9.9658369937e-01
         6   -1.2441688425e+01    2.0311314711e-01    4.0959945482e+03    4.1010000000e+03    5.0000000000e-01   -1.2503919147e+01    9.8559395572e-01    9.9731772738e-01
         7   -1.2445803397e+01    2.3326904650e-01    4.0961707731e+03    4.0980000000e+03    5.0000000000e-01   -1.2466096529e+01    9.8618482706e-01    9.9707174231e-01
         8   -1.2449255138e+01    2.3851529622e-01    4.0961923856e+03    4.1000000000e+03    7.5000000000e-01   -1.2494607695e+01    9.8558725386e-01    9.9658536585e-01
         9   -1.2446059962e+01    1.9562869864e-01    4.0957705814e+03    4.0940000000e+03    1.0000000000e+00   -1.2424835113e+01    9.8522942912e-01    9.9682462140e-01
        10   -1.2453667512e+01    1.9945584025e-01    4.0962624276e+03    4.0920000000e+03    2.5000000000e-01   -1.2397207980e+01    9.8722681345e-01    9.9731182796e-01
        11   -1.2466559359e+01    1.0102768933e+00    4.0963154125e+03    4.0920000000e+03    2.5000000000e-01   -1.2404815530e+01    9.8810374767e-01    9.9706744868e-01
        12   -1.2454410663e+01    2.2448761473e-01    4.0959879252e+03    4.0980000000e+03    7.5000000000e-01   -1.2490967463e+01    9.8727930520e-01    9.9560761347e-01
