#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2152155485e+00    4.9264532364e+00   -4.3966392731e+00    2.1814237245e+00    1.9616334260e+00    1.7953086932e+00   -8.3422777288e+00    1.8869633648e-01    8.0000000000e+01    7.4430108070e-03    5.8906250000e-01
         1   -2.2381860559e+00    5.1203708301e+00   -4.5472175924e+00    2.3090315365e+00    2.0371663620e+00    1.7953086932e+00   -8.5676828079e+00    1.8799016029e-01    8.0000000000e+01    7.4986815453e-03    5.6406250000e-01
         2   -2.2267059281e+00    4.9783728261e+00   -3.5491158930e+00    1.3224099649e+00    1.9171559652e+00    1.7953086932e+00   -7.5699397404e+00    3.0835918891e-01    8.0000000000e+01    7.4547529221e-03    6.0781250000e-01
         3   -2.2089323962e+00    4.9016125166e+00   -3.5949270285e+00    1.3859946324e+00    1.9345916183e+00    1.7953086932e+00   -7.5058102569e+00    1.8098291688e-01    8.0000000000e+01    7.6732635498e-03    5.7031250000e-01
         4   -2.2455283268e+00    5.0812672864e+00   -4.0319083240e+00    1.7863799972e+00    2.0725643812e+00    1.7953086932e+00   -8.0853029104e+00    1.8552151204e-01    8.0000000000e+01    7.3845386505e-03    5.7031250000e-01
         5   -2.2027559239e+00    4.8747259324e+00   -4.3967495201e+00    2.1939935962e+00    2.0893942435e+00    1.7953086932e+00   -8.4662541989e+00    1.8480174211e-01    8.0000000000e+01    7.3842406273e-03    5.4687500000e-01
         6   -2.2318617165e+00    5.0879500524e+00   -3.6764464735e+00    1.4445847570e+00    1.9518360830e+00    1.7953086932e+00   -7.6988599268e+00    2.7526867711e-01    8.0000000000e+01    7.1493387222e-03    5.7968750000e-01
         7   -2.1518488529e+00    4.7434733404e+00   -4.4213903693e+00    2.2695415163e+00    2.2865431576e+00    1.7953086932e+00   -8.7664908290e+00    2.6324860898e-01    8.0000000000e+01    7.2634816170e-03    5.7343750000e-01
         8   -2.2776942306e+00    5.2053784465e+00   -4.2512787463e+00    1.9735845157e+00    2.1363417532e+00    1.7953086932e+00   -8.4524532474e+00    2.6952405473e-01    8.0000000000e+01    7.6326727867e-03    5.6093750000e-01
         9   -2.2414362656e+00    5.0519485243e+00   -4.1539839554e+00    1.9125476899e+00    1.9919201954e+00    1.7953086932e+00   -8.1258685981e+00    1.8465575414e-01    8.0000000000e+01    7.4509382248e-03    6.0468750000e-01
        10   -2.2292996863e+00    5.0017398557e+00   -3.9558332197e+00    1.7265335334e+00    2.0323439042e+00    1.7953086932e+00   -7.9219895964e+00    1.3850377931e-01    8.0000000000e+01    7.2326064110e-03    5.8437500000e-01
        11   -2.2521173632e+00    5.0836452604e+00   -4.1421904851e+00    1.8900731218e+00    2.0471088756e+00    1.7953086932e+00   -8.1404873653e+00    1.5587931146e-01    8.0000000000e+01    7.2137117386e-03    5.6718750000e-01
