#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2336097419e+00    5.0363979671e+00   -3.7972950578e+00    1.5636853159e+00    1.9820114990e+00    1.7953086932e+00   -7.7616109258e+00    1.8699567583e-01    8.0000000000e+01    7.5532197952e-03    6.2343750000e-01
         1   -2.1843471011e+00    4.8342801806e+00   -3.8062557820e+00    1.6219086809e+00    2.1016554793e+00    1.7953086932e+00   -7.9997062097e+00    2.9648625514e-01    8.0000000000e+01    7.3674321175e-03    5.9218750000e-01
         2   -2.2396926419e+00    5.0659154907e+00   -4.3165007946e+00    2.0768081527e+00    1.9248978180e+00    1.7953086932e+00   -8.2714243530e+00    2.3471704709e-01    8.0000000000e+01    7.3882341385e-03    5.9531250000e-01
         3   -2.1794164177e+00    4.8127338146e+00   -3.8173650287e+00    1.6379486110e+00    1.9837467512e+00    1.7953086932e+00   -7.7178269409e+00    1.2140646772e-01    8.0000000000e+01    7.0129632950e-03    5.8750000000e-01
         4   -2.2089084498e+00    4.9083278506e+00   -3.5510721456e+00    1.3421636958e+00    1.9660102403e+00    1.7953086932e+00   -7.5191080694e+00    2.0671699032e-01    8.0000000000e+01    7.4787139893e-03    6.2031250000e-01
         5   -2.2463783217e+00    5.0878083023e+00   -3.8242832177e+00    1.5779048960e+00    1.9745196409e+00    1.7953086932e+00   -7.9155339154e+00    3.2142236356e-01    8.0000000000e+01    7.3797106743e-03    6.0156250000e-01
         6   -2.2609474009e+00    5.1391451297e+00   -4.4404717161e+00    2.1795243153e+00    1.9753215027e+00    1.7953086932e+00   -8.3084477930e+00    9.7345880949e-02    8.0000000000e+01    7.1390271187e-03    5.5781250000e-01
         7   -2.1733334771e+00    4.7913379765e+00   -3.8339896307e+00    1.6606561537e+00    2.0550609181e+00    1.7953086932e+00   -7.7962007227e+00    1.1184148063e-01    8.0000000000e+01    7.0360898972e-03    5.8437500000e-01
         8   -2.1904532735e+00    4.8483273437e+00   -3.5116188340e+00    1.3211655605e+00    1.8856391599e+00    1.7953086932e+00   -7.3084619014e+00    1.1589521437e-01    8.0000000000e+01    7.0403814316e-03    5.9531250000e-01
         9   -2.1685369612e+00    4.7679735854e+00   -3.3025697509e+00    1.1340327897e+00    2.0156880237e+00    1.7953086932e+00   -7.4143327152e+00    3.0076624735e-01    8.0000000000e+01    7.3298215866e-03    6.5937500000e-01
