#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2371648181e+00    5.0252930129e+00   -3.8510801183e+00    1.6139153002e+00    2.0059724441e+00    1.7953086932e+00   -7.7759709187e+00    1.2360966314e-01    8.0000000000e+01    7.6335072517e-03    6.0000000000e-01
         1   -2.2651696432e+00    5.1679839501e+00   -4.1290573174e+00    1.8638876741e+00    1.9672143521e+00    1.7953086932e+00   -8.0555057869e+00    1.6392542429e-01    8.0000000000e+01    7.6475143433e-03    5.9843750000e-01
         2   -2.2681918567e+00    5.1620110672e+00   -3.8694979409e+00    1.6013060842e+00    2.0336929614e+00    1.7953086932e+00   -7.8668899345e+00    1.6839033899e-01    8.0000000000e+01    7.7107548714e-03    5.7968750000e-01
         3   -2.2804775508e+00    5.2189081320e+00   -4.3360358834e+00    2.0555583325e+00    2.0013255844e+00    1.7953086932e+00   -8.2752396749e+00    1.4256951395e-01    8.0000000000e+01    7.6422691345e-03    6.1250000000e-01
         4   -2.2041653711e+00    4.8947338793e+00   -3.9954221489e+00    1.7912567778e+00    1.8932333294e+00    1.7953086932e+00   -7.9380825793e+00    2.5411840771e-01    8.0000000000e+01    7.4855685234e-03    6.0937500000e-01
         5   -2.2395024015e+00    5.0439942527e+00   -4.6006009748e+00    2.3610985732e+00    2.0035894961e+00    1.7953086932e+00   -8.5623082628e+00    1.6280909874e-01    8.0000000000e+01    7.4797272682e-03    5.7500000000e-01
         6   -2.2003859767e+00    4.9044845240e+00   -3.9116929076e+00    1.7113069309e+00    2.0557014729e+00    1.7953086932e+00   -8.0687277069e+00    3.0602463311e-01    8.0000000000e+01    7.3962211609e-03    5.2968750000e-01
         7   -2.2507495474e+00    5.0919005747e+00   -4.1197276419e+00    1.8689780945e+00    2.0396584809e+00    1.7953086932e+00   -8.1739604608e+00    2.1926564478e-01    8.0000000000e+01    7.3567628860e-03    5.6093750000e-01
         8   -2.2137554577e+00    4.9235518045e+00   -3.5155541305e+00    1.3017986728e+00    1.9459326430e+00    1.7953086932e+00   -7.5202842005e+00    2.6348873377e-01    8.0000000000e+01    7.2872638702e-03    6.1250000000e-01
         9   -2.2018509805e+00    4.8840571051e+00   -4.3325345292e+00    2.1306835487e+00    2.0927132733e+00    1.7953086932e+00   -8.4580273111e+00    2.3747081532e-01    8.0000000000e+01    7.2644948959e-03    5.7500000000e-01
        10   -2.2519901730e+00    5.0927473031e+00   -4.0793581762e+00    1.8273680033e+00    2.0411843811e+00    1.7953086932e+00   -8.1153960817e+00    1.9954483111e-01    8.0000000000e+01    7.2330236435e-03    5.5781250000e-01
        11   -2.2302955967e+00    5.0771924773e+00   -4.8262217543e+00    2.5959261576e+00    1.9168639550e+00    1.7953086932e+00   -8.3875695057e+00   -1.5082489681e-01    8.0000000000e+01    7.3381662369e-03    5.8125000000e-01
