#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2590144469e+00    5.1235002207e+00   -3.7910613964e+00    1.5320469495e+00    1.7866284425e+00    1.7953086932e+00   -7.5679402155e+00    1.9494168340e-01    8.0000000000e+01    7.5347423553e-03    5.8281250000e-01
         1   -2.2151151887e+00    4.9523175481e+00   -3.7555351505e+00    1.5404199619e+00    1.9939436742e+00    1.7953086932e+00   -7.8851646140e+00    3.4037709600e-01    8.0000000000e+01    7.5389742851e-03    5.9375000000e-01
         2   -2.2513929280e+00    5.0824355644e+00   -3.9630026686e+00    1.7116097406e+00    2.0242622717e+00    1.7953086932e+00   -8.1368445763e+00    3.5427094282e-01    8.0000000000e+01    7.7632665634e-03    5.7187500000e-01
         3   -2.2560089240e+00    5.1150345768e+00   -4.5047400087e+00    2.2487310847e+00    1.8799600172e+00    1.7953086932e+00   -8.3899469800e+00    2.0993826081e-01    8.0000000000e+01    7.3465108871e-03    5.9843750000e-01
         4   -2.2195100430e+00    4.9576335694e+00   -4.7270889185e+00    2.5075788755e+00    2.0260262343e+00    1.7953086932e+00   -8.7262562984e+00    1.7783245239e-01    8.0000000000e+01    7.3674917221e-03    5.4531250000e-01
         5   -2.2304501162e+00    4.9939864523e+00   -3.8296554504e+00    1.5992053342e+00    2.0298185286e+00    1.7953086932e+00   -7.8689260329e+00    2.1414336057e-01    8.0000000000e+01    7.8002214432e-03    5.7500000000e-01
         6   -2.2404687593e+00    5.0411711443e+00   -3.8350459951e+00    1.5945772358e+00    1.9103246381e+00    1.7953086932e+00   -7.6926970088e+00    1.5201768235e-01    8.0000000000e+01    7.4490308762e-03    5.7968750000e-01
         7   -2.2442174741e+00    5.0482288142e+00   -3.5695870975e+00    1.3253696234e+00    1.8647438917e+00    1.7953086932e+00   -7.3457055324e+00    1.1606584997e-01    8.0000000000e+01    7.1675181389e-03    6.1718750000e-01
         8   -2.2518117535e+00    5.0876169287e+00   -4.1763822236e+00    1.9245704701e+00    1.9545617906e+00    1.7953086932e+00   -8.0659297528e+00    1.3967704546e-01    8.0000000000e+01    7.6717138290e-03    5.7500000000e-01
         9   -2.2460632428e+00    5.0709901034e+00   -3.8744534773e+00    1.6283902345e+00    1.9072045480e+00    1.7953086932e+00   -7.7329497533e+00    1.5598303479e-01    8.0000000000e+01    7.2867274284e-03    5.8125000000e-01
        10   -2.2621174269e+00    5.1363006546e+00   -3.9493759237e+00    1.6872584968e+00    1.8188763789e+00    1.7953086932e+00   -7.6918867983e+00    1.2832580254e-01    8.0000000000e+01    7.1578025818e-03    6.0312500000e-01
        11   -2.2199327166e+00    4.9405857067e+00   -3.8539835146e+00    1.6340507980e+00    2.0090989318e+00    1.7953086932e+00   -7.7799297476e+00    1.2153860792e-01    8.0000000000e+01    7.8380107880e-03    5.7968750000e-01
        12   -2.2483700639e+00    5.0676676023e+00   -3.6175124660e+00    1.3691424021e+00    1.9379314208e+00    1.7953086932e+00   -7.4677857447e+00    1.1703316470e-01    8.0000000000e+01    7.2727203369e-03    6.0156250000e-01
        13   -2.2229803259e+00    4.9663922595e+00   -3.7814324244e+00    1.5584520985e+00    1.9227116022e+00    1.7953086932e+00   -7.8239701376e+00    3.2451741779e-01    8.0000000000e+01    7.5541734695e-03    6.0781250000e-01
        14   -2.2209084113e+00    4.9496449784e+00   -4.4867022331e+00    2.2657938218e+00    1.9652356239e+00    1.7953086932e+00   -8.3378329624e+00    9.0586412287e-02    8.0000000000e+01    7.4304938316e-03    6.0156250000e-01
        15   -2.2720919199e+00    5.1774739300e+00   -3.7056083397e+00    1.4335164197e+00    1.9422129295e+00    1.7953086932e+00   -7.6457175965e+00    2.0258763409e-01    8.0000000000e+01    7.4839591980e-03    5.9375000000e-01
        16   -2.2200252988e+00    4.9386245272e+00   -4.0138715136e+00    1.7938462148e+00    1.9318073692e+00    1.7953086932e+00   -7.8106690743e+00    6.9681498349e-02    8.0000000000e+01    7.0964694023e-03    5.5781250000e-01
        17   -2.2036250554e+00    4.8912654521e+00   -3.9289211823e+00    1.7252961269e+00    1.9565790269e+00    1.7953086932e+00   -7.8346574891e+00    1.5384858659e-01    8.0000000000e+01    7.5101852417e-03    5.7031250000e-01
        18   -2.2556747618e+00    5.1088625074e+00   -4.4023403155e+00    2.1466655537e+00    1.9756465459e+00    1.7953086932e+00   -8.3617322617e+00    1.8843670706e-01    8.0000000000e+01    7.1982145309e-03    5.9531250000e-01
        19   -2.2381823912e+00    5.0215120937e+00   -4.1288699156e+00    1.8906875243e+00    1.9576787805e+00    1.7953086932e+00   -7.9798490609e+00    9.7991671707e-02    8.0000000000e+01    7.5300335884e-03    5.6406250000e-01
        20   -2.2328222816e+00    4.9969653695e+00   -3.9382019800e+00    1.7053796985e+00    1.8696041686e+00    1.7953086932e+00   -7.7372620337e+00    1.3414719185e-01    8.0000000000e+01    7.1340203285e-03    5.7031250000e-01
        21   -2.2467704131e+00    5.0758334994e+00   -4.3068838965e+00    2.0601134834e+00    1.9188195201e+00    1.7953086932e+00   -8.0562541444e+00    3.5242034644e-02    8.0000000000e+01    7.3330402374e-03    5.8593750000e-01
        22   -2.1840640066e+00    4.7918139450e+00   -4.1713754964e+00    1.9873114898e+00    1.9536354814e+00    1.7953086932e+00   -8.1463252995e+00    2.2600562841e-01    8.0000000000e+01    7.1395635605e-03    5.7343750000e-01
        23   -2.2062279162e+00    4.8827397568e+00   -4.2731362417e+00    2.0669083255e+00    2.0048419932e+00    1.7953086932e+00   -8.2512413997e+00    1.7795447159e-01    8.0000000000e+01    7.2912573814e-03    5.8125000000e-01
        24   -2.2501635403e+00    5.0906488830e+00   -4.6394615486e+00    2.3892980083e+00    1.9443066845e+00    1.7953086932e+00   -8.6074982384e+00    2.2842131207e-01    8.0000000000e+01    7.3311924934e-03    5.5937500000e-01
        25   -2.2578123357e+00    5.1136644414e+00   -4.3081314600e+00    2.0503191243e+00    1.9000426261e+00    1.7953086932e+00   -8.2148277045e+00    2.1134492517e-01    8.0000000000e+01    7.1204304695e-03    5.3906250000e-01
        26   -2.2575584068e+00    5.1074609283e+00   -3.9137184909e+00    1.6561600841e+00    1.9914991549e+00    1.7953086932e+00   -7.9244846373e+00    2.2395829832e-01    8.0000000000e+01    7.6950192451e-03    5.9531250000e-01
        27   -2.2432150481e+00    5.0530491217e+00   -3.8953978243e+00    1.6521827762e+00    1.9488094012e+00    1.7953086932e+00   -7.8537732149e+00    2.1425729622e-01    8.0000000000e+01    7.0220232010e-03    5.8906250000e-01
        28   -2.2748813084e+00    5.2027914124e+00   -5.0253504718e+00    2.7504691634e+00    1.9514877001e+00    1.7953086932e+00   -8.8906641465e+00    1.1851728143e-01    8.0000000000e+01    7.3758363724e-03    5.6718750000e-01
        29   -2.2669105498e+00    5.1557743295e+00   -3.7818272986e+00    1.5149167488e+00    1.9850505417e+00    1.7953086932e+00   -7.8174977102e+00    2.5531117667e-01    8.0000000000e+01    7.4855089188e-03    5.9531250000e-01
        30   -2.2462271421e+00    5.0613446085e+00   -4.0656450389e+00    1.8194178969e+00    1.9588074059e+00    1.7953086932e+00   -7.9436787388e+00    1.2391760069e-01    8.0000000000e+01    7.5115561485e-03    5.8281250000e-01
        31   -2.2183885601e+00    4.9373223836e+00   -3.9693367382e+00    1.7509481781e+00    1.9582749456e+00    1.7953086932e+00   -7.8519007465e+00    1.2898036949e-01    8.0000000000e+01    7.7156424522e-03    6.0937500000e-01
        32   -2.2419842551e+00    5.0431239291e+00   -4.6067731544e+00    2.3647888993e+00    1.9748262341e+00    1.7953086932e+00   -8.4670643906e+00    9.0156308929e-02    8.0000000000e+01    7.5805187225e-03    5.6250000000e-01
        33   -2.2335537700e+00    5.0160800422e+00   -4.2103330759e+00    1.9767793059e+00    2.0524687339e+00    1.7953086932e+00   -8.2997750093e+00    2.4166450635e-01    8.0000000000e+01    7.4883103371e-03    5.7812500000e-01
        34   -2.2517972404e+00    5.0879489605e+00   -3.9617949067e+00    1.7099976663e+00    1.9367439997e+00    1.7953086932e+00   -7.8916968080e+00    1.9784920833e-01    8.0000000000e+01    7.5075030327e-03    5.9218750000e-01
        35   -2.2243182421e+00    4.9615271065e+00   -4.1490740420e+00    1.9247557999e+00    2.0762626207e+00    1.7953086932e+00   -8.2303451032e+00    2.0969974721e-01    8.0000000000e+01    7.5742602348e-03    5.7187500000e-01
        36   -2.2319976996e+00    5.0008837319e+00   -3.6773762428e+00    1.4453785433e+00    2.0397434081e+00    1.7953086932e+00   -7.5989243531e+00    8.6496008892e-02    8.0000000000e+01    7.6292157173e-03    6.0937500000e-01
        37   -2.2402396762e+00    5.0307818618e+00   -3.5596793360e+00    1.3194396599e+00    1.8968810532e+00    1.7953086932e+00   -7.3719516888e+00    1.2008260629e-01    8.0000000000e+01    7.3627829552e-03    5.9531250000e-01
        38   -2.2543780485e+00    5.1105622467e+00   -5.1904782512e+00    2.9361002028e+00    1.9849097099e+00    1.7953086932e+00   -9.2864712594e+00    3.1577460503e-01    8.0000000000e+01    7.2615742683e-03    5.5781250000e-01
        39   -2.2260078030e+00    4.9715481596e+00   -4.1340200415e+00    1.9080122386e+00    1.9234129973e+00    1.7953086932e+00   -7.9535454033e+00    1.0080367125e-01    8.0000000000e+01    7.5553655624e-03    5.7031250000e-01
        40   -2.2323952483e+00    5.0150427434e+00   -4.4052205763e+00    2.1728253280e+00    2.0017284461e+00    1.7953086932e+00   -8.6498560628e+00    4.4759834718e-01    8.0000000000e+01    7.3815584183e-03    5.1562500000e-01
        41   -2.2603789394e+00    5.1352845237e+00   -4.3560833563e+00    2.0957044168e+00    1.8908162287e+00    1.7953086932e+00   -8.3666451678e+00    3.2443688957e-01    8.0000000000e+01    7.3597431183e-03    5.7343750000e-01
        42   -2.2391095125e+00    5.0409652412e+00   -4.1491630289e+00    1.9100535164e+00    2.1114430572e+00    1.7953086932e+00   -8.3072054843e+00    2.5129070499e-01    8.0000000000e+01    8.1159472466e-03    5.7812500000e-01
