#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2390378841e+00    5.0408347101e+00   -4.0636431638e+00    1.8246052797e+00    1.9496319361e+00   -7.9923142722e+00    1.8373035018e-01    1.7953088221e+00    2.1760000000e+04    8.5664991947e-03    5.8077895221e-01
         1   -2.2413778413e+00    5.0533333585e+00   -4.0451848420e+00    1.8038070007e+00    1.9510186709e+00   -7.9765682166e+00    1.8505588164e-01    1.7953088221e+00    2.1760000000e+04    8.1291365273e-03    5.8380629596e-01
         2   -2.2405420137e+00    5.0472566588e+00   -4.0666375193e+00    1.8260955056e+00    1.9444840574e+00   -7.9861349273e+00    1.7970452856e-01    1.7953088221e+00    2.1760000000e+04    7.9665339607e-03    5.8099149816e-01
         3   -2.2413321181e+00    5.0520390695e+00   -4.0794863463e+00    1.8381542281e+00    1.9461619596e+00   -8.0082104841e+00    1.8725335614e-01    1.7953088221e+00    2.1760000000e+04    7.9117982703e-03    5.8273782169e-01
         4   -2.2412603308e+00    5.0593837775e+00   -4.0571827192e+00    1.8159223883e+00    1.9424171837e+00   -7.9843204599e+00    1.8941173498e-01    1.7953088221e+00    2.1760000000e+04    7.8871342189e-03    5.8298483456e-01
         5   -2.2407114770e+00    5.0461513378e+00   -4.0554361917e+00    1.8147247147e+00    1.9519903817e+00   -7.9800641723e+00    1.7732877690e-01    1.7953088221e+00    2.1760000000e+04    7.9003324842e-03    5.8313993566e-01
         6   -2.2421109955e+00    5.0588258470e+00   -4.0563485575e+00    1.8142375620e+00    1.9495735335e+00   -7.9792256554e+00    1.7799474233e-01    1.7953088221e+00    2.1760000000e+04    7.8773268444e-03    5.8508157169e-01
         7   -2.2407690091e+00    5.0465759158e+00   -4.0649326030e+00    1.8241635940e+00    1.9497386352e+00   -7.9966851950e+00    1.8670513473e-01    1.7953088221e+00    2.1760000000e+04    7.8807203647e-03    5.8235868566e-01
         8   -2.2385007333e+00    5.0370536384e+00   -4.0454031289e+00    1.8069023956e+00    1.9425208830e+00   -7.9590188423e+00    1.7578600831e-01    1.7953088221e+00    2.1760000000e+04    7.8451311325e-03    5.8312270221e-01
         9   -2.2393329148e+00    5.0421490364e+00   -4.0599561048e+00    1.8206231900e+00    1.9409471986e+00   -7.9794002303e+00    1.8318810474e-01    1.7953088221e+00    2.1760000000e+04    7.8545138240e-03    5.8392118566e-01
        10   -2.2422828134e+00    5.0592895642e+00   -4.0792279426e+00    1.8369451293e+00    1.9499816217e+00   -8.0036277328e+00    1.7910934647e-01    1.7953088221e+00    2.1760000000e+04    7.9860319110e-03    5.8498391544e-01
        11   -2.2410287579e+00    5.0569085522e+00   -4.0929268317e+00    1.8518980738e+00    1.9485854351e+00   -8.0190744861e+00    1.8225339717e-01    1.7953088221e+00    2.1760000000e+04    8.0999335384e-03    5.7987706801e-01
        12   -2.2421861207e+00    5.0587995853e+00   -4.0295935923e+00    1.7874074716e+00    1.9478805166e+00   -7.9530146977e+00    1.8023176673e-01    1.7953088221e+00    2.1760000000e+04    7.9366457375e-03    5.8343864890e-01
        13   -2.2404473572e+00    5.0452960020e+00   -4.0566311093e+00    1.8161837521e+00    1.9439576028e+00   -7.9843520733e+00    1.8845453919e-01    1.7953088221e+00    2.1760000000e+04    7.8786136035e-03    5.8248506434e-01
        14   -2.2417044200e+00    5.0583250046e+00   -4.0545502866e+00    1.8128458666e+00    1.9403631328e+00   -7.9705681263e+00    1.8034588485e-01    1.7953088221e+00    2.1760000000e+04    7.8468458617e-03    5.8241613051e-01
