#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2412067637e+00    5.0511453991e+00   -4.0466829256e+00    1.8054761619e+00    1.9467908120e+00   -7.9705706787e+00    1.8178811901e-01    1.7953088221e+00    2.1760000000e+04    8.9755671866e-03    5.8243910846e-01
         1   -2.2407368533e+00    5.0499904485e+00   -4.0629315775e+00    1.8221947242e+00    1.9528500946e+00   -7.9954748012e+00    1.8438430705e-01    1.7953088221e+00    2.1760000000e+04    8.1907030852e-03    5.8536879596e-01
         2   -2.2406776743e+00    5.0481796095e+00   -4.0795338924e+00    1.8388562182e+00    1.9449323814e+00   -8.0112409852e+00    1.9146588935e-01    1.7953088221e+00    2.1760000000e+04    7.9901218414e-03    5.8029641544e-01
         3   -2.2401431689e+00    5.0486488259e+00   -4.0379680144e+00    1.7978248456e+00    1.9453949624e+00   -7.9583334936e+00    1.7966169475e-01    1.7953088221e+00    2.1760000000e+04    7.9663437517e-03    5.8420840993e-01
         4   -2.2410441656e+00    5.0482112988e+00   -4.0671550107e+00    1.8261108452e+00    1.9491541474e+00   -7.9945369799e+00    1.8291899968e-01    1.7953088221e+00    2.1760000000e+04    7.9380146721e-03    5.8023897059e-01
         5   -2.2434480819e+00    5.0650934854e+00   -4.0555744054e+00    1.8121263235e+00    1.9478890211e+00   -7.9748450048e+00    1.7607275626e-01    1.7953088221e+00    2.1760000000e+04    7.9155914924e-03    5.8293313419e-01
         6   -2.2396920572e+00    5.0425292699e+00   -4.0704071642e+00    1.8307151071e+00    1.9491354962e+00   -7.9877047577e+00    1.7285327519e-01    1.7953088221e+00    2.1760000000e+04    7.9003706136e-03    5.8170955882e-01
         7   -2.2411404080e+00    5.0485845097e+00   -4.0881669165e+00    1.8470265085e+00    1.9582674300e+00   -8.0249068669e+00    1.8316369838e-01    1.7953088221e+00    2.1760000000e+04    7.9182134393e-03    5.8103170956e-01
         8   -2.2384514986e+00    5.0384244008e+00   -4.0717456111e+00    1.8332941126e+00    1.9466916096e+00   -7.9922496915e+00    1.7850364875e-01    1.7953088221e+00    2.1760000000e+04    7.8898771283e-03    5.8218060662e-01
         9   -2.2395333268e+00    5.0458418557e+00   -4.0547285891e+00    1.8151952623e+00    1.9417506130e+00   -7.9719823005e+00    1.8019427629e-01    1.7953088221e+00    2.1760000000e+04    7.8791561810e-03    5.8249080882e-01
        10   -2.2427258636e+00    5.0568523362e+00   -4.0606253499e+00    1.8178994863e+00    1.9465559167e+00   -7.9792425725e+00    1.7675248381e-01    1.7953088221e+00    2.1760000000e+04    7.8911150203e-03    5.8430032169e-01
        11   -2.2394772133e+00    5.0454980515e+00   -4.0549213557e+00    1.8154441424e+00    1.9494712253e+00   -7.9854059423e+00    1.8570453919e-01    1.7953088221e+00    2.1760000000e+04    7.8881038901e-03    5.8223230699e-01
        12   -2.2413627383e+00    5.0523588051e+00   -4.0866197045e+00    1.8452569662e+00    1.9556775487e+00   -8.0194311328e+00    1.8182505752e-01    1.7953088221e+00    2.1760000000e+04    7.8542968806e-03    5.8010110294e-01
        13   -2.2428667831e+00    5.0544629096e+00   -4.0789954990e+00    1.8361287159e+00    1.9451295342e+00   -7.9995690510e+00    1.8013519569e-01    1.7953088221e+00    2.1760000000e+04    7.8724885688e-03    5.8227251838e-01
        14   -2.2421235161e+00    5.0585253732e+00   -4.0622426313e+00    1.8201191152e+00    1.9367306020e+00   -7.9735236969e+00    1.7924164142e-01    1.7953088221e+00    2.1760000000e+04    7.8798817361e-03    5.8310546875e-01
        15   -2.2419419154e+00    5.0540684266e+00   -4.0640370588e+00    1.8220951434e+00    1.9478286756e+00   -7.9903055027e+00    1.8313094629e-01    1.7953088221e+00    2.1760000000e+04    7.8840893419e-03    5.8250229779e-01
        16   -2.2404860526e+00    5.0472045177e+00   -4.0651551772e+00    1.8246691245e+00    1.9574435855e+00   -8.0023396961e+00    1.8443211134e-01    1.7953088221e+00    2.1760000000e+04    7.8924960073e-03    5.8053193934e-01
        17   -2.2406189274e+00    5.0499246005e+00   -4.0731828651e+00    1.8325639377e+00    1.9527279463e+00   -8.0082809716e+00    1.8706133815e-01    1.7953088221e+00    2.1760000000e+04    7.8835601316e-03    5.8261144301e-01
        18   -2.2390630849e+00    5.0360959944e+00   -4.0681847519e+00    1.8291216670e+00    1.9545630123e+00   -7.9925711251e+00    1.7451453891e-01    1.7953088221e+00    2.1760000000e+04    7.8661566710e-03    5.8023322610e-01
        19   -2.2398004073e+00    5.0488145182e+00   -4.0388509879e+00    1.7990505806e+00    1.9425134314e+00   -7.9678534631e+00    1.9118022165e-01    1.7953088221e+00    2.1760000000e+04    7.8675416024e-03    5.8528837316e-01
