#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2387845715e+00    5.0395136593e+00   -4.0651463913e+00    1.8263618198e+00    1.9405500183e+00   -7.9809159942e+00    1.7991076245e-01    1.7953088221e+00    2.1760000000e+04    8.9275089695e-03    5.8409352022e-01
         1   -2.2406568684e+00    5.0497875847e+00   -4.0550899848e+00    1.8144331164e+00    1.9399292645e+00   -7.9699535168e+00    1.7962544539e-01    1.7953088221e+00    2.1760000000e+04    8.1857425325e-03    5.8161764706e-01
         2   -2.2412946244e+00    5.0503690953e+00   -4.0852953408e+00    1.8440007164e+00    1.9482307069e+00   -8.0081659504e+00    1.7933108053e-01    1.7953088221e+00    2.1760000000e+04    8.0118304228e-03    5.8154296875e-01
         3   -2.2403588120e+00    5.0416807983e+00   -4.0611124584e+00    1.8207536464e+00    1.9492257884e+00   -7.9913008997e+00    1.8565383080e-01    1.7953088221e+00    2.1760000000e+04    7.9324219157e-03    5.8220932904e-01
         4   -2.2409611235e+00    5.0506372319e+00   -4.0879688243e+00    1.8470077007e+00    1.9482514283e+00   -8.0099012528e+00    1.7837217815e-01    1.7953088221e+00    2.1760000000e+04    7.9050112297e-03    5.8312270221e-01
         5   -2.2383124896e+00    5.0330201317e+00   -4.0213076330e+00    1.7829951434e+00    1.9409327791e+00   -7.9417792161e+00    1.8422998198e-01    1.7953088221e+00    2.1760000000e+04    7.8917095328e-03    5.8251953125e-01
         6   -2.2429789029e+00    5.0651539613e+00   -4.0764833707e+00    1.8335044678e+00    1.9447275757e+00   -7.9914193852e+00    1.7489961671e-01    1.7953088221e+00    2.1760000000e+04    7.9048332923e-03    5.8191061581e-01
         7   -2.2392576237e+00    5.0392290698e+00   -4.0151593282e+00    1.7759017045e+00    1.9337829030e+00   -7.9290804186e+00    1.8482936532e-01    1.7953088221e+00    2.1760000000e+04    7.8549045412e-03    5.8496668199e-01
         8   -2.2399908999e+00    5.0427752368e+00   -4.0776538188e+00    1.8376629189e+00    1.9425581848e+00   -7.9892536793e+00    1.7373285361e-01    1.7953088221e+00    2.1760000000e+04    7.8645024229e-03    5.8279526654e-01
         9   -2.2417647679e+00    5.0614403053e+00   -4.0545977206e+00    1.8128329527e+00    1.9429509369e+00   -7.9708514219e+00    1.7799394242e-01    1.7953088221e+00    2.1760000000e+04    7.8707197133e-03    5.8542049632e-01
        10   -2.2385812240e+00    5.0376759387e+00   -4.0657843936e+00    1.8272031697e+00    1.9500661929e+00   -8.0002446963e+00    1.8908528763e-01    1.7953088221e+00    2.1760000000e+04    7.8800929820e-03    5.8269761029e-01
        11   -2.2415422914e+00    5.0610615119e+00   -4.0534382531e+00    1.8118959617e+00    1.9475815465e+00   -7.9756976245e+00    1.7936900277e-01    1.7953088221e+00    2.1760000000e+04    7.8831830007e-03    5.8370863971e-01
        12   -2.2422091944e+00    5.0521887303e+00   -4.0822203316e+00    1.8400111372e+00    1.9485266764e+00   -8.0205492929e+00    1.9449346280e-01    1.7953088221e+00    2.1760000000e+04    7.8803533140e-03    5.8013556985e-01
        13   -2.2403105805e+00    5.0419548263e+00   -4.0453179049e+00    1.8050073244e+00    1.9462729183e+00   -7.9756586688e+00    1.8875902347e-01    1.7953088221e+00    2.1760000000e+04    7.8844778678e-03    5.8237591912e-01
        14   -2.2406458809e+00    5.0494239587e+00   -4.0478566060e+00    1.8072107251e+00    1.9462794766e+00   -7.9777931937e+00    1.8834828900e-01    1.7953088221e+00    2.1760000000e+04    7.8639554627e-03    5.8087660846e-01
        15   -2.2394577152e+00    5.0424354163e+00   -4.0721235045e+00    1.8326657893e+00    1.9459123071e+00   -7.9965121958e+00    1.8316756211e-01    1.7953088221e+00    2.1760000000e+04    7.8925464083e-03    5.7945772059e-01
