#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2402180702e+00    5.0420434631e+00   -4.0717521001e+00    1.8315340298e+00    1.9553763126e+00   -8.0124817627e+00    1.9004452795e-01    1.7953088221e+00    2.1760000000e+04    8.2429700038e-03    5.8069852941e-01
         1   -2.2396989575e+00    5.0436833740e+00   -4.0338370810e+00    1.7941381234e+00    1.9520504458e+00   -7.9656566906e+00    1.8446034181e-01    1.7953088221e+00    2.1760000000e+04    7.9534998273e-03    5.8162339154e-01
         2   -2.2390343090e+00    5.0372607779e+00   -4.0682064751e+00    1.8291721661e+00    1.9496069637e+00   -7.9951901694e+00    1.8206790855e-01    1.7953088221e+00    2.1760000000e+04    7.8785436995e-03    5.8304802390e-01
         3   -2.2421066880e+00    5.0552454822e+00   -4.1189922898e+00    1.8768856018e+00    1.9520432973e+00   -8.0475656774e+00    1.8122126835e-01    1.7953088221e+00    2.1760000000e+04    7.8368673430e-03    5.8096277574e-01
         4   -2.2404157380e+00    5.0458148320e+00   -4.0717345003e+00    1.8313187623e+00    1.9425131102e+00   -7.9906192463e+00    1.8106281367e-01    1.7953088221e+00    2.1760000000e+04    7.8212436946e-03    5.8201976103e-01
         5   -2.2409449651e+00    5.0499431076e+00   -4.0422326865e+00    1.8012877214e+00    1.9521323294e+00   -7.9799009416e+00    1.9022710360e-01    1.7953088221e+00    2.1760000000e+04    7.8326816506e-03    5.8317440257e-01
         6   -2.2419610498e+00    5.0584270219e+00   -4.0428517564e+00    1.8008907066e+00    1.9451815161e+00   -7.9655569281e+00    1.8221483350e-01    1.7953088221e+00    2.1760000000e+04    7.8315197983e-03    5.8321461397e-01
         7   -2.2423979900e+00    5.0565191961e+00   -4.0644353113e+00    1.8220373213e+00    1.9525877926e+00   -8.0006673841e+00    1.8833545818e-01    1.7953088221e+00    2.1760000000e+04    7.8205233988e-03    5.8142807904e-01
         8   -2.2380497074e+00    5.0356553739e+00   -4.0618204416e+00    1.8237707342e+00    1.9513094917e+00   -7.9934326023e+00    1.8499384691e-01    1.7953088221e+00    2.1760000000e+04    7.7998594326e-03    5.8023322610e-01
         9   -2.2407433182e+00    5.0445973729e+00   -4.0537207738e+00    1.8129774556e+00    1.9560662961e+00   -7.9919373826e+00    1.8684149058e-01    1.7953088221e+00    2.1760000000e+04    7.8103526988e-03    5.8095703125e-01
        10   -2.2400116521e+00    5.0426290701e+00   -4.0383676596e+00    1.7983560075e+00    1.9468040702e+00   -7.9692877061e+00    1.8880715422e-01    1.7953088221e+00    2.1760000000e+04    7.8186500160e-03    5.8443818934e-01
        11   -2.2398629189e+00    5.0425475855e+00   -4.0578651069e+00    1.8180021880e+00    1.9420498625e+00   -7.9876321738e+00    1.9240838236e-01    1.7953088221e+00    2.1760000000e+04    7.8079680748e-03    5.8148552390e-01
        12   -2.2398389416e+00    5.0413300420e+00   -4.0478993406e+00    1.8080603990e+00    1.9499575491e+00   -7.9717104250e+00    1.7854471326e-01    1.7953088221e+00    2.1760000000e+04    7.7891064917e-03    5.8234145221e-01
        13   -2.2403206646e+00    5.0474307974e+00   -4.0679169242e+00    1.8275962596e+00    1.9561058496e+00   -8.0126845293e+00    1.9335293351e-01    1.7953088221e+00    2.1760000000e+04    7.8026976656e-03    5.7764820772e-01
        14   -2.2396730218e+00    5.0432126713e+00   -4.0941160706e+00    1.8544430489e+00    1.9580767037e+00   -8.0338736162e+00    1.8637201977e-01    1.7953088221e+00    2.1760000000e+04    7.8106364783e-03    5.7985409007e-01
        15   -2.2398185395e+00    5.0420192987e+00   -4.0805749403e+00    1.8407564008e+00    1.9536613693e+00   -8.0093212775e+00    1.7977614579e-01    1.7953088221e+00    2.1760000000e+04    7.7693306786e-03    5.7879136029e-01
        16   -2.2430120012e+00    5.0643948522e+00   -4.0180135852e+00    1.7750015840e+00    1.9489389473e+00   -7.9484751444e+00    1.8621378993e-01    1.7953088221e+00    2.1760000000e+04    7.8233276658e-03    5.8212890625e-01
        17   -2.2429538890e+00    5.0607313700e+00   -4.0870106295e+00    1.8440567405e+00    1.9537910339e+00   -8.0179432484e+00    1.8183276300e-01    1.7953088221e+00    2.1760000000e+04    7.9652327387e-03    5.8344439338e-01
        18   -2.2412979008e+00    5.0627073336e+00   -4.0779710090e+00    1.8366731082e+00    1.9523563531e+00   -8.0132074182e+00    1.8757123402e-01    1.7953088221e+00    2.1760000000e+04    7.9288344611e-03    5.8212316176e-01
        19   -2.2387836175e+00    5.0372210264e+00   -4.0952993979e+00    1.8565157804e+00    1.9561886750e+00   -8.0352445682e+00    1.8844767324e-01    1.7953088221e+00    2.1760000000e+04    7.8342749792e-03    5.7830882353e-01
        20   -2.2412698752e+00    5.0524237775e+00   -4.0588546925e+00    1.8175848173e+00    1.9521765433e+00   -7.9978352458e+00    1.9149518792e-01    1.7953088221e+00    2.1760000000e+04    7.8249161734e-03    5.8295611213e-01
        21   -2.2416524444e+00    5.0577297836e+00   -4.0604686829e+00    1.8188162385e+00    1.9495396874e+00   -7.9894004942e+00    1.8408330180e-01    1.7953088221e+00    2.1760000000e+04    7.8123382786e-03    5.8177849265e-01
        22   -2.2406539305e+00    5.0447011067e+00   -4.0647947832e+00    1.8241408527e+00    1.9501806728e+00   -7.9916212841e+00    1.8133700609e-01    1.7953088221e+00    2.1760000000e+04    7.7806128299e-03    5.8262293199e-01
        23   -2.2407204845e+00    5.0465419676e+00   -4.0600843005e+00    1.8193638160e+00    1.9548209877e+00   -7.9907584172e+00    1.8054430695e-01    1.7953088221e+00    2.1760000000e+04    7.8242425533e-03    5.8133616728e-01
        24   -2.2381256709e+00    5.0311950764e+00   -4.0477957332e+00    1.8096700623e+00    1.9460920744e+00   -7.9759188470e+00    1.8672221741e-01    1.7953088221e+00    2.1760000000e+04    7.7732702827e-03    5.8134765625e-01
        25   -2.2386938367e+00    5.0355679256e+00   -4.0680551895e+00    1.8293613528e+00    1.9482637487e+00   -8.0091939911e+00    1.9756623087e-01    1.7953088221e+00    2.1760000000e+04    7.8003882047e-03    5.8271484375e-01
        26   -2.2391366255e+00    5.0416407812e+00   -4.0599572575e+00    1.8208206320e+00    1.9496289553e+00   -7.9910347548e+00    1.8613971991e-01    1.7953088221e+00    2.1760000000e+04    7.7855716295e-03    5.8295036765e-01
        27   -2.2389551054e+00    5.0385723046e+00   -4.0491891413e+00    1.8102340358e+00    1.9464772632e+00   -7.9732110783e+00    1.8223585168e-01    1.7953088221e+00    2.1760000000e+04    7.7924138921e-03    5.8211167279e-01
        28   -2.2390713191e+00    5.0370194087e+00   -4.0580295984e+00    1.8189582793e+00    1.9546713603e+00   -8.0050292789e+00    1.9701949813e-01    1.7953088221e+00    2.1760000000e+04    7.7893615646e-03    5.8283547794e-01
        29   -2.2426954289e+00    5.0532607321e+00   -4.0560795110e+00    1.8133840821e+00    1.9439987078e+00   -7.9803185364e+00    1.8493149547e-01    1.7953088221e+00    2.1760000000e+04    7.7833533287e-03    5.8195657169e-01
        30   -2.2414254897e+00    5.0518948391e+00   -4.0691787014e+00    1.8277532117e+00    1.9506731913e+00   -7.9985990942e+00    1.8343837941e-01    1.7953088221e+00    2.1760000000e+04    7.8112645184e-03    5.8172104779e-01
        31   -2.2416733302e+00    5.0491318220e+00   -4.0565708550e+00    1.8148975248e+00    1.9450715248e+00   -7.9845068387e+00    1.8755563682e-01    1.7953088221e+00    2.1760000000e+04    7.7614155324e-03    5.8286994485e-01
        32   -2.2401775681e+00    5.0463711863e+00   -4.0313640940e+00    1.7911865258e+00    1.9485966602e+00   -7.9661591905e+00    1.9088961420e-01    1.7953088221e+00    2.1760000000e+04    7.8034420662e-03    5.8484604779e-01
        33   -2.2386806222e+00    5.0390559297e+00   -4.0411081470e+00    1.8024275249e+00    1.9489494835e+00   -7.9609318722e+00    1.7556541960e-01    1.7953088221e+00    2.1760000000e+04    7.7968561912e-03    5.8120404412e-01
        34   -2.2412342331e+00    5.0567141026e+00   -4.1093214827e+00    1.8680872496e+00    1.9532637119e+00   -8.0523271512e+00    1.9443313455e-01    1.7953088221e+00    2.1760000000e+04    7.7908817021e-03    5.7826861213e-01
        35   -2.2388197884e+00    5.0362826721e+00   -4.0762156097e+00    1.8373958213e+00    1.9562828411e+00   -8.0195422518e+00    1.9173497902e-01    1.7953088221e+00    2.1760000000e+04    7.7947472387e-03    5.8270909926e-01
        36   -2.2414403332e+00    5.0466936798e+00   -4.1214354277e+00    1.8799950945e+00    1.9539720761e+00   -8.0535225085e+00    1.8280618261e-01    1.7953088221e+00    2.1760000000e+04    7.8125048210e-03    5.8151424632e-01
        37   -2.2399746729e+00    5.0548165708e+00   -4.1111332717e+00    1.8711585988e+00    1.9442772446e+00   -8.0214587966e+00    1.7073945816e-01    1.7953088221e+00    2.1760000000e+04    7.7958628535e-03    5.8021024816e-01
        38   -2.2384444512e+00    5.0339071838e+00   -4.0470488654e+00    1.8086044141e+00    1.9524817267e+00   -7.9838800505e+00    1.8904063643e-01    1.7953088221e+00    2.1760000000e+04    7.7901784988e-03    5.8384650735e-01
        39   -2.2389153208e+00    5.0388888732e+00   -4.0868957384e+00    1.8479804177e+00    1.9498503956e+00   -8.0181306078e+00    1.8607565173e-01    1.7953088221e+00    2.1760000000e+04    7.7868866570e-03    5.8093979779e-01
        40   -2.2410468544e+00    5.0499978246e+00   -4.0824866506e+00    1.8414397962e+00    1.9472299892e+00   -8.0034532957e+00    1.7842783375e-01    1.7953088221e+00    2.1760000000e+04    7.8110052821e-03    5.8143382353e-01
        41   -2.2401694497e+00    5.0414566072e+00   -4.0629780179e+00    1.8228085683e+00    1.9524439140e+00   -7.9940238917e+00    1.8329313765e-01    1.7953088221e+00    2.1760000000e+04    7.7977599028e-03    5.8103170956e-01
        42   -2.2388284974e+00    5.0410941851e+00   -4.0769057281e+00    1.8380772307e+00    1.9450868660e+00   -8.0053843906e+00    1.8808297440e-01    1.7953088221e+00    2.1760000000e+04    7.7860123094e-03    5.8165211397e-01
        43   -2.2393897260e+00    5.0431002987e+00   -4.0653892539e+00    1.8259995279e+00    1.9502439108e+00   -7.9929623284e+00    1.8202034162e-01    1.7953088221e+00    2.1760000000e+04    7.8001752057e-03    5.8073874081e-01
        44   -2.2378233354e+00    5.0309576806e+00   -4.0697653382e+00    1.8319420027e+00    1.9475141720e+00   -7.9982114629e+00    1.8562313064e-01    1.7953088221e+00    2.1760000000e+04    7.7790854608e-03    5.8083639706e-01
        45   -2.2389591838e+00    5.0345470642e+00   -4.0608939440e+00    1.8219347602e+00    1.9562010019e+00   -8.0009988750e+00    1.8859510698e-01    1.7953088221e+00    2.1760000000e+04    7.7966044054e-03    5.8094554228e-01
        46   -2.2405072372e+00    5.0425369454e+00   -4.0718857740e+00    1.8313785368e+00    1.9505814630e+00   -7.9962449169e+00    1.7846885783e-01    1.7953088221e+00    2.1760000000e+04    7.7753128374e-03    5.8121553309e-01
        47   -2.2396844563e+00    5.0402899495e+00   -4.0631720357e+00    1.8234875795e+00    1.9522734286e+00   -7.9942493098e+00    1.8349502336e-01    1.7953088221e+00    2.1760000000e+04    7.7933566097e-03    5.8428308824e-01
