#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2412501683e+00    5.0465959388e+00   -4.0501167819e+00    1.8088666136e+00    1.9510951342e+00   -7.9901762798e+00    1.9365554158e-01    1.7953088221e+00    2.1760000000e+04    8.2510284641e-03    5.8259995404e-01
         1   -2.2406075671e+00    5.0430250127e+00   -4.0325114346e+00    1.7919038675e+00    1.9522486346e+00   -7.9656362751e+00    1.8556738385e-01    1.7953088221e+00    2.1760000000e+04    7.9741883366e-03    5.8343864890e-01
         2   -2.2410427860e+00    5.0434848036e+00   -4.0725589180e+00    1.8315161320e+00    1.9398917040e+00   -7.9978777450e+00    1.9011830099e-01    1.7953088221e+00    2.1760000000e+04    7.8693036647e-03    5.8122702206e-01
         3   -2.2384328908e+00    5.0335034011e+00   -4.0832617375e+00    1.8448288468e+00    1.9529659679e+00   -8.0189086527e+00    1.8737212515e-01    1.7953088221e+00    2.1760000000e+04    7.8542219365e-03    5.8123851103e-01
         4   -2.2420694599e+00    5.0497200735e+00   -4.0365792977e+00    1.7945098377e+00    1.9411387282e+00   -7.9661233552e+00    1.9309650726e-01    1.7953088221e+00    2.1760000000e+04    7.8484155238e-03    5.8324908088e-01
         5   -2.2396234484e+00    5.0371252850e+00   -4.0552791011e+00    1.8156556527e+00    1.9537929686e+00   -7.9879624915e+00    1.8358159969e-01    1.7953088221e+00    2.1760000000e+04    7.8593054238e-03    5.8314568015e-01
         6   -2.2413369728e+00    5.0486119828e+00   -4.0531190178e+00    1.8117820450e+00    1.9484970977e+00   -7.9852232469e+00    1.8829830929e-01    1.7953088221e+00    2.1760000000e+04    7.8625328401e-03    5.8141084559e-01
         7   -2.2409493894e+00    5.0431078289e+00   -4.0490567482e+00    1.8081073588e+00    1.9547125551e+00   -7.9921556539e+00    1.9307752854e-01    1.7953088221e+00    2.1760000000e+04    7.8685082057e-03    5.8260569853e-01
         8   -2.2409389686e+00    5.0460655663e+00   -4.0497053111e+00    1.8087663425e+00    1.9524844399e+00   -7.9761014730e+00    1.7860290003e-01    1.7953088221e+00    2.1760000000e+04    7.8344489722e-03    5.8263442096e-01
         9   -2.2410660862e+00    5.0460660163e+00   -4.0633801432e+00    1.8223140570e+00    1.9432423557e+00   -7.9800043273e+00    1.7807300629e-01    1.7953088221e+00    2.1760000000e+04    7.7982963446e-03    5.8281824449e-01
        10   -2.2418486944e+00    5.0489698756e+00   -4.0491743809e+00    1.8073256866e+00    1.9508491293e+00   -7.9773260069e+00    1.8199367461e-01    1.7953088221e+00    2.1760000000e+04    7.8255957102e-03    5.8355353860e-01
        11   -2.2404117949e+00    5.0456410812e+00   -4.0654611146e+00    1.8250493198e+00    1.9543892385e+00   -8.0118852142e+00    1.9672603902e-01    1.7953088221e+00    2.1760000000e+04    7.8416436034e-03    5.8056066176e-01
        12   -2.2418773834e+00    5.0479786084e+00   -4.0749600767e+00    1.8330826934e+00    1.9521311669e+00   -8.0137033147e+00    1.9130324894e-01    1.7953088221e+00    2.1760000000e+04    7.7807280947e-03    5.7981962316e-01
        13   -2.2410607931e+00    5.0425137182e+00   -4.0684813761e+00    1.8274205830e+00    1.9542378837e+00   -8.0055463291e+00    1.8751824724e-01    1.7953088221e+00    2.1760000000e+04    7.8242094639e-03    5.8174977022e-01
        14   -2.2407249069e+00    5.0443909078e+00   -4.0531723048e+00    1.8124473979e+00    1.9471344341e+00   -7.9819525713e+00    1.8633701030e-01    1.7953088221e+00    2.1760000000e+04    7.7799823793e-03    5.8169232537e-01
        15   -2.2426311866e+00    5.0486461343e+00   -4.0709685049e+00    1.8283373184e+00    1.9439989391e+00   -7.9965386250e+00    1.8626235893e-01    1.7953088221e+00    2.1760000000e+04    7.8094354009e-03    5.8219784007e-01
        16   -2.2398505930e+00    5.0402127597e+00   -4.0548421569e+00    1.8149915640e+00    1.9482007465e+00   -7.9885927307e+00    1.9024100519e-01    1.7953088221e+00    2.1760000000e+04    7.8037955305e-03    5.8086511949e-01
        17   -2.2401977903e+00    5.0382144951e+00   -4.0800204710e+00    1.8398226807e+00    1.9497262303e+00   -8.0155679776e+00    1.9051245424e-01    1.7953088221e+00    2.1760000000e+04    7.8240028199e-03    5.8210018382e-01
        18   -2.2405008756e+00    5.0415629365e+00   -4.0557506151e+00    1.8152497395e+00    1.9482172760e+00   -7.9872020124e+00    1.8792529919e-01    1.7953088221e+00    2.1760000000e+04    7.8376996167e-03    5.8357651654e-01
        19   -2.2431616079e+00    5.0529541288e+00   -4.0718637069e+00    1.8287020990e+00    1.9531427438e+00   -8.0122089981e+00    1.9189372532e-01    1.7953088221e+00    2.1760000000e+04    7.8255431179e-03    5.8281824449e-01
        20   -2.2403893925e+00    5.0518531906e+00   -4.0398773243e+00    1.7994879318e+00    1.9507050689e+00   -7.9656637624e+00    1.7977254709e-01    1.7953088221e+00    2.1760000000e+04    7.8154708094e-03    5.8271484375e-01
        21   -2.2424823655e+00    5.0538912211e+00   -4.0527425946e+00    1.8102602291e+00    1.9534844132e+00   -7.9854397951e+00    1.8390396523e-01    1.7953088221e+00    2.1760000000e+04    7.9503438490e-03    5.8122127757e-01
