#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.1734248706e+00    4.9324956601e+00   -3.8903931631e+00    1.7169682925e+00    2.0624607961e+00   -7.9201303024e+00    1.7196752110e-01    1.7953088221e+00    2.1760000000e+04    8.2979655879e-03    5.9721966912e-01
         1   -2.1697440399e+00    4.9257251218e+00   -3.8897932792e+00    1.7200492393e+00    2.0644455033e+00   -7.9213738650e+00    1.7182626042e-01    1.7953088221e+00    2.1760000000e+04    7.9192933353e-03    5.9787454044e-01
         2   -2.1690536480e+00    4.9159564946e+00   -3.8843084807e+00    1.7152548327e+00    2.0689219329e+00   -7.9262834017e+00    1.7774416605e-01    1.7953088221e+00    2.1760000000e+04    7.8701633303e-03    5.9802964154e-01
         3   -2.1670078915e+00    4.9123706233e+00   -3.8992635337e+00    1.7322556422e+00    2.0762418999e+00   -7.9427688346e+00    1.7195457897e-01    1.7953088221e+00    2.1760000000e+04    7.8423095538e-03    5.9312385110e-01
         4   -2.1701441410e+00    4.9219756795e+00   -3.8928472794e+00    1.7227031384e+00    2.0703889050e+00   -7.9350421631e+00    1.7649715666e-01    1.7953088221e+00    2.1760000000e+04    7.8437595683e-03    5.9507697610e-01
         5   -2.1740810768e+00    4.9317408678e+00   -3.9193312854e+00    1.7452502086e+00    2.0697637200e+00   -7.9578833011e+00    1.7347947364e-01    1.7953088221e+00    2.1760000000e+04    7.8527475981e-03    5.9507697610e-01
         6   -2.1709262736e+00    4.9235475094e+00   -3.9073402892e+00    1.7364140156e+00    2.0711403967e+00   -7.9434882301e+00    1.6969872216e-01    1.7953088221e+00    2.1760000000e+04    7.8332641107e-03    5.9527228860e-01
         7   -2.1780632341e+00    4.9457999999e+00   -3.9448321012e+00    1.7667688671e+00    2.0719587355e+00   -7.9846477684e+00    1.7254810962e-01    1.7953088221e+00    2.1760000000e+04    7.8400575063e-03    5.9206686581e-01
         8   -2.1673778142e+00    4.9079589020e+00   -3.8819166599e+00    1.7145388457e+00    2.0653306803e+00   -7.9080053710e+00    1.6544920868e-01    1.7953088221e+00    2.1760000000e+04    7.8179500997e-03    5.9566865809e-01
         9   -2.1718900770e+00    4.9271579166e+00   -3.8797507709e+00    1.7078606939e+00    2.0679848876e+00   -7.9145674286e+00    1.7152294803e-01    1.7953088221e+00    2.1760000000e+04    7.8296518939e-03    5.9631204044e-01
        10   -2.1621197033e+00    4.8884893973e+00   -3.9087006539e+00    1.7465809507e+00    2.0806161767e+00   -7.9665479471e+00    1.8192229443e-01    1.7953088221e+00    2.1760000000e+04    7.8433594283e-03    5.9570312500e-01
        11   -2.1770514275e+00    4.9427687031e+00   -3.8994254383e+00    1.7223740108e+00    2.0626971177e+00   -7.9338474981e+00    1.7641612003e-01    1.7953088221e+00    2.1760000000e+04    7.8247943345e-03    5.9583524816e-01
        12   -2.1765121490e+00    4.9454722238e+00   -3.9359736945e+00    1.7594615456e+00    2.0721793542e+00   -7.9797984621e+00    1.7633659124e-01    1.7953088221e+00    2.1760000000e+04    7.8092438771e-03    5.9255514706e-01
        13   -2.1741610140e+00    4.9290596216e+00   -3.9267138177e+00    1.7525528037e+00    2.0638918530e+00   -7.9561498164e+00    1.7023532372e-01    1.7953088221e+00    2.1760000000e+04    7.7936022597e-03    5.9524931066e-01
