#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2407881354e+00    5.0511711379e+00   -4.0325574595e+00    1.7917693240e+00    1.9420336787e+00   -7.9517519272e+00    1.8185196691e-01    1.7953088221e+00    2.1760000000e+04    8.8894814253e-03    5.8392693015e-01
         1   -2.2409753578e+00    5.0488065540e+00   -4.0375148708e+00    1.7965395130e+00    1.9483878183e+00   -7.9652257734e+00    1.8401426219e-01    1.7953088221e+00    2.1760000000e+04    8.1781449125e-03    5.8394990809e-01
         2   -2.2418975100e+00    5.0560216306e+00   -4.0360270441e+00    1.7941295341e+00    1.9428577558e+00   -7.9643078227e+00    1.9011420063e-01    1.7953088221e+00    2.1760000000e+04    8.0119038329e-03    5.8277803309e-01
         3   -2.2385486342e+00    5.0337866437e+00   -4.0769752240e+00    1.8384265898e+00    1.9479050663e+00   -8.0021369496e+00    1.8194783722e-01    1.7953088221e+00    2.1760000000e+04    7.9611064318e-03    5.8276654412e-01
         4   -2.2421614917e+00    5.0534483312e+00   -4.0460977787e+00    1.8039362869e+00    1.9399141130e+00   -7.9558741247e+00    1.7455341095e-01    1.7953088221e+00    2.1760000000e+04    7.8931021340e-03    5.8401309743e-01
         5   -2.2382626306e+00    5.0362972196e+00   -4.0397463751e+00    1.8014837444e+00    1.9470024327e+00   -7.9659826504e+00    1.8392502057e-01    1.7953088221e+00    2.1760000000e+04    7.9020454603e-03    5.8161764706e-01
         6   -2.2406854035e+00    5.0471390790e+00   -4.0484753585e+00    1.8077899550e+00    1.9488790783e+00   -7.9753036994e+00    1.8264044047e-01    1.7953088221e+00    2.1760000000e+04    7.9162830816e-03    5.8257697610e-01
         7   -2.2406661307e+00    5.0507812572e+00   -4.0287929423e+00    1.7881268116e+00    1.9406841624e+00   -7.9438331412e+00    1.7904721447e-01    1.7953088221e+00    2.1760000000e+04    7.8919911209e-03    5.8220932904e-01
         8   -2.2409867706e+00    5.0496705202e+00   -4.0604766576e+00    1.8194898870e+00    1.9417999299e+00   -7.9767302825e+00    1.7914487287e-01    1.7953088221e+00    2.1760000000e+04    7.9009206418e-03    5.8450712316e-01
         9   -2.2405593228e+00    5.0432162864e+00   -4.0309731958e+00    1.7904138730e+00    1.9407161583e+00   -7.9573049936e+00    1.9030681749e-01    1.7953088221e+00    2.1760000000e+04    7.8788461054e-03    5.8648897059e-01
        10   -2.2419356646e+00    5.0627249570e+00   -4.1090337533e+00    1.8670980887e+00    1.9479713247e+00   -8.0159895993e+00    1.6367569919e-01    1.7953088221e+00    2.1760000000e+04    7.8570185339e-03    5.8186465993e-01
