#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2392887093e+00    5.0368062828e+00   -4.0821616750e+00    1.8428729657e+00    1.9527402606e+00   -8.0188793447e+00    1.8866858701e-01    1.7953088221e+00    2.1760000000e+04    8.2923068720e-03    5.8173828125e-01
         1   -2.2416870211e+00    5.0474316798e+00   -4.0386401489e+00    1.7969531278e+00    1.9535232566e+00   -7.9774290838e+00    1.8995685626e-01    1.7953088221e+00    2.1760000000e+04    7.9783212174e-03    5.8092830882e-01
         2   -2.2394840605e+00    5.0394845812e+00   -4.0552159163e+00    1.8157318558e+00    1.9534907235e+00   -7.9871711132e+00    1.8315565132e-01    1.7953088221e+00    2.1760000000e+04    7.8892411993e-03    5.8099149816e-01
         3   -2.2412677300e+00    5.0430998348e+00   -4.0411567497e+00    1.7998890197e+00    1.9529098988e+00   -7.9742636483e+00    1.8488817774e-01    1.7953088221e+00    2.1760000000e+04    7.8743275474e-03    5.8179572610e-01
         4   -2.2437015763e+00    5.0567488524e+00   -4.0867289154e+00    1.8430273391e+00    1.9572781708e+00   -8.0204403429e+00    1.8112443463e-01    1.7953088221e+00    2.1760000000e+04    7.8745138119e-03    5.8157743566e-01
         5   -2.2421219063e+00    5.0532196454e+00   -4.0670347834e+00    1.8249128772e+00    1.9516006473e+00   -7.9926389343e+00    1.7869468149e-01    1.7953088221e+00    2.1760000000e+04    7.8410563224e-03    5.8365119485e-01
         6   -2.2426226128e+00    5.0502500877e+00   -4.0799054839e+00    1.8372828711e+00    1.9584416512e+00   -8.0129218204e+00    1.7926586317e-01    1.7953088221e+00    2.1760000000e+04    7.8314231599e-03    5.7966452206e-01
         7   -2.2394917359e+00    5.0415009042e+00   -4.0799302259e+00    1.8404384900e+00    1.9488237946e+00   -8.0175019942e+00    1.9343915161e-01    1.7953088221e+00    2.1760000000e+04    7.8374835498e-03    5.8349609375e-01
         8   -2.2405196690e+00    5.0434426988e+00   -4.0327140777e+00    1.7921944087e+00    1.9523190930e+00   -7.9711460927e+00    1.9080409994e-01    1.7953088221e+00    2.1760000000e+04    7.8414111015e-03    5.8230124081e-01
         9   -2.2404115855e+00    5.0423304084e+00   -4.0787426637e+00    1.8383310783e+00    1.9521046130e+00   -8.0091874083e+00    1.8303130945e-01    1.7953088221e+00    2.1760000000e+04    7.9531454865e-03    5.8011259191e-01
