#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2386946727e+00    5.0390567246e+00   -4.0462580254e+00    1.8075633528e+00    1.9450443132e+00   -7.9721129123e+00    1.8550175155e-01    1.7953088221e+00    2.1760000000e+04    8.2204135902e-03    5.8096852022e-01
         1   -2.2403558841e+00    5.0438252228e+00   -4.0430826316e+00    1.8027267475e+00    1.9527369251e+00   -7.9773682912e+00    1.8623991237e-01    1.7953088221e+00    2.1760000000e+04    7.9994530362e-03    5.8141084559e-01
         2   -2.2394408454e+00    5.0433670124e+00   -4.0821384134e+00    1.8426975680e+00    1.9458836040e+00   -8.0030314407e+00    1.7970060118e-01    1.7953088221e+00    2.1760000000e+04    7.8933587407e-03    5.8486328125e-01
         3   -2.2415708887e+00    5.0652633317e+00   -4.0539141208e+00    1.8123432320e+00    1.9470755623e+00   -7.9744084531e+00    1.7810994795e-01    1.7953088221e+00    2.1760000000e+04    7.9533475287e-03    5.8135914522e-01
         4   -2.2398391255e+00    5.0419840502e+00   -4.0601629012e+00    1.8203237756e+00    1.9501801049e+00   -7.9956413788e+00    1.8998955065e-01    1.7953088221e+00    2.1760000000e+04    8.1206976491e-03    5.8119829963e-01
         5   -2.2414627541e+00    5.0493850820e+00   -4.0899023187e+00    1.8484395647e+00    1.9502242770e+00   -8.0186017455e+00    1.8316632772e-01    1.7953088221e+00    2.1760000000e+04    7.8916144283e-03    5.8279526654e-01
         6   -2.2405526581e+00    5.0428506791e+00   -4.0455791895e+00    1.8050265314e+00    1.9489098391e+00   -7.9774273210e+00    1.8762947037e-01    1.7953088221e+00    2.1760000000e+04    7.8660836991e-03    5.8235868566e-01
         7   -2.2415155480e+00    5.0530134584e+00   -4.0590616660e+00    1.8175461180e+00    1.9476780054e+00   -7.9813901974e+00    1.7934170388e-01    1.7953088221e+00    2.1760000000e+04    7.8381488428e-03    5.8032513787e-01
         8   -2.2410353438e+00    5.0498508164e+00   -4.0876118851e+00    1.8465765412e+00    1.9515439700e+00   -8.0126402925e+00    1.7817561538e-01    1.7953088221e+00    2.1760000000e+04    7.8053121619e-03    5.8086511949e-01
         9   -2.2407000235e+00    5.0494884229e+00   -4.0459382603e+00    1.8052382368e+00    1.9449474517e+00   -7.9795314426e+00    1.9333690853e-01    1.7953088221e+00    2.1760000000e+04    7.8105468522e-03    5.8427734375e-01
