#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2405815971e+00    5.0425909583e+00   -4.0277105982e+00    1.7871290011e+00    1.9434729206e+00   -7.9492635719e+00    1.8277123099e-01    1.7953088221e+00    2.1760000000e+04    8.5353936781e-03    5.8293313419e-01
         1   -2.2392616749e+00    5.0389138538e+00   -4.0459920766e+00    1.8067304018e+00    1.9461910678e+00   -7.9794962197e+00    1.9200425316e-01    1.7953088221e+00    2.1760000000e+04    8.1009873573e-03    5.8392693015e-01
         2   -2.2411033751e+00    5.0505961347e+00   -4.0467176186e+00    1.8056142435e+00    1.9351845700e+00   -7.9627966145e+00    1.8558560380e-01    1.7953088221e+00    2.1760000000e+04    7.9305182923e-03    5.8622472426e-01
         3   -2.2416448428e+00    5.0475537380e+00   -4.0308703001e+00    1.7892254572e+00    1.9436895720e+00   -7.9498234989e+00    1.7995480476e-01    1.7953088221e+00    2.1760000000e+04    7.9298617647e-03    5.8442670037e-01
         4   -2.2425672185e+00    5.0741933228e+00   -4.0662354660e+00    1.8236682475e+00    1.9491726230e+00   -7.9932863220e+00    1.8256941098e-01    1.7953088221e+00    2.1760000000e+04    7.8823062427e-03    5.8118681066e-01
         5   -2.2398410534e+00    5.0416377605e+00   -4.0410147052e+00    1.8011736518e+00    1.9429419649e+00   -7.9696643819e+00    1.9039888970e-01    1.7953088221e+00    2.1760000000e+04    7.8842510634e-03    5.8624195772e-01
         6   -2.2419887738e+00    5.0530020634e+00   -4.0456313208e+00    1.8036425470e+00    1.9419798890e+00   -7.9688476005e+00    1.8592756861e-01    1.7953088221e+00    2.1760000000e+04    7.8525492812e-03    5.8421989890e-01
         7   -2.2410064070e+00    5.0558506616e+00   -4.1135045475e+00    1.8724981405e+00    1.9533925237e+00   -8.0399781772e+00    1.7777228398e-01    1.7953088221e+00    2.1760000000e+04    7.8841239652e-03    5.8283547794e-01
         8   -2.2409119591e+00    5.0477695684e+00   -4.0547167012e+00    1.8138047421e+00    1.9393442282e+00   -7.9669635161e+00    1.7759376463e-01    1.7953088221e+00    2.1760000000e+04    7.8557880924e-03    5.8612132353e-01
         9   -2.2410199932e+00    5.0502379066e+00   -4.0822297437e+00    1.8412097505e+00    1.9455260278e+00   -7.9941460407e+00    1.7108144719e-01    1.7953088221e+00    2.1760000000e+04    7.8750189175e-03    5.8266888787e-01
        10   -2.2387789268e+00    5.0377918885e+00   -4.0389214674e+00    1.8001425406e+00    1.9478773094e+00   -7.9664586648e+00    1.8435106594e-01    1.7953088221e+00    2.1760000000e+04    7.8670080094e-03    5.8029641544e-01
        11   -2.2392606356e+00    5.0380678715e+00   -4.0546325310e+00    1.8153718954e+00    1.9408089468e+00   -7.9747151964e+00    1.8396489654e-01    1.7953088221e+00    2.1760000000e+04    7.8331806204e-03    5.8438648897e-01
        12   -2.2419614450e+00    5.0514835489e+00   -4.0490907880e+00    1.8071293430e+00    1.9441514475e+00   -7.9747088295e+00    1.8615777196e-01    1.7953088221e+00    2.1760000000e+04    7.8211860622e-03    5.8438648897e-01
        13   -2.2417683274e+00    5.0529566906e+00   -4.0731235176e+00    1.8313551902e+00    1.9510157670e+00   -8.0000652313e+00    1.8061712463e-01    1.7953088221e+00    2.1760000000e+04    7.8356859877e-03    5.7967601103e-01
        14   -2.2403473630e+00    5.0459953097e+00   -4.0747167567e+00    1.8343693937e+00    1.9434283847e+00   -7.9887982147e+00    1.7534425134e-01    1.7953088221e+00    2.1760000000e+04    7.8289408018e-03    5.8356502757e-01
        15   -2.2401597111e+00    5.0473462448e+00   -4.0602096006e+00    1.8200498895e+00    1.9408197370e+00   -7.9729143716e+00    1.7657621184e-01    1.7953088221e+00    2.1760000000e+04    7.8452426721e-03    5.8446691176e-01
        16   -2.2410844289e+00    5.0577423895e+00   -4.0269967460e+00    1.7859123171e+00    1.9460313632e+00   -7.9444857669e+00    1.7614883564e-01    1.7953088221e+00    2.1760000000e+04    7.8240036964e-03    5.8363396140e-01
        17   -2.2416918990e+00    5.0514870486e+00   -4.0368609948e+00    1.7951690958e+00    1.9521197902e+00   -7.9723605520e+00    1.8807094482e-01    1.7953088221e+00    2.1760000000e+04    7.8373834053e-03    5.8229549632e-01
        18   -2.2418985803e+00    5.0575288415e+00   -4.0427141299e+00    1.8008155496e+00    1.9414890255e+00   -7.9653027762e+00    1.8579079869e-01    1.7953088221e+00    2.1760000000e+04    7.8164753230e-03    5.8385799632e-01
        19   -2.2394633331e+00    5.0497666058e+00   -4.0303080574e+00    1.7908447243e+00    1.9465704169e+00   -7.9525643215e+00    1.8037702514e-01    1.7953088221e+00    2.1760000000e+04    7.8246332705e-03    5.8311121324e-01
        20   -2.2410388572e+00    5.0502280643e+00   -4.0394502363e+00    1.7984113791e+00    1.9473556281e+00   -7.9659150740e+00    1.8380038763e-01    1.7953088221e+00    2.1760000000e+04    7.8328497270e-03    5.8687385110e-01
        21   -2.2413107418e+00    5.0725571753e+00   -4.0904619928e+00    1.8491512510e+00    1.9550314959e+00   -8.0223092500e+00    1.8150693927e-01    1.7953088221e+00    2.1760000000e+04    7.8249100377e-03    5.8102596507e-01
        22   -2.2418162503e+00    5.0565544553e+00   -4.0617433617e+00    1.8199271114e+00    1.9458593257e+00   -7.9879475370e+00    1.8503602748e-01    1.7953088221e+00    2.1760000000e+04    7.8219431726e-03    5.8179572610e-01
        23   -2.2432552791e+00    5.0609341196e+00   -4.0867973267e+00    1.8435420476e+00    1.9510396606e+00   -8.0088669572e+00    1.7572114779e-01    1.7953088221e+00    2.1760000000e+04    7.8468491488e-03    5.8207720588e-01
        24   -2.2397511549e+00    5.0408930354e+00   -4.0081736261e+00    1.7684224712e+00    1.9454692305e+00   -7.9354349633e+00    1.8648328459e-01    1.7953088221e+00    2.1760000000e+04    7.8655354240e-03    5.8469094669e-01
        25   -2.2399443430e+00    5.0468668453e+00   -4.0298142805e+00    1.7898699374e+00    1.9370958552e+00   -7.9492886484e+00    1.8706969070e-01    1.7953088221e+00    2.1760000000e+04    7.8084506094e-03    5.8149126838e-01
        26   -2.2407563652e+00    5.0495461096e+00   -4.0659262076e+00    1.8251698424e+00    1.9456860142e+00   -7.9886579948e+00    1.8173695101e-01    1.7953088221e+00    2.1760000000e+04    7.8369847992e-03    5.8215762868e-01
        27   -2.2400217176e+00    5.0429578482e+00   -4.0589436897e+00    1.8189219721e+00    1.9425366257e+00   -7.9944336430e+00    1.9764450545e-01    1.7953088221e+00    2.1760000000e+04    7.8189861687e-03    5.8434627757e-01
        28   -2.2407895760e+00    5.0467105497e+00   -4.0904068030e+00    1.8496172270e+00    1.9518730194e+00   -8.0248272509e+00    1.8723860643e-01    1.7953088221e+00    2.1760000000e+04    7.8494123676e-03    5.8343290441e-01
        29   -2.2431997520e+00    5.0608162392e+00   -4.0859273416e+00    1.8427275896e+00    1.9563325902e+00   -8.0278264460e+00    1.9025769222e-01    1.7953088221e+00    2.1760000000e+04    7.8405205380e-03    5.8315716912e-01
        30   -2.2401894841e+00    5.0474626106e+00   -4.0442444322e+00    1.8040549482e+00    1.9407590584e+00   -7.9715560167e+00    1.9124370399e-01    1.7953088221e+00    2.1760000000e+04    7.8168371144e-03    5.8372587316e-01
