#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2407134410e+00    5.0506260564e+00   -4.0473408200e+00    1.8066273790e+00    1.9493916021e+00   -7.9714053985e+00    1.7936415437e-01    1.7953088221e+00    2.1760000000e+04    8.4377104307e-03    5.8227251838e-01
         1   -2.2412594690e+00    5.0496600221e+00   -4.0733667433e+00    1.8321072743e+00    1.9480660955e+00   -8.0028396283e+00    1.8609796740e-01    1.7953088221e+00    2.1760000000e+04    8.0507897279e-03    5.8052045037e-01
         2   -2.2405014662e+00    5.0501025188e+00   -4.0238067551e+00    1.7833052889e+00    1.9547745945e+00   -7.9561168462e+00    1.8222667447e-01    1.7953088221e+00    2.1760000000e+04    7.9516165835e-03    5.8253102022e-01
         3   -2.2405043306e+00    5.0476045186e+00   -4.0709678646e+00    1.8304635339e+00    1.9518899767e+00   -8.0071207908e+00    1.8895412742e-01    1.7953088221e+00    2.1760000000e+04    7.8949115294e-03    5.8100873162e-01
         4   -2.2396110008e+00    5.0403165888e+00   -4.0599293680e+00    1.8203183672e+00    1.9497468348e+00   -7.9936347786e+00    1.8864975375e-01    1.7953088221e+00    2.1760000000e+04    7.8866970451e-03    5.8293313419e-01
         5   -2.2438203245e+00    5.0613777777e+00   -4.0938207806e+00    1.8500004561e+00    1.9405103195e+00   -8.0064649770e+00    1.7682505484e-01    1.7953088221e+00    2.1760000000e+04    7.8773073414e-03    5.8196231618e-01
         6   -2.2412194361e+00    5.0559544723e+00   -4.0624942050e+00    1.8212747689e+00    1.9452100575e+00   -7.9806069993e+00    1.7759391473e-01    1.7953088221e+00    2.1760000000e+04    7.8731468495e-03    5.8453584559e-01
         7   -2.2403502851e+00    5.0462546116e+00   -4.0663795257e+00    1.8260292406e+00    1.9518083071e+00   -8.0032765912e+00    1.8977993634e-01    1.7953088221e+00    2.1760000000e+04    7.8851186177e-03    5.8110638787e-01
         8   -2.2412196857e+00    5.0504857218e+00   -4.0701041246e+00    1.8288844390e+00    1.9476290212e+00   -7.9983948815e+00    1.8535291365e-01    1.7953088221e+00    2.1760000000e+04    7.8607436050e-03    5.8072725184e-01
         9   -2.2421908702e+00    5.0525879329e+00   -4.0402313237e+00    1.7980404536e+00    1.9445197569e+00   -7.9639668543e+00    1.8390695151e-01    1.7953088221e+00    2.1760000000e+04    7.8344923608e-03    5.8322610294e-01
        10   -2.2388832855e+00    5.0420631857e+00   -4.0813369569e+00    1.8424536714e+00    1.9480144616e+00   -8.0064712628e+00    1.8181102225e-01    1.7953088221e+00    2.1760000000e+04    7.8310390167e-03    5.8207720588e-01
        11   -2.2425298428e+00    5.0618149236e+00   -4.0484240653e+00    1.8058942225e+00    1.9454252460e+00   -7.9705043132e+00    1.8134617990e-01    1.7953088221e+00    2.1760000000e+04    7.8403625418e-03    5.8257697610e-01
        12   -2.2397491251e+00    5.0403418026e+00   -4.0780999707e+00    1.8383508455e+00    1.9529256424e+00   -8.0016336130e+00    1.7529917788e-01    1.7953088221e+00    2.1760000000e+04    7.8347557608e-03    5.8268612132e-01
        13   -2.2398813509e+00    5.0478127656e+00   -4.0540472627e+00    1.8141659118e+00    1.9442917242e+00   -7.9783041042e+00    1.8465629521e-01    1.7953088221e+00    2.1760000000e+04    7.8275725245e-03    5.8293887868e-01
        14   -2.2404935382e+00    5.0492566297e+00   -4.0757244342e+00    1.8352308960e+00    1.9457862193e+00   -7.9987192317e+00    1.8189975608e-01    1.7953088221e+00    2.1760000000e+04    7.9550705850e-03    5.8257123162e-01
        15   -2.2408979542e+00    5.0490074721e+00   -4.0375947741e+00    1.7966968198e+00    1.9450151953e+00   -7.9589407380e+00    1.8102194662e-01    1.7953088221e+00    2.1760000000e+04    8.0805870102e-03    5.8496668199e-01
        16   -2.2381829547e+00    5.0353586167e+00   -4.0707063028e+00    1.8325233481e+00    1.9464416294e+00   -7.9967158348e+00    1.8425908056e-01    1.7953088221e+00    2.1760000000e+04    7.9212269801e-03    5.8290441176e-01
        17   -2.2402551809e+00    5.0406091231e+00   -4.0485181832e+00    1.8082630023e+00    1.9487120851e+00   -7.9806560858e+00    1.8811699542e-01    1.7953088221e+00    2.1760000000e+04    7.8824964516e-03    5.8362821691e-01
        18   -2.2424291055e+00    5.0573190774e+00   -4.0955404995e+00    1.8531113941e+00    1.9435206305e+00   -8.0106940205e+00    1.7632406842e-01    1.7953088221e+00    2.1760000000e+04    7.8230605406e-03    5.8027343750e-01
        19   -2.2412704464e+00    5.0505548294e+00   -4.0365319193e+00    1.7952614729e+00    1.9490986966e+00   -7.9704024323e+00    1.8946299432e-01    1.7953088221e+00    2.1760000000e+04    7.8363699072e-03    5.8384076287e-01
        20   -2.2406600915e+00    5.0477931066e+00   -4.0789572998e+00    1.8382972083e+00    1.9385729565e+00   -7.9944322110e+00    1.8159313266e-01    1.7953088221e+00    2.1760000000e+04    7.8378363567e-03    5.8353630515e-01
        21   -2.2426851076e+00    5.0613398835e+00   -4.0622097064e+00    1.8195245988e+00    1.9475079834e+00   -7.9917731828e+00    1.8674667097e-01    1.7953088221e+00    2.1760000000e+04    7.8216105261e-03    5.8207146140e-01
        22   -2.2426857380e+00    5.0674224488e+00   -4.0384260015e+00    1.7957402635e+00    1.9471923137e+00   -7.9589769123e+00    1.7804977506e-01    1.7953088221e+00    2.1760000000e+04    7.8308148419e-03    5.8223805147e-01
        23   -2.2405549311e+00    5.0487897111e+00   -4.0550374053e+00    1.8144824742e+00    1.9530993898e+00   -7.9957679285e+00    1.9232231132e-01    1.7953088221e+00    2.1760000000e+04    7.8215097242e-03    5.8106043199e-01
        24   -2.2406453338e+00    5.0467105243e+00   -4.0685204038e+00    1.8278750700e+00    1.9497621131e+00   -7.9977581508e+00    1.8416681183e-01    1.7953088221e+00    2.1760000000e+04    7.8298357480e-03    5.8072725184e-01
        25   -2.2398931303e+00    5.0404163173e+00   -4.0800225775e+00    1.8401294472e+00    1.9451424213e+00   -8.0079708921e+00    1.8749707124e-01    1.7953088221e+00    2.1760000000e+04    7.8111643739e-03    5.8034237132e-01
        26   -2.2399861109e+00    5.0423086059e+00   -4.0676658404e+00    1.8276797295e+00    1.9448091121e+00   -7.9802051139e+00    1.7242133936e-01    1.7953088221e+00    2.1760000000e+04    7.8287742594e-03    5.8455882353e-01
        27   -2.2409211158e+00    5.0509130783e+00   -4.0675658442e+00    1.8266447284e+00    1.9531714167e+00   -8.0044560355e+00    1.8840995251e-01    1.7953088221e+00    2.1760000000e+04    7.8141654239e-03    5.8163488051e-01
        28   -2.2416312018e+00    5.0534909698e+00   -4.0617959190e+00    1.8201647172e+00    1.9425199427e+00   -7.9884910860e+00    1.8886640220e-01    1.7953088221e+00    2.1760000000e+04    7.8248348744e-03    5.8286994485e-01
        29   -2.2417311520e+00    5.0551063341e+00   -4.0721032081e+00    1.8303720561e+00    1.9459190008e+00   -7.9917025284e+00    1.7837149753e-01    1.7953088221e+00    2.1760000000e+04    7.8272256343e-03    5.8168083640e-01
        30   -2.2422259744e+00    5.0577091124e+00   -4.0655426064e+00    1.8233166320e+00    1.9481816106e+00   -7.9928726879e+00    1.8383964888e-01    1.7953088221e+00    2.1760000000e+04    7.8397132456e-03    5.8007238051e-01
        31   -2.2414256761e+00    5.0482474007e+00   -4.0653706169e+00    1.8239449408e+00    1.9478744658e+00   -7.9938821835e+00    1.8532827870e-01    1.7953088221e+00    2.1760000000e+04    7.8284045791e-03    5.8369140625e-01
        32   -2.2397037921e+00    5.0440527518e+00   -4.0556079784e+00    1.8159041862e+00    1.9515799574e+00   -7.9871044791e+00    1.8460772125e-01    1.7953088221e+00    2.1760000000e+04    7.8366845846e-03    5.8197954963e-01
        33   -2.2416642563e+00    5.0519983535e+00   -4.0778004367e+00    1.8361361804e+00    1.9495880972e+00   -7.9989854047e+00    1.7628804878e-01    1.7953088221e+00    2.1760000000e+04    7.8338599380e-03    5.8091107537e-01
        34   -2.2400441274e+00    5.0449630339e+00   -4.0295649982e+00    1.7895208708e+00    1.9443887802e+00   -7.9532328474e+00    1.8397024696e-01    1.7953088221e+00    2.1760000000e+04    7.8114906655e-03    5.8281250000e-01
        35   -2.2409341470e+00    5.0469048005e+00   -4.0754215629e+00    1.8344874159e+00    1.9505421540e+00   -8.0091232597e+00    1.8785072081e-01    1.7953088221e+00    2.1760000000e+04    7.8408801380e-03    5.8218635110e-01
        36   -2.2427490996e+00    5.0619871174e+00   -4.0900678186e+00    1.8473187190e+00    1.9550292503e+00   -8.0216438029e+00    1.8123791192e-01    1.7953088221e+00    2.1760000000e+04    7.8383140704e-03    5.8097426471e-01
        37   -2.2403113837e+00    5.0461737009e+00   -4.0518812783e+00    1.8115698947e+00    1.9463503950e+00   -7.9810750910e+00    1.8753459555e-01    1.7953088221e+00    2.1760000000e+04    7.8297765816e-03    5.8327780331e-01
        38   -2.2385558183e+00    5.0490420362e+00   -4.0275136454e+00    1.7889578271e+00    1.9424668476e+00   -7.9582370803e+00    1.9294776524e-01    1.7953088221e+00    2.1760000000e+04    7.8245070489e-03    5.8300781250e-01
        39   -2.2405488047e+00    5.0490274917e+00   -4.0646744496e+00    1.8241256449e+00    1.9474770436e+00   -7.9940089478e+00    1.8654863249e-01    1.7953088221e+00    2.1760000000e+04    7.8278378967e-03    5.8315716912e-01
        40   -2.2411326711e+00    5.0512697729e+00   -4.0826230436e+00    1.8414903725e+00    1.9430303092e+00   -8.0152128570e+00    1.9425068209e-01    1.7953088221e+00    2.1760000000e+04    7.8271318446e-03    5.8008961397e-01
        41   -2.2417461030e+00    5.0580064833e+00   -4.0266794653e+00    1.7849333623e+00    1.9393386990e+00   -7.9440382081e+00    1.8271122175e-01    1.7953088221e+00    2.1760000000e+04    7.8311431057e-03    5.8453010110e-01
        42   -2.2414420553e+00    5.0524245054e+00   -4.0374956524e+00    1.7960535972e+00    1.9420679995e+00   -7.9569069904e+00    1.8203451635e-01    1.7953088221e+00    2.1760000000e+04    7.8212546513e-03    5.8316865809e-01
        43   -2.2385470362e+00    5.0345313895e+00   -4.0632043906e+00    1.8246573543e+00    1.9450804865e+00   -7.9837590466e+00    1.8016534750e-01    1.7953088221e+00    2.1760000000e+04    7.8022311277e-03    5.8258846507e-01
        44   -2.2384914447e+00    5.0393669750e+00   -4.1001483939e+00    1.8616569492e+00    1.9508054352e+00   -8.0158227303e+00    1.6956007914e-01    1.7953088221e+00    2.1760000000e+04    7.8375153244e-03    5.7901539522e-01
        45   -2.2415824306e+00    5.0614883138e+00   -4.0640563339e+00    1.8224739033e+00    1.9431122272e+00   -7.9843691107e+00    1.8189172762e-01    1.7953088221e+00    2.1760000000e+04    7.8255845343e-03    5.8213465074e-01
        46   -2.2386535370e+00    5.0405104865e+00   -4.0804073714e+00    1.8417538344e+00    1.9522820349e+00   -8.0051502176e+00    1.7715198919e-01    1.7953088221e+00    2.1760000000e+04    7.8153428348e-03    5.8254825368e-01
        47   -2.2409045611e+00    5.0483295344e+00   -4.0508513244e+00    1.8099467634e+00    1.9459286740e+00   -7.9783944358e+00    1.8630561522e-01    1.7953088221e+00    2.1760000000e+04    7.8090979334e-03    5.8405330882e-01
        48   -2.2413313606e+00    5.0547409340e+00   -4.0726177502e+00    1.8312863896e+00    1.9505045421e+00   -7.9958108634e+00    1.7737974902e-01    1.7953088221e+00    2.1760000000e+04    7.8240880633e-03    5.8050321691e-01
        49   -2.2415921960e+00    5.0573961747e+00   -4.0536666685e+00    1.8120744724e+00    1.9521640249e+00   -7.9844118507e+00    1.8327233528e-01    1.7953088221e+00    2.1760000000e+04    7.8245313729e-03    5.8181870404e-01
        50   -2.2394852085e+00    5.0452552103e+00   -4.0784288013e+00    1.8389435928e+00    1.9469453212e+00   -7.9998344458e+00    1.7915150126e-01    1.7953088221e+00    2.1760000000e+04    7.7975063640e-03    5.8030790441e-01
        51   -2.2409766332e+00    5.0483350348e+00   -4.0699537018e+00    1.8289770686e+00    1.9485422755e+00   -7.9977093000e+00    1.8390450057e-01    1.7953088221e+00    2.1760000000e+04    7.8233340207e-03    5.8411075368e-01
        52   -2.2409626571e+00    5.0499868818e+00   -4.0754757034e+00    1.8345130463e+00    1.9449564148e+00   -7.9948404263e+00    1.7909948604e-01    1.7953088221e+00    2.1760000000e+04    7.7972035198e-03    5.8164636949e-01
        53   -2.2418506217e+00    5.0593008911e+00   -4.0452954470e+00    1.8034448252e+00    1.9380530161e+00   -7.9610545839e+00    1.8239729883e-01    1.7953088221e+00    2.1760000000e+04    7.8173069393e-03    5.8208295037e-01
        54   -2.2394617002e+00    5.0448607378e+00   -4.0340940009e+00    1.7946323007e+00    1.9355601838e+00   -7.9495942710e+00    1.8463126417e-01    1.7953088221e+00    2.1760000000e+04    7.8110909637e-03    5.8469669118e-01
        55   -2.2390387463e+00    5.0409825031e+00   -4.0552506476e+00    1.8162119014e+00    1.9503510780e+00   -7.9904375683e+00    1.8952702056e-01    1.7953088221e+00    2.1760000000e+04    7.8133281101e-03    5.8153722426e-01
        56   -2.2403601725e+00    5.0439873807e+00   -4.0653611586e+00    1.8250009861e+00    1.9516994401e+00   -8.0036633184e+00    1.9129389756e-01    1.7953088221e+00    2.1760000000e+04    7.8193885000e-03    5.8305376838e-01
        57   -2.2405694301e+00    5.0433206400e+00   -4.0588212172e+00    1.8182517871e+00    1.9590281070e+00   -8.0054476115e+00    1.9228946517e-01    1.7953088221e+00    2.1760000000e+04    7.8464045244e-03    5.8370863971e-01
        58   -2.2416224081e+00    5.0508412947e+00   -4.0829182103e+00    1.8412958021e+00    1.9512288698e+00   -8.0202357615e+00    1.9077985937e-01    1.7953088221e+00    2.1760000000e+04    7.8290968257e-03    5.8112362132e-01
        59   -2.2414507946e+00    5.0563635578e+00   -4.0868782116e+00    1.8454274170e+00    1.9443824436e+00   -7.9992458462e+00    1.7267636899e-01    1.7953088221e+00    2.1760000000e+04    7.7724443639e-03    5.8403607537e-01
