#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2410705820e+00    5.0507028989e+00   -4.0784438707e+00    1.8373732887e+00    1.9471776190e+00   -8.0036718525e+00    1.8274154073e-01    1.7953088221e+00    2.1760000000e+04    8.9614481172e-03    5.8223230699e-01
         1   -2.2412207579e+00    5.0535403602e+00   -4.0639978884e+00    1.8227771304e+00    1.9426130512e+00   -7.9881269046e+00    1.8620714292e-01    1.7953088221e+00    2.1760000000e+04    8.1930118887e-03    5.8158318015e-01
         2   -2.2406774886e+00    5.0473441076e+00   -4.0496915665e+00    1.8090140779e+00    1.9529830107e+00   -7.9907955194e+00    1.9281212012e-01    1.7953088221e+00    2.1760000000e+04    7.9979092321e-03    5.8405905331e-01
         3   -2.2427015374e+00    5.0599778352e+00   -4.0575807333e+00    1.8148791959e+00    1.9521304599e+00   -7.9887188004e+00    1.8369878514e-01    1.7953088221e+00    2.1760000000e+04    7.9868047991e-03    5.8079618566e-01
         4   -2.2381946639e+00    5.0346431250e+00   -3.9971826195e+00    1.7589879556e+00    1.9347662719e+00   -7.9131440367e+00    1.8588632324e-01    1.7953088221e+00    2.1760000000e+04    7.9098111566e-03    5.8488625919e-01
         5   -2.2420609799e+00    5.0554966484e+00   -4.0645587340e+00    1.8224977542e+00    1.9447121300e+00   -7.9875956495e+00    1.8301596339e-01    1.7953088221e+00    2.1760000000e+04    7.9109392622e-03    5.8473115809e-01
         6   -2.2406225699e+00    5.0503521657e+00   -4.0445532896e+00    1.8039307197e+00    1.9503764560e+00   -7.9798854084e+00    1.8964684071e-01    1.7953088221e+00    2.1760000000e+04    7.9208553276e-03    5.8602366728e-01
         7   -2.2400972665e+00    5.0515322444e+00   -4.0868866131e+00    1.8467893466e+00    1.9478519664e+00   -8.0215213683e+00    1.9147396677e-01    1.7953088221e+00    2.1760000000e+04    7.9060006229e-03    5.8194508272e-01
         8   -2.2388797107e+00    5.0315779449e+00   -4.0577284262e+00    1.8188487154e+00    1.9449763260e+00   -7.9844794648e+00    1.8646589054e-01    1.7953088221e+00    2.1760000000e+04    7.8903969158e-03    5.8361098346e-01
         9   -2.2409731898e+00    5.0472955992e+00   -4.0210576873e+00    1.7800844976e+00    1.9351174195e+00   -7.9291461935e+00    1.7766226460e-01    1.7953088221e+00    2.1760000000e+04    8.0106486292e-03    5.8354779412e-01
        10   -2.2427604748e+00    5.0576523952e+00   -4.0507534514e+00    1.8079929766e+00    1.9459471872e+00   -7.9726964802e+00    1.8068701956e-01    1.7953088221e+00    2.1760000000e+04    8.1171594998e-03    5.8322035846e-01
        11   -2.2399238362e+00    5.0539844968e+00   -4.0747432198e+00    1.8348193836e+00    1.9535461178e+00   -7.9998287996e+00    1.7623063990e-01    1.7953088221e+00    2.1760000000e+04    7.9974775367e-03    5.8386948529e-01
        12   -2.2427055852e+00    5.0673056395e+00   -4.0710999862e+00    1.8283944011e+00    1.9539586309e+00   -7.9951710666e+00    1.7480362745e-01    1.7953088221e+00    2.1760000000e+04    7.9293318969e-03    5.8336397059e-01
