#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2401520147e+00    5.0437259982e+00   -4.0634922698e+00    1.8233402550e+00    1.9620332535e+00   -8.0013016797e+00    1.8046733433e-01    1.7953088221e+00    2.1760000000e+04    8.0883844810e-03    5.8440946691e-01
         1   -2.2383916069e+00    5.0348411520e+00   -4.0246799939e+00    1.7862883870e+00    1.9606481654e+00   -7.9614556364e+00    1.8081865495e-01    1.7953088221e+00    2.1760000000e+04    7.8993836308e-03    5.8555836397e-01
         2   -2.2378756270e+00    5.0329909681e+00   -4.0398533967e+00    1.8019777696e+00    1.9663297924e+00   -7.9822332038e+00    1.8074119264e-01    1.7953088221e+00    2.1760000000e+04    7.8711967696e-03    5.8449563419e-01
         3   -2.2380908396e+00    5.0355181741e+00   -4.0029153460e+00    1.7648245064e+00    1.9575049585e+00   -7.9371263538e+00    1.8139722719e-01    1.7953088221e+00    2.1760000000e+04    7.8680949176e-03    5.8435202206e-01
         4   -2.2362948528e+00    5.0270244650e+00   -4.0455396721e+00    1.8092448193e+00    1.9566052686e+00   -7.9717323091e+00    1.7427854639e-01    1.7953088221e+00    2.1760000000e+04    7.8063379316e-03    5.8645450368e-01
         5   -2.2375318919e+00    5.0341995944e+00   -4.0516356071e+00    1.8141037152e+00    1.9567331372e+00   -7.9905814453e+00    1.8690387895e-01    1.7953088221e+00    2.1760000000e+04    7.8175751602e-03    5.8399011949e-01
         6   -2.2374936631e+00    5.0327947306e+00   -4.0574531321e+00    1.8199594690e+00    1.9694425398e+00   -8.0025338678e+00    1.8032937386e-01    1.7953088221e+00    2.1760000000e+04    7.8506024883e-03    5.8327780331e-01
         7   -2.2373172704e+00    5.0311814674e+00   -4.0305828236e+00    1.7932655531e+00    1.9636051541e+00   -7.9704693392e+00    1.8097253950e-01    1.7953088221e+00    2.1760000000e+04    7.8440770945e-03    5.8576516544e-01
         8   -2.2382144174e+00    5.0359427630e+00   -4.0332675638e+00    1.7950531464e+00    1.9608714841e+00   -7.9697881884e+00    1.8034031836e-01    1.7953088221e+00    2.1760000000e+04    7.9596879728e-03    5.8496093750e-01
         9   -2.2387899034e+00    5.0371481390e+00   -4.0375865298e+00    1.7987966264e+00    1.9641805429e+00   -7.9796459990e+00    1.8257010417e-01    1.7953088221e+00    2.1760000000e+04    7.8644783181e-03    5.8474839154e-01
        10   -2.2416612142e+00    5.0545459291e+00   -4.0210328969e+00    1.7793716827e+00    1.9519139675e+00   -7.9518401917e+00    1.8358450519e-01    1.7953088221e+00    2.1760000000e+04    7.8243422596e-03    5.8566176471e-01
        11   -2.2408406479e+00    5.0487440977e+00   -4.0501437280e+00    1.8093030801e+00    1.9591397302e+00   -7.9891352881e+00    1.8454300780e-01    1.7953088221e+00    2.1760000000e+04    7.8681860777e-03    5.8311695772e-01
        12   -2.2403709119e+00    5.0502305749e+00   -4.0394462584e+00    1.7990753465e+00    1.9585325097e+00   -7.9745566532e+00    1.8126906294e-01    1.7953088221e+00    2.1760000000e+04    7.8225854565e-03    5.8515050551e-01
        13   -2.2369011736e+00    5.0282215376e+00   -4.0225096067e+00    1.7856084330e+00    1.9569063286e+00   -7.9574751304e+00    1.8275037305e-01    1.7953088221e+00    2.1760000000e+04    7.8061735805e-03    5.8542049632e-01
        14   -2.2385814178e+00    5.0369482863e+00   -4.0798726320e+00    1.8412912141e+00    1.9645616106e+00   -8.0171295593e+00    1.7738649468e-01    1.7953088221e+00    2.1760000000e+04    7.7991450534e-03    5.8375459559e-01
        15   -2.2396691188e+00    5.0450644982e+00   -4.0401016015e+00    1.8004324827e+00    1.9552151821e+00   -7.9750928134e+00    1.8446720769e-01    1.7953088221e+00    2.1760000000e+04    7.7812691384e-03    5.8521943934e-01
        16   -2.2388571619e+00    5.0446433652e+00   -4.0501885559e+00    1.8113313940e+00    1.9618918078e+00   -7.9870866033e+00    1.7969741763e-01    1.7953088221e+00    2.1760000000e+04    7.7872913988e-03    5.8370863971e-01
        17   -2.2382561197e+00    5.0364174629e+00   -4.0652209801e+00    1.8269648603e+00    1.9548436500e+00   -7.9937880688e+00    1.7841461659e-01    1.7953088221e+00    2.1760000000e+04    7.7872267541e-03    5.8426585478e-01
        18   -2.2386305821e+00    5.0448807233e+00   -4.0520824877e+00    1.8134519056e+00    1.9581639155e+00   -7.9773843106e+00    1.7182908533e-01    1.7953088221e+00    2.1760000000e+04    7.8136517721e-03    5.8544347426e-01
        19   -2.2381509308e+00    5.0471908848e+00   -4.0386506487e+00    1.8004997179e+00    1.9536048900e+00   -7.9577939769e+00    1.7022961616e-01    1.7953088221e+00    2.1760000000e+04    7.7924347099e-03    5.8628216912e-01
        20   -2.2364166317e+00    5.0302545607e+00   -4.0352612080e+00    1.7988445763e+00    1.9599699534e+00   -7.9721589114e+00    1.8161892795e-01    1.7953088221e+00    2.1760000000e+04    7.8341115047e-03    5.8615004596e-01
        21   -2.2392263169e+00    5.0430695609e+00   -4.0309739541e+00    1.7917476372e+00    1.9520110713e+00   -7.9556792323e+00    1.7738538483e-01    1.7953088221e+00    2.1760000000e+04    7.8062062316e-03    5.8799402574e-01
        22   -2.2403849475e+00    5.0538573703e+00   -4.0951589702e+00    1.8547740227e+00    1.9699694632e+00   -8.0312546744e+00    1.7081741895e-01    1.7953088221e+00    2.1760000000e+04    7.8263032962e-03    5.8455882353e-01
        23   -2.2397704136e+00    5.0441280038e+00   -4.0334215247e+00    1.7936511112e+00    1.9599897672e+00   -7.9708127815e+00    1.8209266748e-01    1.7953088221e+00    2.1760000000e+04    7.8016420936e-03    5.8601217831e-01
        24   -2.2405110296e+00    5.0432873103e+00   -4.0391411389e+00    1.7986301094e+00    1.9554989905e+00   -7.9732958442e+00    1.8334689267e-01    1.7953088221e+00    2.1760000000e+04    7.7989697456e-03    5.8431755515e-01
        25   -2.2362655069e+00    5.0274949725e+00   -4.0036474521e+00    1.7673819452e+00    1.9597270404e+00   -7.9482376636e+00    1.8955434897e-01    1.7953088221e+00    2.1760000000e+04    7.7890720876e-03    5.8616153493e-01
        26   -2.2385346418e+00    5.0386935600e+00   -4.0192398318e+00    1.7807051900e+00    1.9619634033e+00   -7.9668807861e+00    1.9036872894e-01    1.7953088221e+00    2.1760000000e+04    7.8136778491e-03    5.8660386029e-01
        27   -2.2362213180e+00    5.0242016563e+00   -4.0150945554e+00    1.7788732374e+00    1.9591383673e+00   -7.9638410107e+00    1.9429926590e-01    1.7953088221e+00    2.1760000000e+04    7.8012345030e-03    5.8686236213e-01
        28   -2.2376750566e+00    5.0386961930e+00   -4.0450929091e+00    1.8074178525e+00    1.9690982868e+00   -8.0109055178e+00    2.0140549989e-01    1.7953088221e+00    2.1760000000e+04    7.8348861459e-03    5.8235294118e-01
        29   -2.2388750131e+00    5.0402770259e+00   -4.0314990134e+00    1.7926240003e+00    1.9563411744e+00   -7.9595244672e+00    1.7637545727e-01    1.7953088221e+00    2.1760000000e+04    7.8355192262e-03    5.8523092831e-01
        30   -2.2394127982e+00    5.0511554846e+00   -4.0608248990e+00    1.8214121008e+00    1.9549998686e+00   -7.9922949734e+00    1.8116138373e-01    1.7953088221e+00    2.1760000000e+04    7.8608597464e-03    5.8516773897e-01
        31   -2.2370269286e+00    5.0364170440e+00   -4.0487730511e+00    1.8117461225e+00    1.9542785317e+00   -7.9758290146e+00    1.7746860978e-01    1.7953088221e+00    2.1760000000e+04    8.0152780694e-03    5.8699448529e-01
        32   -2.2368963445e+00    5.0362705914e+00   -4.0510791151e+00    1.8141827706e+00    1.9592428972e+00   -7.9831169427e+00    1.7748610829e-01    1.7953088221e+00    2.1760000000e+04    7.8583541600e-03    5.8639131434e-01
        33   -2.2389978727e+00    5.0402526156e+00   -4.0189961156e+00    1.7799982429e+00    1.9623137802e+00   -7.9575195940e+00    1.8090087609e-01    1.7953088221e+00    2.1760000000e+04    7.8434536562e-03    5.8513327206e-01
        34   -2.2379956500e+00    5.0344070017e+00   -4.0424358121e+00    1.8044401621e+00    1.9636824277e+00   -7.9862851719e+00    1.8485811006e-01    1.7953088221e+00    2.1760000000e+04    7.8121758997e-03    5.8388097426e-01
        35   -2.2388764449e+00    5.0414039351e+00   -4.0632429968e+00    1.8243665519e+00    1.9590397110e+00   -7.9974284836e+00    1.7983695375e-01    1.7953088221e+00    2.1760000000e+04    7.8052527764e-03    5.8307674632e-01
        36   -2.2363264313e+00    5.0280136334e+00   -4.0577156229e+00    1.8213891916e+00    1.9551838136e+00   -7.9910522212e+00    1.8284396264e-01    1.7953088221e+00    2.1760000000e+04    7.7769804527e-03    5.8337545956e-01
        37   -2.2375459123e+00    5.0295918524e+00   -4.0649319140e+00    1.8273860017e+00    1.9597909705e+00   -8.0159478470e+00    1.9591614037e-01    1.7953088221e+00    2.1760000000e+04    7.7987911508e-03    5.8273782169e-01
        38   -2.2381074821e+00    5.0329415391e+00   -4.0384678567e+00    1.8003603745e+00    1.9621024259e+00   -7.9812660321e+00    1.8538692747e-01    1.7953088221e+00    2.1760000000e+04    7.8092267846e-03    5.8601792279e-01
        39   -2.2391885336e+00    5.0439454488e+00   -4.0040192259e+00    1.7648306923e+00    1.9516093607e+00   -7.9303693716e+00    1.7943196299e-01    1.7953088221e+00    2.1760000000e+04    7.8087841325e-03    5.8852826287e-01
        40   -2.2380212439e+00    5.0332109575e+00   -4.0208262708e+00    1.7828050269e+00    1.9512552915e+00   -7.9449553527e+00    1.7756496837e-01    1.7953088221e+00    2.1760000000e+04    7.7902282424e-03    5.8458754596e-01
        41   -2.2368603652e+00    5.0303145100e+00   -4.0337359710e+00    1.7968756059e+00    1.9708712863e+00   -7.9778019491e+00    1.7788586972e-01    1.7953088221e+00    2.1760000000e+04    7.8049904722e-03    5.8237591912e-01
        42   -2.2391797373e+00    5.0394079888e+00   -4.0377033455e+00    1.7985236082e+00    1.9491418101e+00   -7.9695436633e+00    1.8738968561e-01    1.7953088221e+00    2.1760000000e+04    7.8089557150e-03    5.8669002757e-01
        43   -2.2376454077e+00    5.0328752760e+00   -4.0317528765e+00    1.7941074689e+00    1.9587498266e+00   -7.9728919505e+00    1.8708042532e-01    1.7953088221e+00    2.1760000000e+04    7.8188638915e-03    5.8718979779e-01
        44   -2.2401808932e+00    5.0429176206e+00   -4.0460526576e+00    1.8058717645e+00    1.9454939805e+00   -7.9646218674e+00    1.7776640718e-01    1.7953088221e+00    2.1760000000e+04    7.7600426534e-03    5.8568474265e-01
        45   -2.2386569560e+00    5.0395896925e+00   -4.0942887642e+00    1.8556318081e+00    1.9691300518e+00   -8.0349129032e+00    1.7618526519e-01    1.7953088221e+00    2.1760000000e+04    7.8031037222e-03    5.8443244485e-01
        46   -2.2406187757e+00    5.0506878874e+00   -4.0589517965e+00    1.8183330209e+00    1.9604376792e+00   -8.0025631618e+00    1.8786486400e-01    1.7953088221e+00    2.1760000000e+04    7.7987061266e-03    5.8562155331e-01
        47   -2.2373531491e+00    5.0320337421e+00   -4.0360909375e+00    1.7987377884e+00    1.9653737744e+00   -7.9738757776e+00    1.7710224364e-01    1.7953088221e+00    2.1760000000e+04    7.8249223092e-03    5.8691406250e-01
        48   -2.2402529465e+00    5.0457182757e+00   -4.0557968998e+00    1.8155439533e+00    1.9527319669e+00   -7.9792653757e+00    1.7542768681e-01    1.7953088221e+00    2.1760000000e+04    7.7980046763e-03    5.8507582721e-01
        49   -2.2391983215e+00    5.0411099222e+00   -4.0093403057e+00    1.7701419843e+00    1.9537095209e+00   -7.9455502684e+00    1.8719161971e-01    1.7953088221e+00    2.1760000000e+04    7.7805328457e-03    5.8670726103e-01
        50   -2.2380038555e+00    5.0345175434e+00   -4.0343589279e+00    1.7963550724e+00    1.9619929174e+00   -7.9742272588e+00    1.8256659142e-01    1.7953088221e+00    2.1760000000e+04    7.7991191955e-03    5.8423138787e-01
        51   -2.2365355773e+00    5.0265745919e+00   -4.0091781814e+00    1.7726426041e+00    1.9641349904e+00   -7.9610023143e+00    1.9238032048e-01    1.7953088221e+00    2.1760000000e+04    7.8172409797e-03    5.8670151654e-01
        52   -2.2392920461e+00    5.0441778200e+00   -4.0291327233e+00    1.7898406772e+00    1.9710486723e+00   -7.9813872122e+00    1.8589699446e-01    1.7953088221e+00    2.1760000000e+04    7.8219221357e-03    5.8547794118e-01
        53   -2.2407060293e+00    5.0488276530e+00   -4.0413038580e+00    1.8005978287e+00    1.9617045378e+00   -7.9819138277e+00    1.8359660983e-01    1.7953088221e+00    2.1760000000e+04    7.8075063579e-03    5.8569623162e-01
        54   -2.2380149830e+00    5.0340086431e+00   -4.0362510218e+00    1.7982360387e+00    1.9651492978e+00   -7.9779606900e+00    1.8125154831e-01    1.7953088221e+00    2.1760000000e+04    7.8096869676e-03    5.8695427390e-01
        55   -2.2396775258e+00    5.0460385214e+00   -4.0416421846e+00    1.8019646588e+00    1.9628912103e+00   -7.9789742473e+00    1.7913203036e-01    1.7953088221e+00    2.1760000000e+04    7.7982702676e-03    5.8702895221e-01
        56   -2.2390182665e+00    5.0420722277e+00   -4.0397909437e+00    1.8007726772e+00    1.9613809967e+00   -7.9818479417e+00    1.8536717921e-01    1.7953088221e+00    2.1760000000e+04    7.8052534338e-03    5.8582835478e-01
        57   -2.2386617245e+00    5.0387476899e+00   -4.0557121271e+00    1.8170504025e+00    1.9531891267e+00   -7.9871293187e+00    1.8291924289e-01    1.7953088221e+00    2.1760000000e+04    7.7818454627e-03    5.8390969669e-01
        58   -2.2376147704e+00    5.0326657903e+00   -4.0152394449e+00    1.7776246745e+00    1.9613968256e+00   -7.9543809487e+00    1.8243585612e-01    1.7953088221e+00    2.1760000000e+04    7.7915548840e-03    5.8295036765e-01
        59   -2.2379466494e+00    5.0357387775e+00   -4.0482756213e+00    1.8103289719e+00    1.9620536452e+00   -7.9888405986e+00    1.8320251001e-01    1.7953088221e+00    2.1760000000e+04    7.7828146956e-03    5.8477136949e-01
        60   -2.2399237915e+00    5.0515038603e+00   -4.0756488696e+00    1.8357250781e+00    1.9573499958e+00   -8.0193436547e+00    1.9103596722e-01    1.7953088221e+00    2.1760000000e+04    7.7678918400e-03    5.8444967831e-01
        61   -2.2369337723e+00    5.0321041124e+00   -4.0226717964e+00    1.7857380241e+00    1.9523924083e+00   -7.9527397935e+00    1.8236676673e-01    1.7953088221e+00    2.1760000000e+04    7.7806380303e-03    5.8650620404e-01
        62   -2.2389843045e+00    5.0444114113e+00   -3.9994064659e+00    1.7604221614e+00    1.9575410567e+00   -7.9347255427e+00    1.8246919794e-01    1.7953088221e+00    2.1760000000e+04    7.8034462298e-03    5.8732192096e-01
        63   -2.2369685892e+00    5.0289877992e+00   -4.0730605137e+00    1.8360919245e+00    1.9628959352e+00   -8.0139020672e+00    1.8263679621e-01    1.7953088221e+00    2.1760000000e+04    7.8044332126e-03    5.8308823529e-01
