#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2378427984e+00    5.0518583210e+00   -4.0523540014e+00    1.8145112031e+00    1.9513736194e+00   -7.9694770665e+00    1.7044062362e-01    1.7953088221e+00    2.1760000000e+04    8.9278008570e-03    5.8389246324e-01
         1   -2.2412802139e+00    5.0527971835e+00   -4.0752009985e+00    1.8339207846e+00    1.9480445335e+00   -7.9982599248e+00    1.7970557078e-01    1.7953088221e+00    2.1760000000e+04    8.1724250580e-03    5.8327205882e-01
         2   -2.2419834114e+00    5.0568330885e+00   -4.0679367642e+00    1.8259533528e+00    1.9483752978e+00   -7.9951691743e+00    1.8354829026e-01    1.7953088221e+00    2.1760000000e+04    7.9971711863e-03    5.8073299632e-01
         3   -2.2394154388e+00    5.0547594798e+00   -4.0624992745e+00    1.8230838357e+00    1.9506960671e+00   -7.9961721930e+00    1.8766802932e-01    1.7953088221e+00    2.1760000000e+04    7.9408213496e-03    5.8245634191e-01
         4   -2.2425913646e+00    5.0536614883e+00   -4.0427901684e+00    1.8001988038e+00    1.9534723290e+00   -7.9731103851e+00    1.8153906556e-01    1.7953088221e+00    2.1760000000e+04    7.9500017797e-03    5.8266314338e-01
         5   -2.2388358030e+00    5.0394090479e+00   -4.0451307496e+00    1.8062949466e+00    1.9517148081e+00   -7.9882983277e+00    1.9614394790e-01    1.7953088221e+00    2.1760000000e+04    7.9442295520e-03    5.8354779412e-01
         6   -2.2402540199e+00    5.0518579840e+00   -4.0669227368e+00    1.8266687169e+00    1.9450841106e+00   -7.9832173456e+00    1.7590167611e-01    1.7953088221e+00    2.1760000000e+04    7.9089585034e-03    5.8258272059e-01
         7   -2.2398692144e+00    5.0435934340e+00   -4.1042297437e+00    1.8643605293e+00    1.9547674056e+00   -8.0410106503e+00    1.8670467894e-01    1.7953088221e+00    2.1760000000e+04    7.8930326683e-03    5.8077320772e-01
         8   -2.2406589117e+00    5.0471790725e+00   -4.0349724232e+00    1.7943135115e+00    1.9504860375e+00   -7.9640193354e+00    1.8325205262e-01    1.7953088221e+00    2.1760000000e+04    7.8848628875e-03    5.8456456801e-01
         9   -2.2393655819e+00    5.0469548662e+00   -4.0585897283e+00    1.8192241464e+00    1.9445639575e+00   -7.9819411407e+00    1.8347863282e-01    1.7953088221e+00    2.1760000000e+04    7.8810028294e-03    5.8131318934e-01
        10   -2.2384978872e+00    5.0351735964e+00   -4.0735821147e+00    1.8350842275e+00    1.9489580833e+00   -8.0015549924e+00    1.8370597232e-01    1.7953088221e+00    2.1760000000e+04    7.8606384204e-03    5.8224379596e-01
        11   -2.2398921198e+00    5.0557924005e+00   -4.0612765937e+00    1.8213844738e+00    1.9436435012e+00   -7.9747297538e+00    1.7450083686e-01    1.7953088221e+00    2.1760000000e+04    7.8403397518e-03    5.8372012868e-01
        12   -2.2416137674e+00    5.0598558602e+00   -4.0600801103e+00    1.8184663429e+00    1.9559183736e+00   -7.9934379543e+00    1.8213064831e-01    1.7953088221e+00    2.1760000000e+04    7.8650559573e-03    5.8189338235e-01
        13   -2.2407596569e+00    5.0473329286e+00   -4.0488364702e+00    1.8080768133e+00    1.9460856972e+00   -7.9743146074e+00    1.8408361799e-01    1.7953088221e+00    2.1760000000e+04    7.8618346768e-03    5.8268612132e-01
        14   -2.2419062224e+00    5.0510396517e+00   -4.0690491621e+00    1.8271429398e+00    1.9470364944e+00   -7.9910592112e+00    1.7966473255e-01    1.7953088221e+00    2.1760000000e+04    7.9551538562e-03    5.8181295956e-01
        15   -2.2411129619e+00    5.0502633995e+00   -4.0448808597e+00    1.8037678978e+00    1.9432807965e+00   -7.9628940161e+00    1.7942353774e-01    1.7953088221e+00    2.1760000000e+04    8.1260811318e-03    5.8259995404e-01
        16   -2.2406583694e+00    5.0478605165e+00   -4.0254777195e+00    1.7848193501e+00    1.9450534629e+00   -7.9523412593e+00    1.8650125479e-01    1.7953088221e+00    2.1760000000e+04    8.0302651314e-03    5.8383501838e-01
        17   -2.2404655647e+00    5.0414750485e+00   -4.0934405402e+00    1.8529749755e+00    1.9570437216e+00   -8.0290251221e+00    1.8323203824e-01    1.7953088221e+00    2.1760000000e+04    7.9271666267e-03    5.8058938419e-01
        18   -2.2389567080e+00    5.0541585298e+00   -4.0646060480e+00    1.8256493400e+00    1.9480217782e+00   -7.9789343756e+00    1.7099772733e-01    1.7953088221e+00    2.1760000000e+04    7.8987895566e-03    5.8338120404e-01
        19   -2.2393925696e+00    5.0407005517e+00   -4.0155258679e+00    1.7761332982e+00    1.9392639394e+00   -7.9316616668e+00    1.8156303739e-01    1.7953088221e+00    2.1760000000e+04    7.8946959008e-03    5.8480583640e-01
        20   -2.2406505182e+00    5.0461836594e+00   -4.0305566417e+00    1.7899061235e+00    1.9553790859e+00   -7.9661698880e+00    1.8492533831e-01    1.7953088221e+00    2.1760000000e+04    7.9172133085e-03    5.8255974265e-01
        21   -2.2408917205e+00    5.0801452121e+00   -4.0343603225e+00    1.7934686019e+00    1.9495143558e+00   -7.9735167589e+00    1.9433325860e-01    1.7953088221e+00    2.1760000000e+04    7.8805586433e-03    5.8146829044e-01
        22   -2.2413405844e+00    5.0559622799e+00   -4.1033520017e+00    1.8620114173e+00    1.9464485404e+00   -8.0202169045e+00    1.7510754032e-01    1.7953088221e+00    2.1760000000e+04    7.8668131986e-03    5.8102596507e-01
        23   -2.2416795805e+00    5.0545306683e+00   -4.0376802593e+00    1.7960006788e+00    1.9440019965e+00   -7.9546637066e+00    1.7767262871e-01    1.7953088221e+00    2.1760000000e+04    7.8822709620e-03    5.8364545037e-01
        24   -2.2400010563e+00    5.0431854072e+00   -4.0237211182e+00    1.7837200620e+00    1.9478006374e+00   -7.9501110058e+00    1.8328042806e-01    1.7953088221e+00    2.1760000000e+04    7.8871979871e-03    5.8316865809e-01
        25   -2.2382163177e+00    5.0339147337e+00   -4.0562788837e+00    1.8180625660e+00    1.9451939358e+00   -7.9863807147e+00    1.8959907311e-01    1.7953088221e+00    2.1760000000e+04    7.8561012359e-03    5.8320312500e-01
        26   -2.2387490449e+00    5.0385761756e+00   -4.0477849238e+00    1.8090358789e+00    1.9437396925e+00   -7.9601063476e+00    1.7327290919e-01    1.7953088221e+00    2.1760000000e+04    7.8709079501e-03    5.8563878676e-01
        27   -2.2401904193e+00    5.0491985729e+00   -4.0693187832e+00    1.8291283639e+00    1.9453186353e+00   -7.9945733624e+00    1.8462712179e-01    1.7953088221e+00    2.1760000000e+04    7.8721302835e-03    5.8473115809e-01
        28   -2.2398565624e+00    5.0427413126e+00   -4.0324433037e+00    1.7925867413e+00    1.9389029062e+00   -7.9528993970e+00    1.8624436504e-01    1.7953088221e+00    2.1760000000e+04    7.8535754891e-03    5.8436351103e-01
        29   -2.2386819219e+00    5.0490866969e+00   -4.0283258862e+00    1.7896439643e+00    1.9440923306e+00   -7.9593061005e+00    1.9157906166e-01    1.7953088221e+00    2.1760000000e+04    7.8294051482e-03    5.8181870404e-01
        30   -2.2411038101e+00    5.0593552022e+00   -4.0840149892e+00    1.8429111791e+00    1.9419263003e+00   -8.0109709626e+00    1.8972085105e-01    1.7953088221e+00    2.1760000000e+04    7.8513170866e-03    5.8242187500e-01
