#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2417196402e+00    5.0552831335e+00   -4.0288755685e+00    1.7871559283e+00    1.9399183148e+00   -7.9430168046e+00    1.7891409927e-01    1.7953088221e+00    2.1760000000e+04    8.4872129647e-03    5.8444393382e-01
         1   -2.2388906479e+00    5.0362895475e+00   -4.0249371236e+00    1.7860464757e+00    1.9486535575e+00   -7.9577042913e+00    1.8880478814e-01    1.7953088221e+00    2.1760000000e+04    8.1183678087e-03    5.8340418199e-01
         2   -2.2397705947e+00    5.0444620592e+00   -4.0475815913e+00    1.8078109966e+00    1.9407029828e+00   -7.9736011879e+00    1.9000779164e-01    1.7953088221e+00    2.1760000000e+04    7.9701393843e-03    5.8264590993e-01
         3   -2.2403021528e+00    5.0413619923e+00   -4.0474351083e+00    1.8071329555e+00    1.9506206621e+00   -7.9772354318e+00    1.8387083931e-01    1.7953088221e+00    2.1760000000e+04    7.9401781892e-03    5.8238166360e-01
         4   -2.2421881090e+00    5.0716580393e+00   -4.0486624893e+00    1.8064743803e+00    1.9413160282e+00   -7.9669938674e+00    1.8170652781e-01    1.7953088221e+00    2.1760000000e+04    7.8944942969e-03    5.8329503676e-01
         5   -2.2407089983e+00    5.0529386496e+00   -4.0631165750e+00    1.8224075767e+00    1.9505474367e+00   -7.9963154090e+00    1.8734257519e-01    1.7953088221e+00    2.1760000000e+04    7.8814356204e-03    5.8116383272e-01
         6   -2.2378543012e+00    5.0324874716e+00   -4.0225260366e+00    1.7846717354e+00    1.9433224148e+00   -7.9582233118e+00    1.9706603832e-01    1.7953088221e+00    2.1760000000e+04    7.8758899780e-03    5.8430032169e-01
         7   -2.2410196295e+00    5.0457370024e+00   -4.0363972637e+00    1.7953776342e+00    1.9517443309e+00   -7.9671977288e+00    1.8374731212e-01    1.7953088221e+00    2.1760000000e+04    7.8463403179e-03    5.8393841912e-01
         8   -2.2409101044e+00    5.0440018155e+00   -4.0394266548e+00    1.7985165504e+00    1.9424925332e+00   -7.9608998302e+00    1.8367182013e-01    1.7953088221e+00    2.1760000000e+04    7.8457122778e-03    5.8328929228e-01
         9   -2.2405711620e+00    5.0473588396e+00   -4.0276888246e+00    1.7871176626e+00    1.9428946840e+00   -7.9434137968e+00    1.7752146612e-01    1.7953088221e+00    2.1760000000e+04    7.8489291756e-03    5.8409352022e-01
        10   -2.2395899917e+00    5.0479440424e+00   -4.0826885729e+00    1.8430985812e+00    1.9421057624e+00   -8.0059289453e+00    1.8582578798e-01    1.7953088221e+00    2.1760000000e+04    7.8498011126e-03    5.8046875000e-01
        11   -2.2405011447e+00    5.0492500520e+00   -4.0971975386e+00    1.8566963939e+00    1.9431740946e+00   -8.0170442710e+00    1.8136381566e-01    1.7953088221e+00    2.1760000000e+04    7.8301019967e-03    5.8156020221e-01
        12   -2.2396570592e+00    5.0404331929e+00   -4.0770948645e+00    1.8374378054e+00    1.9517006949e+00   -8.0144460869e+00    1.9034170542e-01    1.7953088221e+00    2.1760000000e+04    7.8284264926e-03    5.8063534007e-01
        13   -2.2416923754e+00    5.0549460054e+00   -4.0604913761e+00    1.8187990007e+00    1.9453443050e+00   -7.9770657559e+00    1.7592125275e-01    1.7953088221e+00    2.1760000000e+04    7.8343545251e-03    5.8261144301e-01
        14   -2.2389825766e+00    5.0524283085e+00   -4.0703865220e+00    1.8314039453e+00    1.9446299315e+00   -7.9906745704e+00    1.8034929490e-01    1.7953088221e+00    2.1760000000e+04    7.8485888593e-03    5.8290441176e-01
        15   -2.2387313263e+00    5.0425233542e+00   -4.0547643769e+00    1.8160330506e+00    1.9503411986e+00   -7.9809998311e+00    1.8058543357e-01    1.7953088221e+00    2.1760000000e+04    7.9133830526e-03    5.8335248162e-01
        16   -2.2395707433e+00    5.0439276681e+00   -4.0218321955e+00    1.7822614522e+00    1.9472048723e+00   -7.9511834340e+00    1.8683754412e-01    1.7953088221e+00    2.1760000000e+04    7.8301114195e-03    5.8214039522e-01
        17   -2.2406162572e+00    5.0444226840e+00   -4.0500688857e+00    1.8094526284e+00    1.9443637942e+00   -7.9736547536e+00    1.8391325169e-01    1.7953088221e+00    2.1760000000e+04    7.8373422079e-03    5.8342715993e-01
        18   -2.2392252419e+00    5.0395751480e+00   -4.0596138883e+00    1.8203886464e+00    1.9491814261e+00   -7.9866840092e+00    1.8257987279e-01    1.7953088221e+00    2.1760000000e+04    7.8687284361e-03    5.8288143382e-01
        19   -2.2395228397e+00    5.0482564859e+00   -4.0543693039e+00    1.8148464641e+00    1.9509325329e+00   -7.9932723003e+00    1.9266164152e-01    1.7953088221e+00    2.1760000000e+04    7.8457337530e-03    5.8231847426e-01
        20   -2.2426039485e+00    5.0592535790e+00   -4.0659685126e+00    1.8233645641e+00    1.9482204303e+00   -7.9796819314e+00    1.7018416652e-01    1.7953088221e+00    2.1760000000e+04    7.8308893477e-03    5.8095128676e-01
        21   -2.2420735769e+00    5.0679060046e+00   -4.0517282709e+00    1.8096546940e+00    1.9508493855e+00   -7.9820593701e+00    1.8417289161e-01    1.7953088221e+00    2.1760000000e+04    7.8383061816e-03    5.8168658088e-01
        22   -2.2405463262e+00    5.0496871240e+00   -4.0578967223e+00    1.8173503961e+00    1.9522300008e+00   -7.9937892483e+00    1.8835370315e-01    1.7953088221e+00    2.1760000000e+04    7.8268283430e-03    5.8270909926e-01
        23   -2.2421410412e+00    5.0609153317e+00   -4.0652335778e+00    1.8230925366e+00    1.9522709387e+00   -7.9949219672e+00    1.8210862864e-01    1.7953088221e+00    2.1760000000e+04    7.8277524342e-03    5.8214039522e-01
        24   -2.2411631019e+00    5.0566972476e+00   -4.0316224097e+00    1.7904593078e+00    1.9516539217e+00   -7.9629170379e+00    1.8433188437e-01    1.7953088221e+00    2.1760000000e+04    7.8225482036e-03    5.8022748162e-01
        25   -2.2405577639e+00    5.0512993424e+00   -4.0793602896e+00    1.8388025257e+00    1.9485376653e+00   -8.0116887199e+00    1.8848194290e-01    1.7953088221e+00    2.1760000000e+04    7.8175344011e-03    5.8050321691e-01
        26   -2.2417449666e+00    5.0503450096e+00   -4.0564993716e+00    1.8147544050e+00    1.9507650442e+00   -7.9840848815e+00    1.8151164362e-01    1.7953088221e+00    2.1760000000e+04    7.8398747479e-03    5.8221507353e-01
        27   -2.2418628268e+00    5.0520107825e+00   -4.0572520660e+00    1.8153892392e+00    1.9495985187e+00   -7.9963610102e+00    1.9420160345e-01    1.7953088221e+00    2.1760000000e+04    7.8474307323e-03    5.8153722426e-01
        28   -2.2414000954e+00    5.0856210169e+00   -4.0243019968e+00    1.7829019014e+00    1.9505083313e+00   -7.9554211556e+00    1.8530200541e-01    1.7953088221e+00    2.1760000000e+04    7.8377362122e-03    5.8526539522e-01
        29   -2.2403864981e+00    5.0470458868e+00   -4.0340621214e+00    1.7936756233e+00    1.9500798152e+00   -7.9714445898e+00    1.9199383110e-01    1.7953088221e+00    2.1760000000e+04    7.8297421774e-03    5.8308249081e-01
        30   -2.2403091185e+00    5.0485811401e+00   -4.0747926139e+00    1.8344834954e+00    1.9455016167e+00   -8.0005951078e+00    1.8499205517e-01    1.7953088221e+00    2.1760000000e+04    7.8304291648e-03    5.8534007353e-01
        31   -2.2417963471e+00    5.0580051045e+00   -4.0486110437e+00    1.8068146966e+00    1.9422302661e+00   -7.9754365173e+00    1.8928638552e-01    1.7953088221e+00    2.1760000000e+04    7.8422078753e-03    5.8385799632e-01
        32   -2.2402461913e+00    5.0495696009e+00   -4.0468180520e+00    1.8065718607e+00    1.9428850517e+00   -7.9592326526e+00    1.7422072678e-01    1.7953088221e+00    2.1760000000e+04    7.8144816353e-03    5.8455882353e-01
        33   -2.2398733000e+00    5.0463819476e+00   -4.0441677468e+00    1.8042944469e+00    1.9487772560e+00   -7.9683728981e+00    1.8011907315e-01    1.7953088221e+00    2.1760000000e+04    7.8399179175e-03    5.8428883272e-01
        34   -2.2405656939e+00    5.0446921294e+00   -4.0477511859e+00    1.8071854921e+00    1.9468211475e+00   -7.9762547140e+00    1.8637355851e-01    1.7953088221e+00    2.1760000000e+04    7.8409024898e-03    5.8225528493e-01
