#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2391199744e+00    5.0348717517e+00   -4.0972549267e+00    1.8581349523e+00    1.9517023021e+00   -8.0391979472e+00    1.9493189627e-01    1.7953088221e+00    2.1760000000e+04    8.2719904535e-03    5.7704503676e-01
         1   -2.2388713375e+00    5.0339909911e+00   -4.0791935909e+00    1.8403222534e+00    1.9520712675e+00   -8.0079678934e+00    1.8139421291e-01    1.7953088221e+00    2.1760000000e+04    7.9627348220e-03    5.8074448529e-01
         2   -2.2418518650e+00    5.0482608335e+00   -4.0487512649e+00    1.8068994000e+00    1.9500756364e+00   -7.9764949967e+00    1.8235927325e-01    1.7953088221e+00    2.1760000000e+04    7.9084928421e-03    5.8336971507e-01
         3   -2.2411494325e+00    5.0451035477e+00   -4.0547293305e+00    1.8135798980e+00    1.9575717290e+00   -8.0011744756e+00    1.9356459411e-01    1.7953088221e+00    2.1760000000e+04    7.8829395420e-03    5.8129021140e-01
         4   -2.2400035809e+00    5.0410903530e+00   -4.0354850635e+00    1.7954814826e+00    1.9466929032e+00   -7.9605531450e+00    1.8306635627e-01    1.7953088221e+00    2.1760000000e+04    7.8445453854e-03    5.8075597426e-01
         5   -2.2403143727e+00    5.0406421494e+00   -4.0453310915e+00    1.8050167188e+00    1.9581097365e+00   -7.9910272502e+00    1.9227760016e-01    1.7953088221e+00    2.1760000000e+04    7.8543902320e-03    5.8200252757e-01
         6   -2.2408754171e+00    5.0473809287e+00   -4.0678863083e+00    1.8270108912e+00    1.9516759286e+00   -8.0055195554e+00    1.9064849642e-01    1.7953088221e+00    2.1760000000e+04    7.8747250578e-03    5.8284122243e-01
         7   -2.2403933311e+00    5.0458351958e+00   -4.0715855693e+00    1.8311922381e+00    1.9528042280e+00   -8.0050834077e+00    1.8538478829e-01    1.7953088221e+00    2.1760000000e+04    7.8335641062e-03    5.8202550551e-01
         8   -2.2419912060e+00    5.0497565650e+00   -4.0769322755e+00    1.8349410695e+00    1.9406019108e+00   -7.9957476476e+00    1.8290463915e-01    1.7953088221e+00    2.1760000000e+04    7.8030513490e-03    5.8114085478e-01
         9   -2.2407015779e+00    5.0475898708e+00   -4.0648205597e+00    1.8241189818e+00    1.9530708957e+00   -8.0003040631e+00    1.8710378564e-01    1.7953088221e+00    2.1760000000e+04    7.8355455223e-03    5.8280675551e-01
        10   -2.2426497323e+00    5.0547837369e+00   -4.0768511500e+00    1.8342014176e+00    1.9552954736e+00   -8.0032334151e+00    1.7577796946e-01    1.7953088221e+00    2.1760000000e+04    7.8246078509e-03    5.7877412684e-01
        11   -2.2410506833e+00    5.0487920534e+00   -4.0640211495e+00    1.8229704662e+00    1.9529165811e+00   -7.9954579275e+00    1.8321137474e-01    1.7953088221e+00    2.1760000000e+04    7.8303084216e-03    5.8273207721e-01
        12   -2.2425668727e+00    5.0553804120e+00   -4.1002542357e+00    1.8576873630e+00    1.9528857677e+00   -8.0321577446e+00    1.8370891911e-01    1.7953088221e+00    2.1760000000e+04    7.8147375847e-03    5.7919921875e-01
        13   -2.2410762147e+00    5.0479590643e+00   -4.0558477971e+00    1.8147715824e+00    1.9462610682e+00   -7.9868606250e+00    1.8944293757e-01    1.7953088221e+00    2.1760000000e+04    7.8137626543e-03    5.8330078125e-01
        14   -2.2405429885e+00    5.0453427507e+00   -4.0464759556e+00    1.8059329672e+00    1.9486204598e+00   -7.9726785220e+00    1.8227328444e-01    1.7953088221e+00    2.1760000000e+04    7.8142745530e-03    5.8246783088e-01
        15   -2.2406535669e+00    5.0475016516e+00   -4.0349340494e+00    1.7942804825e+00    1.9527524088e+00   -7.9703874796e+00    1.8739219937e-01    1.7953088221e+00    2.1760000000e+04    7.8080349109e-03    5.8173828125e-01
        16   -2.2402008733e+00    5.0439953552e+00   -4.0973045823e+00    1.8571037090e+00    1.9574957921e+00   -8.0345865918e+00    1.8447739536e-01    1.7953088221e+00    2.1760000000e+04    7.8233392800e-03    5.8080767463e-01
        17   -2.2406675852e+00    5.0441900648e+00   -4.0770367787e+00    1.8363691935e+00    1.9559380592e+00   -8.0192756160e+00    1.9099195605e-01    1.7953088221e+00    2.1760000000e+04    7.8338836046e-03    5.8315142463e-01
        18   -2.2405791052e+00    5.0476375240e+00   -4.0506829842e+00    1.8101038790e+00    1.9500331664e+00   -7.9823609865e+00    1.8633601382e-01    1.7953088221e+00    2.1760000000e+04    7.8332641107e-03    5.8115808824e-01
        19   -2.2413532057e+00    5.0471920607e+00   -4.0419515633e+00    1.8005983576e+00    1.9432247416e+00   -7.9651515613e+00    1.8466643435e-01    1.7953088221e+00    2.1760000000e+04    7.8124311917e-03    5.8371438419e-01
        20   -2.2393224028e+00    5.0389593237e+00   -4.0515006015e+00    1.8121781987e+00    1.9475250537e+00   -7.9804605521e+00    1.8612607487e-01    1.7953088221e+00    2.1760000000e+04    7.8263449318e-03    5.8461052390e-01
