#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2411918340e+00    5.0543498295e+00   -4.0400097317e+00    1.7988178977e+00    1.9508526767e+00   -7.9726017575e+00    1.8643052701e-01    1.7953088221e+00    2.1760000000e+04    8.1321768024e-03    5.8205422794e-01
         1   -2.2410957047e+00    5.0443010259e+00   -4.0420232575e+00    1.8009275528e+00    1.9493759738e+00   -7.9725686958e+00    1.8586064241e-01    1.7953088221e+00    2.1760000000e+04    7.9193251098e-03    5.8044577206e-01
         2   -2.2402710580e+00    5.0456559188e+00   -4.0538153318e+00    1.8135442738e+00    1.9551461128e+00   -7.9931201677e+00    1.8884990099e-01    1.7953088221e+00    2.1760000000e+04    7.8868848436e-03    5.8142807904e-01
         3   -2.2411205454e+00    5.0506004791e+00   -4.0680122282e+00    1.8268916828e+00    1.9506350172e+00   -7.9939337967e+00    1.7997772925e-01    1.7953088221e+00    2.1760000000e+04    7.8496367616e-03    5.8164062500e-01
         4   -2.2391279500e+00    5.0412518084e+00   -4.0801793389e+00    1.8410513889e+00    1.9585110143e+00   -8.0230996312e+00    1.8910045592e-01    1.7953088221e+00    2.1760000000e+04    7.8587032416e-03    5.7873965993e-01
         5   -2.2399580601e+00    5.0421036276e+00   -4.0677792773e+00    1.8278212171e+00    1.9529086846e+00   -8.0072852995e+00    1.9128851555e-01    1.7953088221e+00    2.1760000000e+04    7.8387146487e-03    5.8041130515e-01
         6   -2.2417333047e+00    5.0466797205e+00   -4.0506028055e+00    1.8088695008e+00    1.9487258531e+00   -7.9853707089e+00    1.9073322817e-01    1.7953088221e+00    2.1760000000e+04    7.8121132272e-03    5.8027343750e-01
         7   -2.2417773720e+00    5.0513782648e+00   -4.0336438099e+00    1.7918664379e+00    1.9438661568e+00   -7.9568440698e+00    1.8402528102e-01    1.7953088221e+00    2.1760000000e+04    7.8162662685e-03    5.8334099265e-01
         8   -2.2390563295e+00    5.0354314108e+00   -4.0653234507e+00    1.8262671211e+00    1.9509115474e+00   -8.0031573460e+00    1.9161352581e-01    1.7953088221e+00    2.1760000000e+04    7.8233320485e-03    5.7862477022e-01
         9   -2.2399500854e+00    5.0407342313e+00   -4.0611607397e+00    1.8212106542e+00    1.9519925184e+00   -7.9920888047e+00    1.8362672454e-01    1.7953088221e+00    2.1760000000e+04    7.8371874988e-03    5.8224379596e-01
