#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2404260175e+00    5.0521815871e+00   -4.1048911969e+00    1.8644651794e+00    1.9501448519e+00   -8.0308831800e+00    1.8053830910e-01    1.7953088221e+00    2.1760000000e+04    8.4585286677e-03    5.7781479779e-01
         1   -2.2406977478e+00    5.0524205607e+00   -4.0638468048e+00    1.8231490570e+00    1.9492210296e+00   -7.9919977893e+00    1.8362113282e-01    1.7953088221e+00    2.1760000000e+04    8.0648437142e-03    5.8227826287e-01
         2   -2.2427576419e+00    5.0677217398e+00   -4.0525520916e+00    1.8097944497e+00    1.9478020225e+00   -7.9787324503e+00    1.8306951423e-01    1.7953088221e+00    2.1760000000e+04    7.9607777297e-03    5.8634535846e-01
         3   -2.2417798368e+00    5.0583778322e+00   -4.0474257562e+00    1.8056459194e+00    1.9441049918e+00   -7.9720318804e+00    1.8519231039e-01    1.7953088221e+00    2.1760000000e+04    7.8937038779e-03    5.8289866728e-01
         4   -2.2398031217e+00    5.0433796945e+00   -4.0607024343e+00    1.8208993126e+00    1.9425274253e+00   -7.9858952770e+00    1.8735659537e-01    1.7953088221e+00    2.1760000000e+04    7.8663291300e-03    5.8384076287e-01
         5   -2.2398689681e+00    5.0444285748e+00   -4.0264316924e+00    1.7865627243e+00    1.9497809084e+00   -7.9660125259e+00    1.9449110304e-01    1.7953088221e+00    2.1760000000e+04    7.8742703532e-03    5.8301930147e-01
         6   -2.2393408196e+00    5.0448519003e+00   -4.0613424792e+00    1.8220016596e+00    1.9472036714e+00   -7.9883005906e+00    1.8444561787e-01    1.7953088221e+00    2.1760000000e+04    7.8475549817e-03    5.8215762868e-01
         7   -2.2392264405e+00    5.0423014538e+00   -4.0857922609e+00    1.8465658205e+00    1.9457030590e+00   -8.0066119969e+00    1.7980785495e-01    1.7953088221e+00    2.1760000000e+04    7.8495789100e-03    5.7923943015e-01
         8   -2.2417164403e+00    5.0559242829e+00   -4.0620387591e+00    1.8203223188e+00    1.9472934555e+00   -7.9856900492e+00    1.8104901251e-01    1.7953088221e+00    2.1760000000e+04    7.8628067585e-03    5.8395565257e-01
         9   -2.2405576641e+00    5.0475876214e+00   -4.0226238059e+00    1.7820661418e+00    1.9411491659e+00   -7.9386056802e+00    1.7952388628e-01    1.7953088221e+00    2.1760000000e+04    7.8305385130e-03    5.8569048713e-01
