#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2411069014e+00    5.0580260431e+00   -4.0587070240e+00    1.8176001226e+00    1.9504672431e+00   -7.9985116566e+00    1.9402856740e-01    1.7953088221e+00    2.1760000000e+04    8.3535105428e-03    5.8116957721e-01
         1   -2.2417694780e+00    5.0478166992e+00   -4.0534004219e+00    1.8116309439e+00    1.9490733067e+00   -7.9763525086e+00    1.7856995792e-01    1.7953088221e+00    2.1760000000e+04    7.9917004880e-03    5.8150275735e-01
         2   -2.2417884106e+00    5.0499155810e+00   -4.0562108551e+00    1.8144224445e+00    1.9492001557e+00   -7.9833709944e+00    1.8265116147e-01    1.7953088221e+00    2.1760000000e+04    7.9171747407e-03    5.8158892463e-01
         3   -2.2435942765e+00    5.0562072969e+00   -4.0717531361e+00    1.8281588596e+00    1.9468589465e+00   -7.9948624387e+00    1.8094153399e-01    1.7953088221e+00    2.1760000000e+04    7.8820472254e-03    5.8388671875e-01
         4   -2.2409471666e+00    5.0432968293e+00   -4.0654928726e+00    1.8245457060e+00    1.9530831343e+00   -8.0064087306e+00    1.9252390166e-01    1.7953088221e+00    2.1760000000e+04    7.8641478630e-03    5.8195082721e-01
         5   -2.2406040042e+00    5.0425995893e+00   -4.0381075325e+00    1.7975035283e+00    1.9524743415e+00   -7.9662735761e+00    1.8038287992e-01    1.7953088221e+00    2.1760000000e+04    7.8401300399e-03    5.8218060662e-01
         6   -2.2408445904e+00    5.0443889057e+00   -4.0932697691e+00    1.8524251787e+00    1.9573074905e+00   -8.0314763759e+00    1.8559029426e-01    1.7953088221e+00    2.1760000000e+04    7.8400180620e-03    5.8165785846e-01
         7   -2.2407593307e+00    5.0403225362e+00   -4.0466229971e+00    1.8058636664e+00    1.9554388354e+00   -7.9856690094e+00    1.8829835479e-01    1.7953088221e+00    2.1760000000e+04    7.8645587406e-03    5.8201401654e-01
         8   -2.2412450351e+00    5.0463898637e+00   -4.0548971603e+00    1.8136521252e+00    1.9501928247e+00   -7.9815447160e+00    1.8114590889e-01    1.7953088221e+00    2.1760000000e+04    7.8572843443e-03    5.8412224265e-01
         9   -2.2409927384e+00    5.0452898671e+00   -4.0950125822e+00    1.8540198439e+00    1.9553287993e+00   -8.0236748790e+00    1.7802467538e-01    1.7953088221e+00    2.1760000000e+04    7.8589497682e-03    5.8291590074e-01
