#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2398561457e+00    5.0379879694e+00   -4.0644514276e+00    1.8245952819e+00    1.9476072452e+00   -7.9989735897e+00    1.9160609479e-01    1.7953088221e+00    2.1760000000e+04    8.1089993610e-03    5.8065831801e-01
         1   -2.2394993827e+00    5.0378208729e+00   -4.0700585729e+00    1.8305591902e+00    1.9471547892e+00   -7.9910944095e+00    1.7857222528e-01    1.7953088221e+00    2.1760000000e+04    7.9210692031e-03    5.8204273897e-01
         2   -2.2382575401e+00    5.0301505542e+00   -4.0916471808e+00    1.8533896408e+00    1.9499013601e+00   -8.0348846961e+00    1.9802733316e-01    1.7953088221e+00    2.1760000000e+04    7.8720496420e-03    5.7860179228e-01
         3   -2.2408186120e+00    5.0475886442e+00   -4.1040253525e+00    1.8632067404e+00    1.9593023571e+00   -8.0377291273e+00    1.7909259565e-01    1.7953088221e+00    2.1760000000e+04    7.8220310457e-03    5.7875114890e-01
         4   -2.2391636721e+00    5.0343883867e+00   -4.0866020440e+00    1.8474383718e+00    1.9557626552e+00   -8.0169672674e+00    1.7929374615e-01    1.7953088221e+00    2.1760000000e+04    7.9599721905e-03    5.8257697610e-01
         5   -2.2428674953e+00    5.0530662167e+00   -4.0704152634e+00    1.8275477681e+00    1.9491363253e+00   -7.9926109841e+00    1.7775057330e-01    1.7953088221e+00    2.1760000000e+04    7.9573285492e-03    5.8074448529e-01
         6   -2.2411013975e+00    5.0460774720e+00   -4.0706214578e+00    1.8295200603e+00    1.9510354989e+00   -7.9972647029e+00    1.8029892413e-01    1.7953088221e+00    2.1760000000e+04    7.8801010900e-03    5.8268037684e-01
         7   -2.2402177871e+00    5.0401809004e+00   -4.0995865514e+00    1.8593687643e+00    1.9502131993e+00   -8.0324744627e+00    1.8736588993e-01    1.7953088221e+00    2.1760000000e+04    7.8750715098e-03    5.8264590993e-01
         8   -2.2397192878e+00    5.0392272283e+00   -4.0183215281e+00    1.7786022404e+00    1.9470514812e+00   -7.9486908639e+00    1.8800903249e-01    1.7953088221e+00    2.1760000000e+04    7.8578387551e-03    5.8406479779e-01
         9   -2.2417481575e+00    5.0498408833e+00   -4.0730421940e+00    1.8312940365e+00    1.9528692053e+00   -8.0009648884e+00    1.7974466709e-01    1.7953088221e+00    2.1760000000e+04    7.8648523811e-03    5.8195657169e-01
        10   -2.2411885788e+00    5.0476239707e+00   -4.0630013653e+00    1.8218127866e+00    1.9504478759e+00   -7.9928368188e+00    1.8407875551e-01    1.7953088221e+00    2.1760000000e+04    7.8225201544e-03    5.8025620404e-01
        11   -2.2405309293e+00    5.0422668129e+00   -4.0883165160e+00    1.8477855867e+00    1.9459497400e+00   -8.0154163355e+00    1.8584125745e-01    1.7953088221e+00    2.1760000000e+04    7.8319089816e-03    5.8187614890e-01
