#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2401421258e+00    5.0449117352e+00   -4.0572565508e+00    1.8171144250e+00    1.9504418217e+00   -7.9916769858e+00    1.8866979127e-01    1.7953088221e+00    2.1760000000e+04    8.5707372602e-03    5.8022173713e-01
         1   -2.2405906192e+00    5.0459427070e+00   -4.0359039605e+00    1.7953133412e+00    1.9464519053e+00   -7.9697922479e+00    1.9212756012e-01    1.7953088221e+00    2.1760000000e+04    8.1261556376e-03    5.8226677390e-01
         2   -2.2406510472e+00    5.0460941827e+00   -4.0703817461e+00    1.8297306989e+00    1.9486977697e+00   -7.9999836656e+00    1.8559532774e-01    1.7953088221e+00    2.1760000000e+04    7.9880212160e-03    5.8258272059e-01
         3   -2.2423637154e+00    5.0647480771e+00   -4.0860262354e+00    1.8436625200e+00    1.9424297872e+00   -8.0041241729e+00    1.8035932819e-01    1.7953088221e+00    2.1760000000e+04    7.9279027003e-03    5.8361098346e-01
         4   -2.2405386348e+00    5.0692284510e+00   -4.0611151716e+00    1.8205765369e+00    1.9495181579e+00   -7.9774228193e+00    1.7148066773e-01    1.7953088221e+00    2.1760000000e+04    7.9059280893e-03    5.8396139706e-01
         5   -2.2419007406e+00    5.0565091535e+00   -4.0571304745e+00    1.8152297339e+00    1.9379056367e+00   -7.9596292937e+00    1.6928436035e-01    1.7953088221e+00    2.1760000000e+04    7.8682702254e-03    5.8140510110e-01
         6   -2.2405187522e+00    5.0453444254e+00   -4.0546969515e+00    1.8141781993e+00    1.9417024584e+00   -7.9692736929e+00    1.7756546096e-01    1.7953088221e+00    2.1760000000e+04    7.8864233459e-03    5.8100298713e-01
         7   -2.2434370175e+00    5.0743050820e+00   -4.0562577548e+00    1.8128207373e+00    1.9403212891e+00   -7.9817459096e+00    1.8985804365e-01    1.7953088221e+00    2.1760000000e+04    7.8601707869e-03    5.8286420037e-01
         8   -2.2422612915e+00    5.0539931855e+00   -4.0482275117e+00    1.8059662202e+00    1.9342514502e+00   -7.9675277496e+00    1.8973996560e-01    1.7953088221e+00    2.1760000000e+04    7.8424554976e-03    5.8413373162e-01
         9   -2.2411935687e+00    5.0527369576e+00   -4.0492501716e+00    1.8080566029e+00    1.9458129389e+00   -7.9707167356e+00    1.8034480300e-01    1.7953088221e+00    2.1760000000e+04    7.8323463745e-03    5.8316865809e-01
