#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2406599914e+00    5.0481754061e+00   -4.0274501915e+00    1.7867902001e+00    1.9451640108e+00   -7.9635813187e+00    1.9565829432e-01    1.7953088221e+00    2.1760000000e+04    9.0140525032e-03    5.8389246324e-01
         1   -2.2430802785e+00    5.0582515582e+00   -4.0269541606e+00    1.7838738820e+00    1.9489336853e+00   -7.9500590140e+00    1.7886234602e-01    1.7953088221e+00    2.1760000000e+04    8.2212644903e-03    5.8473690257e-01
         2   -2.2392201869e+00    5.0360433706e+00   -4.0518394252e+00    1.8126192383e+00    1.9447118608e+00   -7.9841950937e+00    1.9233498565e-01    1.7953088221e+00    2.1760000000e+04    8.0526372527e-03    5.8369715074e-01
         3   -2.2398495539e+00    5.0415688815e+00   -4.0287662556e+00    1.7889167017e+00    1.9435842620e+00   -7.9458334946e+00    1.7817415486e-01    1.7953088221e+00    2.1760000000e+04    8.0156985889e-03    5.8265165441e-01
         4   -2.2418238372e+00    5.0522413324e+00   -4.0362223311e+00    1.7943984939e+00    1.9439892282e+00   -7.9594506005e+00    1.8393021911e-01    1.7953088221e+00    2.1760000000e+04    7.9566967838e-03    5.8314568015e-01
         5   -2.2388423449e+00    5.0387776132e+00   -4.0288321392e+00    1.7899897944e+00    1.9415847787e+00   -7.9525001134e+00    1.8677437343e-01    1.7953088221e+00    2.1760000000e+04    7.9421181889e-03    5.8122702206e-01
         6   -2.2393899007e+00    5.0398074536e+00   -4.0569858135e+00    1.8175959128e+00    1.9464073137e+00   -7.9778248606e+00    1.7912291140e-01    1.7953088221e+00    2.1760000000e+04    7.9254225335e-03    5.8281824449e-01
         7   -2.2397338847e+00    5.0495586769e+00   -4.0685598241e+00    1.8288259394e+00    1.9419934430e+00   -7.9850664498e+00    1.7920436060e-01    1.7953088221e+00    2.1760000000e+04    7.9260475057e-03    5.8438074449e-01
         8   -2.2419592109e+00    5.0531450177e+00   -4.0880757183e+00    1.8461165074e+00    1.9518020281e+00   -8.0102385558e+00    1.7505198731e-01    1.7953088221e+00    2.1760000000e+04    7.9168990693e-03    5.8002068015e-01
         9   -2.2385044514e+00    5.0338497058e+00   -4.0704992034e+00    1.8319947520e+00    1.9489247399e+00   -7.9980678789e+00    1.8333511358e-01    1.7953088221e+00    2.1760000000e+04    7.9138877199e-03    5.7948644301e-01
        10   -2.2400989342e+00    5.0454323992e+00   -4.0880621517e+00    1.8479632175e+00    1.9492290050e+00   -8.0133560409e+00    1.8075606214e-01    1.7953088221e+00    2.1760000000e+04    7.9222282066e-03    5.8357077206e-01
        11   -2.2410777423e+00    5.0455647890e+00   -4.0762710435e+00    1.8351933012e+00    1.9476003379e+00   -8.0088623244e+00    1.8968212097e-01    1.7953088221e+00    2.1760000000e+04    7.9078365336e-03    5.8431755515e-01
